"Aggregate",6000035,3,6.00004e+06,1500000,2,6.00004e+06,1194189166,"REFERENCE","AggregateHash",1,"",92,1,1,"id"
"Aggregate",6000035,3,6.00004e+06,1500000,3,6.00004e+06,1862558518,"REFERENCE","AggregateHash",1,"",92,1,2,"id"
"Aggregate",6000035,3,6.00004e+06,1500000,4,6.00004e+06,2635089603,"REFERENCE","AggregateHash",1,"",92,1,3,"id"
"Aggregate",6000035,3,6.00004e+06,1500000,5,6.00004e+06,3360798230,"REFERENCE","AggregateHash",1,"",92,1,4,"id"
"Aggregate",6000035,3,6.00004e+06,1500000,6,6.00004e+06,4120445000,"REFERENCE","AggregateHash",1,"",92,1,5,"id"
"Aggregate",6001168,3,6.00117e+06,1500000,2,6.00117e+06,1215063769,"REFERENCE","AggregateHash",1,"",92,1,1,"id"
"Aggregate",6001168,3,6.00117e+06,1500000,3,6.00117e+06,1995610495,"REFERENCE","AggregateHash",1,"",92,1,2,"id"
"Aggregate",6001168,3,6.00117e+06,1500000,4,6.00117e+06,2733723807,"REFERENCE","AggregateHash",1,"",92,1,3,"id"
"Aggregate",6001168,3,6.00117e+06,1500000,5,6.00117e+06,3481304855,"REFERENCE","AggregateHash",1,"",92,1,4,"id"
"Aggregate",6001168,3,6.00117e+06,1500000,6,6.00117e+06,4270447921,"REFERENCE","AggregateHash",1,"",92,1,5,"id"
"Aggregate",5999233,3,5.99923e+06,1500000,2,5.99923e+06,1209442928,"REFERENCE","AggregateHash",1,"",92,1,1,"id"
"Aggregate",5999233,3,5.99923e+06,1500000,3,5.99923e+06,1959532557,"REFERENCE","AggregateHash",1,"",92,1,2,"id"
"Aggregate",5999233,3,5.99923e+06,1500000,4,5.99923e+06,2779438995,"REFERENCE","AggregateHash",1,"",92,1,3,"id"
"Aggregate",5999233,3,5.99923e+06,1500000,5,5.99923e+06,3552278587,"REFERENCE","AggregateHash",1,"",92,1,4,"id"
"Aggregate",5999233,3,5.99923e+06,1500000,6,5.99923e+06,4403667107,"REFERENCE","AggregateHash",1,"",92,1,5,"id"
"Aggregate",5997324,3,5.99732e+06,1500000,2,5.99732e+06,1277760635,"REFERENCE","AggregateHash",1,"",92,1,1,"id"
"Aggregate",5997324,3,5.99732e+06,1500000,3,5.99732e+06,1959246608,"REFERENCE","AggregateHash",1,"",92,1,2,"id"
"Aggregate",5997324,3,5.99732e+06,1500000,4,5.99732e+06,2829803888,"REFERENCE","AggregateHash",1,"",92,1,3,"id"
"Aggregate",5997324,3,5.99732e+06,1500000,5,5.99732e+06,3671981704,"REFERENCE","AggregateHash",1,"",92,1,4,"id"
"Aggregate",5997324,3,5.99732e+06,1500000,6,5.99732e+06,4494795961,"REFERENCE","AggregateHash",1,"",92,1,5,"id"
"Aggregate",5999380,3,5.99938e+06,1500000,2,5.99938e+06,1220171310,"REFERENCE","AggregateHash",1,"",92,1,1,"id"
"Aggregate",5999380,3,5.99938e+06,1500000,3,5.99938e+06,1989855129,"REFERENCE","AggregateHash",1,"",92,1,2,"id"
"Aggregate",5999380,3,5.99938e+06,1500000,4,5.99938e+06,2807645937,"REFERENCE","AggregateHash",1,"",92,1,3,"id"
"Aggregate",5999380,3,5.99938e+06,1500000,5,5.99938e+06,3708744128,"REFERENCE","AggregateHash",1,"",92,1,4,"id"
"Aggregate",5999380,3,5.99938e+06,1500000,6,5.99938e+06,4715855802,"REFERENCE","AggregateHash",1,"",92,1,5,"id"
"Aggregate",6003947,3,6.00395e+06,1500000,2,6.00395e+06,1318157346,"REFERENCE","AggregateHash",1,"",92,1,1,"id"
"Aggregate",6003947,3,6.00395e+06,1500000,3,6.00395e+06,2004241336,"REFERENCE","AggregateHash",1,"",92,1,2,"id"
"Aggregate",6003947,3,6.00395e+06,1500000,4,6.00395e+06,2888337315,"REFERENCE","AggregateHash",1,"",92,1,3,"id"
"Aggregate",6003947,3,6.00395e+06,1500000,5,6.00395e+06,3860824193,"REFERENCE","AggregateHash",1,"",92,1,4,"id"
"Aggregate",6003947,3,6.00395e+06,1500000,6,6.00395e+06,5026399839,"REFERENCE","AggregateHash",1,"",92,1,5,"id"
"Aggregate",5996453,3,5.99645e+06,1500000,2,5.99645e+06,1292870304,"REFERENCE","AggregateHash",1,"",92,1,1,"id"
"Aggregate",5996453,3,5.99645e+06,1500000,3,5.99645e+06,2077920686,"REFERENCE","AggregateHash",1,"",92,1,2,"id"
"Aggregate",5996453,3,5.99645e+06,1500000,4,5.99645e+06,2973243747,"REFERENCE","AggregateHash",1,"",92,1,3,"id"
"Aggregate",5996453,3,5.99645e+06,1500000,5,5.99645e+06,4182461069,"REFERENCE","AggregateHash",1,"",92,1,4,"id"
"Aggregate",5996453,3,5.99645e+06,1500000,6,5.99645e+06,5466366874,"REFERENCE","AggregateHash",1,"",92,1,5,"id"
"Aggregate",5999740,3,5.99974e+06,1500000,2,5.99974e+06,1359582746,"REFERENCE","AggregateHash",1,"",92,1,1,"id"
"Aggregate",5999740,3,5.99974e+06,1500000,3,5.99974e+06,2230834780,"REFERENCE","AggregateHash",1,"",92,1,2,"id"
"Aggregate",5999740,3,5.99974e+06,1500000,4,5.99974e+06,3480376594,"REFERENCE","AggregateHash",1,"",92,1,3,"id"
"Aggregate",5999740,3,5.99974e+06,1500000,5,5.99974e+06,4853320979,"REFERENCE","AggregateHash",1,"",92,1,4,"id"
"Aggregate",5999740,3,5.99974e+06,1500000,6,5.99974e+06,6202368462,"REFERENCE","AggregateHash",1,"",92,1,5,"id"
