0,"BuildSideMaterializing",4488919
0,"ProbeSideMaterializing",88938067
0,"Clustering",88105785
0,"Building",5961618
0,"Probing",95261626
0,"OutputWriting",55845201
1,"BuildSideMaterializing",3206621
1,"ProbeSideMaterializing",76157335
1,"Clustering",73208656
1,"Building",5764512
1,"Probing",76284664
1,"OutputWriting",623513
2,"BuildSideMaterializing",3097311
2,"ProbeSideMaterializing",56731056
2,"Clustering",72500070
2,"Building",5853915
2,"Probing",76234794
2,"OutputWriting",53373289
3,"BuildSideMaterializing",2989819
3,"ProbeSideMaterializing",66219885
3,"Clustering",70805681
3,"Building",5874381
3,"Probing",74625617
3,"OutputWriting",620510
4,"BuildSideMaterializing",4293561
4,"ProbeSideMaterializing",61392284
4,"Clustering",74826284
4,"Building",6042290
4,"Probing",72651426
4,"OutputWriting",52952259
5,"BuildSideMaterializing",2902721
5,"ProbeSideMaterializing",63289436
5,"Clustering",72222853
5,"Building",5897988
5,"Probing",73076857
5,"OutputWriting",619253
6,"BuildSideMaterializing",2801305
6,"ProbeSideMaterializing",55019136
6,"Clustering",68624816
6,"Building",5845884
6,"Probing",69692409
6,"OutputWriting",53018543
7,"BuildSideMaterializing",2882815
7,"ProbeSideMaterializing",58173651
7,"Clustering",63069143
7,"Building",6147477
7,"Probing",76720851
7,"OutputWriting",621558
8,"BuildSideMaterializing",2883654
8,"ProbeSideMaterializing",63903031
8,"Clustering",73060373
8,"Building",5793848
8,"Probing",74792339
8,"OutputWriting",51139621
9,"BuildSideMaterializing",3425098
9,"ProbeSideMaterializing",68231025
9,"Clustering",72498673
9,"Building",5773453
9,"Probing",71105878
9,"OutputWriting",608915
10,"BuildSideMaterializing",2877856
10,"ProbeSideMaterializing",62813297
10,"Clustering",64136665
10,"Building",5724491
10,"Probing",76554339
10,"OutputWriting",51813703
11,"BuildSideMaterializing",2984371
11,"ProbeSideMaterializing",58813508
11,"Clustering",69364064
11,"Building",5999264
11,"Probing",74026200
11,"OutputWriting",702928
12,"BuildSideMaterializing",2899368
12,"ProbeSideMaterializing",54173722
12,"Clustering",60700672
12,"Building",7599152
12,"Probing",75910500
12,"OutputWriting",50345335
13,"BuildSideMaterializing",2997711
13,"ProbeSideMaterializing",59926850
13,"Clustering",77788584
13,"Building",5604915
13,"Probing",72962240
13,"OutputWriting",614363
14,"BuildSideMaterializing",2919764
14,"ProbeSideMaterializing",58444094
14,"Clustering",66956968
14,"Building",5983829
14,"Probing",77793264
14,"OutputWriting",53834690
15,"BuildSideMaterializing",3197261
15,"ProbeSideMaterializing",62723964
15,"Clustering",62736676
15,"Building",5740416
15,"Probing",73199505
15,"OutputWriting",678552
16,"BuildSideMaterializing",2839441
16,"ProbeSideMaterializing",51876075
16,"Clustering",73104236
16,"Building",6011348
16,"Probing",77283319
16,"OutputWriting",49442857
17,"BuildSideMaterializing",3011331
17,"ProbeSideMaterializing",59584676
17,"Clustering",71016056
17,"Building",5792032
17,"Probing",73015532
17,"OutputWriting",665770
18,"BuildSideMaterializing",4211911
18,"ProbeSideMaterializing",59532361
18,"Clustering",60394258
18,"Building",6305469
18,"Probing",70444229
18,"OutputWriting",49900975
19,"BuildSideMaterializing",2897133
19,"ProbeSideMaterializing",58441580
19,"Clustering",69906417
19,"Building",5813125
19,"Probing",73625285
19,"OutputWriting",619323
20,"BuildSideMaterializing",5790845
20,"ProbeSideMaterializing",55393090
20,"Clustering",65391795
20,"Building",6248545
20,"Probing",69697438
20,"OutputWriting",49265658
21,"BuildSideMaterializing",2991845
21,"ProbeSideMaterializing",59083741
21,"Clustering",72017505
21,"Building",5987461
21,"Probing",73025520
21,"OutputWriting",618903
22,"BuildSideMaterializing",4184671
22,"ProbeSideMaterializing",55417396
22,"Clustering",63898631
22,"Building",6351496
22,"Probing",77010851
22,"OutputWriting",51650054
23,"BuildSideMaterializing",2967050
23,"ProbeSideMaterializing",63872159
23,"Clustering",68527102
23,"Building",5843578
23,"Probing",73417495
23,"OutputWriting",615970
24,"BuildSideMaterializing",4866226
24,"ProbeSideMaterializing",55141994
24,"Clustering",60535346
24,"Building",6260627
24,"Probing",78657954
24,"OutputWriting",48886954
25,"BuildSideMaterializing",2959157
25,"ProbeSideMaterializing",64653594
25,"Clustering",68593315
25,"Building",6184985
25,"Probing",75903865
25,"OutputWriting",619183
26,"BuildSideMaterializing",2915503
26,"ProbeSideMaterializing",49843981
26,"Clustering",57933871
26,"Building",6235064
26,"Probing",69216759
26,"OutputWriting",46970875
27,"BuildSideMaterializing",2934012
27,"ProbeSideMaterializing",62516802
27,"Clustering",67531241
27,"Building",5899455
27,"Probing",73312097
27,"OutputWriting",684838
28,"BuildSideMaterializing",2890708
28,"ProbeSideMaterializing",53577937
28,"Clustering",60931023
28,"Building",6041102
28,"Probing",73245674
28,"OutputWriting",45721753
29,"BuildSideMaterializing",2925421
29,"ProbeSideMaterializing",64463125
29,"Clustering",65450534
29,"Building",5636974
29,"Probing",91562942
29,"OutputWriting",610452
30,"BuildSideMaterializing",2943512
30,"ProbeSideMaterializing",52177110
30,"Clustering",65734458
30,"Building",6337109
30,"Probing",68237381
30,"OutputWriting",46053800
31,"BuildSideMaterializing",2944908
31,"ProbeSideMaterializing",63165320
31,"Clustering",70862466
31,"Building",5927114
31,"Probing",76586119
31,"OutputWriting",683162
32,"BuildSideMaterializing",2884352
32,"ProbeSideMaterializing",52262322
32,"Clustering",54098707
32,"Building",6408282
32,"Probing",67230904
32,"OutputWriting",45149297
33,"BuildSideMaterializing",2931498
33,"ProbeSideMaterializing",59978955
33,"Clustering",75437574
33,"Building",6552443
33,"Probing",74527344
33,"OutputWriting",636015
34,"BuildSideMaterializing",2859557
34,"ProbeSideMaterializing",50717124
34,"Clustering",57605385
34,"Building",5900014
34,"Probing",65111363
34,"OutputWriting",44066687
35,"BuildSideMaterializing",3402328
35,"ProbeSideMaterializing",62894668
35,"Clustering",63994320
35,"Building",7497247
35,"Probing",75850782
35,"OutputWriting",618135
36,"BuildSideMaterializing",2899579
36,"ProbeSideMaterializing",51842898
36,"Clustering",50708533
36,"Building",6176673
36,"Probing",68328042
36,"OutputWriting",42888179
37,"BuildSideMaterializing",2949518
37,"ProbeSideMaterializing",62035425
37,"Clustering",66271782
37,"Building",5805373
37,"Probing",74519382
37,"OutputWriting",666399
38,"BuildSideMaterializing",3321167
38,"ProbeSideMaterializing",50457298
38,"Clustering",54703293
38,"Building",6278997
38,"Probing",69131408
38,"OutputWriting",44380784
39,"BuildSideMaterializing",3036197
39,"ProbeSideMaterializing",55932509
39,"Clustering",69407788
39,"Building",6300440
39,"Probing",75762148
39,"OutputWriting",618624
40,"BuildSideMaterializing",2881069
40,"ProbeSideMaterializing",50803383
40,"Clustering",59557645
40,"Building",6594350
40,"Probing",66123080
40,"OutputWriting",42205297
41,"BuildSideMaterializing",3065392
41,"ProbeSideMaterializing",58227152
41,"Clustering",70322558
41,"Building",5819830
41,"Probing",75936693
41,"OutputWriting",611919
42,"BuildSideMaterializing",2908797
42,"ProbeSideMaterializing",48355009
42,"Clustering",55110075
42,"Building",6282070
42,"Probing",64763601
42,"OutputWriting",42852837
43,"BuildSideMaterializing",2936457
43,"ProbeSideMaterializing",58659638
43,"Clustering",67563020
43,"Building",6003595
43,"Probing",73774337
43,"OutputWriting",613386
44,"BuildSideMaterializing",2894619
44,"ProbeSideMaterializing",46273256
44,"Clustering",56649616
44,"Building",6307285
44,"Probing",62977225
44,"OutputWriting",41605601
45,"BuildSideMaterializing",3489845
45,"ProbeSideMaterializing",62641966
45,"Clustering",65532323
45,"Building",5926625
45,"Probing",71680081
45,"OutputWriting",616948
46,"BuildSideMaterializing",2778395
46,"ProbeSideMaterializing",43046799
46,"Clustering",59134729
46,"Building",6353592
46,"Probing",63746717
46,"OutputWriting",40806565
47,"BuildSideMaterializing",4302500
47,"ProbeSideMaterializing",63565327
47,"Clustering",67962259
47,"Building",5529622
47,"Probing",72871580
47,"OutputWriting",625469
48,"BuildSideMaterializing",3081107
48,"ProbeSideMaterializing",47965619
48,"Clustering",54026347
48,"Building",6475473
48,"Probing",67475434
48,"OutputWriting",40243258
49,"BuildSideMaterializing",2959157
49,"ProbeSideMaterializing",61924160
49,"Clustering",73815546
49,"Building",5832892
49,"Probing",73582261
49,"OutputWriting",645445
50,"BuildSideMaterializing",2912290
50,"ProbeSideMaterializing",50757355
50,"Clustering",56240808
50,"Building",6350869
50,"Probing",65104030
50,"OutputWriting",40523619
51,"BuildSideMaterializing",3001972
51,"ProbeSideMaterializing",56674481
51,"Clustering",68103278
51,"Building",5703397
51,"Probing",70713206
51,"OutputWriting",609055
52,"BuildSideMaterializing",3554242
52,"ProbeSideMaterializing",43527408
52,"Clustering",49379577
52,"Building",7235954
52,"Probing",59107629
52,"OutputWriting",38835586
53,"BuildSideMaterializing",2998410
53,"ProbeSideMaterializing",61944975
53,"Clustering",67833114
53,"Building",5529761
53,"Probing",72401098
53,"OutputWriting",675898
54,"BuildSideMaterializing",2885609
54,"ProbeSideMaterializing",46903893
54,"Clustering",46011264
54,"Building",6700866
54,"Probing",62981206
54,"OutputWriting",37455573
55,"BuildSideMaterializing",2898880
55,"ProbeSideMaterializing",61853267
55,"Clustering",70163589
55,"Building",5900572
55,"Probing",71274765
55,"OutputWriting",614014
56,"BuildSideMaterializing",3595452
56,"ProbeSideMaterializing",48646266
56,"Clustering",47013481
56,"Building",6800186
56,"Probing",59629446
56,"OutputWriting",37262030
57,"BuildSideMaterializing",2962789
57,"ProbeSideMaterializing",57197765
57,"Clustering",68767092
57,"Building",7333598
57,"Probing",72093079
57,"OutputWriting",621977
58,"BuildSideMaterializing",2882186
58,"ProbeSideMaterializing",43320385
58,"Clustering",48066196
58,"Building",6372381
58,"Probing",58350500
58,"OutputWriting",36631813
59,"BuildSideMaterializing",2940298
59,"ProbeSideMaterializing",61595117
59,"Clustering",66387516
59,"Building",5420732
59,"Probing",74901089
59,"OutputWriting",644188
60,"BuildSideMaterializing",2985000
60,"ProbeSideMaterializing",42704624
60,"Clustering",47218967
60,"Building",6246379
60,"Probing",54843333
60,"OutputWriting",34719295
61,"BuildSideMaterializing",2944419
61,"ProbeSideMaterializing",60351582
61,"Clustering",71757190
61,"Building",5681536
61,"Probing",70942090
61,"OutputWriting",681904
62,"BuildSideMaterializing",2895527
62,"ProbeSideMaterializing",39997541
62,"Clustering",44725752
62,"Building",6906492
62,"Probing",50171907
62,"OutputWriting",37051795
63,"BuildSideMaterializing",4174683
63,"ProbeSideMaterializing",56933120
63,"Clustering",68212657
63,"Building",5410115
63,"Probing",76688653
63,"OutputWriting",617018
64,"BuildSideMaterializing",2896016
64,"ProbeSideMaterializing",43795197
64,"Clustering",50391013
64,"Building",6334734
64,"Probing",47239013
64,"OutputWriting",32427654
65,"BuildSideMaterializing",2993661
65,"ProbeSideMaterializing",62089485
65,"Clustering",66862257
65,"Building",6708898
65,"Probing",72224388
65,"OutputWriting",614922
66,"BuildSideMaterializing",3226736
66,"ProbeSideMaterializing",43031153
66,"Clustering",46065534
66,"Building",6698072
66,"Probing",47028149
66,"OutputWriting",35075298
67,"BuildSideMaterializing",3427124
67,"ProbeSideMaterializing",62685409
67,"Clustering",67675891
67,"Building",5808655
67,"Probing",76397256
67,"OutputWriting",616389
68,"BuildSideMaterializing",2830570
68,"ProbeSideMaterializing",41674678
68,"Clustering",39324996
68,"Building",6353453
68,"Probing",51913583
68,"OutputWriting",35266048
69,"BuildSideMaterializing",4356910
69,"ProbeSideMaterializing",66623036
69,"Clustering",70039613
69,"Building",5649127
69,"Probing",77914516
69,"OutputWriting",627495
70,"BuildSideMaterializing",2744730
70,"ProbeSideMaterializing",45168574
70,"Clustering",46783758
70,"Building",7898721
70,"Probing",46489917
70,"OutputWriting",34153684
71,"BuildSideMaterializing",2898111
71,"ProbeSideMaterializing",59027446
71,"Clustering",66229245
71,"Building",5884648
71,"Probing",75540178
71,"OutputWriting",640765
72,"BuildSideMaterializing",2916760
72,"ProbeSideMaterializing",49329218
72,"Clustering",44887795
72,"Building",7558852
72,"Probing",51531595
72,"OutputWriting",35332611
73,"BuildSideMaterializing",2889171
73,"ProbeSideMaterializing",58938812
73,"Clustering",75369056
73,"Building",6067224
73,"Probing",74152412
73,"OutputWriting",621138
74,"BuildSideMaterializing",3122736
74,"ProbeSideMaterializing",40907073
74,"Clustering",53961671
74,"Building",6226333
74,"Probing",44455867
74,"OutputWriting",32941370
75,"BuildSideMaterializing",3997414
75,"ProbeSideMaterializing",62862958
75,"Clustering",61598679
75,"Building",5855941
75,"Probing",76903498
75,"OutputWriting",614224
76,"BuildSideMaterializing",2751575
76,"ProbeSideMaterializing",40705288
76,"Clustering",43662489
76,"Building",6527858
76,"Probing",45592468
76,"OutputWriting",35287700
77,"BuildSideMaterializing",2885539
77,"ProbeSideMaterializing",67850366
77,"Clustering",64478770
77,"Building",5746912
77,"Probing",77707353
77,"OutputWriting",626098
78,"BuildSideMaterializing",3087812
78,"ProbeSideMaterializing",38624583
78,"Clustering",41490774
78,"Building",8454624
78,"Probing",45065901
78,"OutputWriting",33156146
79,"BuildSideMaterializing",2876040
79,"ProbeSideMaterializing",58565626
79,"Clustering",70191877
79,"Building",5870190
79,"Probing",72871021
79,"OutputWriting",634759
80,"BuildSideMaterializing",2822189
80,"ProbeSideMaterializing",35872868
80,"Clustering",37396973
80,"Building",7006511
80,"Probing",41924098
80,"OutputWriting",34244553
81,"BuildSideMaterializing",4035620
81,"ProbeSideMaterializing",57182958
81,"Clustering",71034077
81,"Building",5823602
81,"Probing",75827384
81,"OutputWriting",732613
82,"BuildSideMaterializing",2876808
82,"ProbeSideMaterializing",34515136
82,"Clustering",37711558
82,"Building",6486229
82,"Probing",42114916
82,"OutputWriting",31324231
83,"BuildSideMaterializing",3207668
83,"ProbeSideMaterializing",61990583
83,"Clustering",72688026
83,"Building",5704026
83,"Probing",80701921
83,"OutputWriting",612617
84,"BuildSideMaterializing",2894060
84,"ProbeSideMaterializing",33969500
84,"Clustering",42747998
84,"Building",6706034
84,"Probing",41639616
84,"OutputWriting",30253844
85,"BuildSideMaterializing",3030259
85,"ProbeSideMaterializing",58077613
85,"Clustering",71077241
85,"Building",5950373
85,"Probing",77009734
85,"OutputWriting",610732
86,"BuildSideMaterializing",2888543
86,"ProbeSideMaterializing",34743251
86,"Clustering",43265905
86,"Building",7037802
86,"Probing",41936879
86,"OutputWriting",30262575
87,"BuildSideMaterializing",2920532
87,"ProbeSideMaterializing",64988993
87,"Clustering",69903273
87,"Building",7330316
87,"Probing",74193551
87,"OutputWriting",617018
88,"BuildSideMaterializing",3299515
88,"ProbeSideMaterializing",33071144
88,"Clustering",39501636
88,"Building",8506170
88,"Probing",43391069
88,"OutputWriting",29912368
89,"BuildSideMaterializing",2888263
89,"ProbeSideMaterializing",56928929
89,"Clustering",74637700
89,"Building",6127292
89,"Probing",76904895
89,"OutputWriting",615062
90,"BuildSideMaterializing",2780701
90,"ProbeSideMaterializing",31038701
90,"Clustering",39908138
90,"Building",7088370
90,"Probing",39383457
90,"OutputWriting",30430414
91,"BuildSideMaterializing",2871291
91,"ProbeSideMaterializing",61070086
91,"Clustering",72853839
91,"Building",5776107
91,"Probing",72765763
91,"OutputWriting",613037
92,"BuildSideMaterializing",2833783
92,"ProbeSideMaterializing",34290092
92,"Clustering",41460042
92,"Building",7328220
92,"Probing",40730713
92,"OutputWriting",28602200
93,"BuildSideMaterializing",3410780
93,"ProbeSideMaterializing",67498273
93,"Clustering",80323428
93,"Building",5931794
93,"Probing",75605973
93,"OutputWriting",619812
94,"BuildSideMaterializing",3603624
94,"ProbeSideMaterializing",37534709
94,"Clustering",36110972
94,"Building",7770344
94,"Probing",39346229
94,"OutputWriting",31558353
95,"BuildSideMaterializing",2859905
95,"ProbeSideMaterializing",61897619
95,"Clustering",63269320
95,"Building",6015888
95,"Probing",74262280
95,"OutputWriting",616599
96,"BuildSideMaterializing",2977316
96,"ProbeSideMaterializing",30164023
96,"Clustering",32848476
96,"Building",8238591
96,"Probing",37968451
96,"OutputWriting",26001702
97,"BuildSideMaterializing",3808831
97,"ProbeSideMaterializing",62066576
97,"Clustering",73478400
97,"Building",5919571
97,"Probing",72792864
97,"OutputWriting",769770
98,"BuildSideMaterializing",3693795
98,"ProbeSideMaterializing",32521038
98,"Clustering",40779465
98,"Building",6619705
98,"Probing",37067789
98,"OutputWriting",24276441
99,"BuildSideMaterializing",3336813
99,"ProbeSideMaterializing",61810800
99,"Clustering",77622631
99,"Building",5962246
99,"Probing",87472633
99,"OutputWriting",729469
100,"BuildSideMaterializing",3199845
100,"ProbeSideMaterializing",27047573
100,"Clustering",33997298
100,"Building",7039128
100,"Probing",35473071
100,"OutputWriting",23826285
101,"BuildSideMaterializing",2926818
101,"ProbeSideMaterializing",62527418
101,"Clustering",77658112
101,"Building",5828561
101,"Probing",80534990
101,"OutputWriting",624212
102,"BuildSideMaterializing",3263684
102,"ProbeSideMaterializing",30033341
102,"Clustering",33641574
102,"Building",6512841
102,"Probing",36261141
102,"OutputWriting",26639813
103,"BuildSideMaterializing",4407759
103,"ProbeSideMaterializing",60773381
103,"Clustering",66257463
103,"Building",5596394
103,"Probing",74726056
103,"OutputWriting",615342
104,"BuildSideMaterializing",2904188
104,"ProbeSideMaterializing",27958711
104,"Clustering",33666998
104,"Building",6582617
104,"Probing",39292238
104,"OutputWriting",23700773
105,"BuildSideMaterializing",3011052
105,"ProbeSideMaterializing",60643538
105,"Clustering",65886582
105,"Building",5519214
105,"Probing",73466736
105,"OutputWriting",624561
106,"BuildSideMaterializing",2844260
106,"ProbeSideMaterializing",29065976
106,"Clustering",36015842
106,"Building",6984090
106,"Probing",40773668
106,"OutputWriting",25718268
107,"BuildSideMaterializing",2889171
107,"ProbeSideMaterializing",63549332
107,"Clustering",67735470
107,"Building",5680418
107,"Probing",75772345
107,"OutputWriting",639020
108,"BuildSideMaterializing",2838603
108,"ProbeSideMaterializing",34847950
108,"Clustering",28589069
108,"Building",8498277
108,"Probing",38334373
108,"OutputWriting",24938579
109,"BuildSideMaterializing",3983794
109,"ProbeSideMaterializing",57983601
109,"Clustering",73296522
109,"Building",5900293
109,"Probing",75203661
109,"OutputWriting",624212
110,"BuildSideMaterializing",2878345
110,"ProbeSideMaterializing",25602184
110,"Clustering",33808855
110,"Building",6640169
110,"Probing",39421592
110,"OutputWriting",24557222
111,"BuildSideMaterializing",2870662
111,"ProbeSideMaterializing",59737149
111,"Clustering",70248661
111,"Building",5426319
111,"Probing",78628759
111,"OutputWriting",630847
112,"BuildSideMaterializing",3543766
112,"ProbeSideMaterializing",25316096
112,"Clustering",32743497
112,"Building",6239674
112,"Probing",37220682
112,"OutputWriting",24103363
113,"BuildSideMaterializing",2860744
113,"ProbeSideMaterializing",61572697
113,"Clustering",66044433
113,"Building",5698229
113,"Probing",70624501
113,"OutputWriting",619463
114,"BuildSideMaterializing",2871360
114,"ProbeSideMaterializing",27110644
114,"Clustering",29164948
114,"Building",6664406
114,"Probing",36526415
114,"OutputWriting",23863024
115,"BuildSideMaterializing",4093103
115,"ProbeSideMaterializing",63282172
115,"Clustering",71981255
115,"Building",6125545
115,"Probing",73866673
115,"OutputWriting",618973
116,"BuildSideMaterializing",2821351
116,"ProbeSideMaterializing",26422663
116,"Clustering",31296991
116,"Building",7037802
116,"Probing",34237847
116,"OutputWriting",22802415
117,"BuildSideMaterializing",2797813
117,"ProbeSideMaterializing",56736713
117,"Clustering",71097776
117,"Building",5849585
117,"Probing",72590590
117,"OutputWriting",627984
118,"BuildSideMaterializing",2842025
118,"ProbeSideMaterializing",24453710
118,"Clustering",25377421
118,"Building",7407425
118,"Probing",33560902
118,"OutputWriting",23612347
119,"BuildSideMaterializing",4010057
119,"ProbeSideMaterializing",61522826
119,"Clustering",67341679
119,"Building",6091740
119,"Probing",71338884
119,"OutputWriting",627844
120,"BuildSideMaterializing",2667760
120,"ProbeSideMaterializing",24927404
120,"Clustering",34829092
120,"Building",6637864
120,"Probing",32227616
120,"OutputWriting",21476114
121,"BuildSideMaterializing",2802492
121,"ProbeSideMaterializing",55906178
121,"Clustering",76522280
121,"Building",6300579
121,"Probing",77189656
121,"OutputWriting",665770
122,"BuildSideMaterializing",3153328
122,"ProbeSideMaterializing",24509586
122,"Clustering",29692633
122,"Building",6788033
122,"Probing",32891919
122,"OutputWriting",21077504
123,"BuildSideMaterializing",4103510
123,"ProbeSideMaterializing",58889919
123,"Clustering",68521025
123,"Building",5909373
123,"Probing",74216740
123,"OutputWriting",620510
124,"BuildSideMaterializing",4164975
124,"ProbeSideMaterializing",24798119
124,"Clustering",28599895
124,"Building",7091443
124,"Probing",31726542
124,"OutputWriting",19832363
125,"BuildSideMaterializing",4047563
125,"ProbeSideMaterializing",59729466
125,"Clustering",77063096
125,"Building",5510553
125,"Probing",70856809
125,"OutputWriting",628682
126,"BuildSideMaterializing",2740609
126,"ProbeSideMaterializing",20618617
126,"Clustering",24836186
126,"Building",7843543
126,"Probing",33575500
126,"OutputWriting",19261234
127,"BuildSideMaterializing",2837624
127,"ProbeSideMaterializing",61822256
127,"Clustering",71417042
127,"Building",5962875
127,"Probing",74143053
127,"OutputWriting",615132
128,"BuildSideMaterializing",2864795
128,"ProbeSideMaterializing",21182761
128,"Clustering",23821745
128,"Building",7160939
128,"Probing",32386865
128,"OutputWriting",19603897
129,"BuildSideMaterializing",2814995
129,"ProbeSideMaterializing",60867114
129,"Clustering",75006765
129,"Building",6040683
129,"Probing",73706586
129,"OutputWriting",617018
130,"BuildSideMaterializing",3995738
130,"ProbeSideMaterializing",22078883
130,"Clustering",24992291
130,"Building",6588484
130,"Probing",30635341
130,"OutputWriting",18956288
131,"BuildSideMaterializing",2800048
131,"ProbeSideMaterializing",59157988
131,"Clustering",71635309
131,"Building",5835825
131,"Probing",69991209
131,"OutputWriting",672475
132,"BuildSideMaterializing",2684174
132,"ProbeSideMaterializing",20586139
132,"Clustering",25277960
132,"Building",7086903
132,"Probing",25689421
132,"OutputWriting",18165842
133,"BuildSideMaterializing",2858369
133,"ProbeSideMaterializing",63650399
133,"Clustering",70575748
133,"Building",5788400
133,"Probing",71570003
133,"OutputWriting",776266
134,"BuildSideMaterializing",2819465
134,"ProbeSideMaterializing",17875074
134,"Clustering",20009143
134,"Building",6912917
134,"Probing",24516151
134,"OutputWriting",18145937
135,"BuildSideMaterializing",4286785
135,"ProbeSideMaterializing",59682460
135,"Clustering",70170085
135,"Building",6171155
135,"Probing",70226799
135,"OutputWriting",807348
136,"BuildSideMaterializing",2789292
