0,"BuildSideMaterializing",4488919
136,"ProbeSideMaterializing",19362300
136,"Clustering",27597050
136,"Building",6609018
136,"Probing",22530576
136,"OutputWriting",15430193
137,"BuildSideMaterializing",2892384
137,"ProbeSideMaterializing",60717364
137,"Clustering",72452435
137,"Building",5658347
137,"Probing",72677688
137,"OutputWriting",709284
138,"BuildSideMaterializing",2798581
138,"ProbeSideMaterializing",16962958
138,"Clustering",20007397
138,"Building",6852011
138,"Probing",23600124
138,"OutputWriting",15540619
139,"BuildSideMaterializing",3504443
139,"ProbeSideMaterializing",62330104
139,"Clustering",66709994
139,"Building",5756480
139,"Probing",73449694
139,"OutputWriting",689028
140,"BuildSideMaterializing",2838044
140,"ProbeSideMaterializing",16405728
140,"Clustering",18555582
140,"Building",6994497
140,"Probing",21526263
140,"OutputWriting",15186570
141,"BuildSideMaterializing",3047581
141,"ProbeSideMaterializing",57346816
141,"Clustering",66576589
141,"Building",5799156
141,"Probing",72462842
141,"OutputWriting",620370
142,"BuildSideMaterializing",2928076
142,"ProbeSideMaterializing",15784939
142,"Clustering",16864964
142,"Building",6033489
142,"Probing",20505187
142,"OutputWriting",17135128
143,"BuildSideMaterializing",2859487
143,"ProbeSideMaterializing",62355598
143,"Clustering",73029921
143,"Building",5690267
143,"Probing",71227969
143,"OutputWriting",624980
144,"BuildSideMaterializing",2809477
144,"ProbeSideMaterializing",16636918
144,"Clustering",25447545
144,"Building",5767447
144,"Probing",20770322
144,"OutputWriting",13006194
145,"BuildSideMaterializing",2981367
145,"ProbeSideMaterializing",62693721
145,"Clustering",71156587
145,"Building",5868304
145,"Probing",76374905
145,"OutputWriting",617018
146,"BuildSideMaterializing",2848521
146,"ProbeSideMaterializing",17019603
146,"Clustering",18345416
146,"Building",7334716
146,"Probing",19578753
146,"OutputWriting",13235777
147,"BuildSideMaterializing",4275610
147,"ProbeSideMaterializing",57410935
147,"Clustering",61849984
147,"Building",5557909
147,"Probing",74599215
147,"OutputWriting",619323
148,"BuildSideMaterializing",4269393
148,"ProbeSideMaterializing",15809595
148,"Clustering",18183444
148,"Building",7675773
148,"Probing",18560052
148,"OutputWriting",12649003
149,"BuildSideMaterializing",2795159
149,"ProbeSideMaterializing",60019814
149,"Clustering",71925309
149,"Building",5495327
149,"Probing",74819579
149,"OutputWriting",626377
150,"BuildSideMaterializing",4011523
150,"ProbeSideMaterializing",13850351
150,"Clustering",15819024
150,"Building",5503849
150,"Probing",17848254
150,"OutputWriting",13306252
151,"BuildSideMaterializing",3001204
151,"ProbeSideMaterializing",58324658
151,"Clustering",65544966
151,"Building",5728193
151,"Probing",76363451
151,"OutputWriting",619532
152,"BuildSideMaterializing",2807521
152,"ProbeSideMaterializing",13088682
152,"Clustering",13742788
152,"Building",6729223
152,"Probing",19499548
152,"OutputWriting",11942722
153,"BuildSideMaterializing",2896295
153,"ProbeSideMaterializing",59828577
153,"Clustering",68914816
153,"Building",5608547
153,"Probing",78442341
153,"OutputWriting",622187
154,"BuildSideMaterializing",3126228
154,"ProbeSideMaterializing",12640481
154,"Clustering",13228722
154,"Building",7427541
154,"Probing",17374280
154,"OutputWriting",10764493
155,"BuildSideMaterializing",2736139
155,"ProbeSideMaterializing",62417831
155,"Clustering",74221071
155,"Building",6300020
155,"Probing",73552855
155,"OutputWriting",619043
156,"BuildSideMaterializing",2902442
156,"ProbeSideMaterializing",12031007
156,"Clustering",19123009
156,"Building",5076392
156,"Probing",16131234
156,"OutputWriting",10287936
157,"BuildSideMaterializing",2774624
157,"ProbeSideMaterializing",57261605
157,"Clustering",64753334
157,"Building",6127292
157,"Probing",72677688
157,"OutputWriting",625819
158,"BuildSideMaterializing",2660217
158,"ProbeSideMaterializing",11831667
158,"Clustering",12333998
158,"Building",5334542
158,"Probing",17855517
158,"OutputWriting",10257483
159,"BuildSideMaterializing",2805985
159,"ProbeSideMaterializing",58598802
159,"Clustering",70702868
159,"Building",5856988
159,"Probing",72888623
159,"OutputWriting",617436
160,"BuildSideMaterializing",2622360
160,"ProbeSideMaterializing",11683455
160,"Clustering",14699117
160,"Building",5210007
160,"Probing",14560403
160,"OutputWriting",11181683
161,"BuildSideMaterializing",2822748
161,"ProbeSideMaterializing",65600633
161,"Clustering",76295700
161,"Building",5770590
161,"Probing",83926143
161,"OutputWriting",687981
162,"BuildSideMaterializing",2737397
162,"ProbeSideMaterializing",11475523
162,"Clustering",13024843
162,"Building",5474443
162,"Probing",15489701
162,"OutputWriting",9359965
163,"BuildSideMaterializing",2715953
163,"ProbeSideMaterializing",63201920
163,"Clustering",68046213
163,"Building",6222771
163,"Probing",71599339
163,"OutputWriting",627494
164,"BuildSideMaterializing",2912081
164,"ProbeSideMaterializing",11794300
164,"Clustering",10715113
164,"Building",6762121
164,"Probing",13069615
164,"OutputWriting",9159019
165,"BuildSideMaterializing",2752692
165,"ProbeSideMaterializing",59980562
165,"Clustering",73018676
165,"Building",5900432
165,"Probing",71177470
165,"OutputWriting",628752
166,"BuildSideMaterializing",3407357
166,"ProbeSideMaterializing",13104677
166,"Clustering",10897131
166,"Building",5270074
166,"Probing",11564857
166,"OutputWriting",8149537
167,"BuildSideMaterializing",2718258
167,"ProbeSideMaterializing",59137593
167,"Clustering",68093570
167,"Building",6923045
167,"Probing",74105545
167,"OutputWriting",617646
168,"BuildSideMaterializing",2868706
168,"ProbeSideMaterializing",12013825
168,"Clustering",8658992
168,"Building",5250448
168,"Probing",10705334
168,"OutputWriting",7223522
169,"BuildSideMaterializing",2710715
169,"ProbeSideMaterializing",85458700
169,"Clustering",68242690
169,"Building",5704235
169,"Probing",74942437
169,"OutputWriting",631406
170,"BuildSideMaterializing",4817055
170,"ProbeSideMaterializing",8251372
170,"Clustering",9442383
170,"Building",4482354
170,"Probing",9093992
170,"OutputWriting",6967397
171,"BuildSideMaterializing",2682079
171,"ProbeSideMaterializing",57907398
171,"Clustering",65655532
171,"Building",5950303
171,"Probing",81912419
171,"OutputWriting",617856
172,"BuildSideMaterializing",3562136
172,"ProbeSideMaterializing",8751817
172,"Clustering",6578007
172,"Building",4552129
172,"Probing",8244317
172,"OutputWriting",7292809
173,"BuildSideMaterializing",2658401
173,"ProbeSideMaterializing",58210250
173,"Clustering",70844096
173,"Building",5805442
173,"Probing",71631189
173,"OutputWriting",670799
174,"BuildSideMaterializing",2829244
174,"ProbeSideMaterializing",6959015
174,"Clustering",9183673
174,"Building",4682322
174,"Probing",7712233
174,"OutputWriting",6201119
175,"BuildSideMaterializing",2662033
175,"ProbeSideMaterializing",56152662
175,"Clustering",64113197
175,"Building",6081683
175,"Probing",82101352
175,"OutputWriting",743019
176,"BuildSideMaterializing",2920741
176,"ProbeSideMaterializing",6491538
176,"Clustering",8346712
176,"Building",4340357
176,"Probing",8121529
176,"OutputWriting",5593460
177,"BuildSideMaterializing",2656026
177,"ProbeSideMaterializing",57843629
177,"Clustering",74083544
177,"Building",5850284
177,"Probing",72209931
177,"OutputWriting",623933
178,"BuildSideMaterializing",2864376
178,"ProbeSideMaterializing",5981454
178,"Clustering",6945116
178,"Building",4424382
178,"Probing",6948749
178,"OutputWriting",5106147
179,"BuildSideMaterializing",2628227
179,"ProbeSideMaterializing",59191165
179,"Clustering",72761643
179,"Building",5861528
179,"Probing",73414491
179,"OutputWriting",622395
180,"BuildSideMaterializing",2841187
180,"ProbeSideMaterializing",6604478
180,"Clustering",5311982
180,"Building",3864708
180,"Probing",6378528
180,"OutputWriting",5102165
181,"BuildSideMaterializing",2644222
181,"ProbeSideMaterializing",59068375
181,"Clustering",67574265
181,"Building",5817246
181,"Probing",70921695
181,"OutputWriting",620301
182,"BuildSideMaterializing",3200194
182,"ProbeSideMaterializing",5050340
182,"Clustering",5159648
182,"Building",3953342
182,"Probing",5855452
182,"OutputWriting",4044630
183,"BuildSideMaterializing",2613978
183,"ProbeSideMaterializing",61511512
183,"Clustering",66979180
183,"Building",5742721
183,"Probing",77027684
183,"OutputWriting",614713
184,"BuildSideMaterializing",3021878
184,"ProbeSideMaterializing",4407060
184,"Clustering",3955646
184,"Building",3423352
184,"Probing",4355374
184,"OutputWriting",3485654
185,"BuildSideMaterializing",2852223
185,"ProbeSideMaterializing",57005620
185,"Clustering",61219556
185,"Building",5848258
185,"Probing",70492283
185,"OutputWriting",612199
186,"BuildSideMaterializing",2800886
186,"ProbeSideMaterializing",3770625
186,"Clustering",3912831
186,"Building",3966612
186,"Probing",3798633
186,"OutputWriting",3044928
187,"BuildSideMaterializing",2894759
187,"ProbeSideMaterializing",65913123
187,"Clustering",70697560
187,"Building",6183518
187,"Probing",72729094
187,"OutputWriting",621418
188,"BuildSideMaterializing",2833854
188,"ProbeSideMaterializing",3323961
188,"Clustering",3249296
188,"Building",4448339
188,"Probing",3526094
188,"OutputWriting",2722589
189,"BuildSideMaterializing",2575005
189,"ProbeSideMaterializing",57370494
189,"Clustering",64130449
189,"Building",6771550
189,"Probing",73555720
189,"OutputWriting",624142
190,"BuildSideMaterializing",1006617
190,"ProbeSideMaterializing",3162757
190,"Clustering",1805094
190,"Building",246347
190,"Probing",3037105
190,"OutputWriting",2217883
191,"BuildSideMaterializing",2557892
191,"ProbeSideMaterializing",58158774
191,"Clustering",64685095
191,"Building",5586825
191,"Probing",75228177
191,"OutputWriting",641533
192,"BuildSideMaterializing",961637
192,"ProbeSideMaterializing",2148736
192,"Clustering",2207546
192,"Building",276030
192,"Probing",2639892
192,"OutputWriting",1702002
193,"BuildSideMaterializing",2559918
193,"ProbeSideMaterializing",59776961
193,"Clustering",60985712
193,"Building",7829015
193,"Probing",75005439
193,"OutputWriting",625539
194,"BuildSideMaterializing",921825
194,"ProbeSideMaterializing",1566222
194,"Clustering",1077580
194,"Building",207791
194,"Probing",1903437
194,"OutputWriting",1369816
195,"BuildSideMaterializing",2599660
195,"ProbeSideMaterializing",60839665
195,"Clustering",66197116
195,"Building",5594648
195,"Probing",75835206
195,"OutputWriting",618345
196,"BuildSideMaterializing",844995
196,"ProbeSideMaterializing",1252474
196,"Clustering",823412
196,"Building",127119
196,"Probing",1195271
196,"OutputWriting",909043
197,"BuildSideMaterializing",2679285
197,"ProbeSideMaterializing",63872299
197,"Clustering",67376463
197,"Building",6084267
197,"Probing",78500801
197,"OutputWriting",612058
198,"BuildSideMaterializing",804064
198,"ProbeSideMaterializing",570291
198,"Clustering",382126
198,"Building",85840
198,"Probing",584400
198,"OutputWriting",480818
199,"BuildSideMaterializing",2656306
199,"ProbeSideMaterializing",58548443
199,"Clustering",73211310
199,"Building",5837642
199,"Probing",78307259
199,"OutputWriting",619881
200,"BuildSideMaterializing",5202045
200,"ProbeSideMaterializing",98241876
200,"Clustering",100812341
200,"Building",11791157
200,"Probing",148387801
200,"OutputWriting",53487278
201,"BuildSideMaterializing",5935775
201,"ProbeSideMaterializing",104335432
201,"Clustering",97263407
201,"Building",11385353
201,"Probing",144366848
201,"OutputWriting",796242
202,"BuildSideMaterializing",5800413
202,"ProbeSideMaterializing",114685740
202,"Clustering",100724614
202,"Building",10418967
202,"Probing",146851264
202,"OutputWriting",55955349
203,"BuildSideMaterializing",5777155
203,"ProbeSideMaterializing",103513417
203,"Clustering",96577661
203,"Building",11219120
203,"Probing",147199445
203,"OutputWriting",795614
204,"BuildSideMaterializing",5595835
204,"ProbeSideMaterializing",102829138
204,"Clustering",90197178
204,"Building",13115922
204,"Probing",137521682
204,"OutputWriting",53732716
205,"BuildSideMaterializing",5706332
205,"ProbeSideMaterializing",104837274
205,"Clustering",102075991
205,"Building",11271295
205,"Probing",139012191
205,"OutputWriting",772983
206,"BuildSideMaterializing",5526269
206,"ProbeSideMaterializing",99028968
206,"Clustering",86459171
206,"Building",11046461
206,"Probing",139275649
206,"OutputWriting",54868968
207,"BuildSideMaterializing",5774501
207,"ProbeSideMaterializing",103853985
207,"Clustering",92383490
207,"Building",12779824
207,"Probing",141229306
207,"OutputWriting",808325
208,"BuildSideMaterializing",5664563
208,"ProbeSideMaterializing",98855052
208,"Clustering",92805848
208,"Building",10817087
208,"Probing",137766841
208,"OutputWriting",52760812
209,"BuildSideMaterializing",5747960
209,"ProbeSideMaterializing",99809006
209,"Clustering",98806370
209,"Building",11255719
209,"Probing",142223771
209,"OutputWriting",782063
210,"BuildSideMaterializing",5563078
210,"ProbeSideMaterializing",102040648
210,"Clustering",90688613
210,"Building",10563477
210,"Probing",141424036
210,"OutputWriting",53910823
211,"BuildSideMaterializing",5627545
211,"ProbeSideMaterializing",105200053
211,"Clustering",93542092
211,"Building",12165949
211,"Probing",140038156
211,"OutputWriting",777942
212,"BuildSideMaterializing",5622516
212,"ProbeSideMaterializing",90849537
212,"Clustering",93122529
212,"Building",10376151
212,"Probing",146561683
212,"OutputWriting",52912097
213,"BuildSideMaterializing",5682654
213,"ProbeSideMaterializing",99210218
213,"Clustering",96273343
213,"Building",10896363
213,"Probing",147732438
213,"OutputWriting",831444
214,"BuildSideMaterializing",5596604
214,"ProbeSideMaterializing",91941715
214,"Clustering",88821913
214,"Building",10824002
214,"Probing",147152090
214,"OutputWriting",48268889
215,"BuildSideMaterializing",5674621
215,"ProbeSideMaterializing",101137333
215,"Clustering",104155579
215,"Building",11338696
215,"Probing",148864498
215,"OutputWriting",781924
216,"BuildSideMaterializing",5357312
216,"ProbeSideMaterializing",97286385
216,"Clustering",87398387
216,"Building",10988628
216,"Probing",135486655
216,"OutputWriting",49940229
217,"BuildSideMaterializing",5461870
217,"ProbeSideMaterializing",103102724
217,"Clustering",91664777
217,"Building",13000537
217,"Probing",141272331
217,"OutputWriting",781714
218,"BuildSideMaterializing",5417100
218,"ProbeSideMaterializing",95371214
218,"Clustering",85748071
218,"Building",11895157
218,"Probing",129158975
218,"OutputWriting",49907821
219,"BuildSideMaterializing",5578723
219,"ProbeSideMaterializing",103920060
219,"Clustering",96482880
219,"Building",11256208
219,"Probing",137850795
219,"OutputWriting",1004592
220,"BuildSideMaterializing",5528574
220,"ProbeSideMaterializing",93498857
220,"Clustering",79969938
220,"Building",11126364
220,"Probing",131416112
220,"OutputWriting",48176413
221,"BuildSideMaterializing",5488901
221,"ProbeSideMaterializing",99283836
221,"Clustering",97725227
221,"Building",11023552
221,"Probing",142565665
221,"OutputWriting",767676
222,"BuildSideMaterializing",5501823
222,"ProbeSideMaterializing",87902464
222,"Clustering",84932341
222,"Building",11302446
222,"Probing",131547282
222,"OutputWriting",48379525
223,"BuildSideMaterializing",5599117
223,"ProbeSideMaterializing",103045800
223,"Clustering",94672965
223,"Building",10907817
223,"Probing",139511658
223,"OutputWriting",798127
224,"BuildSideMaterializing",5465643
224,"ProbeSideMaterializing",89302103
224,"Clustering",81786138
224,"Building",11682477
224,"Probing",128429087
224,"OutputWriting",46027677
225,"BuildSideMaterializing",5625868
225,"ProbeSideMaterializing",99027013
225,"Clustering",95869843
225,"Building",10835177
225,"Probing",139246174
225,"OutputWriting",1019889
226,"BuildSideMaterializing",5618815
226,"ProbeSideMaterializing",91478568
226,"Clustering",84390687
226,"Building",11642665
226,"Probing",128953908
226,"OutputWriting",46516598
227,"BuildSideMaterializing",5514674
227,"ProbeSideMaterializing",102038763
227,"Clustering",95502245
227,"Building",10867586
227,"Probing",139791740
227,"OutputWriting",927691
228,"BuildSideMaterializing",5555325
228,"ProbeSideMaterializing",87655349
228,"Clustering",81426432
228,"Building",11895018
228,"Probing",127972086
228,"OutputWriting",45981998
229,"BuildSideMaterializing",5534021
229,"ProbeSideMaterializing",99611692
229,"Clustering",89823852
229,"Building",10820859
229,"Probing",139165573
229,"OutputWriting",779130
230,"BuildSideMaterializing",5531438
230,"ProbeSideMaterializing",85053803
230,"Clustering",78151153
230,"Building",13242482
230,"Probing",124467294
230,"OutputWriting",47000001
231,"BuildSideMaterializing",5799995
231,"ProbeSideMaterializing",99504548
231,"Clustering",88566558
231,"Building",12199615
231,"Probing",138644244
231,"OutputWriting",800223
232,"BuildSideMaterializing",5550785
232,"ProbeSideMaterializing",88407798
232,"Clustering",84209578
232,"Building",12255491
232,"Probing",126337136
232,"OutputWriting",45515429
233,"BuildSideMaterializing",5668405
233,"ProbeSideMaterializing",100487558
233,"Clustering",93066233
233,"Building",11327590
233,"Probing",141517560
233,"OutputWriting",777942
234,"BuildSideMaterializing",5504058
234,"ProbeSideMaterializing",84819750
234,"Clustering",79057682
234,"Building",11721451
234,"Probing",121747219
234,"OutputWriting",45483579
235,"BuildSideMaterializing",5573694
235,"ProbeSideMaterializing",103000609
235,"Clustering",91745379
235,"Building",12796866
235,"Probing",137066147
235,"OutputWriting",779339
236,"BuildSideMaterializing",5480450
236,"ProbeSideMaterializing",79092326
236,"Clustering",83148061
236,"Building",11483695
236,"Probing",120274940
236,"OutputWriting",45713022
237,"BuildSideMaterializing",5513836
237,"ProbeSideMaterializing",101089419
237,"Clustering",95019470
237,"Building",11640011
237,"Probing",140603977
237,"OutputWriting",855820
238,"BuildSideMaterializing",5539749
238,"ProbeSideMaterializing",82709779
238,"Clustering",77775663
238,"Building",12913159
238,"Probing",120218435
238,"OutputWriting",43824951
239,"BuildSideMaterializing",5669243
239,"ProbeSideMaterializing",98497022
239,"Clustering",93919748
239,"Building",11544671
239,"Probing",139581225
239,"OutputWriting",828161
240,"BuildSideMaterializing",5562239
240,"ProbeSideMaterializing",80761710
240,"Clustering",77348625
240,"Building",11323749
240,"Probing",117250547
240,"OutputWriting",42063439
241,"BuildSideMaterializing",5714224
241,"ProbeSideMaterializing",98258918
241,"Clustering",96292549
241,"Building",11199074
241,"Probing",144258518
241,"OutputWriting",872584
242,"BuildSideMaterializing",5636415
242,"ProbeSideMaterializing",77875822
242,"Clustering",78711387
242,"Building",13125840
242,"Probing",116514024
242,"OutputWriting",41648835
243,"BuildSideMaterializing",5697740
243,"ProbeSideMaterializing",99925998
243,"Clustering",92316160
243,"Building",10652950
243,"Probing",144364054
243,"OutputWriting",786463
244,"BuildSideMaterializing",5884019
244,"ProbeSideMaterializing",81582537
244,"Clustering",75732114
244,"Building",12406568
244,"Probing",117721029
244,"OutputWriting",42980934
245,"BuildSideMaterializing",5722675
245,"ProbeSideMaterializing",130271060
245,"Clustering",89346736
245,"Building",10818275
245,"Probing",150021774
245,"OutputWriting",984197
246,"BuildSideMaterializing",5390209
246,"ProbeSideMaterializing",77932885
246,"Clustering",79753556
246,"Building",13475278
246,"Probing",116229682
246,"OutputWriting",42184343
247,"BuildSideMaterializing",5578234
247,"ProbeSideMaterializing",106050985
247,"Clustering",91137302
247,"Building",11778794
247,"Probing",144717125
247,"OutputWriting",817126
248,"BuildSideMaterializing",5537165
248,"ProbeSideMaterializing",78351541
248,"Clustering",75526140
248,"Building",12555689
248,"Probing",113904375
248,"OutputWriting",41709602
249,"BuildSideMaterializing",5585707
249,"ProbeSideMaterializing",99902251
249,"Clustering",92157749
249,"Building",12333160
249,"Probing",142687825
249,"OutputWriting",788070
250,"BuildSideMaterializing",5574951
250,"ProbeSideMaterializing",73959987
250,"Clustering",69300714
250,"Building",10623335
250,"Probing",110547168
250,"OutputWriting",41315741
251,"BuildSideMaterializing",5505874
251,"ProbeSideMaterializing",102291395
251,"Clustering",95717369
251,"Building",11848011
251,"Probing",151447955
251,"OutputWriting",943896
252,"BuildSideMaterializing",5414167
252,"ProbeSideMaterializing",75603807
252,"Clustering",71079127
252,"Building",12006212
252,"Probing",111577463
252,"OutputWriting",39960174
253,"BuildSideMaterializing",5549876
253,"ProbeSideMaterializing",100121357
253,"Clustering",94458050
253,"Building",11766431
253,"Probing",141911489
253,"OutputWriting",775987
254,"BuildSideMaterializing",5612598
254,"ProbeSideMaterializing",77264321
254,"Clustering",68812841
254,"Building",11769435
254,"Probing",111677971
254,"OutputWriting",39639442
255,"BuildSideMaterializing",5550505
255,"ProbeSideMaterializing",102115873
255,"Clustering",100511096
255,"Building",11120777
255,"Probing",141880059
255,"OutputWriting",835495
256,"BuildSideMaterializing",5611062
256,"ProbeSideMaterializing",72401378
256,"Clustering",68217545
256,"Building",12330716
256,"Probing",108129735
256,"OutputWriting",40566575
257,"BuildSideMaterializing",5585777
257,"ProbeSideMaterializing",99902390
257,"Clustering",97173305
257,"Building",11390172
257,"Probing",143476315
257,"OutputWriting",848906
258,"BuildSideMaterializing",5606522
258,"ProbeSideMaterializing",69090059
258,"Clustering",68863689
258,"Building",12629376
258,"Probing",104146918
258,"OutputWriting",40560568
259,"BuildSideMaterializing",5542683
259,"ProbeSideMaterializing",99228518
259,"Clustering",96878486
259,"Building",11237978
259,"Probing",142277133
259,"OutputWriting",806370
260,"BuildSideMaterializing",5568805
260,"ProbeSideMaterializing",69880294
260,"Clustering",69567106
260,"Building",13244927
260,"Probing",100570884
260,"OutputWriting",38754635
261,"BuildSideMaterializing",5527037
261,"ProbeSideMaterializing",99951352
261,"Clustering",94398541
261,"Building",11604040
261,"Probing",141656623
261,"OutputWriting",838290
262,"BuildSideMaterializing",5392724
262,"ProbeSideMaterializing",77708820
262,"Clustering",68927807
262,"Building",13065913
262,"Probing",101211020
262,"OutputWriting",38594828
263,"BuildSideMaterializing",5503988
263,"ProbeSideMaterializing",103483803
263,"Clustering",92185967
263,"Building",11244893
263,"Probing",143960346
263,"OutputWriting",845483
264,"BuildSideMaterializing",5541356
264,"ProbeSideMaterializing",69766445
264,"Clustering",64061232
264,"Building",11983652
264,"Probing",98813633
264,"OutputWriting",39134037
265,"BuildSideMaterializing",5587523
265,"ProbeSideMaterializing",103911329
265,"Clustering",97933018
265,"Building",11423000
265,"Probing",141911978
265,"OutputWriting",849884
266,"BuildSideMaterializing",5552251
266,"ProbeSideMaterializing",75230482
266,"Clustering",61475751
266,"Building",12269182
266,"Probing",98417678
266,"OutputWriting",37750044
267,"BuildSideMaterializing",5699696
267,"ProbeSideMaterializing",103996052
267,"Clustering",97587630
267,"Building",11492915
267,"Probing",143659381
267,"OutputWriting",948575
268,"BuildSideMaterializing",5553579
