"person_info",4130207,65535
"aka_title",528337,65535
"company_type",4,65535
"cast_info",63475835,65535
"char_name",4314863,65535
"title",4736508,65535
"comp_cast_type",4,65535
"movie_companies",4958296,65535
"movie_keyword",7480087,65535
"keyword",236627,65535
"info_type",113,65535
"movie_info",29774984,65535
"name",6379740,65535
"movie_info_idx",1380035,65535
"role_type",12,65535
"kind_type",9,65535
"company_name",362131,65535
"aka_name",1312273,65535
"complete_cast",135086,65535
"link_type",18,65535
"movie_link",2585150,65535
