0,"JoinHash","Inner",12940,34832,3,2,1223.9,1181.26,1181,1181,12934,5,1181.26,3395269,"store_returns","sr_customer_sk","REFERENCE","customer","c_customer_sk","REFERENCE",0,"No","No","62abd1717043ab45",1,2
1,"JoinHash","Semi",49939,7,3,2,1223.9,1268.28,6,6,12940,3,1223.9,3581897,"store_returns","sr_store_sk","REFERENCE","store_returns","sr_store_sk","REFERENCE",1,"No","No","62abd1717043ab45",1,1
2,"JoinHash","Semi",50441,12,3,2,12,1268.28,12,6,49939,3,1223.9,1916427,"store_returns","sr_store_sk","REFERENCE","store","s_store_sk","REFERENCE",1,"No","No","62abd1717043ab45",1,1
3,"JoinHash","Semi",100000,49939,2,3,1223.9,100000,1181,100000,34832,2,1181.26,9543018,"customer","c_customer_sk","REFERENCE","store_returns","sr_customer_sk","REFERENCE",1,"No","No","62abd1717043ab45",1,2
4,"JoinHash","Semi",287514,366,4,2,287514,333.86,2003,333,55820,4,1268.28,3473846,"store_returns","sr_returned_date_sk","DATA","date_dim","d_date_sk","REFERENCE",1,"No","No","62abd1717043ab45",5,1
5,"JoinHash","Inner",149,6656,3,7,149.735,5250.02,149,1823,975,10,411.743,497162,"date_dim","d_date_sk","REFERENCE","store_sales","ss_sold_date_sk","REFERENCE",0,"No","No","48102a81fee54f33",1,11
6,"JoinHash","Inner",6656,39,3,4,5250.02,32.808,32,32,6656,7,5250.02,883758,"store_sales","ss_item_sk","REFERENCE","item","i_item_sk","REFERENCE",1,"No","No","48102a81fee54f33",11,1
7,"JoinHash","Semi",73049,6656,3,7,73049,5250.02,73049,1823,1675,3,1823,2162982,"date_dim","d_date_sk","DATA","store_sales","ss_sold_date_sk","REFERENCE",1,"No","No","48102a81fee54f33",2,11
8,"JoinHash","Semi",2880404,39,3,4,2.8804e+06,32.808,18000,32,6656,3,5250.02,11353768,"store_sales","ss_item_sk","DATA","item","i_item_sk","REFERENCE",1,"No","No","48102a81fee54f33",44,1
9,"JoinHash","Inner",29100,1841,7,3,31026.5,18000,18000,18000,2858,10,31026.5,3042339,"store_sales","ss_item_sk","REFERENCE","item","i_item_sk","REFERENCE",1,"No","No","43e0ae6c5f21fc66",2,1
10,"JoinHash","Inner",29757,100000,3,4,100000,32490,100000,31026,29100,7,31026.5,6656644,"store_sales","ss_customer_sk","REFERENCE","customer","c_customer_sk","REFERENCE",0,"No","No","43e0ae6c5f21fc66",2,44
11,"JoinHash","Semi",18000,11,3,2,18000,18000,10,10,1841,3,18000,5008356,"item","i_category","REFERENCE","item","i_category","REFERENCE",1,"No","No","43e0ae6c5f21fc66",1,1
12,"JoinHash","Inner",100000,50000,2,2,50000,100000,50000,43282,100000,4,100000,14678493,"customer","c_current_addr_sk","REFERENCE","customer_address","ca_address_sk","REFERENCE",1,"No","No","43e0ae6c5f21fc66",1,2
13,"JoinHash","Semi",2880404,31,3,2,2.8804e+06,862.117,1823,862,29757,3,32490,10917371,"store_sales","ss_sold_date_sk","DATA","date_dim","d_date_sk","REFERENCE",1,"No","No","43e0ae6c5f21fc66",44,1
14,"JoinHash","Semi",73049,1,2,1,73049,28.3362,2401,28,31,2,862.117,273306,"date_dim","d_month_seq","DATA","date_dim","d_month_seq","REFERENCE",1,"No","No","43e0ae6c5f21fc66",2,1
15,"JoinHash","Inner",18000,7747,2,8,11475.3,18000,11475,18000,7747,10,11475.3,3454219,"item","i_item_sk","REFERENCE","store_sales","ss_item_sk","REFERENCE",1,"No","No","a5ed8e369e84a26a",13,1
16,"JoinHash","Semi",7885,299,8,3,12015.4,600,300,300,7747,8,11475.3,982450,"store_sales","ss_promo_sk","REFERENCE","promotion","p_promo_sk","REFERENCE",1,"No","No","a5ed8e369e84a26a",13,1
17,"JoinHash","Semi",553861,27440,8,4,12582,27440,12015,27440,7885,8,12015.4,10622553,"store_sales","ss_cdemo_sk","REFERENCE","customer_demographics","cd_demo_sk","REFERENCE",1,"No","No","a5ed8e369e84a26a",44,30
18,"JoinHash","Semi",2880404,366,8,2,2.8804e+06,333.86,1823,333,553861,8,12582,28283527,"store_sales","ss_sold_date_sk","DATA","date_dim","d_date_sk","REFERENCE",1,"No","No","a5ed8e369e84a26a",44,1
19,"JoinHash","Semi",75,62,12,2,599.023,299.343,299,299,5,12,299.343,90381,"customer","c_customer_sk","REFERENCE","store_sales","ss_customer_sk","REFERENCE",1,"No","No","2e0ad00e44492b13",1,1
20,"JoinHash","Semi",897,27787,12,2,299.7,1082.71,299,1082,23,12,299.38,837939,"customer","c_customer_sk","REFERENCE","web_sales","ws_bill_customer_sk","REFERENCE",1,"No","No","2e0ad00e44492b13",2,11
21,"JoinHash","Semi",897,491,12,2,299.7,299.643,299,299,52,12,299.643,137457,"customer","c_customer_sk","REFERENCE","catalog_sales","cs_ship_customer_sk","REFERENCE",1,"No","No","2e0ad00e44492b13",2,1
22,"JoinHash","Semi",108944,75,2,12,599.023,4140.32,299,3953,62,2,299.343,2431678,"store_sales","ss_customer_sk","REFERENCE","customer","c_customer_sk","REFERENCE",1,"No","No","2e0ad00e44492b13",1,44
23,"JoinHash","Inner",897,932,9,3,299.7,310.371,299,299,897,12,299.7,425639,"customer_demographics","cd_demo_sk","REFERENCE","customer","c_current_cdemo_sk","REFERENCE",0,"No","No","2e0ad00e44492b13",2,2
24,"JoinHash","Semi",2880404,120,2,3,2.8804e+06,109.862,1823,109,108944,2,4140.32,12908532,"store_sales","ss_sold_date_sk","DATA","date_dim","d_date_sk","REFERENCE",1,"No","No","2e0ad00e44492b13",44,1
25,"JoinHash","Semi",719384,120,2,3,719384,109.862,1823,109,27787,2,1082.71,2770849,"web_sales","ws_sold_date_sk","DATA","date_dim","d_date_sk","REFERENCE",1,"No","No","2e0ad00e44492b13",11,1
26,"JoinHash","Semi",54361,897,2,12,299.7,2159.97,299,2149,491,2,299.643,379751,"catalog_sales","cs_ship_customer_sk","REFERENCE","customer","c_customer_sk","REFERENCE",1,"No","No","2e0ad00e44492b13",2,2
27,"JoinHash","Semi",1920800,932,9,3,1.9208e+06,310.371,1920800,299,897,9,299.7,6832725,"customer_demographics","cd_demo_sk","DATA","customer","c_current_cdemo_sk","REFERENCE",1,"No","No","2e0ad00e44492b13",30,2
28,"JoinHash","Semi",100000,459,3,2,100000,134.342,43282,134,932,3,310.371,810979,"customer","c_current_addr_sk","DATA","customer_address","ca_address_sk","REFERENCE",1,"No","No","2e0ad00e44492b13",2,1
29,"JoinHash","Semi",1441548,120,2,3,1.44155e+06,109.862,1830,109,54361,2,2159.97,5211467,"catalog_sales","cs_sold_date_sk","DATA","date_dim","d_date_sk","REFERENCE",1,"No","No","2e0ad00e44492b13",22,1
30,"JoinHash","Inner",7200,92,2,16,0,7200,0,7200,92,18,0,156803,"household_demographics","hd_demo_sk","REFERENCE","store_sales","ss_hdemo_sk","REFERENCE",1,"No","No","e9628864b4c79dc2",1,1
31,"JoinHash","Semi",92,7200,16,2,382204,7200,0,7200,92,16,0,212540,"store_sales","ss_hdemo_sk","REFERENCE","household_demographics","hd_demo_sk","REFERENCE",1,"No","No","e9628864b4c79dc2",1,1
32,"JoinHash","Inner",424,6627,3,13,0.00346151,0.239069,0,0,554,16,0.00346151,676596,"customer_demographics","cd_demo_sk","REFERENCE","store_sales","ss_cdemo_sk","REFERENCE",0,"No","No","e9628864b4c79dc2",1,1
33,"JoinHash","Semi",164640,6627,3,13,164640,0.239069,54880,0,424,3,0.00346151,10085160,"customer_demographics","cd_demo_sk","REFERENCE","store_sales","ss_cdemo_sk","REFERENCE",1,"No","No","e9628864b4c79dc2",3,1
34,"JoinHash","Semi",6663,12,13,1,12,16.5133,12,0,6627,13,0.239069,1307511,"store_sales","ss_store_sk","REFERENCE","store","s_store_sk","REFERENCE",1,"No","No","e9628864b4c79dc2",1,1
35,"JoinHash","Inner",20510,40409,3,10,393.372,87.3384,87,87,38743,13,87.3384,7055464,"customer_address","ca_address_sk","REFERENCE","store_sales","ss_addr_sk","REFERENCE",0,"No","No","e9628864b4c79dc2",4,1
36,"JoinHash","Semi",208465,365,10,2,387306,333.86,1823,333,40409,10,393.372,7865604,"store_sales","ss_sold_date_sk","REFERENCE","date_dim","d_date_sk","REFERENCE",1,"No","No","e9628864b4c79dc2",4,1
37,"JoinHash","Semi",50000,40409,3,10,393.372,50000,87,50000,21130,3,87.3384,10387592,"customer_address","ca_address_sk","REFERENCE","store_sales","ss_addr_sk","REFERENCE",1,"No","No","e9628864b4c79dc2",4,1
38,"JoinHash","Inner",41350,4539,3,5,1635.39,1627.41,1627,1627,41265,8,1627.41,3681218,"catalog_sales","cs_bill_customer_sk","REFERENCE","customer","c_customer_sk","REFERENCE",1,"No","No","747848d0ca9ebfbb",2,1
39,"JoinHash","Inner",4539,50000,2,3,1627.41,50000,1627,50000,4539,5,1627.41,1745723,"customer","c_current_addr_sk","REFERENCE","customer_address","ca_address_sk","REFERENCE",0,"No","No","747848d0ca9ebfbb",2,1
40,"JoinHash","Semi",1441548,91,3,3,1.44155e+06,83.1805,1830,83,41350,3,1635.39,5508730,"catalog_sales","cs_sold_date_sk","DATA","date_dim","d_date_sk","REFERENCE",1,"No","No","747848d0ca9ebfbb",22,1
41,"JoinHash","Semi",100000,41350,2,3,1635.39,100000,1627,100000,4539,2,1627.41,4210578,"customer","c_customer_sk","REFERENCE","catalog_sales","cs_bill_customer_sk","REFERENCE",1,"No","No","747848d0ca9ebfbb",2,2
42,"JoinHash","Inner",1,1,3,17,7.02756,7.02756,7,7,1,20,7.02756,81789,"item","i_item_sk","REFERENCE","store_sales","ss_item_sk","REFERENCE",0,"No","No","76277e5ed4da0819",1,1
43,"JoinHash","Semi",18000,1,3,17,18000,7.02756,18000,7,1,3,7.02756,138224,"item","i_item_sk","DATA","store_sales","ss_item_sk","REFERENCE",1,"No","No","76277e5ed4da0819",1,1
44,"JoinHash","Semi",86067,274,17,2,5674.81,273.955,1830,91,9322,17,7.06771,1836662,"catalog_sales","cs_sold_date_sk","REFERENCE","date_dim","d_date_sk","REFERENCE",1,"No","No","76277e5ed4da0819",22,3
45,"JoinHash","Inner",57278,5894,4,13,315.124,5674.81,315,315,86067,17,5674.81,7191592,"catalog_sales","cs_bill_customer_sk","REFERENCE","store_returns","sr_customer_sk","REFERENCE",1,"No","No","76277e5ed4da0819",11,22
46,"JoinHash","Inner",5958,12,11,2,12,330.023,12,6,5894,13,315.124,1229912,"store_sales","ss_store_sk","REFERENCE","store","s_store_sk","REFERENCE",1,"No","No","76277e5ed4da0819",1,44
47,"JoinHash","Semi",1441548,5894,4,13,315.124,1.44155e+06,315,79641,57278,4,5674.81,7222883,"catalog_sales","cs_bill_customer_sk","REFERENCE","store_returns","sr_customer_sk","REFERENCE",1,"No","No","76277e5ed4da0819",11,22
48,"JoinHash","Inner",80124,40686,6,5,3103.12,346.904,2963,334,106367,11,334.779,11518255,"store_sales","ss_customer_sk","REFERENCE","store_returns","sr_customer_sk","REFERENCE",1,"No","No","76277e5ed4da0819",44,5
49,"JoinHash","Semi",2880404,91,6,2,82.3407,2.8804e+06,82,1823,80124,6,3103.12,13077839,"store_sales","ss_sold_date_sk","REFERENCE","date_dim","d_date_sk","REFERENCE",1,"No","No","76277e5ed4da0819",1,44
50,"JoinHash","Semi",287514,274,5,2,287514,273.955,2003,91,40686,5,346.904,2753038,"store_returns","sr_returned_date_sk","DATA","date_dim","d_date_sk","REFERENCE",1,"No","No","76277e5ed4da0819",5,3
51,"JoinHash","Inner",1336,1492,2,15,299.463,299.463,299,299,1492,17,299.463,507988,"customer_address","ca_address_sk","REFERENCE","customer","c_current_addr_sk","REFERENCE",0,"No","No","7ee6cff3a8c3d580",2,1
52,"JoinHash","Inner",1357,1504,2,13,313.589,299.463,299,299,1492,15,299.463,570919,"customer","c_customer_sk","REFERENCE","store_sales","ss_customer_sk","REFERENCE",0,"No","No","7ee6cff3a8c3d580",2,2
53,"JoinHash","Semi",50000,1492,2,15,299.463,50000,299,50000,1336,2,299.463,969598,"customer_address","ca_address_sk","REFERENCE","customer","c_current_addr_sk","REFERENCE",1,"No","No","7ee6cff3a8c3d580",2,1
54,"JoinHash","Inner",1535,12,11,2,328.415,12,6,12,1504,13,313.589,461611,"store_sales","ss_store_sk","REFERENCE","store","s_store_sk","REFERENCE",1,"No","No","7ee6cff3a8c3d580",3,1
55,"JoinHash","Semi",100000,1504,2,13,313.589,100000,299,100000,1357,2,299.463,1473534,"customer","c_customer_sk","REFERENCE","store_sales","ss_customer_sk","REFERENCE",1,"No","No","7ee6cff3a8c3d580",2,2
56,"JoinHash","Inner",1535,321,5,6,328.415,328.415,328,328,1535,11,328.415,340498,"store_sales","ss_item_sk","REFERENCE","item","i_item_sk","REFERENCE",1,"No","No","7ee6cff3a8c3d580",3,1
57,"JoinHash","Semi",88042,321,5,6,1033.44,328.415,1033,328,1535,5,328.415,2718045,"store_sales","ss_item_sk","REFERENCE","item","i_item_sk","REFERENCE",1,"No","No","7ee6cff3a8c3d580",44,1
58,"JoinHash","Semi",2880404,30,5,3,27.4221,2.8804e+06,27,1823,88042,5,1033.44,12646193,"store_sales","ss_sold_date_sk","REFERENCE","date_dim","d_date_sk","REFERENCE",1,"No","No","7ee6cff3a8c3d580",1,44
59,"JoinHash","Inner",2024,1921,4,17,669.901,669.762,669,669,2817,21,669.762,556461,"catalog_sales","cs_bill_customer_sk","REFERENCE","store_returns","sr_customer_sk","REFERENCE",1,"No","No","5a7fd39201e63d24",4,4
60,"JoinHash","Inner",1921,1723,14,3,669.901,669.901,669,669,1921,17,669.901,644676,"store_sales","ss_item_sk","REFERENCE","item","i_item_sk","REFERENCE",1,"No","No","5a7fd39201e63d24",1,4
61,"JoinHash","Semi",150459,1921,4,14,669.901,3845.85,669,3827,2024,4,669.762,1018420,"catalog_sales","cs_bill_customer_sk","REFERENCE","store_returns","sr_customer_sk","REFERENCE",1,"No","No","5a7fd39201e63d24",4,4
62,"JoinHash","Inner",1948,12,11,3,12,701.574,12,6,1921,14,669.901,649076,"store_sales","ss_store_sk","REFERENCE","store","s_store_sk","REFERENCE",1,"No","No","5a7fd39201e63d24",1,43
63,"JoinHash","Semi",1441548,214,4,3,1.44155e+06,195.611,1830,195,150459,4,3845.85,8470537,"catalog_sales","cs_sold_date_sk","DATA","date_dim","d_date_sk","REFERENCE",1,"No","No","5a7fd39201e63d24",22,1
64,"JoinHash","Semi",18000,1921,3,14,18000,669.901,18000,669,1723,3,669.901,664791,"item","i_item_sk","DATA","store_sales","ss_item_sk","REFERENCE",1,"No","No","5a7fd39201e63d24",1,4
65,"JoinHash","Inner",26370,25933,6,5,1033.44,743.097,1033,743,31706,11,743.097,5445589,"store_sales","ss_ticket_number","REFERENCE","store_returns","sr_ticket_number","REFERENCE",1,"No","No","5a7fd39201e63d24",43,5
66,"JoinHash","Semi",2880404,30,6,3,27.4221,2.8804e+06,27,1823,26370,6,1033.44,11145348,"store_sales","ss_sold_date_sk","REFERENCE","date_dim","d_date_sk","REFERENCE",1,"No","No","5a7fd39201e63d24",1,44
67,"JoinHash","Semi",287514,214,5,3,287514,195.611,2003,195,25933,5,743.097,2175764,"store_returns","sr_returned_date_sk","DATA","date_dim","d_date_sk","REFERENCE",1,"No","No","5a7fd39201e63d24",5,1
68,"JoinHash","Inner",18000,4032,2,8,6498.59,18000,6498,18000,4032,10,6498.59,1548549,"item","i_item_sk","REFERENCE","catalog_sales","cs_item_sk","REFERENCE",1,"No","No","10dbdaceb474245a",5,1
69,"JoinHash","Semi",4050,299,8,3,6531.37,600,300,300,4032,8,6498.59,374862,"catalog_sales","cs_promo_sk","REFERENCE","promotion","p_promo_sk","REFERENCE",1,"No","No","10dbdaceb474245a",5,1
70,"JoinHash","Semi",287535,27440,8,4,6563.92,27440,6531,27440,4050,8,6531.37,5559928,"catalog_sales","cs_bill_cdemo_sk","REFERENCE","customer_demographics","cd_demo_sk","REFERENCE",1,"No","No","10dbdaceb474245a",6,30
71,"JoinHash","Semi",1441548,366,8,2,1.44155e+06,333.86,1830,333,287535,8,6563.92,13500895,"catalog_sales","cs_sold_date_sk","DATA","date_dim","d_date_sk","REFERENCE",1,"No","No","10dbdaceb474245a",22,1
72,"JoinHash","Inner",1,1,18,3,32.9765,32.9765,32,32,1,21,32.9765,80601,"store_sales","ss_item_sk","REFERENCE","item","i_item_sk","REFERENCE",0,"No","No","d226deafa3236031",1,1
73,"JoinHash","Inner",1,12,15,3,12,34.5356,12,6,1,18,32.9765,111683,"store_sales","ss_store_sk","REFERENCE","store","s_store_sk","REFERENCE",0,"No","No","d226deafa3236031",1,1
74,"JoinHash","Semi",18000,1,3,18,18000,32.9765,18000,32,1,3,32.9765,131520,"item","i_item_sk","DATA","store_sales","ss_item_sk","REFERENCE",1,"No","No","d226deafa3236031",1,1
75,"JoinHash","Inner",58913,11,6,9,1033.44,36.3884,1033,36,15,15,36.3884,1666938,"store_sales","ss_ticket_number","REFERENCE","store_returns","sr_ticket_number","REFERENCE",1,"No","No","d226deafa3236031",44,7
76,"JoinHash","Semi",2880404,30,6,3,27.4221,2.8804e+06,27,1823,58913,6,1033.44,12214127,"store_sales","ss_sold_date_sk","REFERENCE","date_dim","d_date_sk","REFERENCE",1,"No","No","d226deafa3236031",1,44
77,"JoinHash","Inner",17882,117189,5,4,423.635,36.6878,408,36,148428,9,36.6878,10873718,"store_returns","sr_customer_sk","REFERENCE","catalog_sales","cs_bill_customer_sk","REFERENCE",0,"No","No","d226deafa3236031",5,14
78,"JoinHash","Semi",287514,122,5,3,287514,111.517,2003,111,17882,5,423.635,1900571,"store_returns","sr_returned_date_sk","DATA","date_dim","d_date_sk","REFERENCE",1,"No","No","d226deafa3236031",5,1
79,"JoinHash","Semi",196471,1096,4,2,7363.12,1096,1830,365,117189,4,36.6878,5741246,"catalog_sales","cs_sold_date_sk","REFERENCE","date_dim","d_date_sk","REFERENCE",1,"No","No","d226deafa3236031",22,3
80,"JoinHash","Semi",1441548,17882,4,5,423.635,1.44155e+06,408,79641,196471,4,7363.12,14297764,"catalog_sales","cs_bill_customer_sk","REFERENCE","store_returns","sr_customer_sk","REFERENCE",1,"No","No","d226deafa3236031",5,22
81,"JoinHash","Inner",1503,389,12,12,2.71131e+10,5.56501e+08,1846,795,354,24,1.50885e+19,518116,"customer_address","ca_county","REFERENCE","customer_address","ca_county","REFERENCE",1,"No","No","b3cb9453eb547241",1,1
82,"JoinHash","Inner",1628,1686,8,4,2993.15,9.0584e+06,1846,1846,1503,12,2.71131e+10,1724141,"customer_address","ca_county","REFERENCE","customer_address","ca_county","REFERENCE",0,"No","No","b3cb9453eb547241",1,1
83,"JoinHash","Inner",514,1261,8,4,671643,828.567,795,804,389,12,5.56501e+08,553736,"customer_address","ca_county","REFERENCE","customer_address","ca_county","REFERENCE",0,"No","No","b3cb9453eb547241",1,1
84,"JoinHash","Inner",1809,1657,4,4,2993.32,3026.21,1846,1846,1628,8,9.0584e+06,1686774,"customer_address","ca_county","REFERENCE","customer_address","ca_county","REFERENCE",1,"No","No","b3cb9453eb547241",1,1
85,"JoinHash","Inner",935,942,4,4,819.515,819.561,795,795,514,8,671643,687142,"customer_address","ca_county","REFERENCE","customer_address","ca_county","REFERENCE",0,"No","No","b3cb9453eb547241",1,1
86,"JoinHash","Inner",84199,6869,6,2,3134.59,2993.15,2993,2993,82209,8,2993.15,6843132,"store_sales","ss_addr_sk","REFERENCE","customer_address","ca_address_sk","REFERENCE",1,"No","No","b3cb9453eb547241",44,1
87,"JoinHash","Inner",37602,3034,6,2,828.765,828.567,828,828,37599,8,828.567,2919201,"web_sales","ws_bill_addr_sk","REFERENCE","customer_address","ca_address_sk","REFERENCE",1,"No","No","b3cb9453eb547241",11,1
88,"JoinHash","Inner",147381,11315,6,2,3169.21,3026.21,3026,3026,143944,8,3026.21,12024077,"store_sales","ss_addr_sk","REFERENCE","customer_address","ca_address_sk","REFERENCE",1,"No","No","b3cb9453eb547241",44,2
89,"JoinHash","Inner",79545,6461,6,2,3134.77,2993.32,2993,2993,77668,8,2993.32,6535113,"store_sales","ss_addr_sk","REFERENCE","customer_address","ca_address_sk","REFERENCE",1,"No","No","b3cb9453eb547241",44,1
90,"JoinHash","Inner",84199,91,3,3,3134.59,83.1759,2,83,84199,6,3134.59,4474246,"store_sales","ss_sold_date_sk","REFERENCE","date_dim","d_date_sk","REFERENCE",1,"No","No","b3cb9453eb547241",44,1
91,"JoinHash","Inner",20826,1709,6,2,819.757,819.561,819,819,20824,8,819.561,1647729,"web_sales","ws_bill_addr_sk","REFERENCE","customer_address","ca_address_sk","REFERENCE",1,"No","No","b3cb9453eb547241",11,1
