0,"JoinHash","Inner",12940,34832,3,2,1223.9,1181.26,1181,1181,12934,5,1181.26,3395269,"store_returns","sr_customer_sk","REFERENCE","customer","c_customer_sk","REFERENCE",0,"No","No","62abd1717043ab45",1,2
92,"JoinHash","Inner",21652,1768,6,2,819.711,819.515,819,819,21648,8,819.515,1732802,"web_sales","ws_bill_addr_sk","REFERENCE","customer_address","ca_address_sk","REFERENCE",1,"No","No","b3cb9453eb547241",11,1
93,"JoinHash","Inner",37602,92,3,3,828.765,84.0945,2,84,37602,6,828.765,1960499,"web_sales","ws_sold_date_sk","REFERENCE","date_dim","d_date_sk","REFERENCE",1,"No","No","b3cb9453eb547241",11,1
94,"JoinHash","Inner",147381,92,3,3,3169.21,84.0945,2,84,147381,6,3169.21,8041266,"store_sales","ss_sold_date_sk","REFERENCE","date_dim","d_date_sk","REFERENCE",1,"No","No","b3cb9453eb547241",44,1
95,"JoinHash","Inner",79545,91,3,3,3134.77,83.1805,2,83,79545,6,3134.77,4376951,"store_sales","ss_sold_date_sk","REFERENCE","date_dim","d_date_sk","REFERENCE",1,"No","No","b3cb9453eb547241",44,1
96,"JoinHash","Semi",50000,84199,2,6,3134.59,50000,2993,50000,6869,2,2993.15,8551628,"customer_address","ca_address_sk","REFERENCE","store_sales","ss_addr_sk","REFERENCE",1,"No","No","b3cb9453eb547241",44,1
97,"JoinHash","Inner",20826,91,3,3,819.757,83.1805,2,83,20826,6,819.757,1109988,"web_sales","ws_sold_date_sk","REFERENCE","date_dim","d_date_sk","REFERENCE",1,"No","No","b3cb9453eb547241",11,1
98,"JoinHash","Inner",21652,91,3,3,819.711,83.1759,2,83,21652,6,819.711,1129685,"web_sales","ws_sold_date_sk","REFERENCE","date_dim","d_date_sk","REFERENCE",1,"No","No","b3cb9453eb547241",11,1
99,"JoinHash","Semi",50000,37602,2,6,828.765,50000,828,50000,3034,2,828.567,3182240,"customer_address","ca_address_sk","REFERENCE","web_sales","ws_bill_addr_sk","REFERENCE",1,"No","No","b3cb9453eb547241",11,1
100,"JoinHash","Semi",50000,147381,2,6,3169.21,50000,3026,50000,11315,2,3026.21,12549107,"customer_address","ca_address_sk","REFERENCE","store_sales","ss_addr_sk","REFERENCE",1,"No","No","b3cb9453eb547241",44,1
101,"JoinHash","Semi",50000,79545,2,6,3134.77,50000,2993,50000,6461,2,2993.32,9506139,"customer_address","ca_address_sk","REFERENCE","store_sales","ss_addr_sk","REFERENCE",1,"No","No","b3cb9453eb547241",44,1
102,"JoinHash","Semi",2880404,91,3,3,2.8804e+06,83.1759,1823,83,84199,3,3134.59,12153501,"store_sales","ss_sold_date_sk","DATA","date_dim","d_date_sk","REFERENCE",1,"No","No","b3cb9453eb547241",44,1
103,"JoinHash","Semi",50000,20826,2,6,819.757,50000,819,50000,1709,2,819.561,2001778,"customer_address","ca_address_sk","REFERENCE","web_sales","ws_bill_addr_sk","REFERENCE",1,"No","No","b3cb9453eb547241",11,1
104,"JoinHash","Semi",50000,21652,2,6,819.711,50000,819,50000,1768,2,819.515,1561191,"customer_address","ca_address_sk","REFERENCE","web_sales","ws_bill_addr_sk","REFERENCE",1,"No","No","b3cb9453eb547241",11,1
105,"JoinHash","Semi",719384,92,3,3,719384,84.0945,1823,84,37602,3,828.765,2736904,"web_sales","ws_sold_date_sk","DATA","date_dim","d_date_sk","REFERENCE",1,"No","No","b3cb9453eb547241",11,1
106,"JoinHash","Semi",2880404,92,3,3,2.8804e+06,84.0945,1823,84,147381,3,3169.21,14047995,"store_sales","ss_sold_date_sk","DATA","date_dim","d_date_sk","REFERENCE",1,"No","No","b3cb9453eb547241",44,1
107,"JoinHash","Semi",2880404,91,3,3,2.8804e+06,83.1805,1823,83,79545,3,3134.77,12621747,"store_sales","ss_sold_date_sk","DATA","date_dim","d_date_sk","REFERENCE",1,"No","No","b3cb9453eb547241",44,1
108,"JoinHash","Semi",719384,91,3,3,719384,83.1805,1823,83,20826,3,819.757,2716159,"web_sales","ws_sold_date_sk","DATA","date_dim","d_date_sk","REFERENCE",1,"No","No","b3cb9453eb547241",11,1
109,"JoinHash","Semi",719384,91,3,3,719384,83.1759,1823,83,21652,3,819.711,2507042,"web_sales","ws_sold_date_sk","DATA","date_dim","d_date_sk","REFERENCE",1,"No","No","b3cb9453eb547241",11,1
110,"JoinHash","Inner",350,349,3,5,763.885,729.474,729,729,350,8,729.474,172938,"store_sales","ss_customer_sk","REFERENCE","customer","c_customer_sk","REFERENCE",1,"No","No","1f3f852eeffeb3fb",1,1
111,"JoinHash","Semi",100000,350,5,3,763.885,100000,729,100000,349,5,729.474,481586,"customer","c_customer_sk","REFERENCE","store_sales","ss_customer_sk","REFERENCE",1,"No","No","1f3f852eeffeb3fb",1,2
112,"JoinHash","Semi",41026,12,5,2,800,12,6,12,40538,5,763.885,2300647,"store_sales","ss_store_sk","REFERENCE","store","s_store_sk","REFERENCE",1,"No","No","1f3f852eeffeb3fb",44,1
113,"JoinHash","Semi",376252,800,5,4,1357.04,1600,1295,800,41026,5,800,5243875,"store_sales","ss_hdemo_sk","REFERENCE","household_demographics","hd_demo_sk","REFERENCE",1,"No","No","1f3f852eeffeb3fb",44,1
114,"JoinHash","Semi",2880404,252,5,3,2.8804e+06,252.061,1823,36,376252,5,1357.04,21369292,"store_sales","ss_sold_date_sk","DATA","date_dim","d_date_sk","REFERENCE",1,"No","No","1f3f852eeffeb3fb",44,1
115,"JoinHash","Semi",20956,306745,11,2,7363.67,9434.28,2466,9009,4968,11,2466.25,9360930,"customer","c_customer_sk","REFERENCE","store_sales","ss_customer_sk","REFERENCE",1,"No","No","f2542843ada8b55c",1,44
116,"JoinHash","Semi",96562,78962,11,2,96562,2467.11,96562,2466,6213,11,2466.54,9881490,"customer","c_customer_sk","REFERENCE","web_sales","ws_bill_customer_sk","REFERENCE",1,"No","No","f2542843ada8b55c",2,11
117,"JoinHash","Semi",96562,159183,11,2,96562,4921.8,96562,4897,15741,11,4897.13,13571717,"customer","c_customer_sk","REFERENCE","catalog_sales","cs_ship_customer_sk","REFERENCE",1,"No","No","f2542843ada8b55c",2,4
118,"JoinHash","Semi",2880404,274,2,3,2.8804e+06,250.337,1823,250,306745,2,9434.28,17045354,"store_sales","ss_sold_date_sk","DATA","date_dim","d_date_sk","REFERENCE",1,"No","No","f2542843ada8b55c",44,1
119,"JoinHash","Inner",96562,50000,9,2,96562,50000,43282,50000,96562,11,96562,15048465,"customer","c_current_addr_sk","REFERENCE","customer_address","ca_address_sk","REFERENCE",1,"No","No","f2542843ada8b55c",2,1
120,"JoinHash","Inner",94215,100000,6,3,94215,100000,94215,94215,96562,9,96562,29339524,"customer_demographics","cd_demo_sk","REFERENCE","customer","c_current_cdemo_sk","REFERENCE",0,"No","No","f2542843ada8b55c",30,2
121,"JoinHash","Semi",719384,274,2,3,719384,250.337,1823,250,78962,2,2467.11,3957318,"web_sales","ws_sold_date_sk","DATA","date_dim","d_date_sk","REFERENCE",1,"No","No","f2542843ada8b55c",11,1
122,"JoinHash","Semi",1441548,274,2,3,1.44155e+06,250.337,1830,250,159183,2,4921.8,7360969,"catalog_sales","cs_sold_date_sk","DATA","date_dim","d_date_sk","REFERENCE",1,"No","No","f2542843ada8b55c",22,1
123,"JoinHash","Semi",1920800,100000,6,3,1.9208e+06,100000,1920800,94215,94215,6,94215,38748368,"customer_demographics","cd_demo_sk","DATA","customer","c_current_cdemo_sk","REFERENCE",1,"No","No","f2542843ada8b55c",30,2
124,"JoinHash","Inner",3080,3170,7,7,21418.2,19514.8,18000,18000,1099,14,23220.7,649286,"item","i_item_sk","REFERENCE","item","i_item_sk","REFERENCE",0,"No","No","c472acfef2176cba",1,1
125,"JoinHash","Inner",180000,5,8,2,21418.2,5,5,5,180000,10,21418.2,9984932,"inventory","inv_warehouse_sk","REFERENCE","warehouse","w_warehouse_sk","REFERENCE",1,"No","No","c472acfef2176cba",4,1
126,"JoinHash","Inner",180000,5,8,2,19514.8,5,5,5,180000,10,19514.8,10070004,"inventory","inv_warehouse_sk","REFERENCE","warehouse","w_warehouse_sk","REFERENCE",1,"No","No","c472acfef2176cba",4,1
127,"JoinHash","Inner",180000,18000,7,1,21418.2,18000,18000,18000,180000,8,21418.2,12768353,"inventory","inv_item_sk","REFERENCE","item","i_item_sk","REFERENCE",1,"No","No","c472acfef2176cba",4,1
128,"JoinHash","Inner",180000,18000,7,1,19514.8,18000,18000,18000,180000,8,19514.8,12157063,"inventory","inv_item_sk","REFERENCE","item","i_item_sk","REFERENCE",1,"No","No","c472acfef2176cba",4,1
129,"JoinHash","Inner",180000,31,4,3,21418.2,28.3362,0,28,180000,7,21418.2,9366379,"inventory","inv_date_sk","REFERENCE","date_dim","d_date_sk","REFERENCE",1,"No","No","c472acfef2176cba",4,1
130,"JoinHash","Inner",180000,28,4,3,19514.8,25.8179,0,25,180000,7,19514.8,10607606,"inventory","inv_date_sk","REFERENCE","date_dim","d_date_sk","REFERENCE",1,"No","No","c472acfef2176cba",4,1
131,"JoinHash","Semi",11745000,31,4,3,1.1745e+07,28.3362,261,28,180000,4,21418.2,32692746,"inventory","inv_date_sk","DATA","date_dim","d_date_sk","REFERENCE",1,"No","No","c472acfef2176cba",180,1
132,"JoinHash","Semi",11745000,28,4,3,1.1745e+07,25.8179,261,25,180000,4,19514.8,31502855,"inventory","inv_date_sk","DATA","date_dim","d_date_sk","REFERENCE",1,"No","No","c472acfef2176cba",180,1
133,"JoinHash","Inner",122,3170,7,7,21418.2,19514.8,18000,18000,53,14,23220.7,247184,"item","i_item_sk","REFERENCE","item","i_item_sk","REFERENCE",0,"No","No","ea189fd9834a0c7c",1,1
134,"JoinHash","Inner",180000,5,8,2,19514.8,5,5,5,180000,10,19514.8,9944072,"inventory","inv_warehouse_sk","REFERENCE","warehouse","w_warehouse_sk","REFERENCE",1,"No","No","ea189fd9834a0c7c",4,1
135,"JoinHash","Inner",180000,5,8,2,21418.2,5,5,5,180000,10,21418.2,10008330,"inventory","inv_warehouse_sk","REFERENCE","warehouse","w_warehouse_sk","REFERENCE",1,"No","No","ea189fd9834a0c7c",4,1
136,"JoinHash","Inner",180000,18000,7,1,19514.8,18000,18000,18000,180000,8,19514.8,12148752,"inventory","inv_item_sk","REFERENCE","item","i_item_sk","REFERENCE",1,"No","No","ea189fd9834a0c7c",4,1
137,"JoinHash","Inner",180000,18000,7,1,21418.2,18000,18000,18000,180000,8,21418.2,12193522,"inventory","inv_item_sk","REFERENCE","item","i_item_sk","REFERENCE",1,"No","No","ea189fd9834a0c7c",4,1
138,"JoinHash","Inner",180000,28,4,3,19514.8,25.8179,0,25,180000,7,19514.8,7582519,"inventory","inv_date_sk","REFERENCE","date_dim","d_date_sk","REFERENCE",1,"No","No","ea189fd9834a0c7c",4,1
139,"JoinHash","Inner",180000,31,4,3,21418.2,28.3362,0,28,180000,7,21418.2,7796805,"inventory","inv_date_sk","REFERENCE","date_dim","d_date_sk","REFERENCE",1,"No","No","ea189fd9834a0c7c",4,1
140,"JoinHash","Semi",11745000,28,4,3,1.1745e+07,25.8179,261,25,180000,4,19514.8,32414900,"inventory","inv_date_sk","DATA","date_dim","d_date_sk","REFERENCE",1,"No","No","ea189fd9834a0c7c",180,1
141,"JoinHash","Semi",11745000,31,4,3,1.1745e+07,28.3362,261,28,180000,4,21418.2,32585114,"inventory","inv_date_sk","DATA","date_dim","d_date_sk","REFERENCE",1,"No","No","ea189fd9834a0c7c",180,1
142,"JoinHash","Inner",1503,30,7,3,27.4221,328.415,27,0,1503,10,328.415,242784,"store_sales","ss_sold_date_sk","REFERENCE","date_dim","d_date_sk","REFERENCE",1,"No","No","2f68c8df87906c39",1,3
143,"JoinHash","Inner",1503,321,3,4,328.415,328.415,328,328,1503,7,328.415,351114,"store_sales","ss_item_sk","REFERENCE","item","i_item_sk","REFERENCE",1,"No","No","2f68c8df87906c39",3,1
144,"JoinHash","Semi",88679,321,3,4,1033.44,328.415,1033,328,1503,3,328.415,2834409,"store_sales","ss_item_sk","REFERENCE","item","i_item_sk","REFERENCE",1,"No","No","2f68c8df87906c39",44,1
145,"JoinHash","Semi",2880404,30,3,3,27.4221,2.8804e+06,27,1823,88679,3,1033.44,11554365,"store_sales","ss_sold_date_sk","REFERENCE","date_dim","d_date_sk","REFERENCE",1,"No","No","2f68c8df87906c39",1,44
146,"JoinHash","Inner",553861,12,6,4,12,12582,12,6,540754,10,12014,29447086,"store_sales","ss_store_sk","REFERENCE","store","s_store_sk","REFERENCE",1,"No","No","ac2f9c4228030d9d",1,44
147,"JoinHash","Inner",553861,366,3,3,333.86,12582,333,8,553861,6,12582,26075355,"store_sales","ss_sold_date_sk","REFERENCE","date_dim","d_date_sk","REFERENCE",1,"No","No","ac2f9c4228030d9d",1,44
148,"JoinHash","Semi",2880404,366,3,3,333.86,2.8804e+06,333,1823,553861,3,12582,21226806,"store_sales","ss_sold_date_sk","REFERENCE","date_dim","d_date_sk","REFERENCE",1,"No","No","ac2f9c4228030d9d",1,44
149,"JoinHash","Semi",21362,10,11,1,819.567,10,819,10,19,11,819.567,5072963,"item","i_item_id","REFERENCE","item","i_item_id","REFERENCE",1,"No","No","c1558ce7f598faf2",11,1
150,"JoinHash","Inner",21362,8176,9,2,819.567,819.757,819,819,21362,11,819.567,2872334,"web_sales","ws_item_sk","REFERENCE","item","i_item_sk","REFERENCE",1,"No","No","c1558ce7f598faf2",11,1
151,"JoinHash","Inner",21363,1755,4,5,819.757,819.567,819,819,21362,9,819.567,1566569,"web_sales","ws_bill_customer_sk","REFERENCE","customer","c_customer_sk","REFERENCE",1,"No","No","c1558ce7f598faf2",11,1
152,"JoinHash","Inner",1755,50000,2,3,819.567,50000,819,50000,1755,5,819.567,730726,"customer","c_current_addr_sk","REFERENCE","customer_address","ca_address_sk","REFERENCE",0,"No","No","c1558ce7f598faf2",2,1
153,"JoinHash","Semi",18000,21363,2,4,819.757,18000,819,18000,8176,2,819.757,3292876,"item","i_item_sk","REFERENCE","web_sales","ws_item_sk","REFERENCE",1,"No","No","c1558ce7f598faf2",11,1
154,"JoinHash","Semi",719384,91,4,3,719384,83.1805,1823,83,21363,4,819.757,2453540,"web_sales","ws_sold_date_sk","DATA","date_dim","d_date_sk","REFERENCE",1,"No","No","c1558ce7f598faf2",11,1
155,"JoinHash","Semi",100000,21363,2,4,819.757,100000,819,100000,1755,2,819.567,2535888,"customer","c_customer_sk","REFERENCE","web_sales","ws_bill_customer_sk","REFERENCE",1,"No","No","c1558ce7f598faf2",11,2
156,"JoinHash","Inner",1023,32229,3,10,0,0,0,0,2619,13,0,1926275,"customer_demographics","cd_demo_sk","REFERENCE","store_sales","ss_cdemo_sk","REFERENCE",0,"No","No","c49841c711905e98",2,1
157,"JoinHash","Semi",164640,32229,3,10,164640,0,54880,0,1023,3,0,18994328,"customer_demographics","cd_demo_sk","REFERENCE","store_sales","ss_cdemo_sk","REFERENCE",1,"No","No","c49841c711905e98",3,1
158,"JoinHash","Semi",32432,12,10,1,12,532.974,12,0,32229,10,0,3789409,"store_sales","ss_store_sk","REFERENCE","store","s_store_sk","REFERENCE",1,"No","No","c49841c711905e98",1,1
159,"JoinHash","Inner",14317,553861,3,7,12582,10903.5,12014,2269,154475,10,2269.35,13458149,"customer_address","ca_address_sk","REFERENCE","store_sales","ss_addr_sk","REFERENCE",0,"No","No","c49841c711905e98",44,1
160,"JoinHash","Semi",2880404,366,7,2,2.8804e+06,333.86,1823,333,553861,7,12582,23856847,"store_sales","ss_sold_date_sk","DATA","date_dim","d_date_sk","REFERENCE",1,"No","No","c49841c711905e98",44,1
161,"JoinHash","Inner",2137,12,9,11,1164.66,12,6,12,2105,20,1112.08,563375,"store_sales","ss_store_sk","REFERENCE","store","s_store_sk","REFERENCE",1,"No","No","9ba0ff608aba8792",5,1
162,"JoinHash","Semi",2196,201,9,1,1219.75,1092.26,1092,1092,2137,9,1164.66,407829,"store_sales","ss_sold_date_sk","REFERENCE","date_dim","d_date_sk","REFERENCE",1,"No","No","9ba0ff608aba8792",44,1
163,"JoinHash","Semi",73049,2196,1,9,1219.75,73049,1092,73049,201,1,1092.26,790094,"date_dim","d_date_sk","REFERENCE","store_sales","ss_sold_date_sk","REFERENCE",1,"No","No","9ba0ff608aba8792",44,2
164,"JoinHash","Inner",33689,2976,5,4,1291.94,107.645,107,107,37114,9,1291.94,2715810,"store_sales","ss_ticket_number","REFERENCE","store_returns","sr_ticket_number","REFERENCE",1,"No","No","9ba0ff608aba8792",44,5
165,"JoinHash","Semi",2880404,2976,5,4,2.8804e+06,107.645,240000,107,33689,5,1291.94,9910965,"store_sales","ss_ticket_number","DATA","store_returns","sr_ticket_number","REFERENCE",1,"Ascending","No","9ba0ff608aba8792",44,5
166,"JoinHash","Semi",287514,31,4,3,287514,28.3362,2003,28,2976,4,107.645,1091688,"store_returns","sr_returned_date_sk","DATA","date_dim","d_date_sk","REFERENCE",1,"No","No","9ba0ff608aba8792",5,1
167,"JoinHash","Inner",1503,30,7,3,27.4221,328.415,27,0,1503,10,328.415,236079,"store_sales","ss_sold_date_sk","REFERENCE","date_dim","d_date_sk","REFERENCE",1,"No","No","dfd5d73db008470",1,3
168,"JoinHash","Inner",1503,321,3,4,328.415,328.415,328,328,1503,7,328.415,297054,"store_sales","ss_item_sk","REFERENCE","item","i_item_sk","REFERENCE",1,"No","No","dfd5d73db008470",3,1
169,"JoinHash","Semi",88679,321,3,4,1033.44,328.415,1033,328,1503,3,328.415,2416521,"store_sales","ss_item_sk","REFERENCE","item","i_item_sk","REFERENCE",1,"No","No","dfd5d73db008470",44,1
170,"JoinHash","Semi",2880404,30,3,3,27.4221,2.8804e+06,27,1823,88679,3,1033.44,10719848,"store_sales","ss_sold_date_sk","REFERENCE","date_dim","d_date_sk","REFERENCE",1,"No","No","dfd5d73db008470",1,44
171,"JoinHash","Inner",1708,339,3,4,309.068,309.068,309,309,1708,7,309.068,339031,"store_sales","ss_item_sk","REFERENCE","item","i_item_sk","REFERENCE",1,"No","No","24cc61038fcacf93",4,1
172,"JoinHash","Semi",86281,339,3,4,1033.44,309.068,1033,309,1708,3,309.068,1684818,"store_sales","ss_item_sk","REFERENCE","item","i_item_sk","REFERENCE",1,"No","No","24cc61038fcacf93",44,1
173,"JoinHash","Semi",2880404,30,3,3,27.4221,2.8804e+06,27,1823,86281,3,1033.44,9930452,"store_sales","ss_sold_date_sk","REFERENCE","date_dim","d_date_sk","REFERENCE",1,"No","No","24cc61038fcacf93",1,44
174,"JoinHash","Inner",143106,20,22,2,3257.06,20,20,20,143099,24,3256.27,9377973,"web_sales","ws_ship_mode_sk","REFERENCE","ship_mode","sm_ship_mode_sk","REFERENCE",1,"No","No","a203e0bb1c413813",11,1
175,"JoinHash","Inner",143120,30,20,2,3257.9,30,30,30,143106,22,3257.06,8205543,"web_sales","ws_web_site_sk","REFERENCE","web_site","web_site_sk","REFERENCE",1,"No","No","a203e0bb1c413813",11,1
176,"JoinHash","Inner",143138,5,5,15,3258.71,5,5,5,143120,20,3257.9,8470258,"web_sales","ws_warehouse_sk","REFERENCE","warehouse","w_warehouse_sk","REFERENCE",1,"No","No","a203e0bb1c413813",11,1
177,"JoinHash","Semi",719384,366,5,2,719384,330.984,1946,330,143138,5,3258.71,5789790,"web_sales","ws_ship_date_sk","DATA","date_dim","d_date_sk","REFERENCE",1,"No","No","a203e0bb1c413813",11,1
178,"JoinHash","Inner",7,53996,2,10,12594.9,12026.3,6,6,53996,12,2.41053e+07,2966277,"store_sales","ss_store_sk","REFERENCE","store_sales","ss_store_sk","REFERENCE",0,"No","No","901db9dd2feb2d10",1,1
179,"JoinHash","Inner",53996,18000,5,5,18000,12026.3,18000,12026,53996,10,12026.3,6378170,"store_sales","ss_item_sk","REFERENCE","item","i_item_sk","REFERENCE",1,"No","No","901db9dd2feb2d10",1,1
180,"JoinHash","Inner",60871,12,3,2,12,12594.9,12,6,53996,5,12026.3,2203492,"store_sales","ss_store_sk","REFERENCE","store","s_store_sk","REFERENCE",1,"No","No","901db9dd2feb2d10",1,1
181,"JoinHash","Semi",2880404,365,4,2,2.8804e+06,334.202,1823,334,550596,4,12594.9,21429359,"store_sales","ss_sold_date_sk","DATA","date_dim","d_date_sk","REFERENCE",1,"No","No","901db9dd2feb2d10",44,1
182,"JoinHash","Inner",9430,602,6,3,945.074,978.605,945,944,579,9,944.961,1187586,"customer_demographics","cd_demo_sk","REFERENCE","customer","c_current_cdemo_sk","REFERENCE",1,"No","No","105285333f5ba7f4",15,1
183,"JoinHash","AntiNullAsFalse",617,21439,3,2,978.605,819.757,978,819,602,3,978.605,556251,"customer","c_customer_sk","REFERENCE","web_sales","ws_bill_customer_sk","REFERENCE",1,"No","No","105285333f5ba7f4",1,11
184,"JoinHash","Semi",1920800,9807,6,3,1.9208e+06,978.723,1920800,945,9430,6,945.074,10333392,"customer_demographics","cd_demo_sk","DATA","customer","c_current_cdemo_sk","REFERENCE",1,"No","No","105285333f5ba7f4",30,2
