0,"JoinHash","Inner",12940,34832,3,2,1223.9,1181.26,1181,1181,12934,5,1181.26,3395269,"store_returns","sr_customer_sk","REFERENCE","customer","c_customer_sk","REFERENCE",0,"No","No","62abd1717043ab45",1,2
185,"JoinHash","AntiNullAsFalse",652,41378,3,2,978.605,1635.39,978,1627,617,3,978.605,358867,"customer","c_customer_sk","REFERENCE","catalog_sales","cs_ship_customer_sk","REFERENCE",1,"No","No","105285333f5ba7f4",1,2
186,"JoinHash","Semi",719384,91,2,3,719384,83.1805,1823,83,21439,2,819.757,2277249,"web_sales","ws_sold_date_sk","REFERENCE","date_dim","d_date_sk","REFERENCE",1,"No","No","105285333f5ba7f4",11,1
187,"JoinHash","Semi",9807,79346,3,2,978.723,3134.77,978,2993,652,3,978.605,2846840,"customer","c_customer_sk","REFERENCE","store_sales","ss_customer_sk","REFERENCE",1,"No","No","105285333f5ba7f4",2,44
188,"JoinHash","Semi",1441548,91,2,3,1.44155e+06,83.1805,1830,83,41378,2,1635.39,4436529,"catalog_sales","cs_sold_date_sk","REFERENCE","date_dim","d_date_sk","REFERENCE",1,"No","No","105285333f5ba7f4",22,1
189,"JoinHash","Semi",100000,4891,3,2,100000,3649.64,43282,423,9807,3,978.723,1772055,"customer","c_current_addr_sk","DATA","customer_address","ca_address_sk","REFERENCE",1,"No","No","105285333f5ba7f4",2,3
190,"JoinHash","Semi",2880404,91,2,3,2.8804e+06,83.1805,1823,83,79346,2,3134.77,10759451,"store_sales","ss_sold_date_sk","DATA","date_dim","d_date_sk","REFERENCE",1,"No","No","105285333f5ba7f4",44,1
191,"JoinHash","Inner",71,4,3,5,763.885,729.474,729,729,4,8,729.474,63909,"store_sales","ss_customer_sk","REFERENCE","customer","c_customer_sk","REFERENCE",1,"No","No","2b7e6ed9df8e2f99",1,1
192,"JoinHash","Semi",100000,71,5,3,763.885,100000,729,100000,4,5,729.474,314376,"customer","c_customer_sk","REFERENCE","store_sales","ss_customer_sk","REFERENCE",1,"No","No","2b7e6ed9df8e2f99",1,2
193,"JoinHash","Semi",11688,12,5,2,800,12,6,12,11555,5,763.885,887949,"store_sales","ss_store_sk","REFERENCE","store","s_store_sk","REFERENCE",1,"No","No","2b7e6ed9df8e2f99",19,1
194,"JoinHash","Semi",108678,800,5,4,904.691,1600,863,800,11688,5,800,2762537,"store_sales","ss_hdemo_sk","REFERENCE","household_demographics","hd_demo_sk","REFERENCE",1,"No","No","2b7e6ed9df8e2f99",44,1
195,"JoinHash","Semi",2880404,72,5,3,2.8804e+06,72.0174,1823,24,108678,5,904.691,11036738,"store_sales","ss_sold_date_sk","DATA","date_dim","d_date_sk","REFERENCE",1,"No","No","2b7e6ed9df8e2f99",44,3
196,"JoinHash","Inner",7468,6557,5,3,630.205,601.817,601,601,7013,8,601.817,1378126,"store_sales","ss_customer_sk","REFERENCE","customer","c_customer_sk","REFERENCE",1,"No","No","741bc3f2dfb09756",1,2
197,"JoinHash","Semi",100000,7468,3,5,630.205,100000,601,100000,6557,3,601.817,1521798,"customer","c_customer_sk","REFERENCE","store_sales","ss_customer_sk","REFERENCE",1,"No","No","741bc3f2dfb09756",1,2
198,"JoinHash","Inner",91665,11,8,3,720.001,11,6,11,75163,11,630.205,4701104,"store_sales","ss_store_sk","REFERENCE","store","s_store_sk","REFERENCE",1,"No","No","741bc3f2dfb09756",44,1
199,"JoinHash","Semi",235448,2880,8,3,1966.95,3120,1878,720,91665,8,720.001,5282919,"store_sales","ss_hdemo_sk","REFERENCE","household_demographics","hd_demo_sk","REFERENCE",1,"No","No","741bc3f2dfb09756",44,1
200,"JoinHash","Semi",2880404,157,8,3,2.8804e+06,156.578,1823,52,235448,8,1966.95,14964791,"store_sales","ss_sold_date_sk","DATA","date_dim","d_date_sk","REFERENCE",1,"No","No","741bc3f2dfb09756",44,3
201,"JoinHash","Inner",6828,1173,3,18,645.746,633.142,633,633,339,21,633.142,279801,"catalog_returns","cr_returning_customer_sk","REFERENCE","customer","c_customer_sk","REFERENCE",1,"No","No","1c41ac70227eb819",1,1
202,"JoinHash","Semi",27796,52,3,2,645.746,645.746,49,49,6828,3,645.746,5474995,"customer_address","ca_state","REFERENCE","customer_address","ca_state","REFERENCE",1,"No","No","1c41ac70227eb819",1,1
203,"JoinHash","Inner",1173,2446,6,12,1798.25,633.142,1798,633,1173,18,633.142,861617,"customer","c_current_addr_sk","REFERENCE","customer_address","ca_address_sk","REFERENCE",0,"No","No","1c41ac70227eb819",1,2
204,"JoinHash","Semi",24360,2446,6,12,1798.25,633.142,1798,633,1173,6,633.142,628751,"customer","c_current_addr_sk","REFERENCE","customer_address","ca_address_sk","REFERENCE",1,"No","No","1c41ac70227eb819",1,2
205,"JoinHash","Inner",21563,28837,12,4,658.75,645.746,645,645,28260,16,645.746,4772208,"customer_address","ca_address_sk","REFERENCE","catalog_returns","cr_returning_addr_sk","REFERENCE",0,"No","No","1c41ac70227eb819",2,1
206,"JoinHash","Semi",100000,27796,6,3,645.746,100000,633,100000,24360,6,633.142,4649209,"customer","c_customer_sk","REFERENCE","catalog_returns","cr_returning_customer_sk","REFERENCE",1,"No","No","1c41ac70227eb819",1,2
207,"JoinHash","Semi",50000,28837,12,4,658.75,50000,645,50000,21563,12,645.746,5315048,"customer_address","ca_address_sk","REFERENCE","catalog_returns","cr_returning_addr_sk","REFERENCE",1,"No","No","1c41ac70227eb819",2,1
208,"JoinHash","Semi",144067,366,4,2,144067,333.86,2060,333,28837,4,658.75,1269236,"catalog_returns","cr_returned_date_sk","DATA","date_dim","d_date_sk","REFERENCE",1,"No","No","1c41ac70227eb819",3,1
209,"JoinHash","Inner",325,682,4,2,3.99789e+10,68636,9000,9000,21,6,2.74399e+15,248511,"item","i_item_id","REFERENCE","item","i_item_id","REFERENCE",0,"No","No","ec84b20b69353252",1,1
210,"JoinHash","Inner",2276,1292,2,2,277502,144067,9000,9000,325,4,3.99789e+10,976932,"item","i_item_id","REFERENCE","item","i_item_id","REFERENCE",1,"No","No","ec84b20b69353252",1,1
211,"JoinHash","Inner",712,18000,3,2,68636,18000,17029,18000,712,5,68636,340219,"web_returns","wr_item_sk","REFERENCE","item","i_item_sk","REFERENCE",0,"No","No","ec84b20b69353252",2,1
212,"JoinHash","Inner",2619,18000,3,2,277502,18000,17996,18000,2619,5,277502,1029805,"store_returns","sr_item_sk","REFERENCE","item","i_item_sk","REFERENCE",0,"No","No","ec84b20b69353252",5,1
213,"JoinHash","Inner",1367,18000,3,2,144067,18000,17862,18000,1367,5,144067,482843,"catalog_returns","cr_item_sk","REFERENCE","item","i_item_sk","REFERENCE",0,"No","No","ec84b20b69353252",2,1
214,"JoinHash","Semi",71763,21,3,3,71763,2113,2113,2112,712,3,68636,296914,"web_returns","wr_returned_date_sk","REFERENCE","date_dim","d_date_sk","REFERENCE",1,"No","No","ec84b20b69353252",2,1
215,"JoinHash","Semi",2113,21,3,1,2113,6.99971,2112,6,21,3,2113,223926,"date_dim","d_date","REFERENCE","date_dim","d_date","REFERENCE",1,"No","No","ec84b20b69353252",1,1
216,"JoinHash","Semi",287514,21,3,3,287514,73049,2003,73049,2619,3,277502,1031481,"store_returns","sr_returned_date_sk","DATA","date_dim","d_date_sk","REFERENCE",1,"No","No","ec84b20b69353252",5,1
217,"JoinHash","Semi",144067,21,3,3,144067,73049,2060,73049,1367,3,144067,469224,"catalog_returns","cr_returned_date_sk","DATA","date_dim","d_date_sk","REFERENCE",1,"No","No","ec84b20b69353252",3,1
218,"JoinHash","Semi",73049,21,3,1,73049,6.99971,73049,6,21,3,73049,6091942,"date_dim","d_date","REFERENCE","date_dim","d_date","REFERENCE",1,"No","No","ec84b20b69353252",2,1
219,"JoinHash","Semi",73049,71763,3,3,71763,73049,2113,73049,2113,3,2113,3909054,"date_dim","d_date_sk","REFERENCE","web_returns","wr_returned_date_sk","REFERENCE",1,"No","No","ec84b20b69353252",2,2
220,"JoinHash","Semi",73049,3,3,1,73049,3,10436,1,21,3,6.99971,243133,"date_dim","d_week_seq","REFERENCE","date_dim","d_week_seq","REFERENCE",1,"No","No","ec84b20b69353252",2,3
221,"JoinHash","Semi",73049,3,3,1,73049,3,10436,1,21,3,6.99971,253470,"date_dim","d_week_seq","DATA","date_dim","d_week_seq","REFERENCE",1,"No","No","ec84b20b69353252",2,3
222,"JoinHash","Inner",139,12209,19,7,495.72,110.488,115,110,229,26,110.488,430948,"web_returns","wr_order_number","REFERENCE","web_sales","ws_order_number","REFERENCE",0,"No","No","aecea1dd577191a6",1,1
223,"JoinHash","Inner",1075,140,3,16,679.395,115.67,679,110,139,19,110.488,234752,"customer_demographics","cd_demo_sk","REFERENCE","web_returns","wr_returning_cdemo_sk","REFERENCE",1,"No","No","aecea1dd577191a6",3,1
224,"JoinHash","Semi",1085,12209,16,7,495.72,711.26,115,711,140,16,115.67,1308001,"web_returns","wr_order_number","REFERENCE","web_sales","ws_order_number","REFERENCE",1,"No","No","aecea1dd577191a6",1,1
225,"JoinHash","Semi",142182,60,7,1,3290.24,60,60,60,142166,7,3289.38,5135545,"web_sales","ws_web_page_sk","REFERENCE","web_page","wp_web_page_sk","REFERENCE",1,"No","No","aecea1dd577191a6",11,1
226,"JoinHash","Semi",1920800,1085,3,16,1.9208e+06,711.26,1920800,679,1075,3,679.395,5548961,"customer_demographics","cd_demo_sk","DATA","web_returns","wr_returning_cdemo_sk","REFERENCE",1,"No","No","aecea1dd577191a6",30,1
227,"JoinHash","Inner",1085,9548,13,3,9333.16,711.26,423,423,1085,16,711.26,571967,"web_returns","wr_refunded_addr_sk","REFERENCE","customer_address","ca_address_sk","REFERENCE",0,"No","No","aecea1dd577191a6",1,2
228,"JoinHash","Semi",719384,366,7,2,719384,333.86,1823,333,142182,7,3290.24,6354841,"web_sales","ws_sold_date_sk","DATA","date_dim","d_date_sk","REFERENCE",1,"No","No","aecea1dd577191a6",11,1
229,"JoinHash","Inner",1094,35,11,2,35,744.586,35,35,1085,13,711.26,263597,"web_returns","wr_reason_sk","REFERENCE","reason","r_reason_sk","REFERENCE",1,"No","No","aecea1dd577191a6",1,2
230,"JoinHash","Inner",164640,13145,3,8,164640,779.679,54880,744,1094,11,744.586,8513771,"customer_demographics","cd_demo_sk","REFERENCE","web_returns","wr_refunded_cdemo_sk","REFERENCE",1,"No","No","aecea1dd577191a6",3,2
231,"JoinHash","Semi",71763,9548,8,3,9333.16,71763,423,37262,13145,8,779.679,2670480,"web_returns","wr_refunded_addr_sk","REFERENCE","customer_address","ca_address_sk","REFERENCE",1,"No","No","aecea1dd577191a6",1,2
232,"JoinHash","Semi",9009,1920,4,3,4630.96,1920,4422,720,2334,4,720.001,680646,"store_sales","ss_hdemo_sk","REFERENCE","household_demographics","hd_demo_sk","REFERENCE",1,"No","No","b5449accdea88518",15,1
233,"JoinHash","Semi",17837,1920,4,3,4630.96,1920,4422,720,4564,4,720.001,1032180,"store_sales","ss_hdemo_sk","REFERENCE","household_demographics","hd_demo_sk","REFERENCE",1,"No","No","b5449accdea88518",23,1
234,"JoinHash","Semi",18079,1920,4,3,4630.96,1920,4422,720,4726,4,720.001,1137438,"store_sales","ss_hdemo_sk","REFERENCE","household_demographics","hd_demo_sk","REFERENCE",1,"No","No","b5449accdea88518",24,1
235,"JoinHash","Semi",53895,1,4,2,58198.9,1,6,1,9009,4,4630.96,850371,"store_sales","ss_store_sk","REFERENCE","store","s_store_sk","REFERENCE",1,"No","No","b5449accdea88518",44,1
236,"JoinHash","Semi",27218,1920,4,3,4630.96,1920,4422,720,7115,4,720.001,1213709,"store_sales","ss_hdemo_sk","REFERENCE","household_demographics","hd_demo_sk","REFERENCE",1,"No","No","b5449accdea88518",44,1
237,"JoinHash","Semi",27516,1920,4,3,4630.96,1920,4422,720,7538,4,720.001,1121023,"store_sales","ss_hdemo_sk","REFERENCE","household_demographics","hd_demo_sk","REFERENCE",1,"No","No","b5449accdea88518",44,1
238,"JoinHash","Semi",109475,1,4,2,58198.9,1,6,1,17837,4,4630.96,1239342,"store_sales","ss_store_sk","REFERENCE","store","s_store_sk","REFERENCE",1,"No","No","b5449accdea88518",44,1
239,"JoinHash","Semi",15097,1920,4,3,4630.96,1920,4422,720,3960,4,720.001,1098044,"store_sales","ss_hdemo_sk","REFERENCE","household_demographics","hd_demo_sk","REFERENCE",1,"No","No","b5449accdea88518",22,1
240,"JoinHash","Semi",112046,1,4,2,58198.9,1,6,1,18079,4,4630.96,1407112,"store_sales","ss_store_sk","REFERENCE","store","s_store_sk","REFERENCE",1,"No","No","b5449accdea88518",44,1
241,"JoinHash","Semi",2880404,1800,4,3,2.8804e+06,1800,45647,1799,53895,4,58198.9,9575496,"store_sales","ss_sold_time_sk","DATA","time_dim","t_time_sk","REFERENCE",1,"No","No","b5449accdea88518",44,1
242,"JoinHash","Semi",165289,1,4,2,58198.9,1,6,1,27218,4,4630.96,1799225,"store_sales","ss_store_sk","REFERENCE","store","s_store_sk","REFERENCE",1,"No","No","b5449accdea88518",44,1
243,"JoinHash","Semi",166212,1,4,2,58198.9,1,6,1,27516,4,4630.96,1670778,"store_sales","ss_store_sk","REFERENCE","store","s_store_sk","REFERENCE",1,"No","No","b5449accdea88518",44,1
244,"JoinHash","Semi",2880404,1800,4,3,2.8804e+06,1800,45647,1799,109475,4,58198.9,10707485,"store_sales","ss_sold_time_sk","DATA","time_dim","t_time_sk","REFERENCE",1,"No","No","b5449accdea88518",44,1
245,"JoinHash","Semi",15413,1920,4,3,4630.96,1920,4422,720,4129,4,720.001,1194501,"store_sales","ss_hdemo_sk","REFERENCE","household_demographics","hd_demo_sk","REFERENCE",1,"No","No","b5449accdea88518",22,1
246,"JoinHash","Semi",17936,1920,4,3,4630.96,1920,4422,720,4533,4,720.001,1210706,"store_sales","ss_hdemo_sk","REFERENCE","household_demographics","hd_demo_sk","REFERENCE",1,"No","No","b5449accdea88518",23,1
247,"JoinHash","Semi",94867,1,4,2,58198.9,1,6,1,15097,4,4630.96,1273217,"store_sales","ss_store_sk","REFERENCE","store","s_store_sk","REFERENCE",1,"No","No","b5449accdea88518",44,1
248,"JoinHash","Semi",2880404,1800,4,3,2.8804e+06,1800,45647,1799,112046,4,58198.9,10860867,"store_sales","ss_sold_time_sk","DATA","time_dim","t_time_sk","REFERENCE",1,"No","No","b5449accdea88518",44,1
249,"JoinHash","Semi",2880404,1800,4,3,2.8804e+06,1800,45647,1799,165289,4,58198.9,11991668,"store_sales","ss_sold_time_sk","DATA","time_dim","t_time_sk","REFERENCE",1,"No","No","b5449accdea88518",44,1
250,"JoinHash","Semi",2880404,1800,4,3,2.8804e+06,1800,45647,1799,166212,4,58198.9,11926013,"store_sales","ss_sold_time_sk","DATA","time_dim","t_time_sk","REFERENCE",1,"No","No","b5449accdea88518",44,1
251,"JoinHash","Semi",96639,1,4,2,58198.9,1,6,1,15413,4,4630.96,2051577,"store_sales","ss_store_sk","REFERENCE","store","s_store_sk","REFERENCE",1,"No","No","b5449accdea88518",44,1
252,"JoinHash","Semi",108250,1,4,2,58198.9,1,6,1,17936,4,4630.96,1684330,"store_sales","ss_store_sk","REFERENCE","store","s_store_sk","REFERENCE",1,"No","No","b5449accdea88518",44,1
253,"JoinHash","Semi",2880404,1800,4,3,2.8804e+06,1800,45647,1799,94867,4,58198.9,10403098,"store_sales","ss_sold_time_sk","DATA","time_dim","t_time_sk","REFERENCE",1,"No","No","b5449accdea88518",44,1
254,"JoinHash","Semi",2880404,1800,4,3,2.8804e+06,1800,45647,1799,96639,4,58198.9,11955488,"store_sales","ss_sold_time_sk","DATA","time_dim","t_time_sk","REFERENCE",1,"No","No","b5449accdea88518",44,1
255,"JoinHash","Semi",2880404,1800,4,3,2.8804e+06,1800,45647,1799,108250,4,58198.9,10866314,"store_sales","ss_sold_time_sk","DATA","time_dim","t_time_sk","REFERENCE",1,"No","No","b5449accdea88518",44,1
256,"JoinHash","Inner",1,6,11,4,53.0515,6,6,6,1,15,52.0016,67890,"catalog_returns","cr_call_center_sk","REFERENCE","call_center","cc_call_center_sk","REFERENCE",0,"No","No","c86892b6d2937a1c",1,1
257,"JoinHash","Inner",1,103,4,7,53.0515,2019.34,53,2019,1,11,53.0515,71313,"catalog_returns","cr_returning_customer_sk","REFERENCE","customer","c_customer_sk","REFERENCE",0,"No","No","c86892b6d2937a1c",1,1
258,"JoinHash","Inner",103,1705,3,4,2019.34,2091.24,2019,2019,103,7,2019.34,154359,"customer_demographics","cd_demo_sk","REFERENCE","customer","c_current_cdemo_sk","REFERENCE",0,"No","No","c86892b6d2937a1c",1,2
259,"JoinHash","Semi",1926,103,4,7,54.1076,2019.34,53,2019,1,4,53.0515,161483,"catalog_returns","cr_returning_customer_sk","REFERENCE","customer","c_customer_sk","REFERENCE",1,"No","No","c86892b6d2937a1c",1,1
260,"JoinHash","Semi",109760,1705,3,4,109760,2091.24,54880,2019,103,3,2019.34,8367306,"customer_demographics","cd_demo_sk","REFERENCE","customer","c_current_cdemo_sk","REFERENCE",1,"No","No","c86892b6d2937a1c",2,2
261,"JoinHash","Semi",144067,30,4,3,144067,27.4221,2060,27,1926,4,54.1076,511200,"catalog_returns","cr_returned_date_sk","DATA","date_dim","d_date_sk","REFERENCE",1,"No","No","c86892b6d2937a1c",3,1
262,"JoinHash","Semi",10847,1200,4,2,1200,12993.2,1200,7200,1705,4,2091.24,430529,"customer","c_current_hdemo_sk","REFERENCE","household_demographics","hd_demo_sk","REFERENCE",1,"No","No","c86892b6d2937a1c",1,2
263,"JoinHash","Semi",100000,5449,4,2,5624.02,100000,5624,43282,10847,4,12993.2,1734129,"customer","c_current_addr_sk","REFERENCE","customer_address","ca_address_sk","REFERENCE",1,"No","No","c86892b6d2937a1c",1,2
264,"JoinHash","Semi",2880404,1,9,2,3.45071e+06,1,35,1,7983,9,95168.1,16156846,"store_returns","sr_reason_sk","REFERENCE","reason","r_reason_sk","REFERENCE",1,"No","No","65cf99f6be86c7f4",4,1
265,"JoinHash","Left",2880404,287514,5,4,287514,2.8804e+06,169672,240000,2880404,9,3.45071e+06,491224385,"store_sales","ss_ticket_number","REFERENCE","store_returns","sr_ticket_number","REFERENCE",1,"No","Ascending","65cf99f6be86c7f4",5,44
266,"JoinHash","Inner",1800,870,3,3,720.001,1800,691,1799,870,6,720.001,244809,"time_dim","t_time_sk","REFERENCE","store_sales","ss_sold_time_sk","REFERENCE",1,"No","No","a328efe777ccc703",2,1
267,"JoinHash","Semi",9170,720,3,2,4630.96,720,4422,720,870,3,720.001,687631,"store_sales","ss_hdemo_sk","REFERENCE","household_demographics","hd_demo_sk","REFERENCE",1,"No","No","a328efe777ccc703",16,1
268,"JoinHash","Semi",56129,1,3,2,58198.9,1,6,1,9170,3,4630.96,1479332,"store_sales","ss_store_sk","REFERENCE","store","s_store_sk","REFERENCE",1,"No","No","a328efe777ccc703",44,1
269,"JoinHash","Semi",2880404,1800,3,3,2.8804e+06,1800,45647,1799,56129,3,58198.9,11064816,"store_sales","ss_sold_time_sk","DATA","time_dim","t_time_sk","REFERENCE",1,"No","No","a328efe777ccc703",44,1
270,"JoinSortMerge","FullOuter",547500,287466,2,2,12473.6,6507.37,11911,6475,834792,4,6474.87,142151993,"store_sales","ss_customer_sk","REFERENCE","catalog_sales","cs_bill_customer_sk","REFERENCE",0,"No","No","e045c72cfee071ed",1,1
271,"JoinHash","Semi",2880404,366,3,2,2.8804e+06,330.984,1823,330,553861,3,12473.6,20921092,"store_sales","ss_sold_date_sk","DATA","date_dim","d_date_sk","REFERENCE",1,"No","No","e045c72cfee071ed",44,1
272,"JoinHash","Semi",1441548,366,3,2,1.44155e+06,330.984,1830,330,287535,3,6507.37,9297161,"catalog_sales","cs_sold_date_sk","DATA","date_dim","d_date_sk","REFERENCE",1,"No","No","e045c72cfee071ed",22,1
273,"JoinHash","Inner",286984,6,22,2,6435.05,6,6,6,286801,24,6403.27,19556447,"catalog_sales","cs_call_center_sk","REFERENCE","call_center","cc_call_center_sk","REFERENCE",1,"No","No","8a500b8350e13fe5",8,1
274,"JoinHash","Inner",287352,20,20,2,6467.03,20,20,20,286984,22,6435.05,16848040,"catalog_sales","cs_ship_mode_sk","REFERENCE","ship_mode","sm_ship_mode_sk","REFERENCE",1,"No","No","8a500b8350e13fe5",8,1
275,"JoinHash","Inner",288032,5,5,15,6499.24,5,5,5,287352,20,6467.03,17416095,"catalog_sales","cs_warehouse_sk","REFERENCE","warehouse","w_warehouse_sk","REFERENCE",1,"No","No","8a500b8350e13fe5",8,1
276,"JoinHash","Semi",1441548,366,5,2,1.44155e+06,330.984,1922,330,288032,5,6499.24,10934693,"catalog_sales","cs_ship_date_sk","DATA","date_dim","d_date_sk","REFERENCE",1,"No","No","8a500b8350e13fe5",22,1
