"TableScan",12,2,12,12,2,12,21163,"REFERENCE","store","s_state","ColumnVsValue","No","62abd1717043ab45",1,"Equals",0,0
"TableScan",65535,2,65535,366,2,333.86,196825,"DATA","date_dim","d_year","ColumnVsValue","No","62abd1717043ab45",1,"Equals",0,0
"TableScan",1675,3,1823,149,3,149.735,45400,"REFERENCE","date_dim","d_moy","ColumnVsValue","No","48102a81fee54f33",1,"Equals",0,0
"TableScan",18000,4,18000,39,4,32.808,46028,"DATA","item","i_manufact_id","ColumnVsValue","No","48102a81fee54f33",1,"Equals",0,0
"TableScan",51,2,31026.5,45,2,31026.5,47496,"REFERENCE","customer","COUNT(*)","ColumnVsValue","No","43e0ae6c5f21fc66",1,"GreaterThanEquals",0,0
"TableScan",365,3,333.86,31,3,28.3362,14249,"REFERENCE","date_dim","d_moy","ColumnVsValue","No","43e0ae6c5f21fc66",1,"Equals",0,0
"TableScan",65535,3,65535,365,3,333.86,117271,"DATA","date_dim","d_year","ColumnVsValue","No","43e0ae6c5f21fc66",1,"Equals",0,0
"TableScan",300,3,300,295,3,300,30802,"REFERENCE","promotion","p_channel_email","ColumnVsValue","No","a5ed8e369e84a26a",1,"Equals",0,0
"TableScan",300,3,300,296,3,300,13201,"REFERENCE","promotion","p_channel_event","ColumnVsValue","No","a5ed8e369e84a26a",1,"Equals",0,0
"TableScan",54880,4,54880,27440,4,27440,1138695,"REFERENCE","customer_demographics","cd_gender","ColumnVsValue","No","a5ed8e369e84a26a",30,"Equals",0,0
"TableScan",65535,2,65535,366,2,333.86,129424,"DATA","date_dim","d_year","ColumnVsValue","No","a5ed8e369e84a26a",1,"Equals",0,0
"TableScan",274400,4,274400,54880,4,54880,1718137,"REFERENCE","customer_demographics","cd_marital_status","ColumnVsValue","No","a5ed8e369e84a26a",30,"Equals",0,0
"TableScan",1920800,4,1.9208e+06,274400,4,274400,3964865,"DATA","customer_demographics","cd_education_status","ColumnVsValue","No","a5ed8e369e84a26a",30,"Equals",0,0
"TableScan",35,1,35,1,1,1,18020,"DATA","reason","r_reason_sk","ColumnVsValue","No","77eb7251971f23d",1,"Equals",0,0
"TableScan",365,3,333.708,120,3,109.862,41418,"REFERENCE","date_dim","d_moy","ColumnBetween","No","2e0ad00e44492b13",1,"BetweenInclusive",0,0
"TableScan",65535,3,65535,365,3,333.708,120274,"DATA","date_dim","d_year","ColumnVsValue","No","2e0ad00e44492b13",1,"Equals",0,0
"TableScan",50000,2,50000,459,2,134.342,9544774,"DATA","customer_address","ca_county","ExpressionEvaluator","No","2e0ad00e44492b13",1,"In",0,0
"TableScan",4,18,0,4,18,0,22350,"REFERENCE","store_sales","ss_sales_price","ColumnBetween","No","e9628864b4c79dc2",1,"BetweenInclusive",0,0
"TableScan",74,18,0,4,18,0,17740,"REFERENCE","household_demographics","hd_dep_count","ColumnVsValue","No","e9628864b4c79dc2",1,"Equals",0,0
"TableScan",0,18,0,0,18,0,5378,"REFERENCE","store_sales","ss_sales_price","ColumnBetween","Ascending","e9628864b4c79dc2",0,"BetweenInclusive",0,0
"TableScan",2,18,0,2,18,0,18439,"REFERENCE","store_sales","ss_sales_price","ColumnBetween","No","e9628864b4c79dc2",1,"BetweenInclusive",0,0
"TableScan",74,18,0,74,18,0,43095,"REFERENCE","customer_demographics","cd_education_status","ColumnVsValue","No","e9628864b4c79dc2",1,"Equals",0,0
"TableScan",0,18,0,0,18,0,3981,"REFERENCE","household_demographics","hd_dep_count","ColumnVsValue","Ascending","e9628864b4c79dc2",0,"Equals",0,0
"TableScan",18,18,0,2,18,0,15226,"REFERENCE","household_demographics","hd_dep_count","ColumnVsValue","No","e9628864b4c79dc2",1,"Equals",0,0
"TableScan",92,18,0,74,18,0,60905,"REFERENCE","customer_demographics","cd_marital_status","ColumnVsValue","No","e9628864b4c79dc2",1,"Equals",0,0
"TableScan",0,18,0,0,18,0,5797,"REFERENCE","customer_demographics","cd_education_status","ColumnVsValue","Ascending","e9628864b4c79dc2",0,"Equals",0,0
"TableScan",18,18,0,18,18,0,27240,"REFERENCE","customer_demographics","cd_education_status","ColumnVsValue","No","e9628864b4c79dc2",1,"Equals",0,0
"TableScan",92,18,0,0,18,0,41837,"REFERENCE","customer_demographics","cd_marital_status","ColumnVsValue","No","e9628864b4c79dc2",1,"Equals",0,0
"TableScan",92,18,0,18,18,0,46867,"REFERENCE","customer_demographics","cd_marital_status","ColumnVsValue","No","e9628864b4c79dc2",1,"Equals",0,0
"TableScan",189,16,0,18,16,0,152613,"REFERENCE","store_sales","ss_sales_price","ColumnBetween","No","e9628864b4c79dc2",1,"BetweenInclusive",0,0
"TableScan",189,16,0,189,16,0,83675,"REFERENCE","customer_demographics","cd_education_status","ColumnVsValue","No","e9628864b4c79dc2",1,"Equals",0,0
"TableScan",191,16,0,74,16,0,101416,"REFERENCE","store_sales","ss_sales_price","ColumnBetween","No","e9628864b4c79dc2",1,"BetweenInclusive",0,0
"TableScan",0,16,3,0,16,382204,5099,"REFERENCE","customer_demographics","cd_education_status","ColumnVsValue","Ascending","e9628864b4c79dc2",0,"Equals",0,0
"TableScan",554,16,0.00346151,189,16,0,125024,"REFERENCE","customer_demographics","cd_marital_status","ColumnVsValue","No","e9628864b4c79dc2",1,"Equals",0,0
"TableScan",191,16,0,191,16,0,57064,"REFERENCE","customer_demographics","cd_education_status","ColumnVsValue","No","e9628864b4c79dc2",1,"Equals",0,0
"TableScan",3,16,2.35476e-05,0,16,3,18160,"REFERENCE","customer_demographics","cd_marital_status","ColumnVsValue","No","e9628864b4c79dc2",1,"Equals",0,0
"TableScan",554,16,0.00346151,191,16,0,72849,"REFERENCE","customer_demographics","cd_marital_status","ColumnVsValue","No","e9628864b4c79dc2",1,"Equals",0,0
"TableScan",554,16,0.00346151,3,16,2.35476e-05,97435,"REFERENCE","store_sales","ss_sales_price","ColumnBetween","No","e9628864b4c79dc2",1,"BetweenInclusive",0,0
"TableScan",274400,3,274400,54880,3,54880,1633832,"REFERENCE","customer_demographics","cd_marital_status","ColumnVsValue","No","e9628864b4c79dc2",30,"Equals",0,0
"TableScan",2403,13,4.97709,1136,13,2.1489,614992,"REFERENCE","store_sales","ss_net_profit","ColumnBetween","No","e9628864b4c79dc2",12,"BetweenInclusive",0,0
"TableScan",1920800,3,1.9208e+06,274400,3,274400,5241926,"REFERENCE","customer_demographics","cd_education_status","ColumnVsValue","No","e9628864b4c79dc2",30,"Equals",0,0
"TableScan",274400,3,274400,54880,3,54880,1144772,"REFERENCE","customer_demographics","cd_marital_status","ColumnVsValue","No","e9628864b4c79dc2",30,"Equals",0,0
"TableScan",274400,3,274400,54880,3,54880,1189474,"REFERENCE","customer_demographics","cd_marital_status","ColumnVsValue","No","e9628864b4c79dc2",30,"Equals",0,0
"TableScan",5856,13,8.0966,5093,13,8.0966,780596,"REFERENCE","store_sales","ss_net_profit","ColumnBetween","No","e9628864b4c79dc2",12,"BetweenInclusive",0,0
"TableScan",4253,13,6.26781,1796,13,6.26781,466290,"REFERENCE","store_sales","ss_net_profit","ColumnBetween","No","e9628864b4c79dc2",8,"BetweenInclusive",0,0
"TableScan",1920800,3,1.9208e+06,274400,3,274400,4616806,"REFERENCE","customer_demographics","cd_education_status","ColumnVsValue","No","e9628864b4c79dc2",30,"Equals",0,0
"TableScan",1920800,3,1.9208e+06,274400,3,274400,4681552,"REFERENCE","customer_demographics","cd_education_status","ColumnVsValue","No","e9628864b4c79dc2",30,"Equals",0,0
"TableScan",38743,13,87.3384,443,13,1.45113,140809,"REFERENCE","customer_address","ca_state","ColumnVsValue","No","e9628864b4c79dc2",4,"Equals",0,0
"TableScan",38743,13,87.3384,1570,13,2.49397,217989,"REFERENCE","customer_address","ca_state","ColumnVsValue","No","e9628864b4c79dc2",4,"Equals",0,0
"TableScan",38743,13,87.3384,390,13,1.03199,144092,"REFERENCE","customer_address","ca_state","ColumnVsValue","No","e9628864b4c79dc2",4,"Equals",0,0
"TableScan",38743,13,87.3384,1664,13,2.13975,185022,"REFERENCE","customer_address","ca_state","ColumnVsValue","No","e9628864b4c79dc2",4,"Equals",0,0
"TableScan",38743,13,87.3384,1057,13,2.30379,163928,"REFERENCE","customer_address","ca_state","ColumnVsValue","No","e9628864b4c79dc2",4,"Equals",0,0
"TableScan",38743,13,87.3384,3196,13,3.96403,235380,"REFERENCE","customer_address","ca_state","ColumnVsValue","No","e9628864b4c79dc2",4,"Equals",0,0
"TableScan",21130,3,87.3384,20510,3,87.3384,256613,"REFERENCE","customer_address","ca_country","ColumnVsValue","No","e9628864b4c79dc2",1,"Equals",0,0
"TableScan",38743,13,87.3384,996,13,1.99283,183136,"REFERENCE","customer_address","ca_state","ColumnVsValue","No","e9628864b4c79dc2",4,"Equals",0,0
"TableScan",2880404,10,2.8804e+06,85529,10,90055.2,6317969,"REFERENCE","store_sales","ss_net_profit","ColumnBetween","No","e9628864b4c79dc2",44,"BetweenInclusive",0,0
"TableScan",65535,2,65535,365,2,333.86,114547,"DATA","date_dim","d_year","ColumnVsValue","No","e9628864b4c79dc2",1,"Equals",0,0
"TableScan",2880404,10,2.8804e+06,99216,10,103718,6071693,"REFERENCE","store_sales","ss_net_profit","ColumnBetween","No","e9628864b4c79dc2",44,"BetweenInclusive",0,0
"TableScan",2880404,10,2.8804e+06,180043,10,193533,7679962,"REFERENCE","store_sales","ss_net_profit","ColumnBetween","No","e9628864b4c79dc2",44,"BetweenInclusive",0,0
"TableScan",41265,8,1627.41,774,8,19.3476,132777,"REFERENCE","customer_address","ca_state","ColumnVsValue","No","747848d0ca9ebfbb",2,"Equals",0,0
"TableScan",41265,8,1627.41,0,8,0,13620,"REFERENCE","catalog_sales","cs_sales_price","ColumnVsValue","No","747848d0ca9ebfbb",2,"GreaterThan",2,0
"TableScan",41265,8,1627.41,0,8,1627.41,9822341,"REFERENCE","customer_address","ca_zip","ExpressionEvaluator","No","747848d0ca9ebfbb",2,"In",0,0
"TableScan",41265,8,1627.41,2076,8,58.5298,192704,"REFERENCE","customer_address","ca_state","ColumnVsValue","No","747848d0ca9ebfbb",2,"Equals",0,0
"TableScan",41265,8,1627.41,493,8,28.1816,122090,"REFERENCE","customer_address","ca_state","ColumnVsValue","No","747848d0ca9ebfbb",2,"Equals",0,0
"TableScan",365,3,333.86,91,3,83.1805,16903,"REFERENCE","date_dim","d_qoy","ColumnVsValue","No","747848d0ca9ebfbb",1,"Equals",0,0
"TableScan",65535,3,65535,365,3,333.86,122090,"DATA","date_dim","d_year","ColumnVsValue","No","747848d0ca9ebfbb",1,"Equals",0,0
"TableScan",9322,17,7.06771,1,17,7.02756,846461,"REFERENCE","store_returns","sr_item_sk","ColumnVsColumn","No","76277e5ed4da0819",3,"Equals",0,0
"TableScan",9322,17,7.06771,1,17,7.02756,846461,"REFERENCE","catalog_sales","cs_item_sk","ColumnVsColumn","No","76277e5ed4da0819",3,"Equals",0,0
"TableScan",74599,11,332.375,5958,11,330.023,9679646,"REFERENCE","store_sales","ss_item_sk","ColumnVsColumn","No","76277e5ed4da0819",44,"Equals",0,0
"TableScan",74599,11,332.375,5958,11,330.023,9679646,"REFERENCE","store_returns","sr_item_sk","ColumnVsColumn","No","76277e5ed4da0819",44,"Equals",0,0
"TableScan",73049,2,73049,91,2,91.3182,104140,"DATA","date_dim","d_quarter_name","ColumnVsValue","No","76277e5ed4da0819",2,"Equals",1,0
"TableScan",106367,11,334.779,74599,11,332.375,9730075,"REFERENCE","store_sales","ss_ticket_number","ColumnVsColumn","No","76277e5ed4da0819",44,"Equals",0,0
"TableScan",106367,11,334.779,74599,11,332.375,9730075,"REFERENCE","store_returns","sr_ticket_number","ColumnVsColumn","No","76277e5ed4da0819",44,"Equals",0,0
"TableScan",73049,2,73049,92,2,91.3182,112242,"DATA","date_dim","d_quarter_name","ColumnVsValue","No","76277e5ed4da0819",2,"Equals",1,0
"TableScan",73049,2,73049,91,2,91.3182,103302,"DATA","date_dim","d_quarter_name","ColumnVsValue","No","76277e5ed4da0819",2,"Equals",1,0
"TableScan",65535,2,65535,91,2,82.3407,149120,"DATA","date_dim","d_quarter_name","ColumnVsValue","No","76277e5ed4da0819",1,"Equals",0,0
"TableScan",1492,17,299.463,1447,17,299.463,813005,"REFERENCE","customer_address","ca_zip","ExpressionEvaluator","No","7ee6cff3a8c3d580",2,"NotEquals",0,0
"TableScan",1492,17,299.463,1447,17,299.463,813005,"REFERENCE","store","s_zip","ExpressionEvaluator","No","7ee6cff3a8c3d580",2,"NotEquals",0,0
"TableScan",18000,6,18000,321,6,328.415,41698,"DATA","item","i_manager_id","ColumnVsValue","No","7ee6cff3a8c3d580",1,"Equals",0,0
"TableScan",365,3,333.86,30,3,27.4221,19067,"REFERENCE","date_dim","d_moy","ColumnVsValue","No","7ee6cff3a8c3d580",1,"Equals",0,0
"TableScan",65535,3,65535,365,3,333.86,147025,"DATA","date_dim","d_year","ColumnVsValue","No","7ee6cff3a8c3d580",1,"Equals",0,0
"TableScan",2817,21,669.762,1,21,665.956,398540,"REFERENCE","store_returns","sr_item_sk","ColumnVsColumn","No","5a7fd39201e63d24",4,"Equals",0,0
"TableScan",2817,21,669.762,1,21,665.956,398540,"REFERENCE","catalog_sales","cs_item_sk","ColumnVsColumn","No","5a7fd39201e63d24",4,"Equals",0,0
"TableScan",24193,11,706.574,1948,11,701.574,1851961,"REFERENCE","store_sales","ss_item_sk","ColumnVsColumn","No","5a7fd39201e63d24",43,"Equals",0,0
"TableScan",24193,11,706.574,1948,11,701.574,1851961,"REFERENCE","store_returns","sr_item_sk","ColumnVsColumn","No","5a7fd39201e63d24",43,"Equals",0,0
"TableScan",31706,11,743.097,24193,11,706.574,1830867,"REFERENCE","store_sales","ss_customer_sk","ColumnVsColumn","No","5a7fd39201e63d24",43,"Equals",0,0
"TableScan",31706,11,743.097,24193,11,706.574,1830867,"REFERENCE","store_returns","sr_customer_sk","ColumnVsColumn","No","5a7fd39201e63d24",43,"Equals",0,0
"TableScan",365,3,333.86,214,3,195.611,30523,"REFERENCE","date_dim","d_moy","ColumnBetween","No","5a7fd39201e63d24",1,"BetweenInclusive",0,0
"TableScan",65535,3,65535,365,3,333.86,139552,"DATA","date_dim","d_year","ColumnVsValue","No","5a7fd39201e63d24",1,"Equals",0,0
"TableScan",365,3,333.86,30,3,27.4221,21652,"REFERENCE","date_dim","d_moy","ColumnVsValue","No","5a7fd39201e63d24",1,"Equals",0,0
"TableScan",300,3,300,295,3,300,24795,"REFERENCE","promotion","p_channel_email","ColumnVsValue","No","10dbdaceb474245a",1,"Equals",0,0
"TableScan",300,3,300,296,3,300,13061,"REFERENCE","promotion","p_channel_event","ColumnVsValue","No","10dbdaceb474245a",1,"Equals",0,0
"TableScan",54880,4,54880,27440,4,27440,1091340,"REFERENCE","customer_demographics","cd_gender","ColumnVsValue","No","10dbdaceb474245a",30,"Equals",0,0
"TableScan",65535,2,65535,366,2,333.86,120973,"DATA","date_dim","d_year","ColumnVsValue","No","10dbdaceb474245a",1,"Equals",0,0
"TableScan",274400,4,274400,54880,4,54880,1638581,"REFERENCE","customer_demographics","cd_marital_status","ColumnVsValue","No","10dbdaceb474245a",30,"Equals",0,0
"TableScan",1920800,4,1.9208e+06,274400,4,274400,3781589,"DATA","customer_demographics","cd_education_status","ColumnVsValue","No","10dbdaceb474245a",30,"Equals",0,0
"TableScan",852983,4,929035,36475,4,46449.9,15278833,"REFERENCE","store_sales","ss_quantity","ColumnBetween","No","33a6c8baa243ee1a",14,"BetweenInclusive",0,0
"TableScan",750414,4,808299,36491,4,40367.8,11193483,"REFERENCE","store_sales","ss_quantity","ColumnBetween","No","33a6c8baa243ee1a",12,"BetweenInclusive",0,0
"TableScan",747923,4,811861,35529,4,40592.6,11627156,"REFERENCE","store_sales","ss_quantity","ColumnBetween","No","33a6c8baa243ee1a",12,"BetweenInclusive",0,0
"TableScan",621092,4,650137,30097,4,32436.8,9624258,"REFERENCE","store_sales","ss_quantity","ColumnBetween","No","33a6c8baa243ee1a",10,"BetweenInclusive",0,0
"TableScan",656081,4,687288,31768,4,34468.5,10583242,"REFERENCE","store_sales","ss_quantity","ColumnBetween","No","33a6c8baa243ee1a",11,"BetweenInclusive",0,0
"TableScan",581643,4,672911,28226,4,33526.1,10679978,"REFERENCE","store_sales","ss_quantity","ColumnBetween","No","33a6c8baa243ee1a",9,"BetweenInclusive",0,0
"TableScan",2880404,4,2.8804e+06,138864,4,145353,7505766,"REFERENCE","store_sales","ss_coupon_amt","ColumnBetween","No","33a6c8baa243ee1a",44,"BetweenInclusive",0,0
"TableScan",2880404,4,2.8804e+06,90936,4,95212.3,6797530,"REFERENCE","store_sales","ss_coupon_amt","ColumnBetween","No","33a6c8baa243ee1a",44,"BetweenInclusive",0,0
"TableScan",2880404,4,2.8804e+06,28679,4,30043.4,5689078,"REFERENCE","store_sales","ss_coupon_amt","ColumnBetween","No","33a6c8baa243ee1a",44,"BetweenInclusive",0,0
"TableScan",2880404,4,2.8804e+06,1889,4,1872.82,5344669,"REFERENCE","store_sales","ss_coupon_amt","ColumnBetween","No","33a6c8baa243ee1a",44,"BetweenInclusive",0,0
"TableScan",2880404,4,2.8804e+06,555833,4,581819,15650832,"REFERENCE","store_sales","ss_wholesale_cost","ColumnBetween","No","33a6c8baa243ee1a",44,"BetweenInclusive",0,0
"TableScan",2880404,4,2.8804e+06,192980,4,201864,8585791,"REFERENCE","store_sales","ss_list_price","ColumnBetween","No","33a6c8baa243ee1a",44,"BetweenInclusive",0,0
"TableScan",2880404,4,2.8804e+06,3604,4,3707.51,5042026,"REFERENCE","store_sales","ss_coupon_amt","ColumnBetween","No","33a6c8baa243ee1a",44,"BetweenInclusive",0,0
"TableScan",2880404,4,2.8804e+06,97,4,246.492,5546383,"REFERENCE","store_sales","ss_coupon_amt","ColumnBetween","No","33a6c8baa243ee1a",44,"BetweenInclusive",7,0
"TableScan",2880404,4,2.8804e+06,555032,4,581137,15763493,"REFERENCE","store_sales","ss_wholesale_cost","ColumnBetween","No","33a6c8baa243ee1a",44,"BetweenInclusive",0,0
"TableScan",2880404,4,2.8804e+06,126215,4,131950,7150810,"REFERENCE","store_sales","ss_list_price","ColumnBetween","No","33a6c8baa243ee1a",44,"BetweenInclusive",0,0
"TableScan",2880404,4,2.8804e+06,554728,4,580656,15563664,"REFERENCE","store_sales","ss_wholesale_cost","ColumnBetween","No","33a6c8baa243ee1a",44,"BetweenInclusive",0,0
"TableScan",2880404,4,2.8804e+06,192315,4,201162,11088645,"REFERENCE","store_sales","ss_list_price","ColumnBetween","No","33a6c8baa243ee1a",44,"BetweenInclusive",0,0
"TableScan",2880404,4,2.8804e+06,555695,4,581698,15752876,"REFERENCE","store_sales","ss_wholesale_cost","ColumnBetween","No","33a6c8baa243ee1a",44,"BetweenInclusive",0,0
"TableScan",2880404,4,2.8804e+06,63710,4,66566.4,5892259,"REFERENCE","store_sales","ss_list_price","ColumnBetween","No","33a6c8baa243ee1a",44,"BetweenInclusive",0,0
"TableScan",2880404,4,2.8804e+06,554357,4,580214,15771735,"REFERENCE","store_sales","ss_wholesale_cost","ColumnBetween","No","33a6c8baa243ee1a",44,"BetweenInclusive",0,0
"TableScan",2880404,4,2.8804e+06,98784,4,103366,6562639,"REFERENCE","store_sales","ss_list_price","ColumnBetween","No","33a6c8baa243ee1a",44,"BetweenInclusive",0,0
"TableScan",2880404,4,2.8804e+06,556858,4,583011,15844584,"REFERENCE","store_sales","ss_wholesale_cost","ColumnBetween","No","33a6c8baa243ee1a",44,"BetweenInclusive",0,0
"TableScan",2880404,4,2.8804e+06,85591,4,89653.6,6218998,"REFERENCE","store_sales","ss_list_price","ColumnBetween","No","33a6c8baa243ee1a",44,"BetweenInclusive",0,0
