"TableScan",12,2,12,12,2,12,21163,"REFERENCE","store","s_state","ColumnVsValue","No","62abd1717043ab45",1,"Equals",0,0
"TableScan",15,15,34.7013,1,15,34.5356,16134,"REFERENCE","store_sales","ss_item_sk","ColumnVsColumn","No","d226deafa3236031",1,"Equals",0,0
"TableScan",15,15,34.7013,1,15,34.5356,16134,"REFERENCE","store_returns","sr_item_sk","ColumnVsColumn","No","d226deafa3236031",1,"Equals",0,0
"TableScan",15,15,36.3884,15,15,34.7013,26262,"REFERENCE","store_sales","ss_customer_sk","ColumnVsColumn","No","d226deafa3236031",1,"Equals",0,0
"TableScan",15,15,36.3884,15,15,34.7013,26262,"REFERENCE","store_returns","sr_customer_sk","ColumnVsColumn","No","d226deafa3236031",1,"Equals",0,0
"TableScan",148428,9,36.6878,11,9,36.3884,10673761,"REFERENCE","store_returns","sr_item_sk","ColumnVsColumn","No","d226deafa3236031",14,"Equals",0,0
"TableScan",148428,9,36.6878,11,9,36.3884,10673761,"REFERENCE","catalog_sales","cs_item_sk","ColumnVsColumn","No","d226deafa3236031",14,"Equals",0,0
"TableScan",365,3,333.86,30,3,27.4221,21233,"REFERENCE","date_dim","d_moy","ColumnVsValue","No","d226deafa3236031",1,"Equals",0,0
"TableScan",65535,3,65535,365,3,333.86,137596,"DATA","date_dim","d_year","ColumnVsValue","No","d226deafa3236031",1,"Equals",0,0
"TableScan",365,3,333.86,122,3,111.517,27449,"REFERENCE","date_dim","d_moy","ColumnBetween","No","d226deafa3236031",1,"BetweenInclusive",0,0
"TableScan",73049,2,73049,365,2,365.333,102324,"REFERENCE","date_dim","d_year","ColumnVsValue","No","d226deafa3236031",2,"Equals",1,0
"TableScan",73049,2,73049,365,2,365.333,110705,"REFERENCE","date_dim","d_year","ColumnVsValue","No","d226deafa3236031",2,"Equals",1,0
"TableScan",73049,2,73049,366,2,365.333,116922,"REFERENCE","date_dim","d_year","ColumnVsValue","No","d226deafa3236031",2,"Equals",1,0
"TableScan",181,24,1.50885e+19,51,24,1.50885e+19,75014,"REFERENCE","web_sales","ws_ext_sales_price","ExpressionEvaluator","No","b3cb9453eb547241",1,"GreaterThan",0,0
"TableScan",181,24,1.50885e+19,51,24,1.50885e+19,75014,"REFERENCE","web_sales","ws_ext_sales_price","ExpressionEvaluator","No","b3cb9453eb547241",1,"GreaterThan",0,0
"TableScan",181,24,1.50885e+19,51,24,1.50885e+19,75014,"REFERENCE","web_sales","ws_ext_sales_price","ExpressionEvaluator","No","b3cb9453eb547241",1,"GreaterThan",0,0
"TableScan",181,24,1.50885e+19,51,24,1.50885e+19,75014,"REFERENCE","store_sales","ss_ext_sales_price","ExpressionEvaluator","No","b3cb9453eb547241",1,"GreaterThan",0,0
"TableScan",181,24,1.50885e+19,51,24,1.50885e+19,75014,"REFERENCE","store_sales","ss_ext_sales_price","ExpressionEvaluator","No","b3cb9453eb547241",1,"GreaterThan",0,0
"TableScan",181,24,1.50885e+19,51,24,1.50885e+19,75014,"REFERENCE","store_sales","ss_ext_sales_price","ExpressionEvaluator","No","b3cb9453eb547241",1,"GreaterThan",0,0
"TableScan",354,24,1.50885e+19,181,24,1.50885e+19,165395,"REFERENCE","web_sales","ws_ext_sales_price","ExpressionEvaluator","No","b3cb9453eb547241",1,"GreaterThan",0,0
"TableScan",354,24,1.50885e+19,181,24,1.50885e+19,165395,"REFERENCE","web_sales","ws_ext_sales_price","ExpressionEvaluator","No","b3cb9453eb547241",1,"GreaterThan",0,0
"TableScan",354,24,1.50885e+19,181,24,1.50885e+19,165395,"REFERENCE","web_sales","ws_ext_sales_price","ExpressionEvaluator","No","b3cb9453eb547241",1,"GreaterThan",0,0
"TableScan",354,24,1.50885e+19,181,24,1.50885e+19,165395,"REFERENCE","store_sales","ss_ext_sales_price","ExpressionEvaluator","No","b3cb9453eb547241",1,"GreaterThan",0,0
"TableScan",354,24,1.50885e+19,181,24,1.50885e+19,165395,"REFERENCE","store_sales","ss_ext_sales_price","ExpressionEvaluator","No","b3cb9453eb547241",1,"GreaterThan",0,0
"TableScan",354,24,1.50885e+19,181,24,1.50885e+19,165395,"REFERENCE","store_sales","ss_ext_sales_price","ExpressionEvaluator","No","b3cb9453eb547241",1,"GreaterThan",0,0
"TableScan",366,3,333.86,91,3,83.1759,45330,"REFERENCE","date_dim","d_qoy","ColumnVsValue","No","b3cb9453eb547241",1,"Equals",0,0
"TableScan",366,3,333.86,92,3,84.0945,19348,"REFERENCE","date_dim","d_qoy","ColumnVsValue","No","b3cb9453eb547241",1,"Equals",0,0
"TableScan",366,3,333.86,91,3,83.1805,50219,"REFERENCE","date_dim","d_qoy","ColumnVsValue","No","b3cb9453eb547241",1,"Equals",0,0
"TableScan",65535,3,65535,366,3,333.86,120763,"DATA","date_dim","d_year","ColumnVsValue","No","b3cb9453eb547241",1,"Equals",0,0
"TableScan",3896,3,763.885,350,3,763.885,57763,"REFERENCE","date_dim","COUNT(*)","ColumnBetween","No","1f3f852eeffeb3fb",1,"BetweenInclusive",0,0
"TableScan",12,2,12,12,2,12,18439,"REFERENCE","store","s_county","ColumnVsValue","No","1f3f852eeffeb3fb",1,"Equals",0,0
"TableScan",1600,4,1600,800,4,1600,217151,"REFERENCE","household_demographics","hd_vehicle_count","ExpressionEvaluator","No","1f3f852eeffeb3fb",1,"GreaterThan",0,0
"TableScan",1600,4,1600,800,4,1600,217151,"REFERENCE","household_demographics","hd_dep_count","ExpressionEvaluator","No","1f3f852eeffeb3fb",1,"GreaterThan",0,0
"TableScan",1600,4,1600,800,4,1600,217151,"REFERENCE","household_demographics","hd_vehicle_count","ExpressionEvaluator","No","1f3f852eeffeb3fb",1,"GreaterThan",0,0
"TableScan",1096,3,1096,108,3,108.026,35482,"REFERENCE","date_dim","d_dom","ColumnBetween","No","1f3f852eeffeb3fb",3,"BetweenInclusive",0,0
"TableScan",1096,3,1096,144,3,144.035,23258,"REFERENCE","date_dim","d_dom","ColumnBetween","No","1f3f852eeffeb3fb",3,"BetweenInclusive",0,0
"TableScan",4800,4,4800,800,4,800,41907,"REFERENCE","household_demographics","hd_buy_potential","ColumnVsValue","No","1f3f852eeffeb3fb",1,"Equals",0,0
"TableScan",4800,4,4800,800,4,800,31151,"REFERENCE","household_demographics","hd_buy_potential","ColumnVsValue","No","1f3f852eeffeb3fb",1,"Equals",0,0
"TableScan",7200,4,7200,4800,4,4800,48822,"DATA","household_demographics","hd_vehicle_count","ColumnVsValue","No","1f3f852eeffeb3fb",1,"GreaterThan",0,0
"TableScan",73049,3,73049,365,3,365.333,100927,"DATA","date_dim","d_year","ColumnVsValue","No","1f3f852eeffeb3fb",2,"Equals",1,0
"TableScan",73049,3,73049,365,3,365.333,151356,"DATA","date_dim","d_year","ColumnVsValue","No","1f3f852eeffeb3fb",2,"Equals",1,0
"TableScan",73049,3,73049,366,3,365.333,100997,"DATA","date_dim","d_year","ColumnVsValue","No","1f3f852eeffeb3fb",2,"Equals",1,0
"TableScan",365,3,333.708,274,3,250.337,53711,"REFERENCE","date_dim","d_qoy","ColumnVsValue","No","f2542843ada8b55c",1,"LessThan",0,0
"TableScan",65535,3,65535,365,3,333.708,226859,"DATA","date_dim","d_year","ColumnVsValue","No","f2542843ada8b55c",1,"Equals",0,0
"TableScan",1099,14,23220.7,243,14,23220.7,113779,"REFERENCE","warehouse","w_warehouse_sk","ColumnVsColumn","No","c472acfef2176cba",1,"Equals",0,0
"TableScan",1099,14,23220.7,243,14,23220.7,113779,"REFERENCE","warehouse","w_warehouse_sk","ColumnVsColumn","No","c472acfef2176cba",1,"Equals",0,0
"TableScan",45000,6,21418.2,3080,6,21418.2,1600096,"REFERENCE","inventory","inv_quantity_on_hand","ExpressionEvaluator","No","c472acfef2176cba",1,"GreaterThan",0,0
"TableScan",45000,6,21418.2,3080,6,21418.2,1600096,"REFERENCE","inventory","inv_quantity_on_hand","ExpressionEvaluator","No","c472acfef2176cba",1,"GreaterThan",0,0
"TableScan",45000,6,21418.2,3080,6,21418.2,1600096,"REFERENCE","inventory","inv_quantity_on_hand","ExpressionEvaluator","No","c472acfef2176cba",1,"GreaterThan",0,0
"TableScan",45000,6,19514.8,3170,6,19514.8,1617209,"REFERENCE","inventory","inv_quantity_on_hand","ExpressionEvaluator","No","c472acfef2176cba",1,"GreaterThan",0,0
"TableScan",45000,6,19514.8,3170,6,19514.8,1617209,"REFERENCE","inventory","inv_quantity_on_hand","ExpressionEvaluator","No","c472acfef2176cba",1,"GreaterThan",0,0
"TableScan",45000,6,19514.8,3170,6,19514.8,1617209,"REFERENCE","inventory","inv_quantity_on_hand","ExpressionEvaluator","No","c472acfef2176cba",1,"GreaterThan",0,0
"TableScan",365,3,333.86,31,3,28.3362,18439,"REFERENCE","date_dim","d_moy","ColumnVsValue","No","c472acfef2176cba",1,"Equals",0,0
"TableScan",365,3,333.86,28,3,25.8179,33107,"REFERENCE","date_dim","d_moy","ColumnVsValue","No","c472acfef2176cba",1,"Equals",0,0
"TableScan",65535,3,65535,365,3,333.86,117201,"DATA","date_dim","d_year","ColumnVsValue","No","c472acfef2176cba",1,"Equals",0,0
"TableScan",53,14,23220.7,14,14,23220.7,30802,"REFERENCE","warehouse","w_warehouse_sk","ColumnVsColumn","No","ea189fd9834a0c7c",1,"Equals",0,0
"TableScan",53,14,23220.7,14,14,23220.7,30802,"REFERENCE","warehouse","w_warehouse_sk","ColumnVsColumn","No","ea189fd9834a0c7c",1,"Equals",0,0
"TableScan",3080,6,21418.2,122,6,21418.2,182158,"REFERENCE","inventory","inv_quantity_on_hand","ExpressionEvaluator","No","ea189fd9834a0c7c",1,"GreaterThan",0,0
"TableScan",3080,6,21418.2,122,6,21418.2,182158,"REFERENCE","inventory","inv_quantity_on_hand","ExpressionEvaluator","No","ea189fd9834a0c7c",1,"GreaterThan",0,0
"TableScan",3080,6,21418.2,122,6,21418.2,182158,"REFERENCE","inventory","inv_quantity_on_hand","ExpressionEvaluator","No","ea189fd9834a0c7c",1,"GreaterThan",0,0
"TableScan",45000,6,19514.8,3170,6,19514.8,1559167,"REFERENCE","inventory","inv_quantity_on_hand","ExpressionEvaluator","No","ea189fd9834a0c7c",1,"GreaterThan",0,0
"TableScan",45000,6,19514.8,3170,6,19514.8,1559167,"REFERENCE","inventory","inv_quantity_on_hand","ExpressionEvaluator","No","ea189fd9834a0c7c",1,"GreaterThan",0,0
"TableScan",45000,6,19514.8,3170,6,19514.8,1559167,"REFERENCE","inventory","inv_quantity_on_hand","ExpressionEvaluator","No","ea189fd9834a0c7c",1,"GreaterThan",0,0
"TableScan",45000,6,21418.2,3080,6,21418.2,1579772,"REFERENCE","inventory","inv_quantity_on_hand","ExpressionEvaluator","No","ea189fd9834a0c7c",1,"GreaterThan",0,0
"TableScan",45000,6,21418.2,3080,6,21418.2,1579772,"REFERENCE","inventory","inv_quantity_on_hand","ExpressionEvaluator","No","ea189fd9834a0c7c",1,"GreaterThan",0,0
"TableScan",45000,6,21418.2,3080,6,21418.2,1579772,"REFERENCE","inventory","inv_quantity_on_hand","ExpressionEvaluator","No","ea189fd9834a0c7c",1,"GreaterThan",0,0
"TableScan",365,3,333.86,28,3,25.8179,32129,"REFERENCE","date_dim","d_moy","ColumnVsValue","No","ea189fd9834a0c7c",1,"Equals",0,0
"TableScan",365,3,333.86,31,3,28.3362,16484,"REFERENCE","date_dim","d_moy","ColumnVsValue","No","ea189fd9834a0c7c",1,"Equals",0,0
"TableScan",65535,3,65535,365,3,333.86,114338,"DATA","date_dim","d_year","ColumnVsValue","No","ea189fd9834a0c7c",1,"Equals",0,0
"TableScan",239,3,236.721,4,3,236.721,57863242,"REFERENCE","item","i_manufact","ExpressionEvaluator","","c3eb0f228a4c62a1",1,"GreaterThan",0,0
"TableScan",18000,3,18000,239,3,236.721,55597,"DATA","item","i_manufact_id","ColumnBetween","No","c3eb0f228a4c62a1",1,"BetweenInclusive",0,0
"TableScan",366,3,333.86,30,3,27.4221,17113,"REFERENCE","date_dim","d_moy","ColumnVsValue","No","2f68c8df87906c39",1,"Equals",0,0
"TableScan",18000,4,18000,321,4,328.415,38695,"DATA","item","i_manager_id","ColumnVsValue","No","2f68c8df87906c39",1,"Equals",0,0
"TableScan",65535,3,65535,366,3,333.86,106026,"DATA","date_dim","d_year","ColumnVsValue","No","2f68c8df87906c39",1,"Equals",0,0
"TableScan",12,4,12,12,4,12,34992,"REFERENCE","store","s_gmt_offset","ColumnVsValue","No","ac2f9c4228030d9d",1,"Equals",0,0
"TableScan",65535,3,65535,366,3,333.86,93593,"DATA","date_dim","d_year","ColumnVsValue","No","ac2f9c4228030d9d",1,"Equals",0,0
"TableScan",21362,11,819.567,0,11,819.567,4284689,"REFERENCE","customer_address","ca_zip","ExpressionEvaluator","No","c1558ce7f598faf2",11,"In",0,0
"TableScan",18000,2,18000,10,2,10,247883,"DATA","item","i_item_sk","ExpressionEvaluator","No","c1558ce7f598faf2",1,"In",0,0
"TableScan",365,3,333.86,91,3,83.1805,19626,"REFERENCE","date_dim","d_qoy","ColumnVsValue","No","c1558ce7f598faf2",1,"Equals",0,0
"TableScan",65535,3,65535,365,3,333.86,127329,"DATA","date_dim","d_year","ColumnVsValue","No","c1558ce7f598faf2",1,"Equals",0,0
"TableScan",799,13,0,331,13,0,195638,"REFERENCE","store_sales","ss_sales_price","ColumnBetween","No","c49841c711905e98",1,"BetweenInclusive",0,0
"TableScan",799,13,0,799,13,0,113150,"REFERENCE","customer_demographics","cd_education_status","ColumnVsValue","No","c49841c711905e98",1,"Equals",0,0
"TableScan",969,13,0,19,13,0,145070,"REFERENCE","store_sales","ss_sales_price","ColumnBetween","No","c49841c711905e98",1,"BetweenInclusive",0,0
"TableScan",169,13,0,169,13,0,52384,"REFERENCE","customer_demographics","cd_education_status","ColumnVsValue","No","c49841c711905e98",1,"Equals",0,0
"TableScan",2619,13,0,799,13,0,202343,"REFERENCE","customer_demographics","cd_marital_status","ColumnVsValue","No","c49841c711905e98",1,"Equals",0,0
"TableScan",969,13,0,969,13,0,95200,"REFERENCE","customer_demographics","cd_education_status","ColumnVsValue","No","c49841c711905e98",1,"Equals",0,0
"TableScan",548,13,0,169,13,0,61953,"REFERENCE","customer_demographics","cd_marital_status","ColumnVsValue","No","c49841c711905e98",1,"Equals",0,0
"TableScan",2619,13,0,969,13,0,108401,"REFERENCE","customer_demographics","cd_marital_status","ColumnVsValue","No","c49841c711905e98",1,"Equals",0,0
"TableScan",2619,13,0,548,13,0,165953,"REFERENCE","store_sales","ss_sales_price","ColumnBetween","No","c49841c711905e98",1,"BetweenInclusive",0,0
"TableScan",274400,3,274400,54880,3,54880,1458799,"REFERENCE","customer_demographics","cd_marital_status","ColumnVsValue","No","c49841c711905e98",30,"Equals",0,0
"TableScan",40218,10,0,6711,10,0,1760812,"REFERENCE","store_sales","ss_net_profit","ColumnBetween","No","c49841c711905e98",132,"BetweenInclusive",0,0
"TableScan",1920800,3,1.9208e+06,274400,3,274400,4470897,"REFERENCE","customer_demographics","cd_education_status","ColumnVsValue","No","c49841c711905e98",30,"Equals",0,0
"TableScan",274400,3,274400,54880,3,54880,1061167,"REFERENCE","customer_demographics","cd_marital_status","ColumnVsValue","No","c49841c711905e98",30,"Equals",0,0
"TableScan",274400,3,274400,54880,3,54880,1020097,"REFERENCE","customer_demographics","cd_marital_status","ColumnVsValue","No","c49841c711905e98",30,"Equals",0,0
"TableScan",48045,10,0,10615,10,0,1691804,"REFERENCE","store_sales","ss_net_profit","ColumnBetween","No","c49841c711905e98",132,"BetweenInclusive",0,0
"TableScan",66212,10,2269.35,15106,10,532.974,1925159,"REFERENCE","store_sales","ss_net_profit","ColumnBetween","No","c49841c711905e98",132,"BetweenInclusive",0,0
"TableScan",1920800,3,1.9208e+06,274400,3,274400,3993641,"REFERENCE","customer_demographics","cd_education_status","ColumnVsValue","No","c49841c711905e98",30,"Equals",0,0
"TableScan",1920800,3,1.9208e+06,274400,3,274400,3993852,"REFERENCE","customer_demographics","cd_education_status","ColumnVsValue","No","c49841c711905e98",30,"Equals",0,0
"TableScan",154475,10,2269.35,6116,10,0,683302,"REFERENCE","customer_address","ca_state","ColumnVsValue","No","c49841c711905e98",44,"Equals",0,0
"TableScan",154475,10,2269.35,20116,10,0,1014859,"REFERENCE","customer_address","ca_state","ColumnVsValue","No","c49841c711905e98",44,"Equals",0,0
"TableScan",154475,10,2269.35,13986,10,0,837870,"REFERENCE","customer_address","ca_state","ColumnVsValue","No","c49841c711905e98",44,"Equals",0,0
"TableScan",154475,10,2269.35,24490,10,0,957306,"REFERENCE","customer_address","ca_state","ColumnVsValue","No","c49841c711905e98",44,"Equals",0,0
"TableScan",154475,10,2269.35,9989,10,0,688959,"REFERENCE","customer_address","ca_state","ColumnVsValue","No","c49841c711905e98",44,"Equals",0,0
"TableScan",154475,10,2269.35,14344,10,0,745254,"REFERENCE","customer_address","ca_state","ColumnVsValue","No","c49841c711905e98",44,"Equals",0,0
"TableScan",154475,10,2269.35,9211,10,0,681974,"REFERENCE","customer_address","ca_state","ColumnVsValue","No","c49841c711905e98",44,"Equals",0,0
"TableScan",154475,10,2269.35,41893,10,2269.35,1243255,"REFERENCE","customer_address","ca_state","ColumnVsValue","No","c49841c711905e98",44,"Equals",0,0
"TableScan",154475,10,2269.35,14330,10,0,734009,"REFERENCE","customer_address","ca_state","ColumnVsValue","No","c49841c711905e98",44,"Equals",0,0
"TableScan",48475,3,50000,971,3,572.239,114408,"REFERENCE","customer_address","ca_state","ColumnVsValue","No","c49841c711905e98",1,"Equals",0,0
"TableScan",48475,3,50000,3901,3,2269.35,181180,"REFERENCE","customer_address","ca_state","ColumnVsValue","No","c49841c711905e98",1,"Equals",0,0
"TableScan",48475,3,50000,1330,3,1318.89,122928,"REFERENCE","customer_address","ca_state","ColumnVsValue","No","c49841c711905e98",1,"Equals",0,0
"TableScan",50000,3,50000,48475,3,50000,450017,"REFERENCE","customer_address","ca_country","ColumnVsValue","No","c49841c711905e98",1,"Equals",0,0
"TableScan",48475,3,50000,564,3,830.753,103581,"REFERENCE","customer_address","ca_state","ColumnVsValue","No","c49841c711905e98",1,"Equals",0,0
"TableScan",48475,3,50000,2134,3,1224.97,138783,"REFERENCE","customer_address","ca_state","ColumnVsValue","No","c49841c711905e98",1,"Equals",0,0
"TableScan",65535,2,65535,366,2,333.86,93663,"DATA","date_dim","d_year","ColumnVsValue","No","c49841c711905e98",1,"Equals",0,0
"TableScan",48475,3,50000,1911,3,1427.76,130821,"REFERENCE","customer_address","ca_state","ColumnVsValue","No","c49841c711905e98",1,"Equals",0,0
"TableScan",48475,3,50000,1306,3,1524.25,119576,"REFERENCE","customer_address","ca_state","ColumnVsValue","No","c49841c711905e98",1,"Equals",0,0
"TableScan",48475,3,50000,1278,3,1140.87,120624,"REFERENCE","customer_address","ca_state","ColumnVsValue","No","c49841c711905e98",1,"Equals",0,0
"TableScan",48475,3,50000,922,3,594.427,110496,"REFERENCE","customer_address","ca_state","ColumnVsValue","No","c49841c711905e98",1,"Equals",0,0
"TableScan",27428,9,1228.44,2196,9,1219.75,2044456,"REFERENCE","store_sales","ss_item_sk","ColumnVsColumn","No","9ba0ff608aba8792",44,"Equals",0,0
"TableScan",27428,9,1228.44,2196,9,1219.75,2044456,"REFERENCE","store_returns","sr_item_sk","ColumnVsColumn","No","9ba0ff608aba8792",44,"Equals",0,0
"TableScan",37114,9,1291.94,27428,9,1228.44,1869073,"REFERENCE","store_sales","ss_customer_sk","ColumnVsColumn","No","9ba0ff608aba8792",44,"Equals",0,0
"TableScan",37114,9,1291.94,27428,9,1228.44,1869073,"REFERENCE","store_returns","sr_customer_sk","ColumnVsColumn","No","9ba0ff608aba8792",44,"Equals",0,0
"TableScan",365,3,333.86,31,3,28.3362,12921,"REFERENCE","date_dim","d_moy","ColumnVsValue","No","9ba0ff608aba8792",1,"Equals",0,0
