"TableScan",12,2,12,12,2,12,21163,"REFERENCE","store","s_state","ColumnVsValue","No","62abd1717043ab45",1,"Equals",0,0
"TableScan",65535,3,65535,365,3,333.86,120484,"DATA","date_dim","d_year","ColumnVsValue","No","9ba0ff608aba8792",1,"Equals",0,0
"TableScan",366,3,333.86,30,3,27.4221,14738,"REFERENCE","date_dim","d_moy","ColumnVsValue","No","dfd5d73db008470",1,"Equals",0,0
"TableScan",18000,4,18000,321,4,328.415,37367,"DATA","item","i_manager_id","ColumnVsValue","No","dfd5d73db008470",1,"Equals",0,0
"TableScan",65535,3,65535,366,3,333.86,95270,"DATA","date_dim","d_year","ColumnVsValue","No","dfd5d73db008470",1,"Equals",0,0
"TableScan",18000,4,18000,339,4,309.068,33038,"DATA","item","i_manager_id","ColumnVsValue","No","24cc61038fcacf93",1,"Equals",0,0
"TableScan",365,3,333.86,30,3,27.4221,13759,"REFERENCE","date_dim","d_moy","ColumnVsValue","No","24cc61038fcacf93",1,"Equals",0,0
"TableScan",65535,3,65535,365,3,333.86,95130,"DATA","date_dim","d_year","ColumnVsValue","No","24cc61038fcacf93",1,"Equals",0,0
"TableScan",65535,2,65535,366,2,330.984,137107,"DATA","date_dim","d_month_seq","ColumnBetween","No","a203e0bb1c413813",1,"BetweenInclusive",0,0
"TableScan",53996,12,2.41053e+07,115,12,2.41053e+07,836403,"REFERENCE","store_sales","ss_sales_price","ExpressionEvaluator","No","901db9dd2feb2d10",1,"LessThanEquals",0,0
"TableScan",53996,12,2.41053e+07,115,12,2.41053e+07,836403,"REFERENCE","store_sales","ss_sales_price","ExpressionEvaluator","No","901db9dd2feb2d10",1,"LessThanEquals",0,0
"TableScan",65535,2,65535,365,2,334.202,139831,"DATA","date_dim","d_month_seq","ColumnBetween","No","901db9dd2feb2d10",1,"BetweenInclusive",0,0
"TableScan",365,3,333.86,91,3,83.1805,14458,"REFERENCE","date_dim","d_moy","ColumnBetween","No","105285333f5ba7f4",1,"BetweenInclusive",0,0
"TableScan",65535,3,65535,365,3,333.86,97854,"REFERENCE","date_dim","d_year","ColumnVsValue","No","105285333f5ba7f4",1,"Equals",0,0
"TableScan",50000,2,50000,1945,2,1427.76,77808,"DATA","customer_address","ca_state","ColumnVsValue","No","105285333f5ba7f4",1,"Equals",0,0
"TableScan",365,3,333.86,91,3,83.1805,23468,"REFERENCE","date_dim","d_moy","ColumnBetween","No","105285333f5ba7f4",1,"BetweenInclusive",0,0
"TableScan",50000,2,50000,500,2,423.633,82139,"DATA","customer_address","ca_state","ColumnVsValue","No","105285333f5ba7f4",1,"Equals",0,0
"TableScan",50000,2,50000,2446,2,1798.25,93594,"DATA","customer_address","ca_state","ColumnVsValue","No","105285333f5ba7f4",1,"Equals",0,0
"TableScan",65535,3,65535,365,3,333.86,100857,"DATA","date_dim","d_year","ColumnVsValue","No","105285333f5ba7f4",1,"Equals",0,0
"TableScan",1095,3,763.885,71,3,763.885,21233,"REFERENCE","date_dim","COUNT(*)","ColumnBetween","No","2b7e6ed9df8e2f99",1,"BetweenInclusive",0,0
"TableScan",12,2,12,12,2,12,31500,"REFERENCE","store","s_county","ExpressionEvaluator","No","2b7e6ed9df8e2f99",1,"In",0,0
"TableScan",1600,4,1600,800,4,1600,147584,"REFERENCE","household_demographics","hd_vehicle_count","ExpressionEvaluator","No","2b7e6ed9df8e2f99",1,"GreaterThan",0,0
"TableScan",1600,4,1600,800,4,1600,147584,"REFERENCE","household_demographics","hd_dep_count","ExpressionEvaluator","No","2b7e6ed9df8e2f99",1,"GreaterThan",0,0
"TableScan",1600,4,1600,800,4,1600,147584,"REFERENCE","household_demographics","hd_vehicle_count","ExpressionEvaluator","No","2b7e6ed9df8e2f99",1,"GreaterThan",0,0
"TableScan",1096,3,1096,72,3,72.0174,25913,"REFERENCE","date_dim","d_dom","ColumnBetween","No","2b7e6ed9df8e2f99",3,"BetweenInclusive",0,0
"TableScan",4800,4,4800,800,4,800,34993,"REFERENCE","household_demographics","hd_buy_potential","ColumnVsValue","No","2b7e6ed9df8e2f99",1,"Equals",0,0
"TableScan",4800,4,4800,800,4,800,47984,"REFERENCE","household_demographics","hd_buy_potential","ColumnVsValue","No","2b7e6ed9df8e2f99",1,"Equals",0,0
"TableScan",73049,3,73049,365,3,365.333,87587,"DATA","date_dim","d_year","ColumnVsValue","No","2b7e6ed9df8e2f99",2,"Equals",1,0
"TableScan",7200,4,7200,4800,4,4800,45609,"DATA","household_demographics","hd_vehicle_count","ColumnVsValue","No","2b7e6ed9df8e2f99",1,"GreaterThan",0,0
"TableScan",73049,3,73049,365,3,365.333,98971,"DATA","date_dim","d_year","ColumnVsValue","No","2b7e6ed9df8e2f99",2,"Equals",1,0
"TableScan",73049,3,73049,366,3,365.333,87797,"DATA","date_dim","d_year","ColumnVsValue","No","2b7e6ed9df8e2f99",2,"Equals",1,0
"TableScan",12,3,12,11,3,11,17811,"DATA","store","s_number_employees","ColumnBetween","No","741bc3f2dfb09756",1,"BetweenInclusive",0,0
"TableScan",7200,3,7200,720,3,720,27659,"REFERENCE","household_demographics","hd_dep_count","ColumnVsValue","No","741bc3f2dfb09756",1,"Equals",0,0
"TableScan",7200,3,7200,2400,3,2400,41348,"REFERENCE","household_demographics","hd_vehicle_count","ColumnVsValue","No","741bc3f2dfb09756",1,"GreaterThan",0,0
"TableScan",1096,3,1096,157,3,156.578,23398,"REFERENCE","date_dim","d_dow","ColumnVsValue","No","741bc3f2dfb09756",3,"Equals",0,0
"TableScan",73049,3,73049,365,3,365.333,86888,"DATA","date_dim","d_year","ColumnVsValue","No","741bc3f2dfb09756",2,"Equals",1,0
"TableScan",73049,3,73049,365,3,365.333,96388,"DATA","date_dim","d_year","ColumnVsValue","No","741bc3f2dfb09756",2,"Equals",1,0
"TableScan",73049,3,73049,366,3,365.333,87307,"DATA","date_dim","d_year","ColumnVsValue","No","741bc3f2dfb09756",2,"Equals",1,0
"TableScan",50000,12,50000,2446,12,1798.25,96737,"DATA","customer_address","ca_state","ColumnVsValue","No","1c41ac70227eb819",1,"Equals",0,0
"TableScan",65535,2,65535,366,2,333.86,114966,"DATA","date_dim","d_year","ColumnVsValue","No","1c41ac70227eb819",1,"Equals",0,0
"TableScan",73049,3,73049,1,3,1,90939,"REFERENCE","date_dim","d_date","ColumnVsValue","No","ec84b20b69353252",2,"Equals",1,0
"TableScan",73049,3,73049,1,3,1,107143,"REFERENCE","date_dim","d_date","ColumnVsValue","No","ec84b20b69353252",2,"Equals",1,0
"TableScan",73049,3,73049,1,3,1,91777,"REFERENCE","date_dim","d_date","ColumnVsValue","No","ec84b20b69353252",2,"Equals",1,0
"TableScan",73049,3,73049,1,3,1,89472,"DATA","date_dim","d_date","ColumnVsValue","No","ec84b20b69353252",2,"Equals",1,0
"TableScan",73049,3,73049,1,3,1,123487,"DATA","date_dim","d_date","ColumnVsValue","No","ec84b20b69353252",2,"Equals",1,0
"TableScan",73049,3,73049,1,3,1,95130,"DATA","date_dim","d_date","ColumnVsValue","No","ec84b20b69353252",2,"Equals",1,0
"TableScan",142,26,110.488,7,26,0,331837,"REFERENCE","web_sales","ws_item_sk","ExpressionEvaluator","No","aecea1dd577191a6",1,"",0,0
"TableScan",142,26,110.488,7,26,0,331837,"REFERENCE","web_returns","wr_item_sk","ExpressionEvaluator","No","aecea1dd577191a6",1,"",0,0
"TableScan",142,26,110.488,7,26,0,331837,"REFERENCE","customer_demographics","cd_marital_status","ExpressionEvaluator","No","aecea1dd577191a6",1,"",0,0
"TableScan",142,26,110.488,7,26,0,331837,"REFERENCE","customer_demographics","cd_education_status","ExpressionEvaluator","No","aecea1dd577191a6",1,"",0,0
"TableScan",142,26,110.488,7,26,0,331837,"REFERENCE","web_sales","ws_sales_price","ExpressionEvaluator","No","aecea1dd577191a6",1,"",0,0
"TableScan",142,26,110.488,7,26,0,331837,"REFERENCE","customer_demographics","cd_marital_status","ExpressionEvaluator","No","aecea1dd577191a6",1,"",0,0
"TableScan",142,26,110.488,7,26,0,331837,"REFERENCE","web_sales","ws_sales_price","ExpressionEvaluator","No","aecea1dd577191a6",1,"",0,0
"TableScan",142,26,110.488,7,26,0,331837,"REFERENCE","customer_demographics","cd_education_status","ExpressionEvaluator","No","aecea1dd577191a6",1,"",0,0
"TableScan",142,26,110.488,7,26,0,331837,"REFERENCE","web_sales","ws_sales_price","ExpressionEvaluator","No","aecea1dd577191a6",1,"",0,0
"TableScan",142,26,110.488,7,26,0,331837,"REFERENCE","customer_demographics","cd_marital_status","ExpressionEvaluator","No","aecea1dd577191a6",1,"",0,0
"TableScan",142,26,110.488,7,26,0,331837,"REFERENCE","customer_demographics","cd_education_status","ExpressionEvaluator","No","aecea1dd577191a6",1,"",0,0
"TableScan",74,26,0,36,26,0,71871,"REFERENCE","web_sales","ws_net_profit","ColumnBetween","No","aecea1dd577191a6",3,"BetweenInclusive",0,0
"TableScan",78,26,0,71,26,0,72430,"REFERENCE","web_sales","ws_net_profit","ColumnBetween","No","aecea1dd577191a6",3,"BetweenInclusive",0,0
"TableScan",77,26,110.488,35,26,110.488,76760,"REFERENCE","web_sales","ws_net_profit","ColumnBetween","No","aecea1dd577191a6",3,"BetweenInclusive",0,0
"TableScan",229,26,110.488,26,26,0,19627,"REFERENCE","customer_address","ca_state","ColumnVsValue","No","aecea1dd577191a6",1,"Equals",0,0
"TableScan",229,26,110.488,41,26,0,36111,"REFERENCE","customer_address","ca_state","ColumnVsValue","No","aecea1dd577191a6",1,"Equals",0,0
"TableScan",229,26,110.488,7,26,0,18648,"REFERENCE","customer_address","ca_state","ColumnVsValue","No","aecea1dd577191a6",1,"Equals",0,0
"TableScan",229,26,110.488,15,26,0,16763,"REFERENCE","customer_address","ca_state","ColumnVsValue","No","aecea1dd577191a6",1,"Equals",0,0
"TableScan",229,26,110.488,31,26,0,18020,"REFERENCE","customer_address","ca_state","ColumnVsValue","No","aecea1dd577191a6",1,"Equals",0,0
"TableScan",139,19,110.488,139,19,110.488,93245,"REFERENCE","customer_demographics","cd_education_status","ColumnVsColumn","No","aecea1dd577191a6",1,"Equals",0,0
"TableScan",139,19,110.488,139,19,110.488,93245,"REFERENCE","customer_demographics","cd_education_status","ColumnVsColumn","No","aecea1dd577191a6",1,"Equals",0,0
"TableScan",229,26,110.488,27,26,0,20116,"REFERENCE","customer_address","ca_state","ColumnVsValue","No","aecea1dd577191a6",1,"Equals",0,0
"TableScan",229,26,110.488,36,26,0,17601,"REFERENCE","customer_address","ca_state","ColumnVsValue","No","aecea1dd577191a6",1,"Equals",0,0
"TableScan",229,26,110.488,9,26,110.488,19347,"REFERENCE","customer_address","ca_state","ColumnVsValue","No","aecea1dd577191a6",1,"Equals",0,0
"TableScan",229,26,110.488,37,26,0,19417,"REFERENCE","customer_address","ca_state","ColumnVsValue","No","aecea1dd577191a6",1,"Equals",0,0
"TableScan",139,19,110.488,139,19,110.488,163928,"REFERENCE","customer_demographics","cd_marital_status","ColumnVsColumn","No","aecea1dd577191a6",1,"Equals",0,0
"TableScan",139,19,110.488,139,19,110.488,163928,"REFERENCE","customer_demographics","cd_marital_status","ColumnVsColumn","No","aecea1dd577191a6",1,"Equals",0,0
"TableScan",142166,7,3289.38,4963,7,115.707,853655,"REFERENCE","web_sales","ws_net_profit","ColumnBetween","No","aecea1dd577191a6",11,"BetweenInclusive",0,0
"TableScan",142166,7,3289.38,6110,7,138.885,485149,"REFERENCE","web_sales","ws_net_profit","ColumnBetween","No","aecea1dd577191a6",11,"BetweenInclusive",0,0
"TableScan",142166,7,3289.38,10435,7,241.128,617087,"REFERENCE","web_sales","ws_net_profit","ColumnBetween","No","aecea1dd577191a6",11,"BetweenInclusive",0,0
"TableScan",65535,2,65535,366,2,333.86,101555,"DATA","date_dim","d_year","ColumnVsValue","No","aecea1dd577191a6",1,"Equals",0,0
"TableScan",48475,3,50000,1372,3,1595.98,122649,"REFERENCE","customer_address","ca_state","ColumnVsValue","No","aecea1dd577191a6",1,"Equals",0,0
"TableScan",274400,3,274400,54880,3,54880,1669943,"REFERENCE","customer_demographics","cd_marital_status","ColumnVsValue","No","aecea1dd577191a6",30,"Equals",0,0
"TableScan",48475,3,50000,317,3,423.633,105676,"REFERENCE","customer_address","ca_state","ColumnVsValue","No","aecea1dd577191a6",1,"Equals",0,0
"TableScan",48475,3,50000,1330,3,1318.89,120904,"REFERENCE","customer_address","ca_state","ColumnVsValue","No","aecea1dd577191a6",1,"Equals",0,0
"TableScan",50000,3,50000,48475,3,50000,386387,"REFERENCE","customer_address","ca_country","ColumnVsValue","No","aecea1dd577191a6",1,"Equals",0,0
"TableScan",48475,3,50000,1034,3,865.841,115874,"REFERENCE","customer_address","ca_state","ColumnVsValue","No","aecea1dd577191a6",1,"Equals",0,0
"TableScan",48475,3,50000,802,3,1427.76,123208,"REFERENCE","customer_address","ca_state","ColumnVsValue","No","aecea1dd577191a6",1,"Equals",0,0
"TableScan",1920800,3,1.9208e+06,274400,3,274400,4760758,"REFERENCE","customer_demographics","cd_education_status","ColumnVsValue","No","aecea1dd577191a6",30,"Equals",0,0
"TableScan",274400,3,274400,54880,3,54880,1072063,"REFERENCE","customer_demographics","cd_marital_status","ColumnVsValue","No","aecea1dd577191a6",30,"Equals",0,0
"TableScan",274400,3,274400,54880,3,54880,1067942,"REFERENCE","customer_demographics","cd_marital_status","ColumnVsValue","No","aecea1dd577191a6",30,"Equals",0,0
"TableScan",48475,3,50000,1911,3,1427.76,129913,"REFERENCE","customer_address","ca_state","ColumnVsValue","No","aecea1dd577191a6",1,"Equals",0,0
"TableScan",48475,3,50000,126,3,572.239,93175,"REFERENCE","customer_address","ca_state","ColumnVsValue","No","aecea1dd577191a6",1,"Equals",0,0
"TableScan",48475,3,50000,1535,3,835.913,124884,"REFERENCE","customer_address","ca_state","ColumnVsValue","No","aecea1dd577191a6",1,"Equals",0,0
"TableScan",48475,3,50000,1121,3,865.153,114338,"REFERENCE","customer_address","ca_state","ColumnVsValue","No","aecea1dd577191a6",1,"Equals",0,0
"TableScan",1920800,3,1.9208e+06,274400,3,274400,3981698,"REFERENCE","customer_demographics","cd_education_status","ColumnVsValue","No","aecea1dd577191a6",30,"Equals",0,0
"TableScan",1920800,3,1.9208e+06,274400,3,274400,3996715,"REFERENCE","customer_demographics","cd_education_status","ColumnVsValue","No","aecea1dd577191a6",30,"Equals",0,0
"TableScan",12,2,12,1,2,1,16693,"REFERENCE","store","s_store_name","ColumnVsValue","No","b5449accdea88518",1,"Equals",0,0
"TableScan",720,3,720,720,3,720,15715,"REFERENCE","household_demographics","hd_vehicle_count","ColumnVsValue","No","b5449accdea88518",1,"LessThanEquals",0,0
"TableScan",7200,3,7200,720,3,720,25773,"REFERENCE","household_demographics","hd_dep_count","ColumnVsValue","No","b5449accdea88518",1,"Equals",0,0
"TableScan",720,3,720,480,3,480,17043,"REFERENCE","household_demographics","hd_vehicle_count","ColumnVsValue","No","b5449accdea88518",1,"LessThanEquals",0,0
"TableScan",720,3,720,720,3,720,11664,"REFERENCE","household_demographics","hd_vehicle_count","ColumnVsValue","No","b5449accdea88518",1,"LessThanEquals",0,0
"TableScan",3600,3,3600,1800,3,1800,31920,"REFERENCE","time_dim","t_minute","ColumnVsValue","No","b5449accdea88518",1,"GreaterThanEquals",0,0
"TableScan",7200,3,7200,720,3,720,20465,"REFERENCE","household_demographics","hd_dep_count","ColumnVsValue","No","b5449accdea88518",1,"Equals",0,0
"TableScan",7200,3,7200,720,3,720,18090,"REFERENCE","household_demographics","hd_dep_count","ColumnVsValue","No","b5449accdea88518",1,"Equals",0,0
"TableScan",3600,3,3600,1800,3,1800,43025,"REFERENCE","time_dim","t_minute","ColumnVsValue","No","b5449accdea88518",1,"GreaterThanEquals",0,0
"TableScan",3600,3,3600,1800,3,1800,31780,"REFERENCE","time_dim","t_minute","ColumnVsValue","No","b5449accdea88518",1,"LessThan",0,0
"TableScan",65535,3,65535,3600,3,3600,92825,"DATA","time_dim","t_hour","ColumnVsValue","No","b5449accdea88518",1,"Equals",0,0
"TableScan",3600,3,3600,1800,3,1800,31290,"REFERENCE","time_dim","t_minute","ColumnVsValue","No","b5449accdea88518",1,"GreaterThanEquals",0,0
"TableScan",3600,3,3600,1800,3,1800,44911,"REFERENCE","time_dim","t_minute","ColumnVsValue","No","b5449accdea88518",1,"LessThan",0,0
"TableScan",65535,3,65535,3600,3,3600,117969,"DATA","time_dim","t_hour","ColumnVsValue","No","b5449accdea88518",1,"Equals",0,0
"TableScan",3600,3,3600,1800,3,1800,33247,"REFERENCE","time_dim","t_minute","ColumnVsValue","No","b5449accdea88518",1,"LessThan",0,0
"TableScan",65535,3,65535,3600,3,3600,98622,"DATA","time_dim","t_hour","ColumnVsValue","No","b5449accdea88518",1,"Equals",0,0
"TableScan",3600,3,3600,1800,3,1800,49311,"REFERENCE","time_dim","t_minute","ColumnVsValue","No","b5449accdea88518",1,"GreaterThanEquals",0,0
"TableScan",3600,3,3600,1800,3,1800,28148,"REFERENCE","time_dim","t_minute","ColumnVsValue","No","b5449accdea88518",1,"LessThan",0,0
"TableScan",65535,3,65535,3600,3,3600,129145,"DATA","time_dim","t_hour","ColumnVsValue","No","b5449accdea88518",1,"Equals",0,0
"TableScan",65535,3,65535,3600,3,3600,103512,"DATA","time_dim","t_hour","ColumnVsValue","No","b5449accdea88518",1,"Equals",0,0
"TableScan",274400,3,274400,54880,3,54880,1516422,"REFERENCE","customer_demographics","cd_marital_status","ColumnVsValue","No","c86892b6d2937a1c",30,"Equals",0,0
"TableScan",274400,3,274400,54880,3,54880,1081492,"REFERENCE","customer_demographics","cd_marital_status","ColumnVsValue","No","c86892b6d2937a1c",30,"Equals",0,0
"TableScan",365,3,333.86,30,3,27.4221,17042,"REFERENCE","date_dim","d_moy","ColumnVsValue","No","c86892b6d2937a1c",1,"Equals",0,0
"TableScan",1920800,3,1.9208e+06,274400,3,274400,4721365,"REFERENCE","customer_demographics","cd_education_status","ColumnVsValue","No","c86892b6d2937a1c",30,"Equals",0,0
"TableScan",1920800,3,1.9208e+06,274400,3,274400,4363825,"REFERENCE","customer_demographics","cd_education_status","ColumnVsValue","No","c86892b6d2937a1c",30,"Equals",0,0
"TableScan",7200,2,7200,1200,2,1200,33595,"DATA","household_demographics","hd_buy_potential","ColumnBetween","No","c86892b6d2937a1c",1,"BetweenUpperExclusive",0,0
"TableScan",65535,3,65535,365,3,333.86,116851,"DATA","date_dim","d_year","ColumnVsValue","No","c86892b6d2937a1c",1,"Equals",0,0
"TableScan",50000,2,50000,5449,2,5624.02,145977,"DATA","customer_address","ca_gmt_offset","ColumnVsValue","No","c86892b6d2937a1c",1,"Equals",0,0
"TableScan",35,2,35,1,2,1,48753,"DATA","reason","r_reason_desc","ColumnVsValue","No","65cf99f6be86c7f4",1,"Equals",0,0
"TableScan",3600,3,3600,1800,3,1800,41209,"REFERENCE","time_dim","t_minute","ColumnVsValue","No","a328efe777ccc703",1,"GreaterThanEquals",0,0
"TableScan",20865,3,20865,3600,3,3600,72919,"DATA","time_dim","t_hour","ColumnVsValue","No","a328efe777ccc703",1,"Equals",0,0
"TableScan",7200,2,7200,720,2,720,27379,"REFERENCE","household_demographics","hd_dep_count","ColumnVsValue","No","a328efe777ccc703",1,"Equals",0,0
"TableScan",12,2,12,1,2,1,19907,"REFERENCE","store","s_store_name","ColumnVsValue","No","a328efe777ccc703",1,"Equals",0,0
"TableScan",65535,2,65535,366,2,330.984,136828,"DATA","date_dim","d_month_seq","ColumnBetween","No","e045c72cfee071ed",1,"BetweenInclusive",0,0
"TableScan",65535,2,65535,366,2,330.984,145140,"DATA","date_dim","d_month_seq","ColumnBetween","No","8a500b8350e13fe5",1,"BetweenInclusive",0,0
