"customer","c_customer_sk","int","No",100000
"customer","c_customer_id","string","No",100000
"customer","c_current_cdemo_sk","int","No",94215
"customer","c_current_hdemo_sk","int","No",7200
"customer","c_current_addr_sk","int","No",43282
"customer","c_first_shipto_date_sk","int","No",3651
"customer","c_first_sales_date_sk","int","No",3651
"customer","c_salutation","string","No",6
"customer","c_first_name","string","No",4131
"customer","c_last_name","string","No",4972
"customer","c_preferred_cust_flag","string","No",2
"customer","c_birth_day","int","No",31
"customer","c_birth_month","int","No",12
"customer","c_birth_year","int","No",69
"customer","c_birth_country","string","No",211
"customer","c_login","string","No",-1
"customer","c_email_address","string","No",96477
"customer","c_last_review_date","int","No",366
"web_site","web_site_sk","int","No",30
"web_site","web_site_id","string","No",15
"web_site","web_rec_start_date","string","No",4
"web_site","web_rec_end_date","string","No",3
"web_site","web_name","string","No",5
"web_site","web_open_date_sk","int","No",15
"web_site","web_close_date_sk","int","No",10
"web_site","web_class","string","No",1
"web_site","web_manager","string","No",22
"web_site","web_mkt_id","int","No",6
"web_site","web_mkt_class","string","No",22
"web_site","web_mkt_desc","string","No",18
"web_site","web_market_manager","string","No",25
"web_site","web_company_id","int","No",6
"web_site","web_company_name","string","No",6
"web_site","web_street_number","string","No",18
"web_site","web_street_name","string","No",30
"web_site","web_street_type","string","No",15
"web_site","web_suite_number","string","No",23
"web_site","web_city","string","No",2
"web_site","web_county","string","No",1
"web_site","web_state","string","No",1
"web_site","web_zip","string","No",2
"web_site","web_country","string","No",1
"web_site","web_gmt_offset","float","No",1
"web_site","web_tax_percentage","float","No",10
"catalog_sales","cs_sold_date_sk","int","No",1830
"catalog_sales","cs_sold_time_sk","int","No",67461
"catalog_sales","cs_ship_date_sk","int","No",1922
"catalog_sales","cs_bill_customer_sk","int","No",79641
"catalog_sales","cs_bill_cdemo_sk","int","No",153251
"catalog_sales","cs_bill_hdemo_sk","int","No",7200
"catalog_sales","cs_bill_addr_sk","int","No",47999
"catalog_sales","cs_ship_customer_sk","int","No",79675
"catalog_sales","cs_ship_cdemo_sk","int","No",153350
"catalog_sales","cs_ship_hdemo_sk","int","No",7200
"catalog_sales","cs_ship_addr_sk","int","No",47961
"catalog_sales","cs_call_center_sk","int","No",6
"catalog_sales","cs_catalog_page_sk","int","No",6588
"catalog_sales","cs_ship_mode_sk","int","No",20
"catalog_sales","cs_warehouse_sk","int","No",5
"catalog_sales","cs_item_sk","int","No",18000
"catalog_sales","cs_promo_sk","int","No",300
"catalog_sales","cs_order_number","int","No",160000
"catalog_sales","cs_quantity","int","No",100
"catalog_sales","cs_wholesale_cost","float","No",9901
"catalog_sales","cs_list_price","float","No",29455
"catalog_sales","cs_sales_price","float","No",26074
"catalog_sales","cs_ext_discount_amt","float","No",393013
"catalog_sales","cs_ext_sales_price","float","No",393328
"catalog_sales","cs_ext_wholesale_cost","float","No",341793
"catalog_sales","cs_ext_list_price","float","No",559009
"catalog_sales","cs_ext_tax","float","No",84992
"catalog_sales","cs_coupon_amt","float","No",157104
"catalog_sales","cs_ext_ship_cost","float","No",258578
"catalog_sales","cs_net_paid","float","No",423843
"catalog_sales","cs_net_paid_inc_tax","float","No",539634
"catalog_sales","cs_net_paid_inc_ship","float","No",544355
"catalog_sales","cs_net_paid_inc_ship_tax","float","No",701006
"catalog_sales","cs_net_profit","float","No",492185
"reason","r_reason_sk","int","No",35
"reason","r_reason_id","string","No",35
"reason","r_reason_desc","string","No",34
"web_page","wp_web_page_sk","int","No",60
"web_page","wp_web_page_id","string","No",30
"web_page","wp_rec_start_date","string","No",4
"web_page","wp_rec_end_date","string","No",3
"web_page","wp_creation_date_sk","int","No",9
"web_page","wp_access_date_sk","int","No",40
"web_page","wp_autogen_flag","string","No",2
"web_page","wp_customer_sk","int","No",17
"web_page","wp_url","string","No",1
"web_page","wp_type","string","No",7
"web_page","wp_char_count","int","No",42
"web_page","wp_link_count","int","No",21
"web_page","wp_image_count","int","No",7
"web_page","wp_max_ad_count","int","No",5
"store_sales","ss_sold_date_sk","int","No",1823
"store_sales","ss_sold_time_sk","int","No",45647
"store_sales","ss_item_sk","int","No",18000
"store_sales","ss_customer_sk","int","No",90858
"store_sales","ss_cdemo_sk","int","No",225783
"store_sales","ss_hdemo_sk","int","No",7200
"store_sales","ss_addr_sk","int","No",49600
"store_sales","ss_store_sk","int","No",6
"store_sales","ss_promo_sk","int","No",300
"store_sales","ss_ticket_number","int","No",240000
"store_sales","ss_quantity","int","No",100
"store_sales","ss_wholesale_cost","float","No",9901
"store_sales","ss_list_price","float","No",19727
"store_sales","ss_sales_price","float","No",18686
"store_sales","ss_ext_discount_amt","float","No",209365
"store_sales","ss_ext_sales_price","float","No",411391
"store_sales","ss_ext_wholesale_cost","float","No",380588
"store_sales","ss_ext_list_price","float","No",578761
"store_sales","ss_ext_tax","float","No",78652
"store_sales","ss_coupon_amt","float","No",209365
"store_sales","ss_net_paid","float","No",463256
"store_sales","ss_net_paid_inc_tax","float","No",618874
"store_sales","ss_net_profit","float","No",566151
"call_center","cc_call_center_sk","int","No",6
"call_center","cc_call_center_id","string","No",3
"call_center","cc_rec_start_date","string","No",4
"call_center","cc_rec_end_date","string","No",3
"call_center","cc_closed_date_sk","int","No",-1
"call_center","cc_open_date_sk","int","No",3
"call_center","cc_name","string","No",3
"call_center","cc_class","string","No",3
"call_center","cc_employees","int","No",5
"call_center","cc_sq_ft","int","No",6
"call_center","cc_hours","string","No",2
"call_center","cc_manager","string","No",4
"call_center","cc_mkt_id","int","No",3
"call_center","cc_mkt_class","string","No",5
"call_center","cc_mkt_desc","string","No",4
"call_center","cc_market_manager","string","No",4
"call_center","cc_division","int","No",4
"call_center","cc_division_name","string","No",4
"call_center","cc_company","int","No",4
"call_center","cc_company_name","string","No",4
"call_center","cc_street_number","string","No",3
"call_center","cc_street_name","string","No",3
"call_center","cc_street_type","string","No",3
"call_center","cc_suite_number","string","No",3
"call_center","cc_city","string","No",1
"call_center","cc_county","string","No",1
"call_center","cc_state","string","No",1
"call_center","cc_zip","string","No",1
"call_center","cc_country","string","No",1
"call_center","cc_gmt_offset","float","No",1
"call_center","cc_tax_percentage","float","No",4
"ship_mode","sm_ship_mode_sk","int","No",20
"ship_mode","sm_ship_mode_id","string","No",20
"ship_mode","sm_type","string","No",6
"ship_mode","sm_code","string","No",4
"ship_mode","sm_carrier","string","No",20
"ship_mode","sm_contract","string","No",20
"household_demographics","hd_demo_sk","int","No",7200
"household_demographics","hd_income_band_sk","int","No",20
"household_demographics","hd_buy_potential","string","No",6
"household_demographics","hd_dep_count","int","No",10
"household_demographics","hd_vehicle_count","int","No",6
"time_dim","t_time_sk","int","No",86400
"time_dim","t_time_id","string","No",86400
"time_dim","t_time","int","No",86400
"time_dim","t_hour","int","No",24
"time_dim","t_minute","int","No",60
"time_dim","t_second","int","No",60
"time_dim","t_am_pm","string","No",2
"time_dim","t_shift","string","No",3
"time_dim","t_sub_shift","string","No",4
"time_dim","t_meal_time","string","No",3
"inventory","inv_date_sk","int","No",261
"inventory","inv_item_sk","int","No",18000
"inventory","inv_warehouse_sk","int","No",5
"inventory","inv_quantity_on_hand","int","No",1001
"web_returns","wr_returned_date_sk","int","No",2113
"web_returns","wr_returned_time_sk","int","No",44796
"web_returns","wr_item_sk","int","No",17029
"web_returns","wr_refunded_customer_sk","int","No",49450
"web_returns","wr_refunded_cdemo_sk","int","No",67182
"web_returns","wr_refunded_hdemo_sk","int","No",7199
"web_returns","wr_refunded_addr_sk","int","No",37262
"web_returns","wr_returning_customer_sk","int","No",49544
"web_returns","wr_returning_cdemo_sk","int","No",67206
"web_returns","wr_returning_hdemo_sk","int","No",7200
"web_returns","wr_returning_addr_sk","int","No",37237
"web_returns","wr_web_page_sk","int","No",60
"web_returns","wr_reason_sk","int","No",35
"web_returns","wr_order_number","int","No",42249
"web_returns","wr_return_quantity","int","No",100
"web_returns","wr_return_amt","float","No",49198
"web_returns","wr_return_tax","float","No",18341
"web_returns","wr_return_amt_inc_tax","float","No",54753
"web_returns","wr_fee","float","No",9946
"web_returns","wr_return_ship_cost","float","No",40723
"web_returns","wr_refunded_cash","float","No",44381
"web_returns","wr_reversed_charge","float","No",34461
"web_returns","wr_account_credit","float","No",34198
"web_returns","wr_net_loss","float","No",51830
"customer_address","ca_address_sk","int","No",50000
"customer_address","ca_address_id","string","No",50000
"customer_address","ca_street_number","string","No",1000
"customer_address","ca_street_name","string","No",6901
"customer_address","ca_street_type","string","No",20
"customer_address","ca_suite_number","string","No",75
"customer_address","ca_city","string","No",695
"customer_address","ca_county","string","No",1846
"customer_address","ca_state","string","No",51
"customer_address","ca_zip","string","No",3692
"customer_address","ca_country","string","No",1
"customer_address","ca_gmt_offset","float","No",6
"customer_address","ca_location_type","string","No",3
"catalog_returns","cr_returned_date_sk","int","No",2060
"catalog_returns","cr_returned_time_sk","int","No",65102
"catalog_returns","cr_item_sk","int","No",17862
"catalog_returns","cr_refunded_customer_sk","int","No",60608
"catalog_returns","cr_refunded_cdemo_sk","int","No",91032
"catalog_returns","cr_refunded_hdemo_sk","int","No",7200
"catalog_returns","cr_refunded_addr_sk","int","No",42233
"catalog_returns","cr_returning_customer_sk","int","No",75405
"catalog_returns","cr_returning_cdemo_sk","int","No",135452
"catalog_returns","cr_returning_hdemo_sk","int","No",7200
"catalog_returns","cr_returning_addr_sk","int","No",47012
"catalog_returns","cr_call_center_sk","int","No",6
"catalog_returns","cr_catalog_page_sk","int","No",6536
"catalog_returns","cr_ship_mode_sk","int","No",20
"catalog_returns","cr_warehouse_sk","int","No",5
"catalog_returns","cr_reason_sk","int","No",35
"catalog_returns","cr_order_number","int","No",94519
"catalog_returns","cr_return_quantity","int","No",100
"catalog_returns","cr_return_amount","float","No",82918
"catalog_returns","cr_return_tax","float","No",25923
"catalog_returns","cr_return_amt_inc_tax","float","No",96833
"catalog_returns","cr_fee","float","No",9951
"catalog_returns","cr_return_ship_cost","float","No",64432
"catalog_returns","cr_refunded_cash","float","No",74284
"catalog_returns","cr_reversed_charge","float","No",55024
"catalog_returns","cr_store_credit","float","No",54547
"catalog_returns","cr_net_loss","float","No",86883
"item","i_item_sk","int","No",18000
"item","i_item_id","string","No",9000
"item","i_rec_start_date","string","No",4
"item","i_rec_end_date","string","No",3
"item","i_item_desc","string","No",13453
"item","i_current_price","float","No",2688
"item","i_wholesale_cost","float","No",2040
"item","i_brand_id","int","No",948
"item","i_brand","string","No",712
"item","i_class_id","int","No",16
"item","i_class","string","No",99
"item","i_category_id","int","No",10
"item","i_category","string","No",10
"item","i_manufact_id","int","No",994
"item","i_manufact","string","No",989
"item","i_size","string","No",7
"item","i_formulation","string","No",13497
"item","i_color","string","No",92
"item","i_units","string","No",21
"item","i_container","string","No",1
"item","i_manager_id","int","No",100
"item","i_product_name","string","No",17964
"warehouse","w_warehouse_sk","int","No",5
"warehouse","w_warehouse_id","string","No",5
"warehouse","w_warehouse_name","string","No",4
"warehouse","w_warehouse_sq_ft","int","No",4
"warehouse","w_street_number","string","No",4
"warehouse","w_street_name","string","No",4
"warehouse","w_street_type","string","No",4
"warehouse","w_suite_number","string","No",4
"warehouse","w_city","string","No",1
"warehouse","w_county","string","No",1
"warehouse","w_state","string","No",1
"warehouse","w_zip","string","No",1
"warehouse","w_country","string","No",1
"warehouse","w_gmt_offset","float","No",1
"income_band","ib_income_band_sk","int","No",20
"income_band","ib_lower_bound","int","No",20
"income_band","ib_upper_bound","int","No",20
"store_returns","sr_returned_date_sk","int","No",2003
"store_returns","sr_return_time_sk","int","No",32393
"store_returns","sr_item_sk","int","No",17996
"store_returns","sr_customer_sk","int","No",86999
"store_returns","sr_cdemo_sk","int","No",258383
"store_returns","sr_hdemo_sk","int","No",7200
"store_returns","sr_addr_sk","int","No",49799
"store_returns","sr_store_sk","int","No",6
"store_returns","sr_reason_sk","int","No",35
"store_returns","sr_ticket_number","int","No",169672
"store_returns","sr_return_quantity","int","No",100
"store_returns","sr_return_amt","float","No",113489
"store_returns","sr_return_tax","float","No",29230
"store_returns","sr_return_amt_inc_tax","float","No",141720
"store_returns","sr_fee","float","No",9951
"store_returns","sr_return_ship_cost","float","No",82103
"store_returns","sr_refunded_cash","float","No",101889
"store_returns","sr_reversed_charge","float","No",73365
"store_returns","sr_store_credit","float","No",72202
"store_returns","sr_net_loss","float","No",118454
"customer_demographics","cd_demo_sk","int","No",1920800
"customer_demographics","cd_gender","string","No",2
"customer_demographics","cd_marital_status","string","No",5
"customer_demographics","cd_education_status","string","Ascending",7
"customer_demographics","cd_purchase_estimate","int","No",20
"customer_demographics","cd_credit_rating","string","No",4
"customer_demographics","cd_dep_count","int","No",7
"customer_demographics","cd_dep_employed_count","int","No",7
"customer_demographics","cd_dep_college_count","int","No",7
"catalog_page","cp_catalog_page_sk","int","No",11718
"catalog_page","cp_catalog_page_id","string","No",11718
"catalog_page","cp_start_date_sk","int","No",91
"catalog_page","cp_end_date_sk","int","No",97
"catalog_page","cp_department","string","No",1
"catalog_page","cp_catalog_number","int","No",109
"catalog_page","cp_catalog_page_number","int","No",108
"catalog_page","cp_description","string","No",11609
"catalog_page","cp_type","string","No",3
"date_dim","d_date_sk","int","No",73049
"date_dim","d_date_id","string","No",73049
"date_dim","d_date","string","No",73049
"date_dim","d_month_seq","int","No",2401
"date_dim","d_week_seq","int","No",10436
"date_dim","d_quarter_seq","int","No",801
"date_dim","d_year","int","No",201
"date_dim","d_dow","int","No",7
"date_dim","d_moy","int","No",12
"date_dim","d_dom","int","No",31
"date_dim","d_qoy","int","No",4
"date_dim","d_fy_year","int","No",201
"date_dim","d_fy_quarter_seq","int","No",801
"date_dim","d_fy_week_seq","int","No",10436
"date_dim","d_day_name","string","No",7
"date_dim","d_quarter_name","string","No",801
"date_dim","d_holiday","string","No",2
"date_dim","d_weekend","string","No",2
"date_dim","d_following_holiday","string","No",2
"date_dim","d_first_dom","int","No",2401
"date_dim","d_last_dom","int","No",2401
"date_dim","d_same_day_ly","int","No",73000
"date_dim","d_same_day_lq","int","No",72698
"date_dim","d_current_day","string","No",1
"date_dim","d_current_week","string","No",1
"date_dim","d_current_month","string","No",2
"date_dim","d_current_quarter","string","No",2
"date_dim","d_current_year","string","No",2
"promotion","p_promo_sk","int","No",300
"promotion","p_promo_id","string","No",300
"promotion","p_start_date_sk","int","No",255
"promotion","p_end_date_sk","int","No",249
"promotion","p_item_sk","int","No",291
"promotion","p_cost","float","No",1
"promotion","p_response_target","int","No",1
"promotion","p_promo_name","string","No",10
"promotion","p_channel_dmail","string","No",2
"promotion","p_channel_email","string","No",1
"promotion","p_channel_catalog","string","No",1
"promotion","p_channel_tv","string","No",1
"promotion","p_channel_radio","string","No",1
"promotion","p_channel_press","string","No",1
"promotion","p_channel_event","string","No",1
"promotion","p_channel_demo","string","No",1
"promotion","p_channel_details","string","No",298
"promotion","p_purpose","string","No",1
"promotion","p_discount_active","string","No",1
"web_sales","ws_sold_date_sk","int","No",1823
"web_sales","ws_sold_time_sk","int","No",41020
"web_sales","ws_ship_date_sk","int","No",1946
"web_sales","ws_item_sk","int","No",18000
"web_sales","ws_bill_customer_sk","int","No",45161
"web_sales","ws_bill_cdemo_sk","int","No",59093
"web_sales","ws_bill_hdemo_sk","int","No",7197
"web_sales","ws_bill_addr_sk","int","No",34971
"web_sales","ws_ship_customer_sk","int","No",45196
"web_sales","ws_ship_cdemo_sk","int","No",59070
"web_sales","ws_ship_hdemo_sk","int","No",7197
"web_sales","ws_ship_addr_sk","int","No",34998
"web_sales","ws_web_page_sk","int","No",60
"web_sales","ws_web_site_sk","int","No",30
"web_sales","ws_ship_mode_sk","int","No",20
"web_sales","ws_warehouse_sk","int","No",5
"web_sales","ws_promo_sk","int","No",300
"web_sales","ws_order_number","int","No",60000
"web_sales","ws_quantity","int","No",100
"web_sales","ws_wholesale_cost","float","No",9901
"web_sales","ws_list_price","float","No",29070
"web_sales","ws_sales_price","float","No",24620
"web_sales","ws_ext_discount_amt","float","No",282972
"web_sales","ws_ext_sales_price","float","No",282572
"web_sales","ws_ext_wholesale_cost","float","No",273010
"web_sales","ws_ext_list_price","float","No",388373
"web_sales","ws_ext_tax","float","No",68432
"web_sales","ws_coupon_amt","float","No",96930
"web_sales","ws_ext_ship_cost","float","No",197833
"web_sales","ws_net_paid","float","No",297990
"web_sales","ws_net_paid_inc_tax","float","No",366296
"web_sales","ws_net_paid_inc_ship","float","No",372292
"web_sales","ws_net_paid_inc_ship_tax","float","No",460686
"web_sales","ws_net_profit","float","No",337469
"store","s_store_sk","int","No",12
"store","s_store_id","string","No",6
"store","s_rec_start_date","string","No",4
"store","s_rec_end_date","string","No",3
"store","s_closed_date_sk","int","No",3
"store","s_store_name","string","No",8
"store","s_number_employees","int","No",9
"store","s_floor_space","int","No",10
"store","s_hours","string","No",2
"store","s_manager","string","No",7
"store","s_market_id","int","No",7
"store","s_geography_class","string","No",1
"store","s_market_desc","string","No",10
"store","s_market_manager","string","No",7
"store","s_division_id","int","No",1
"store","s_division_name","string","No",1
"store","s_company_id","int","No",1
"store","s_company_name","string","No",1
"store","s_street_number","string","No",9
"store","s_street_name","string","No",12
"store","s_street_type","string","No",8
"store","s_suite_number","string","No",11
"store","s_city","string","No",2
"store","s_county","string","No",1
"store","s_state","string","No",1
"store","s_zip","string","No",2
"store","s_country","string","No",1
"store","s_gmt_offset","float","No",1
"store","s_tax_precentage","float","No",5
