"TableScan",12,2,12,12,2,12,37577,"REFERENCE","store","s_state","ColumnVsValue","No","62abd1717043ab45",1,"Equals",0,0,0,1
"TableScan",65535,2,65535,366,2,333.86,216242,"DATA","date_dim","d_year","ColumnVsValue","No","62abd1717043ab45",1,"Equals",0,0,0,1
"TableScan",1675,3,1823,149,3,149.735,53572,"REFERENCE","date_dim","d_moy","ColumnVsValue","No","48102a81fee54f33",1,"Equals",0,0,0,1
"TableScan",18000,4,18000,39,4,32.808,44701,"DATA","item","i_manufact_id","ColumnVsValue","No","48102a81fee54f33",1,"Equals",0,0,0,1
"TableScan",51,2,31026.5,45,2,31026.5,45330,"REFERENCE","customer","COUNT(*)","ColumnVsValue","No","43e0ae6c5f21fc66",1,"GreaterThanEquals",0,0,0,1
"TableScan",365,3,333.86,31,3,28.3362,14738,"REFERENCE","date_dim","d_moy","ColumnVsValue","No","43e0ae6c5f21fc66",1,"Equals",0,0,0,1
"TableScan",65535,3,65535,365,3,333.86,115036,"DATA","date_dim","d_year","ColumnVsValue","No","43e0ae6c5f21fc66",1,"Equals",0,0,0,1
"TableScan",27440,4,27440,27440,4,27440,1247795,"REFERENCE","customer_demographics","cd_education_status","ColumnVsValue","Ascending","a5ed8e369e84a26a",5,"Equals",0,0,5,5
"TableScan",300,3,300,295,3,300,20395,"REFERENCE","promotion","p_channel_email","ColumnVsValue","No","a5ed8e369e84a26a",1,"Equals",0,0,0,1
"TableScan",300,3,300,296,3,300,12712,"REFERENCE","promotion","p_channel_event","ColumnVsValue","No","a5ed8e369e84a26a",1,"Equals",0,0,0,1
"TableScan",65535,2,65535,366,2,333.86,94711,"DATA","date_dim","d_year","ColumnVsValue","No","a5ed8e369e84a26a",1,"Equals",0,0,0,1
"TableScan",54880,4,54880,27440,4,27440,466221,"REFERENCE","customer_demographics","cd_gender","ColumnVsValue","No","a5ed8e369e84a26a",5,"Equals",0,0,0,5
"TableScan",274400,4,274400,54880,4,54880,419703,"DATA","customer_demographics","cd_marital_status","ColumnVsValue","No","a5ed8e369e84a26a",5,"Equals",0,0,0,5
"TableScan",35,1,35,1,1,1,15297,"DATA","reason","r_reason_sk","ColumnVsValue","No","77eb7251971f23d",1,"Equals",0,0,0,1
"TableScan",365,3,333.708,120,3,109.862,32968,"REFERENCE","date_dim","d_moy","ColumnBetween","No","2e0ad00e44492b13",1,"BetweenInclusive",0,0,0,1
"TableScan",65535,3,65535,365,3,333.708,104769,"DATA","date_dim","d_year","ColumnVsValue","No","2e0ad00e44492b13",1,"Equals",0,0,0,1
"TableScan",50000,2,50000,459,2,134.342,8130611,"DATA","customer_address","ca_county","ExpressionEvaluator","No","2e0ad00e44492b13",1,"In",0,0,0,0
"TableScan",4,18,0,4,18,0,20465,"REFERENCE","store_sales","ss_sales_price","ColumnBetween","No","e9628864b4c79dc2",1,"BetweenInclusive",0,0,0,3
"TableScan",74,18,0,4,18,0,21652,"REFERENCE","household_demographics","hd_dep_count","ColumnVsValue","No","e9628864b4c79dc2",1,"Equals",0,0,0,1
"TableScan",0,18,0,0,18,0,5308,"REFERENCE","store_sales","ss_sales_price","ColumnBetween","Ascending","e9628864b4c79dc2",0,"BetweenInclusive",0,0,0,0
"TableScan",2,18,0,2,18,0,17391,"REFERENCE","store_sales","ss_sales_price","ColumnBetween","No","e9628864b4c79dc2",1,"BetweenInclusive",0,0,0,2
"TableScan",74,18,0,74,18,0,20605,"REFERENCE","customer_demographics","cd_education_status","ColumnVsValue","No","e9628864b4c79dc2",1,"Equals",0,0,0,4
"TableScan",0,18,0,0,18,0,3911,"REFERENCE","household_demographics","hd_dep_count","ColumnVsValue","Ascending","e9628864b4c79dc2",0,"Equals",0,0,0,0
"TableScan",18,18,0,2,18,0,13271,"REFERENCE","household_demographics","hd_dep_count","ColumnVsValue","No","e9628864b4c79dc2",1,"Equals",0,0,0,1
"TableScan",92,18,0,74,18,0,36529,"REFERENCE","customer_demographics","cd_marital_status","ColumnVsValue","No","e9628864b4c79dc2",1,"Equals",0,0,0,9
"TableScan",0,18,0,0,18,0,5169,"REFERENCE","customer_demographics","cd_education_status","ColumnVsValue","Ascending","e9628864b4c79dc2",0,"Equals",0,0,0,0
"TableScan",18,18,0,18,18,0,17811,"REFERENCE","customer_demographics","cd_education_status","ColumnVsValue","No","e9628864b4c79dc2",1,"Equals",0,0,0,5
"TableScan",92,18,0,0,18,0,26402,"REFERENCE","customer_demographics","cd_marital_status","ColumnVsValue","No","e9628864b4c79dc2",1,"Equals",0,0,0,9
"TableScan",92,18,0,18,18,0,27379,"REFERENCE","customer_demographics","cd_marital_status","ColumnVsValue","No","e9628864b4c79dc2",1,"Equals",0,0,0,9
"TableScan",189,16,0,18,16,0,145769,"REFERENCE","store_sales","ss_sales_price","ColumnBetween","No","e9628864b4c79dc2",1,"BetweenInclusive",0,0,0,44
"TableScan",189,16,0,189,16,0,35901,"REFERENCE","customer_demographics","cd_education_status","ColumnVsValue","No","e9628864b4c79dc2",1,"Equals",0,0,0,5
"TableScan",191,16,0,74,16,0,95758,"REFERENCE","store_sales","ss_sales_price","ColumnBetween","No","e9628864b4c79dc2",1,"BetweenInclusive",0,0,0,43
"TableScan",0,16,3,0,16,382204,5378,"REFERENCE","customer_demographics","cd_education_status","ColumnVsValue","Ascending","e9628864b4c79dc2",0,"Equals",0,0,0,0
"TableScan",554,16,0.00346151,189,16,0,83815,"REFERENCE","customer_demographics","cd_marital_status","ColumnVsValue","No","e9628864b4c79dc2",1,"Equals",0,0,0,15
"TableScan",191,16,0,191,16,0,32059,"REFERENCE","customer_demographics","cd_education_status","ColumnVsValue","No","e9628864b4c79dc2",1,"Equals",0,0,0,5
"TableScan",3,16,2.35476e-05,0,16,3,30033,"REFERENCE","customer_demographics","cd_marital_status","ColumnVsValue","No","e9628864b4c79dc2",1,"Equals",0,0,0,3
"TableScan",554,16,0.00346151,191,16,0,47985,"REFERENCE","customer_demographics","cd_marital_status","ColumnVsValue","No","e9628864b4c79dc2",1,"Equals",0,0,0,15
"TableScan",554,16,0.00346151,3,16,2.35476e-05,90171,"REFERENCE","store_sales","ss_sales_price","ColumnBetween","No","e9628864b4c79dc2",1,"BetweenInclusive",0,0,0,44
"TableScan",274400,3,274400,54880,3,54880,755872,"REFERENCE","customer_demographics","cd_marital_status","ColumnVsValue","No","e9628864b4c79dc2",5,"Equals",0,0,0,5
"TableScan",2403,13,4.97709,1136,13,2.1489,525101,"REFERENCE","store_sales","ss_net_profit","ColumnBetween","No","e9628864b4c79dc2",12,"BetweenInclusive",0,0,0,139
"TableScan",1920800,3,1.9208e+06,274400,3,274400,11545373,"REFERENCE","customer_demographics","cd_education_status","ColumnVsValue","Ascending","e9628864b4c79dc2",35,"Equals",0,0,35,35
"TableScan",274400,3,274400,54880,3,54880,581606,"REFERENCE","customer_demographics","cd_marital_status","ColumnVsValue","No","e9628864b4c79dc2",5,"Equals",0,0,0,5
"TableScan",274400,3,274400,54880,3,54880,655363,"REFERENCE","customer_demographics","cd_marital_status","ColumnVsValue","No","e9628864b4c79dc2",5,"Equals",0,0,0,5
"TableScan",5856,13,8.0966,5093,13,8.0966,673942,"REFERENCE","store_sales","ss_net_profit","ColumnBetween","No","e9628864b4c79dc2",12,"BetweenInclusive",0,0,0,141
"TableScan",4253,13,6.26781,1796,13,6.26781,409786,"REFERENCE","store_sales","ss_net_profit","ColumnBetween","No","e9628864b4c79dc2",8,"BetweenInclusive",0,0,0,94
"TableScan",1920800,3,1.9208e+06,274400,3,274400,11398556,"REFERENCE","customer_demographics","cd_education_status","ColumnVsValue","Ascending","e9628864b4c79dc2",35,"Equals",0,0,35,35
"TableScan",1920800,3,1.9208e+06,274400,3,274400,11523301,"REFERENCE","customer_demographics","cd_education_status","ColumnVsValue","Ascending","e9628864b4c79dc2",35,"Equals",0,0,35,35
"TableScan",38743,13,87.3384,443,13,1.45113,127329,"REFERENCE","customer_address","ca_state","ColumnVsValue","No","e9628864b4c79dc2",4,"Equals",0,0,0,4
"TableScan",38743,13,87.3384,1570,13,2.49397,191308,"REFERENCE","customer_address","ca_state","ColumnVsValue","No","e9628864b4c79dc2",4,"Equals",0,0,0,4
"TableScan",38743,13,87.3384,390,13,1.03199,128028,"REFERENCE","customer_address","ca_state","ColumnVsValue","No","e9628864b4c79dc2",4,"Equals",0,0,0,4
"TableScan",38743,13,87.3384,1664,13,2.13975,158899,"REFERENCE","customer_address","ca_state","ColumnVsValue","No","e9628864b4c79dc2",4,"Equals",0,0,0,4
"TableScan",38743,13,87.3384,1057,13,2.30379,144511,"REFERENCE","customer_address","ca_state","ColumnVsValue","No","e9628864b4c79dc2",4,"Equals",0,0,0,4
"TableScan",38743,13,87.3384,3196,13,3.96403,217011,"REFERENCE","customer_address","ca_state","ColumnVsValue","No","e9628864b4c79dc2",4,"Equals",0,0,0,4
"TableScan",21130,3,87.3384,20510,3,87.3384,258151,"REFERENCE","customer_address","ca_country","ColumnVsValue","No","e9628864b4c79dc2",1,"Equals",0,0,0,1
"TableScan",38743,13,87.3384,996,13,1.99283,179294,"REFERENCE","customer_address","ca_state","ColumnVsValue","No","e9628864b4c79dc2",4,"Equals",0,0,0,4
"TableScan",2880404,10,2.8804e+06,85529,10,90055.2,5830379,"REFERENCE","store_sales","ss_net_profit","ColumnBetween","No","e9628864b4c79dc2",44,"BetweenInclusive",0,0,0,44
"TableScan",65535,2,65535,365,2,333.86,99181,"DATA","date_dim","d_year","ColumnVsValue","No","e9628864b4c79dc2",1,"Equals",0,0,0,1
"TableScan",2880404,10,2.8804e+06,99216,10,103718,5243045,"REFERENCE","store_sales","ss_net_profit","ColumnBetween","No","e9628864b4c79dc2",44,"BetweenInclusive",0,0,0,44
"TableScan",2880404,10,2.8804e+06,180043,10,193533,6714836,"REFERENCE","store_sales","ss_net_profit","ColumnBetween","No","e9628864b4c79dc2",44,"BetweenInclusive",0,0,0,44
"TableScan",41265,8,1627.41,774,8,19.3476,116852,"REFERENCE","customer_address","ca_state","ColumnVsValue","No","747848d0ca9ebfbb",2,"Equals",0,0,0,2
"TableScan",41265,8,1627.41,0,8,0,12084,"REFERENCE","catalog_sales","cs_sales_price","ColumnVsValue","No","747848d0ca9ebfbb",2,"GreaterThan",2,0,0,2
"TableScan",41265,8,1627.41,0,8,1627.41,8390996,"REFERENCE","customer_address","ca_zip","ExpressionEvaluator","No","747848d0ca9ebfbb",2,"In",0,0,0,0
"TableScan",41265,8,1627.41,2076,8,58.5298,157432,"REFERENCE","customer_address","ca_state","ColumnVsValue","No","747848d0ca9ebfbb",2,"Equals",0,0,0,2
"TableScan",41265,8,1627.41,493,8,28.1816,108470,"REFERENCE","customer_address","ca_state","ColumnVsValue","No","747848d0ca9ebfbb",2,"Equals",0,0,0,2
"TableScan",365,3,333.86,91,3,83.1805,15436,"REFERENCE","date_dim","d_qoy","ColumnVsValue","No","747848d0ca9ebfbb",1,"Equals",0,0,0,1
"TableScan",65535,3,65535,365,3,333.86,105397,"DATA","date_dim","d_year","ColumnVsValue","No","747848d0ca9ebfbb",1,"Equals",0,0,0,1
"TableScan",9322,17,7.06771,1,17,7.02756,742042,"REFERENCE","store_returns","sr_item_sk","ColumnVsColumn","No","76277e5ed4da0819",3,"Equals",0,0,0,0
"TableScan",9322,17,7.06771,1,17,7.02756,742042,"REFERENCE","catalog_sales","cs_item_sk","ColumnVsColumn","No","76277e5ed4da0819",3,"Equals",0,0,0,0
"TableScan",74599,11,332.375,5958,11,330.023,8940822,"REFERENCE","store_sales","ss_item_sk","ColumnVsColumn","No","76277e5ed4da0819",44,"Equals",0,0,0,0
"TableScan",74599,11,332.375,5958,11,330.023,8940822,"REFERENCE","store_returns","sr_item_sk","ColumnVsColumn","No","76277e5ed4da0819",44,"Equals",0,0,0,0
"TableScan",73049,2,73049,91,2,91.3182,90520,"DATA","date_dim","d_quarter_name","ColumnVsValue","No","76277e5ed4da0819",2,"Equals",1,0,0,2
"TableScan",106367,11,334.779,74599,11,332.375,8637273,"REFERENCE","store_sales","ss_ticket_number","ColumnVsColumn","No","76277e5ed4da0819",44,"Equals",0,0,0,0
"TableScan",106367,11,334.779,74599,11,332.375,8637273,"REFERENCE","store_returns","sr_ticket_number","ColumnVsColumn","No","76277e5ed4da0819",44,"Equals",0,0,0,0
"TableScan",73049,2,73049,92,2,91.3182,97016,"DATA","date_dim","d_quarter_name","ColumnVsValue","No","76277e5ed4da0819",2,"Equals",1,0,0,2
"TableScan",73049,2,73049,91,2,91.3182,90450,"DATA","date_dim","d_quarter_name","ColumnVsValue","No","76277e5ed4da0819",2,"Equals",1,0,0,2
"TableScan",65535,2,65535,91,2,82.3407,146327,"DATA","date_dim","d_quarter_name","ColumnVsValue","No","76277e5ed4da0819",1,"Equals",0,0,0,1
"TableScan",1492,17,299.463,1447,17,299.463,748328,"REFERENCE","customer_address","ca_zip","ExpressionEvaluator","No","7ee6cff3a8c3d580",2,"NotEquals",0,0,0,0
"TableScan",1492,17,299.463,1447,17,299.463,748328,"REFERENCE","store","s_zip","ExpressionEvaluator","No","7ee6cff3a8c3d580",2,"NotEquals",0,0,0,0
"TableScan",18000,6,18000,321,6,328.415,36460,"DATA","item","i_manager_id","ColumnVsValue","No","7ee6cff3a8c3d580",1,"Equals",0,0,0,1
"TableScan",365,3,333.86,30,3,27.4221,19207,"REFERENCE","date_dim","d_moy","ColumnVsValue","No","7ee6cff3a8c3d580",1,"Equals",0,0,0,1
"TableScan",65535,3,65535,365,3,333.86,146047,"DATA","date_dim","d_year","ColumnVsValue","No","7ee6cff3a8c3d580",1,"Equals",0,0,0,1
"TableScan",2817,21,669.762,1,21,665.956,363338,"REFERENCE","store_returns","sr_item_sk","ColumnVsColumn","No","5a7fd39201e63d24",4,"Equals",0,0,0,0
"TableScan",2817,21,669.762,1,21,665.956,363338,"REFERENCE","catalog_sales","cs_item_sk","ColumnVsColumn","No","5a7fd39201e63d24",4,"Equals",0,0,0,0
"TableScan",24193,11,706.574,1948,11,701.574,1768845,"REFERENCE","store_sales","ss_item_sk","ColumnVsColumn","No","5a7fd39201e63d24",43,"Equals",0,0,0,0
"TableScan",24193,11,706.574,1948,11,701.574,1768845,"REFERENCE","store_returns","sr_item_sk","ColumnVsColumn","No","5a7fd39201e63d24",43,"Equals",0,0,0,0
"TableScan",31706,11,743.097,24193,11,706.574,1725331,"REFERENCE","store_sales","ss_customer_sk","ColumnVsColumn","No","5a7fd39201e63d24",43,"Equals",0,0,0,0
"TableScan",31706,11,743.097,24193,11,706.574,1725331,"REFERENCE","store_returns","sr_customer_sk","ColumnVsColumn","No","5a7fd39201e63d24",43,"Equals",0,0,0,0
"TableScan",365,3,333.86,214,3,195.611,27379,"REFERENCE","date_dim","d_moy","ColumnBetween","No","5a7fd39201e63d24",1,"BetweenInclusive",0,0,0,1
"TableScan",65535,3,65535,365,3,333.86,126142,"DATA","date_dim","d_year","ColumnVsValue","No","5a7fd39201e63d24",1,"Equals",0,0,0,1
"TableScan",365,3,333.86,30,3,27.4221,21303,"REFERENCE","date_dim","d_moy","ColumnVsValue","No","5a7fd39201e63d24",1,"Equals",0,0,0,1
"TableScan",27440,4,27440,27440,4,27440,1185982,"REFERENCE","customer_demographics","cd_education_status","ColumnVsValue","Ascending","10dbdaceb474245a",5,"Equals",0,0,5,5
"TableScan",300,3,300,295,3,300,19626,"REFERENCE","promotion","p_channel_email","ColumnVsValue","No","10dbdaceb474245a",1,"Equals",0,0,0,1
"TableScan",300,3,300,296,3,300,12013,"REFERENCE","promotion","p_channel_event","ColumnVsValue","No","10dbdaceb474245a",1,"Equals",0,0,0,1
"TableScan",65535,2,65535,366,2,333.86,95479,"DATA","date_dim","d_year","ColumnVsValue","No","10dbdaceb474245a",1,"Equals",0,0,0,1
"TableScan",54880,4,54880,27440,4,27440,397353,"REFERENCE","customer_demographics","cd_gender","ColumnVsValue","No","10dbdaceb474245a",5,"Equals",0,0,0,5
"TableScan",274400,4,274400,54880,4,54880,390299,"DATA","customer_demographics","cd_marital_status","ColumnVsValue","No","10dbdaceb474245a",5,"Equals",0,0,0,5
"TableScan",852983,4,929035,36475,4,46449.9,11457297,"REFERENCE","store_sales","ss_quantity","ColumnBetween","No","33a6c8baa243ee1a",14,"BetweenInclusive",0,0,0,57
"TableScan",750414,4,808299,36491,4,40367.8,9864184,"REFERENCE","store_sales","ss_quantity","ColumnBetween","No","33a6c8baa243ee1a",12,"BetweenInclusive",0,0,0,55
"TableScan",747923,4,811861,35529,4,40592.6,9960640,"REFERENCE","store_sales","ss_quantity","ColumnBetween","No","33a6c8baa243ee1a",12,"BetweenInclusive",0,0,0,55
"TableScan",621092,4,650137,30097,4,32436.8,8479980,"REFERENCE","store_sales","ss_quantity","ColumnBetween","No","33a6c8baa243ee1a",10,"BetweenInclusive",0,0,0,53
"TableScan",656081,4,687288,31768,4,34468.5,8672265,"REFERENCE","store_sales","ss_quantity","ColumnBetween","No","33a6c8baa243ee1a",11,"BetweenInclusive",0,0,0,54
"TableScan",581643,4,672911,28226,4,33526.1,7982677,"REFERENCE","store_sales","ss_quantity","ColumnBetween","No","33a6c8baa243ee1a",9,"BetweenInclusive",0,0,0,52
"TableScan",2880404,4,2.8804e+06,138864,4,145353,6522411,"REFERENCE","store_sales","ss_coupon_amt","ColumnBetween","No","33a6c8baa243ee1a",44,"BetweenInclusive",0,0,0,44
"TableScan",2880404,4,2.8804e+06,90936,4,95212.3,5922017,"REFERENCE","store_sales","ss_coupon_amt","ColumnBetween","No","33a6c8baa243ee1a",44,"BetweenInclusive",0,0,0,44
"TableScan",2880404,4,2.8804e+06,28679,4,30043.4,5120536,"REFERENCE","store_sales","ss_coupon_amt","ColumnBetween","No","33a6c8baa243ee1a",44,"BetweenInclusive",0,0,0,44
"TableScan",2880404,4,2.8804e+06,1889,4,1872.82,5313380,"REFERENCE","store_sales","ss_coupon_amt","ColumnBetween","No","33a6c8baa243ee1a",44,"BetweenInclusive",0,0,0,44
"TableScan",2880404,4,2.8804e+06,555833,4,581819,13871866,"REFERENCE","store_sales","ss_wholesale_cost","ColumnBetween","No","33a6c8baa243ee1a",44,"BetweenInclusive",0,0,0,44
"TableScan",2880404,4,2.8804e+06,192980,4,201864,7483768,"REFERENCE","store_sales","ss_list_price","ColumnBetween","No","33a6c8baa243ee1a",44,"BetweenInclusive",0,0,0,44
"TableScan",2880404,4,2.8804e+06,3604,4,3707.51,4542632,"REFERENCE","store_sales","ss_coupon_amt","ColumnBetween","No","33a6c8baa243ee1a",44,"BetweenInclusive",0,0,0,44
"TableScan",2880404,4,2.8804e+06,97,4,246.492,4510223,"REFERENCE","store_sales","ss_coupon_amt","ColumnBetween","No","33a6c8baa243ee1a",44,"BetweenInclusive",7,0,0,44
"TableScan",2880404,4,2.8804e+06,555032,4,581137,13731965,"REFERENCE","store_sales","ss_wholesale_cost","ColumnBetween","No","33a6c8baa243ee1a",44,"BetweenInclusive",0,0,0,44
"TableScan",2880404,4,2.8804e+06,126215,4,131950,6186382,"REFERENCE","store_sales","ss_list_price","ColumnBetween","No","33a6c8baa243ee1a",44,"BetweenInclusive",0,0,0,44
"TableScan",2880404,4,2.8804e+06,554728,4,580656,13736575,"REFERENCE","store_sales","ss_wholesale_cost","ColumnBetween","No","33a6c8baa243ee1a",44,"BetweenInclusive",0,0,0,44
"TableScan",2880404,4,2.8804e+06,192315,4,201162,7667952,"REFERENCE","store_sales","ss_list_price","ColumnBetween","No","33a6c8baa243ee1a",44,"BetweenInclusive",0,0,0,44
"TableScan",2880404,4,2.8804e+06,555695,4,581698,14292687,"REFERENCE","store_sales","ss_wholesale_cost","ColumnBetween","No","33a6c8baa243ee1a",44,"BetweenInclusive",0,0,0,44
"TableScan",2880404,4,2.8804e+06,63710,4,66566.4,5103144,"REFERENCE","store_sales","ss_list_price","ColumnBetween","No","33a6c8baa243ee1a",44,"BetweenInclusive",0,0,0,44
"TableScan",2880404,4,2.8804e+06,554357,4,580214,13919221,"REFERENCE","store_sales","ss_wholesale_cost","ColumnBetween","No","33a6c8baa243ee1a",44,"BetweenInclusive",0,0,0,44
"TableScan",2880404,4,2.8804e+06,98784,4,103366,5705076,"REFERENCE","store_sales","ss_list_price","ColumnBetween","No","33a6c8baa243ee1a",44,"BetweenInclusive",0,0,0,44
"TableScan",2880404,4,2.8804e+06,556858,4,583011,13817875,"REFERENCE","store_sales","ss_wholesale_cost","ColumnBetween","No","33a6c8baa243ee1a",44,"BetweenInclusive",0,0,0,44
"TableScan",2880404,4,2.8804e+06,85591,4,89653.6,5450837,"REFERENCE","store_sales","ss_list_price","ColumnBetween","No","33a6c8baa243ee1a",44,"BetweenInclusive",0,0,0,44
