"TableScan",12,2,12,12,2,12,37577,"REFERENCE","store","s_state","ColumnVsValue","No","62abd1717043ab45",1,"Equals",0,0,0,1
"TableScan",15,15,34.7013,1,15,34.5356,15366,"REFERENCE","store_sales","ss_item_sk","ColumnVsColumn","No","d226deafa3236031",1,"Equals",0,0,0,0
"TableScan",15,15,34.7013,1,15,34.5356,15366,"REFERENCE","store_returns","sr_item_sk","ColumnVsColumn","No","d226deafa3236031",1,"Equals",0,0,0,0
"TableScan",15,15,36.3884,15,15,34.7013,23678,"REFERENCE","store_sales","ss_customer_sk","ColumnVsColumn","No","d226deafa3236031",1,"Equals",0,0,0,0
"TableScan",15,15,36.3884,15,15,34.7013,23678,"REFERENCE","store_returns","sr_customer_sk","ColumnVsColumn","No","d226deafa3236031",1,"Equals",0,0,0,0
"TableScan",148428,9,36.6878,11,9,36.3884,9313521,"REFERENCE","store_returns","sr_item_sk","ColumnVsColumn","No","d226deafa3236031",14,"Equals",0,0,0,0
"TableScan",148428,9,36.6878,11,9,36.3884,9313521,"REFERENCE","catalog_sales","cs_item_sk","ColumnVsColumn","No","d226deafa3236031",14,"Equals",0,0,0,0
"TableScan",365,3,333.86,30,3,27.4221,20954,"REFERENCE","date_dim","d_moy","ColumnVsValue","No","d226deafa3236031",1,"Equals",0,0,0,1
"TableScan",65535,3,65535,365,3,333.86,126071,"DATA","date_dim","d_year","ColumnVsValue","No","d226deafa3236031",1,"Equals",0,0,0,1
"TableScan",365,3,333.86,122,3,111.517,25075,"REFERENCE","date_dim","d_moy","ColumnBetween","No","d226deafa3236031",1,"BetweenInclusive",0,0,0,1
"TableScan",73049,2,73049,365,2,365.333,87517,"REFERENCE","date_dim","d_year","ColumnVsValue","No","d226deafa3236031",2,"Equals",1,0,0,2
"TableScan",73049,2,73049,365,2,365.333,99461,"REFERENCE","date_dim","d_year","ColumnVsValue","No","d226deafa3236031",2,"Equals",1,0,0,2
"TableScan",73049,2,73049,366,2,365.333,87657,"REFERENCE","date_dim","d_year","ColumnVsValue","No","d226deafa3236031",2,"Equals",1,0,0,2
"TableScan",181,24,1.50885e+19,51,24,1.50885e+19,68658,"REFERENCE","web_sales","ws_ext_sales_price","ExpressionEvaluator","No","b3cb9453eb547241",1,"GreaterThan",0,0,0,0
"TableScan",181,24,1.50885e+19,51,24,1.50885e+19,68658,"REFERENCE","web_sales","ws_ext_sales_price","ExpressionEvaluator","No","b3cb9453eb547241",1,"GreaterThan",0,0,0,0
"TableScan",181,24,1.50885e+19,51,24,1.50885e+19,68658,"REFERENCE","web_sales","ws_ext_sales_price","ExpressionEvaluator","No","b3cb9453eb547241",1,"GreaterThan",0,0,0,0
"TableScan",181,24,1.50885e+19,51,24,1.50885e+19,68658,"REFERENCE","store_sales","ss_ext_sales_price","ExpressionEvaluator","No","b3cb9453eb547241",1,"GreaterThan",0,0,0,0
"TableScan",181,24,1.50885e+19,51,24,1.50885e+19,68658,"REFERENCE","store_sales","ss_ext_sales_price","ExpressionEvaluator","No","b3cb9453eb547241",1,"GreaterThan",0,0,0,0
"TableScan",181,24,1.50885e+19,51,24,1.50885e+19,68658,"REFERENCE","store_sales","ss_ext_sales_price","ExpressionEvaluator","No","b3cb9453eb547241",1,"GreaterThan",0,0,0,0
"TableScan",354,24,1.50885e+19,181,24,1.50885e+19,156315,"REFERENCE","web_sales","ws_ext_sales_price","ExpressionEvaluator","No","b3cb9453eb547241",1,"GreaterThan",0,0,0,0
"TableScan",354,24,1.50885e+19,181,24,1.50885e+19,156315,"REFERENCE","web_sales","ws_ext_sales_price","ExpressionEvaluator","No","b3cb9453eb547241",1,"GreaterThan",0,0,0,0
"TableScan",354,24,1.50885e+19,181,24,1.50885e+19,156315,"REFERENCE","web_sales","ws_ext_sales_price","ExpressionEvaluator","No","b3cb9453eb547241",1,"GreaterThan",0,0,0,0
"TableScan",354,24,1.50885e+19,181,24,1.50885e+19,156315,"REFERENCE","store_sales","ss_ext_sales_price","ExpressionEvaluator","No","b3cb9453eb547241",1,"GreaterThan",0,0,0,0
"TableScan",354,24,1.50885e+19,181,24,1.50885e+19,156315,"REFERENCE","store_sales","ss_ext_sales_price","ExpressionEvaluator","No","b3cb9453eb547241",1,"GreaterThan",0,0,0,0
"TableScan",354,24,1.50885e+19,181,24,1.50885e+19,156315,"REFERENCE","store_sales","ss_ext_sales_price","ExpressionEvaluator","No","b3cb9453eb547241",1,"GreaterThan",0,0,0,0
"TableScan",366,3,333.86,91,3,83.1759,44980,"REFERENCE","date_dim","d_qoy","ColumnVsValue","No","b3cb9453eb547241",1,"Equals",0,0,0,1
"TableScan",366,3,333.86,92,3,84.0945,16204,"REFERENCE","date_dim","d_qoy","ColumnVsValue","No","b3cb9453eb547241",1,"Equals",0,0,0,1
"TableScan",366,3,333.86,91,3,83.1805,45190,"REFERENCE","date_dim","d_qoy","ColumnVsValue","No","b3cb9453eb547241",1,"Equals",0,0,0,1
"TableScan",65535,3,65535,366,3,333.86,94361,"DATA","date_dim","d_year","ColumnVsValue","No","b3cb9453eb547241",1,"Equals",0,0,0,1
"TableScan",3896,3,763.885,350,3,763.885,55457,"REFERENCE","date_dim","COUNT(*)","ColumnBetween","No","1f3f852eeffeb3fb",1,"BetweenInclusive",0,0,0,1
"TableScan",12,2,12,12,2,12,17880,"REFERENCE","store","s_county","ColumnVsValue","No","1f3f852eeffeb3fb",1,"Equals",0,0,0,1
"TableScan",1600,4,1600,800,4,1600,188863,"REFERENCE","household_demographics","hd_vehicle_count","ExpressionEvaluator","No","1f3f852eeffeb3fb",1,"GreaterThan",0,0,0,0
"TableScan",1600,4,1600,800,4,1600,188863,"REFERENCE","household_demographics","hd_dep_count","ExpressionEvaluator","No","1f3f852eeffeb3fb",1,"GreaterThan",0,0,0,0
"TableScan",1600,4,1600,800,4,1600,188863,"REFERENCE","household_demographics","hd_vehicle_count","ExpressionEvaluator","No","1f3f852eeffeb3fb",1,"GreaterThan",0,0,0,0
"TableScan",1096,3,1096,108,3,108.026,32758,"REFERENCE","date_dim","d_dom","ColumnBetween","No","1f3f852eeffeb3fb",3,"BetweenInclusive",0,0,0,3
"TableScan",1096,3,1096,144,3,144.035,20814,"REFERENCE","date_dim","d_dom","ColumnBetween","No","1f3f852eeffeb3fb",3,"BetweenInclusive",0,0,0,3
"TableScan",4800,4,4800,800,4,800,37367,"REFERENCE","household_demographics","hd_buy_potential","ColumnVsValue","No","1f3f852eeffeb3fb",1,"Equals",0,0,0,1
"TableScan",4800,4,4800,800,4,800,27310,"REFERENCE","household_demographics","hd_buy_potential","ColumnVsValue","No","1f3f852eeffeb3fb",1,"Equals",0,0,0,1
"TableScan",7200,4,7200,4800,4,4800,50988,"DATA","household_demographics","hd_vehicle_count","ColumnVsValue","No","1f3f852eeffeb3fb",1,"GreaterThan",0,0,0,1
"TableScan",73049,3,73049,365,3,365.333,87028,"DATA","date_dim","d_year","ColumnVsValue","No","1f3f852eeffeb3fb",2,"Equals",1,0,0,2
"TableScan",73049,3,73049,365,3,365.333,115176,"DATA","date_dim","d_year","ColumnVsValue","No","1f3f852eeffeb3fb",2,"Equals",1,0,0,2
"TableScan",73049,3,73049,366,3,365.333,86888,"DATA","date_dim","d_year","ColumnVsValue","No","1f3f852eeffeb3fb",2,"Equals",1,0,0,2
"TableScan",365,3,333.708,274,3,250.337,37367,"REFERENCE","date_dim","d_qoy","ColumnVsValue","No","f2542843ada8b55c",1,"LessThan",0,0,0,1
"TableScan",65535,3,65535,365,3,333.708,121461,"DATA","date_dim","d_year","ColumnVsValue","No","f2542843ada8b55c",1,"Equals",0,0,0,1
"TableScan",1099,14,23220.7,243,14,23220.7,108051,"REFERENCE","warehouse","w_warehouse_sk","ColumnVsColumn","No","c472acfef2176cba",1,"Equals",0,0,0,0
"TableScan",1099,14,23220.7,243,14,23220.7,108051,"REFERENCE","warehouse","w_warehouse_sk","ColumnVsColumn","No","c472acfef2176cba",1,"Equals",0,0,0,0
"TableScan",45000,6,21418.2,3080,6,21418.2,1591017,"REFERENCE","inventory","inv_quantity_on_hand","ExpressionEvaluator","No","c472acfef2176cba",1,"GreaterThan",0,0,0,0
"TableScan",45000,6,21418.2,3080,6,21418.2,1591017,"REFERENCE","inventory","inv_quantity_on_hand","ExpressionEvaluator","No","c472acfef2176cba",1,"GreaterThan",0,0,0,0
"TableScan",45000,6,21418.2,3080,6,21418.2,1591017,"REFERENCE","inventory","inv_quantity_on_hand","ExpressionEvaluator","No","c472acfef2176cba",1,"GreaterThan",0,0,0,0
"TableScan",45000,6,19514.8,3170,6,19514.8,1501965,"REFERENCE","inventory","inv_quantity_on_hand","ExpressionEvaluator","No","c472acfef2176cba",1,"GreaterThan",0,0,0,0
"TableScan",45000,6,19514.8,3170,6,19514.8,1501965,"REFERENCE","inventory","inv_quantity_on_hand","ExpressionEvaluator","No","c472acfef2176cba",1,"GreaterThan",0,0,0,0
"TableScan",45000,6,19514.8,3170,6,19514.8,1501965,"REFERENCE","inventory","inv_quantity_on_hand","ExpressionEvaluator","No","c472acfef2176cba",1,"GreaterThan",0,0,0,0
"TableScan",365,3,333.86,31,3,28.3362,18509,"REFERENCE","date_dim","d_moy","ColumnVsValue","No","c472acfef2176cba",1,"Equals",0,0,0,1
"TableScan",365,3,333.86,28,3,25.8179,34504,"REFERENCE","date_dim","d_moy","ColumnVsValue","No","c472acfef2176cba",1,"Equals",0,0,0,1
"TableScan",65535,3,65535,365,3,333.86,121112,"DATA","date_dim","d_year","ColumnVsValue","No","c472acfef2176cba",1,"Equals",0,0,0,1
"TableScan",53,14,23220.7,14,14,23220.7,31221,"REFERENCE","warehouse","w_warehouse_sk","ColumnVsColumn","No","ea189fd9834a0c7c",1,"Equals",0,0,0,0
"TableScan",53,14,23220.7,14,14,23220.7,31221,"REFERENCE","warehouse","w_warehouse_sk","ColumnVsColumn","No","ea189fd9834a0c7c",1,"Equals",0,0,0,0
"TableScan",3080,6,21418.2,122,6,21418.2,178456,"REFERENCE","inventory","inv_quantity_on_hand","ExpressionEvaluator","No","ea189fd9834a0c7c",1,"GreaterThan",0,0,0,0
"TableScan",3080,6,21418.2,122,6,21418.2,178456,"REFERENCE","inventory","inv_quantity_on_hand","ExpressionEvaluator","No","ea189fd9834a0c7c",1,"GreaterThan",0,0,0,0
"TableScan",3080,6,21418.2,122,6,21418.2,178456,"REFERENCE","inventory","inv_quantity_on_hand","ExpressionEvaluator","No","ea189fd9834a0c7c",1,"GreaterThan",0,0,0,0
"TableScan",45000,6,19514.8,3170,6,19514.8,1549949,"REFERENCE","inventory","inv_quantity_on_hand","ExpressionEvaluator","No","ea189fd9834a0c7c",1,"GreaterThan",0,0,0,0
"TableScan",45000,6,19514.8,3170,6,19514.8,1549949,"REFERENCE","inventory","inv_quantity_on_hand","ExpressionEvaluator","No","ea189fd9834a0c7c",1,"GreaterThan",0,0,0,0
"TableScan",45000,6,19514.8,3170,6,19514.8,1549949,"REFERENCE","inventory","inv_quantity_on_hand","ExpressionEvaluator","No","ea189fd9834a0c7c",1,"GreaterThan",0,0,0,0
"TableScan",45000,6,21418.2,3080,6,21418.2,1548761,"REFERENCE","inventory","inv_quantity_on_hand","ExpressionEvaluator","No","ea189fd9834a0c7c",1,"GreaterThan",0,0,0,0
"TableScan",45000,6,21418.2,3080,6,21418.2,1548761,"REFERENCE","inventory","inv_quantity_on_hand","ExpressionEvaluator","No","ea189fd9834a0c7c",1,"GreaterThan",0,0,0,0
"TableScan",45000,6,21418.2,3080,6,21418.2,1548761,"REFERENCE","inventory","inv_quantity_on_hand","ExpressionEvaluator","No","ea189fd9834a0c7c",1,"GreaterThan",0,0,0,0
"TableScan",365,3,333.86,28,3,25.8179,29684,"REFERENCE","date_dim","d_moy","ColumnVsValue","No","ea189fd9834a0c7c",1,"Equals",0,0,0,1
"TableScan",365,3,333.86,31,3,28.3362,16623,"REFERENCE","date_dim","d_moy","ColumnVsValue","No","ea189fd9834a0c7c",1,"Equals",0,0,0,1
"TableScan",65535,3,65535,365,3,333.86,112801,"DATA","date_dim","d_year","ColumnVsValue","No","ea189fd9834a0c7c",1,"Equals",0,0,0,1
"TableScan",239,3,236.721,4,3,236.721,59988476,"REFERENCE","item","i_manufact","ExpressionEvaluator","","c3eb0f228a4c62a1",1,"GreaterThan",0,0,0,0
"TableScan",18000,3,18000,239,3,236.721,54340,"DATA","item","i_manufact_id","ColumnBetween","No","c3eb0f228a4c62a1",1,"BetweenInclusive",0,0,0,1
"TableScan",366,3,333.86,30,3,27.4221,16763,"REFERENCE","date_dim","d_moy","ColumnVsValue","No","2f68c8df87906c39",1,"Equals",0,0,0,1
"TableScan",18000,4,18000,321,4,328.415,37856,"DATA","item","i_manager_id","ColumnVsValue","No","2f68c8df87906c39",1,"Equals",0,0,0,1
"TableScan",65535,3,65535,366,3,333.86,106724,"DATA","date_dim","d_year","ColumnVsValue","No","2f68c8df87906c39",1,"Equals",0,0,0,1
"TableScan",12,4,12,12,4,12,38136,"REFERENCE","store","s_gmt_offset","ColumnVsValue","No","ac2f9c4228030d9d",1,"Equals",0,0,0,1
"TableScan",65535,3,65535,366,3,333.86,94083,"DATA","date_dim","d_year","ColumnVsValue","No","ac2f9c4228030d9d",1,"Equals",0,0,0,1
"TableScan",21362,11,819.567,0,11,819.567,4256125,"REFERENCE","customer_address","ca_zip","ExpressionEvaluator","No","c1558ce7f598faf2",11,"In",0,0,0,0
"TableScan",18000,2,18000,10,2,10,252143,"DATA","item","i_item_sk","ExpressionEvaluator","No","c1558ce7f598faf2",1,"In",0,0,0,0
"TableScan",365,3,333.86,91,3,83.1805,21513,"REFERENCE","date_dim","d_qoy","ColumnVsValue","No","c1558ce7f598faf2",1,"Equals",0,0,0,1
"TableScan",65535,3,65535,365,3,333.86,149191,"DATA","date_dim","d_year","ColumnVsValue","No","c1558ce7f598faf2",1,"Equals",0,0,0,1
"TableScan",799,13,0,331,13,0,194241,"REFERENCE","store_sales","ss_sales_price","ColumnBetween","No","c49841c711905e98",1,"BetweenInclusive",0,0,0,44
"TableScan",799,13,0,799,13,0,60556,"REFERENCE","customer_demographics","cd_education_status","ColumnVsValue","No","c49841c711905e98",1,"Equals",0,0,0,5
"TableScan",969,13,0,19,13,0,132079,"REFERENCE","store_sales","ss_sales_price","ColumnBetween","No","c49841c711905e98",1,"BetweenInclusive",0,0,0,44
"TableScan",169,13,0,169,13,0,32409,"REFERENCE","customer_demographics","cd_education_status","ColumnVsValue","No","c49841c711905e98",1,"Equals",0,0,0,5
"TableScan",2619,13,0,799,13,0,159179,"REFERENCE","customer_demographics","cd_marital_status","ColumnVsValue","No","c49841c711905e98",1,"Equals",0,0,0,15
"TableScan",969,13,0,969,13,0,74874,"REFERENCE","customer_demographics","cd_education_status","ColumnVsValue","No","c49841c711905e98",1,"Equals",0,0,0,5
"TableScan",548,13,0,169,13,0,56086,"REFERENCE","customer_demographics","cd_marital_status","ColumnVsValue","No","c49841c711905e98",1,"Equals",0,0,0,15
"TableScan",2619,13,0,969,13,0,92196,"REFERENCE","customer_demographics","cd_marital_status","ColumnVsValue","No","c49841c711905e98",1,"Equals",0,0,0,15
"TableScan",2619,13,0,548,13,0,166652,"REFERENCE","store_sales","ss_sales_price","ColumnBetween","No","c49841c711905e98",1,"BetweenInclusive",0,0,0,44
"TableScan",274400,3,274400,54880,3,54880,607519,"REFERENCE","customer_demographics","cd_marital_status","ColumnVsValue","No","c49841c711905e98",5,"Equals",0,0,0,5
"TableScan",40218,10,0,6711,10,0,1714226,"REFERENCE","store_sales","ss_net_profit","ColumnBetween","No","c49841c711905e98",132,"BetweenInclusive",0,0,0,132
"TableScan",1920800,3,1.9208e+06,274400,3,274400,11443119,"REFERENCE","customer_demographics","cd_education_status","ColumnVsValue","Ascending","c49841c711905e98",35,"Equals",0,0,35,35
"TableScan",274400,3,274400,54880,3,54880,668424,"REFERENCE","customer_demographics","cd_marital_status","ColumnVsValue","No","c49841c711905e98",5,"Equals",0,0,0,5
"TableScan",274400,3,274400,54880,3,54880,670869,"REFERENCE","customer_demographics","cd_marital_status","ColumnVsValue","No","c49841c711905e98",5,"Equals",0,0,0,5
"TableScan",48045,10,0,10615,10,0,1726379,"REFERENCE","store_sales","ss_net_profit","ColumnBetween","No","c49841c711905e98",132,"BetweenInclusive",0,0,0,132
"TableScan",66212,10,2269.35,15106,10,532.974,1916429,"REFERENCE","store_sales","ss_net_profit","ColumnBetween","No","c49841c711905e98",132,"BetweenInclusive",0,0,0,132
"TableScan",1920800,3,1.9208e+06,274400,3,274400,11256352,"REFERENCE","customer_demographics","cd_education_status","ColumnVsValue","Ascending","c49841c711905e98",35,"Equals",0,0,35,35
"TableScan",1920800,3,1.9208e+06,274400,3,274400,11249716,"REFERENCE","customer_demographics","cd_education_status","ColumnVsValue","Ascending","c49841c711905e98",35,"Equals",0,0,35,35
"TableScan",154475,10,2269.35,6116,10,0,676177,"REFERENCE","customer_address","ca_state","ColumnVsValue","No","c49841c711905e98",44,"Equals",0,0,0,44
"TableScan",154475,10,2269.35,20116,10,0,1031902,"REFERENCE","customer_address","ca_state","ColumnVsValue","No","c49841c711905e98",44,"Equals",0,0,0,44
"TableScan",154475,10,2269.35,13986,10,0,867625,"REFERENCE","customer_address","ca_state","ColumnVsValue","No","c49841c711905e98",44,"Equals",0,0,0,44
"TableScan",154475,10,2269.35,24490,10,0,960730,"REFERENCE","customer_address","ca_state","ColumnVsValue","No","c49841c711905e98",44,"Equals",0,0,0,44
"TableScan",154475,10,2269.35,9989,10,0,720600,"REFERENCE","customer_address","ca_state","ColumnVsValue","No","c49841c711905e98",44,"Equals",0,0,0,44
"TableScan",154475,10,2269.35,14344,10,0,740784,"REFERENCE","customer_address","ca_state","ColumnVsValue","No","c49841c711905e98",44,"Equals",0,0,0,44
"TableScan",154475,10,2269.35,9211,10,0,678901,"REFERENCE","customer_address","ca_state","ColumnVsValue","No","c49841c711905e98",44,"Equals",0,0,0,44
"TableScan",154475,10,2269.35,41893,10,2269.35,1251008,"REFERENCE","customer_address","ca_state","ColumnVsValue","No","c49841c711905e98",44,"Equals",0,0,0,44
"TableScan",154475,10,2269.35,14330,10,0,747211,"REFERENCE","customer_address","ca_state","ColumnVsValue","No","c49841c711905e98",44,"Equals",0,0,0,44
"TableScan",48475,3,50000,971,3,572.239,114058,"REFERENCE","customer_address","ca_state","ColumnVsValue","No","c49841c711905e98",1,"Equals",0,0,0,1
"TableScan",48475,3,50000,3901,3,2269.35,180202,"REFERENCE","customer_address","ca_state","ColumnVsValue","No","c49841c711905e98",1,"Equals",0,0,0,1
"TableScan",48475,3,50000,1330,3,1318.89,122021,"REFERENCE","customer_address","ca_state","ColumnVsValue","No","c49841c711905e98",1,"Equals",0,0,0,1
"TableScan",50000,3,50000,48475,3,50000,465732,"REFERENCE","customer_address","ca_country","ColumnVsValue","No","c49841c711905e98",1,"Equals",0,0,0,1
"TableScan",48475,3,50000,564,3,830.753,103721,"REFERENCE","customer_address","ca_state","ColumnVsValue","No","c49841c711905e98",1,"Equals",0,0,0,1
"TableScan",48475,3,50000,2134,3,1224.97,136409,"REFERENCE","customer_address","ca_state","ColumnVsValue","No","c49841c711905e98",1,"Equals",0,0,0,1
"TableScan",65535,2,65535,366,2,333.86,91778,"DATA","date_dim","d_year","ColumnVsValue","No","c49841c711905e98",1,"Equals",0,0,0,1
"TableScan",48475,3,50000,1911,3,1427.76,132428,"REFERENCE","customer_address","ca_state","ColumnVsValue","No","c49841c711905e98",1,"Equals",0,0,0,1
"TableScan",48475,3,50000,1306,3,1524.25,134872,"REFERENCE","customer_address","ca_state","ColumnVsValue","No","c49841c711905e98",1,"Equals",0,0,0,1
"TableScan",48475,3,50000,1278,3,1140.87,120065,"REFERENCE","customer_address","ca_state","ColumnVsValue","No","c49841c711905e98",1,"Equals",0,0,0,1
"TableScan",48475,3,50000,922,3,594.427,112242,"REFERENCE","customer_address","ca_state","ColumnVsValue","No","c49841c711905e98",1,"Equals",0,0,0,1
"TableScan",27428,9,1228.44,2196,9,1219.75,2071626,"REFERENCE","store_sales","ss_item_sk","ColumnVsColumn","No","9ba0ff608aba8792",44,"Equals",0,0,0,0
"TableScan",27428,9,1228.44,2196,9,1219.75,2071626,"REFERENCE","store_returns","sr_item_sk","ColumnVsColumn","No","9ba0ff608aba8792",44,"Equals",0,0,0,0
"TableScan",37114,9,1291.94,27428,9,1228.44,1931377,"REFERENCE","store_sales","ss_customer_sk","ColumnVsColumn","No","9ba0ff608aba8792",44,"Equals",0,0,0,0
"TableScan",37114,9,1291.94,27428,9,1228.44,1931377,"REFERENCE","store_returns","sr_customer_sk","ColumnVsColumn","No","9ba0ff608aba8792",44,"Equals",0,0,0,0
"TableScan",365,3,333.86,31,3,28.3362,13899,"REFERENCE","date_dim","d_moy","ColumnVsValue","No","9ba0ff608aba8792",1,"Equals",0,0,0,1
