"TableScan",12,2,12,12,2,12,37577,"REFERENCE","store","s_state","ColumnVsValue","No","62abd1717043ab45",1,"Equals",0,0,0,1
"TableScan",65535,3,65535,365,3,333.86,105187,"DATA","date_dim","d_year","ColumnVsValue","No","9ba0ff608aba8792",1,"Equals",0,0,0,1
"TableScan",366,3,333.86,30,3,27.4221,13899,"REFERENCE","date_dim","d_moy","ColumnVsValue","No","dfd5d73db008470",1,"Equals",0,0,0,1
"TableScan",18000,4,18000,321,4,328.415,37647,"DATA","item","i_manager_id","ColumnVsValue","No","dfd5d73db008470",1,"Equals",0,0,0,1
"TableScan",65535,3,65535,366,3,333.86,93803,"DATA","date_dim","d_year","ColumnVsValue","No","dfd5d73db008470",1,"Equals",0,0,0,1
"TableScan",18000,4,18000,339,4,309.068,31082,"DATA","item","i_manager_id","ColumnVsValue","No","24cc61038fcacf93",1,"Equals",0,0,0,1
"TableScan",365,3,333.86,30,3,27.4221,13760,"REFERENCE","date_dim","d_moy","ColumnVsValue","No","24cc61038fcacf93",1,"Equals",0,0,0,1
"TableScan",65535,3,65535,365,3,333.86,93314,"DATA","date_dim","d_year","ColumnVsValue","No","24cc61038fcacf93",1,"Equals",0,0,0,1
"TableScan",65535,2,65535,366,2,330.984,134663,"DATA","date_dim","d_month_seq","ColumnBetween","No","a203e0bb1c413813",1,"BetweenInclusive",0,0,0,1
"TableScan",53996,12,2.41053e+07,115,12,2.41053e+07,854074,"REFERENCE","store_sales","ss_sales_price","ExpressionEvaluator","No","901db9dd2feb2d10",1,"LessThanEquals",0,0,0,0
"TableScan",53996,12,2.41053e+07,115,12,2.41053e+07,854074,"REFERENCE","store_sales","ss_sales_price","ExpressionEvaluator","No","901db9dd2feb2d10",1,"LessThanEquals",0,0,0,0
"TableScan",65535,2,65535,365,2,334.202,126351,"DATA","date_dim","d_month_seq","ColumnBetween","No","901db9dd2feb2d10",1,"BetweenInclusive",0,0,0,1
"TableScan",365,3,333.86,91,3,83.1805,14179,"REFERENCE","date_dim","d_moy","ColumnBetween","No","105285333f5ba7f4",1,"BetweenInclusive",0,0,0,1
"TableScan",65535,3,65535,365,3,333.86,97575,"REFERENCE","date_dim","d_year","ColumnVsValue","No","105285333f5ba7f4",1,"Equals",0,0,0,1
"TableScan",50000,2,50000,1945,2,1427.76,72430,"DATA","customer_address","ca_state","ColumnVsValue","No","105285333f5ba7f4",1,"Equals",0,0,0,1
"TableScan",365,3,333.86,91,3,83.1805,23678,"REFERENCE","date_dim","d_moy","ColumnBetween","No","105285333f5ba7f4",1,"BetweenInclusive",0,0,0,1
"TableScan",50000,2,50000,500,2,423.633,84094,"DATA","customer_address","ca_state","ColumnVsValue","No","105285333f5ba7f4",1,"Equals",0,0,0,1
"TableScan",50000,2,50000,2446,2,1798.25,108680,"DATA","customer_address","ca_state","ColumnVsValue","No","105285333f5ba7f4",1,"Equals",0,0,0,1
"TableScan",65535,3,65535,365,3,333.86,102673,"DATA","date_dim","d_year","ColumnVsValue","No","105285333f5ba7f4",1,"Equals",0,0,0,1
"TableScan",1095,3,763.885,71,3,763.885,21373,"REFERENCE","date_dim","COUNT(*)","ColumnBetween","No","2b7e6ed9df8e2f99",1,"BetweenInclusive",0,0,0,1
"TableScan",12,2,12,12,2,12,32898,"REFERENCE","store","s_county","ExpressionEvaluator","No","2b7e6ed9df8e2f99",1,"In",0,0,0,0
"TableScan",1600,4,1600,800,4,1600,149260,"REFERENCE","household_demographics","hd_vehicle_count","ExpressionEvaluator","No","2b7e6ed9df8e2f99",1,"GreaterThan",0,0,0,0
"TableScan",1600,4,1600,800,4,1600,149260,"REFERENCE","household_demographics","hd_dep_count","ExpressionEvaluator","No","2b7e6ed9df8e2f99",1,"GreaterThan",0,0,0,0
"TableScan",1600,4,1600,800,4,1600,149260,"REFERENCE","household_demographics","hd_vehicle_count","ExpressionEvaluator","No","2b7e6ed9df8e2f99",1,"GreaterThan",0,0,0,0
"TableScan",1096,3,1096,72,3,72.0174,24376,"REFERENCE","date_dim","d_dom","ColumnBetween","No","2b7e6ed9df8e2f99",3,"BetweenInclusive",0,0,0,3
"TableScan",4800,4,4800,800,4,800,33875,"REFERENCE","household_demographics","hd_buy_potential","ColumnVsValue","No","2b7e6ed9df8e2f99",1,"Equals",0,0,0,1
"TableScan",4800,4,4800,800,4,800,26611,"REFERENCE","household_demographics","hd_buy_potential","ColumnVsValue","No","2b7e6ed9df8e2f99",1,"Equals",0,0,0,1
"TableScan",73049,3,73049,365,3,365.333,86888,"DATA","date_dim","d_year","ColumnVsValue","No","2b7e6ed9df8e2f99",2,"Equals",1,0,0,2
"TableScan",7200,4,7200,4800,4,4800,42117,"DATA","household_demographics","hd_vehicle_count","ColumnVsValue","No","2b7e6ed9df8e2f99",1,"GreaterThan",0,0,0,1
"TableScan",73049,3,73049,365,3,365.333,98413,"DATA","date_dim","d_year","ColumnVsValue","No","2b7e6ed9df8e2f99",2,"Equals",1,0,0,2
"TableScan",73049,3,73049,366,3,365.333,87657,"DATA","date_dim","d_year","ColumnVsValue","No","2b7e6ed9df8e2f99",2,"Equals",1,0,0,2
"TableScan",12,3,12,11,3,11,17950,"DATA","store","s_number_employees","ColumnBetween","No","741bc3f2dfb09756",1,"BetweenInclusive",0,0,0,1
"TableScan",7200,3,7200,720,3,720,27868,"REFERENCE","household_demographics","hd_dep_count","ColumnVsValue","No","741bc3f2dfb09756",1,"Equals",0,0,0,1
"TableScan",7200,3,7200,2400,3,2400,43234,"REFERENCE","household_demographics","hd_vehicle_count","ColumnVsValue","No","741bc3f2dfb09756",1,"GreaterThan",0,0,0,1
"TableScan",1096,3,1096,157,3,156.578,23049,"REFERENCE","date_dim","d_dow","ColumnVsValue","No","741bc3f2dfb09756",3,"Equals",0,0,0,3
"TableScan",73049,3,73049,365,3,365.333,86889,"DATA","date_dim","d_year","ColumnVsValue","No","741bc3f2dfb09756",2,"Equals",1,0,0,2
"TableScan",73049,3,73049,365,3,365.333,96387,"DATA","date_dim","d_year","ColumnVsValue","No","741bc3f2dfb09756",2,"Equals",1,0,0,2
"TableScan",73049,3,73049,366,3,365.333,88006,"DATA","date_dim","d_year","ColumnVsValue","No","741bc3f2dfb09756",2,"Equals",1,0,0,2
"TableScan",50000,12,50000,2446,12,1798.25,89613,"DATA","customer_address","ca_state","ColumnVsValue","No","1c41ac70227eb819",1,"Equals",0,0,0,1
"TableScan",65535,2,65535,366,2,333.86,112592,"DATA","date_dim","d_year","ColumnVsValue","No","1c41ac70227eb819",1,"Equals",0,0,0,1
"TableScan",73049,3,73049,1,3,1,90939,"REFERENCE","date_dim","d_date","ColumnVsValue","No","ec84b20b69353252",2,"Equals",1,0,0,2
"TableScan",73049,3,73049,1,3,1,104979,"REFERENCE","date_dim","d_date","ColumnVsValue","No","ec84b20b69353252",2,"Equals",1,0,0,2
"TableScan",73049,3,73049,1,3,1,92615,"REFERENCE","date_dim","d_date","ColumnVsValue","No","ec84b20b69353252",2,"Equals",1,0,0,2
"TableScan",73049,3,73049,1,3,1,89752,"DATA","date_dim","d_date","ColumnVsValue","No","ec84b20b69353252",2,"Equals",1,0,0,2
"TableScan",73049,3,73049,1,3,1,121462,"DATA","date_dim","d_date","ColumnVsValue","No","ec84b20b69353252",2,"Equals",1,0,0,2
"TableScan",73049,3,73049,1,3,1,90730,"DATA","date_dim","d_date","ColumnVsValue","No","ec84b20b69353252",2,"Equals",1,0,0,2
"TableScan",142,26,110.488,7,26,0,313887,"REFERENCE","web_sales","ws_item_sk","ExpressionEvaluator","No","aecea1dd577191a6",1,"",0,0,0,0
"TableScan",142,26,110.488,7,26,0,313887,"REFERENCE","web_returns","wr_item_sk","ExpressionEvaluator","No","aecea1dd577191a6",1,"",0,0,0,0
"TableScan",142,26,110.488,7,26,0,313887,"REFERENCE","customer_demographics","cd_marital_status","ExpressionEvaluator","No","aecea1dd577191a6",1,"",0,0,0,0
"TableScan",142,26,110.488,7,26,0,313887,"REFERENCE","customer_demographics","cd_education_status","ExpressionEvaluator","No","aecea1dd577191a6",1,"",0,0,0,0
"TableScan",142,26,110.488,7,26,0,313887,"REFERENCE","web_sales","ws_sales_price","ExpressionEvaluator","No","aecea1dd577191a6",1,"",0,0,0,0
"TableScan",142,26,110.488,7,26,0,313887,"REFERENCE","customer_demographics","cd_marital_status","ExpressionEvaluator","No","aecea1dd577191a6",1,"",0,0,0,0
"TableScan",142,26,110.488,7,26,0,313887,"REFERENCE","web_sales","ws_sales_price","ExpressionEvaluator","No","aecea1dd577191a6",1,"",0,0,0,0
"TableScan",142,26,110.488,7,26,0,313887,"REFERENCE","customer_demographics","cd_education_status","ExpressionEvaluator","No","aecea1dd577191a6",1,"",0,0,0,0
"TableScan",142,26,110.488,7,26,0,313887,"REFERENCE","web_sales","ws_sales_price","ExpressionEvaluator","No","aecea1dd577191a6",1,"",0,0,0,0
"TableScan",142,26,110.488,7,26,0,313887,"REFERENCE","customer_demographics","cd_marital_status","ExpressionEvaluator","No","aecea1dd577191a6",1,"",0,0,0,0
"TableScan",142,26,110.488,7,26,0,313887,"REFERENCE","customer_demographics","cd_education_status","ExpressionEvaluator","No","aecea1dd577191a6",1,"",0,0,0,0
"TableScan",74,26,0,36,26,0,73548,"REFERENCE","web_sales","ws_net_profit","ColumnBetween","No","aecea1dd577191a6",3,"BetweenInclusive",0,0,0,23
"TableScan",78,26,0,71,26,0,70824,"REFERENCE","web_sales","ws_net_profit","ColumnBetween","No","aecea1dd577191a6",3,"BetweenInclusive",0,0,0,23
"TableScan",77,26,110.488,35,26,110.488,68658,"REFERENCE","web_sales","ws_net_profit","ColumnBetween","No","aecea1dd577191a6",3,"BetweenInclusive",0,0,0,22
"TableScan",229,26,110.488,26,26,0,19976,"REFERENCE","customer_address","ca_state","ColumnVsValue","No","aecea1dd577191a6",1,"Equals",0,0,0,1
"TableScan",229,26,110.488,41,26,0,36529,"REFERENCE","customer_address","ca_state","ColumnVsValue","No","aecea1dd577191a6",1,"Equals",0,0,0,1
"TableScan",229,26,110.488,7,26,0,19068,"REFERENCE","customer_address","ca_state","ColumnVsValue","No","aecea1dd577191a6",1,"Equals",0,0,0,1
"TableScan",229,26,110.488,15,26,0,17113,"REFERENCE","customer_address","ca_state","ColumnVsValue","No","aecea1dd577191a6",1,"Equals",0,0,0,1
"TableScan",229,26,110.488,31,26,0,19068,"REFERENCE","customer_address","ca_state","ColumnVsValue","No","aecea1dd577191a6",1,"Equals",0,0,0,1
"TableScan",139,19,110.488,139,19,110.488,63001,"REFERENCE","customer_demographics","cd_education_status","ColumnVsColumn","No","aecea1dd577191a6",1,"Equals",0,0,0,0
"TableScan",139,19,110.488,139,19,110.488,63001,"REFERENCE","customer_demographics","cd_education_status","ColumnVsColumn","No","aecea1dd577191a6",1,"Equals",0,0,0,0
"TableScan",229,26,110.488,27,26,0,20744,"REFERENCE","customer_address","ca_state","ColumnVsValue","No","aecea1dd577191a6",1,"Equals",0,0,0,1
"TableScan",229,26,110.488,36,26,0,18090,"REFERENCE","customer_address","ca_state","ColumnVsValue","No","aecea1dd577191a6",1,"Equals",0,0,0,1
"TableScan",229,26,110.488,9,26,110.488,19697,"REFERENCE","customer_address","ca_state","ColumnVsValue","No","aecea1dd577191a6",1,"Equals",0,0,0,1
"TableScan",229,26,110.488,37,26,0,17601,"REFERENCE","customer_address","ca_state","ColumnVsValue","No","aecea1dd577191a6",1,"Equals",0,0,0,1
"TableScan",139,19,110.488,139,19,110.488,134453,"REFERENCE","customer_demographics","cd_marital_status","ColumnVsColumn","No","aecea1dd577191a6",1,"Equals",0,0,0,0
"TableScan",139,19,110.488,139,19,110.488,134453,"REFERENCE","customer_demographics","cd_marital_status","ColumnVsColumn","No","aecea1dd577191a6",1,"Equals",0,0,0,0
"TableScan",142166,7,3289.38,4963,7,115.707,826276,"REFERENCE","web_sales","ws_net_profit","ColumnBetween","No","aecea1dd577191a6",11,"BetweenInclusive",0,0,0,11
"TableScan",142166,7,3289.38,6110,7,138.885,492413,"REFERENCE","web_sales","ws_net_profit","ColumnBetween","No","aecea1dd577191a6",11,"BetweenInclusive",0,0,0,11
"TableScan",142166,7,3289.38,10435,7,241.128,584190,"REFERENCE","web_sales","ws_net_profit","ColumnBetween","No","aecea1dd577191a6",11,"BetweenInclusive",0,0,0,11
"TableScan",65535,2,65535,366,2,333.86,101626,"DATA","date_dim","d_year","ColumnVsValue","No","aecea1dd577191a6",1,"Equals",0,0,0,1
"TableScan",48475,3,50000,1372,3,1595.98,126002,"REFERENCE","customer_address","ca_state","ColumnVsValue","No","aecea1dd577191a6",1,"Equals",0,0,0,1
"TableScan",274400,3,274400,54880,3,54880,806719,"REFERENCE","customer_demographics","cd_marital_status","ColumnVsValue","No","aecea1dd577191a6",5,"Equals",0,0,0,5
"TableScan",48475,3,50000,317,3,423.633,111264,"REFERENCE","customer_address","ca_state","ColumnVsValue","No","aecea1dd577191a6",1,"Equals",0,0,0,1
"TableScan",48475,3,50000,1330,3,1318.89,123906,"REFERENCE","customer_address","ca_state","ColumnVsValue","No","aecea1dd577191a6",1,"Equals",0,0,0,1
"TableScan",50000,3,50000,48475,3,50000,471180,"REFERENCE","customer_address","ca_country","ColumnVsValue","No","aecea1dd577191a6",1,"Equals",0,0,0,1
"TableScan",48475,3,50000,1034,3,865.841,116643,"REFERENCE","customer_address","ca_state","ColumnVsValue","No","aecea1dd577191a6",1,"Equals",0,0,0,1
"TableScan",48475,3,50000,802,3,1427.76,110147,"REFERENCE","customer_address","ca_state","ColumnVsValue","No","aecea1dd577191a6",1,"Equals",0,0,0,1
"TableScan",1920800,3,1.9208e+06,274400,3,274400,11598875,"REFERENCE","customer_demographics","cd_education_status","ColumnVsValue","Ascending","aecea1dd577191a6",35,"Equals",0,0,35,35
"TableScan",274400,3,274400,54880,3,54880,695036,"REFERENCE","customer_demographics","cd_marital_status","ColumnVsValue","No","aecea1dd577191a6",5,"Equals",0,0,0,5
"TableScan",274400,3,274400,54880,3,54880,692522,"REFERENCE","customer_demographics","cd_marital_status","ColumnVsValue","No","aecea1dd577191a6",5,"Equals",0,0,0,5
"TableScan",48475,3,50000,1911,3,1427.76,131939,"REFERENCE","customer_address","ca_state","ColumnVsValue","No","aecea1dd577191a6",1,"Equals",0,0,0,1
"TableScan",48475,3,50000,126,3,572.239,93175,"REFERENCE","customer_address","ca_state","ColumnVsValue","No","aecea1dd577191a6",1,"Equals",0,0,0,1
"TableScan",48475,3,50000,1535,3,835.913,127259,"REFERENCE","customer_address","ca_state","ColumnVsValue","No","aecea1dd577191a6",1,"Equals",0,0,0,1
"TableScan",48475,3,50000,1121,3,865.153,115385,"REFERENCE","customer_address","ca_state","ColumnVsValue","No","aecea1dd577191a6",1,"Equals",0,0,0,1
"TableScan",1920800,3,1.9208e+06,274400,3,274400,11237772,"REFERENCE","customer_demographics","cd_education_status","ColumnVsValue","Ascending","aecea1dd577191a6",35,"Equals",0,0,35,35
"TableScan",1920800,3,1.9208e+06,274400,3,274400,11224642,"REFERENCE","customer_demographics","cd_education_status","ColumnVsValue","Ascending","aecea1dd577191a6",35,"Equals",0,0,35,35
"TableScan",12,2,12,1,2,1,16763,"REFERENCE","store","s_store_name","ColumnVsValue","No","b5449accdea88518",1,"Equals",0,0,0,1
"TableScan",720,3,720,720,3,720,15925,"REFERENCE","household_demographics","hd_vehicle_count","ColumnVsValue","No","b5449accdea88518",1,"LessThanEquals",0,0,0,1
"TableScan",7200,3,7200,720,3,720,26961,"REFERENCE","household_demographics","hd_dep_count","ColumnVsValue","No","b5449accdea88518",1,"Equals",0,0,0,1
"TableScan",720,3,720,480,3,480,17461,"REFERENCE","household_demographics","hd_vehicle_count","ColumnVsValue","No","b5449accdea88518",1,"LessThanEquals",0,0,0,1
"TableScan",720,3,720,720,3,720,11734,"REFERENCE","household_demographics","hd_vehicle_count","ColumnVsValue","No","b5449accdea88518",1,"LessThanEquals",0,0,0,1
"TableScan",3600,3,3600,1800,3,1800,31850,"REFERENCE","time_dim","t_minute","ColumnVsValue","No","b5449accdea88518",1,"GreaterThanEquals",0,0,0,1
"TableScan",7200,3,7200,720,3,720,19906,"REFERENCE","household_demographics","hd_dep_count","ColumnVsValue","No","b5449accdea88518",1,"Equals",0,0,0,1
"TableScan",7200,3,7200,720,3,720,18229,"REFERENCE","household_demographics","hd_dep_count","ColumnVsValue","No","b5449accdea88518",1,"Equals",0,0,0,1
"TableScan",3600,3,3600,1800,3,1800,46797,"REFERENCE","time_dim","t_minute","ColumnVsValue","No","b5449accdea88518",1,"GreaterThanEquals",0,0,0,1
"TableScan",3600,3,3600,1800,3,1800,29475,"REFERENCE","time_dim","t_minute","ColumnVsValue","No","b5449accdea88518",1,"LessThan",0,0,0,1
"TableScan",65535,3,65535,3600,3,3600,91777,"DATA","time_dim","t_hour","ColumnVsValue","No","b5449accdea88518",1,"Equals",0,0,0,1
"TableScan",3600,3,3600,1800,3,1800,31081,"REFERENCE","time_dim","t_minute","ColumnVsValue","No","b5449accdea88518",1,"GreaterThanEquals",0,0,0,1
"TableScan",3600,3,3600,1800,3,1800,36600,"REFERENCE","time_dim","t_minute","ColumnVsValue","No","b5449accdea88518",1,"LessThan",0,0,0,1
"TableScan",65535,3,65535,3600,3,3600,94990,"DATA","time_dim","t_hour","ColumnVsValue","No","b5449accdea88518",1,"Equals",0,0,0,1
"TableScan",3600,3,3600,1800,3,1800,34434,"REFERENCE","time_dim","t_minute","ColumnVsValue","No","b5449accdea88518",1,"LessThan",0,0,0,1
"TableScan",65535,3,65535,3600,3,3600,97785,"DATA","time_dim","t_hour","ColumnVsValue","No","b5449accdea88518",1,"Equals",0,0,0,1
"TableScan",3600,3,3600,1800,3,1800,37926,"REFERENCE","time_dim","t_minute","ColumnVsValue","No","b5449accdea88518",1,"GreaterThanEquals",0,0,0,1
"TableScan",3600,3,3600,1800,3,1800,28707,"REFERENCE","time_dim","t_minute","ColumnVsValue","No","b5449accdea88518",1,"LessThan",0,0,0,1
"TableScan",65535,3,65535,3600,3,3600,122719,"DATA","time_dim","t_hour","ColumnVsValue","No","b5449accdea88518",1,"Equals",0,0,0,1
"TableScan",65535,3,65535,3600,3,3600,103232,"DATA","time_dim","t_hour","ColumnVsValue","No","b5449accdea88518",1,"Equals",0,0,0,1
"TableScan",274400,3,274400,54880,3,54880,684489,"REFERENCE","customer_demographics","cd_marital_status","ColumnVsValue","No","c86892b6d2937a1c",5,"Equals",0,0,0,5
"TableScan",274400,3,274400,54880,3,54880,654246,"REFERENCE","customer_demographics","cd_marital_status","ColumnVsValue","No","c86892b6d2937a1c",5,"Equals",0,0,0,5
"TableScan",365,3,333.86,30,3,27.4221,17671,"REFERENCE","date_dim","d_moy","ColumnVsValue","No","c86892b6d2937a1c",1,"Equals",0,0,0,1
"TableScan",1920800,3,1.9208e+06,274400,3,274400,11406451,"REFERENCE","customer_demographics","cd_education_status","ColumnVsValue","Ascending","c86892b6d2937a1c",35,"Equals",0,0,35,35
"TableScan",1920800,3,1.9208e+06,274400,3,274400,11220311,"REFERENCE","customer_demographics","cd_education_status","ColumnVsValue","Ascending","c86892b6d2937a1c",35,"Equals",0,0,35,35
"TableScan",7200,2,7200,1200,2,1200,33526,"DATA","household_demographics","hd_buy_potential","ColumnBetween","No","c86892b6d2937a1c",1,"BetweenUpperExclusive",0,0,0,1
"TableScan",65535,3,65535,365,3,333.86,131449,"DATA","date_dim","d_year","ColumnVsValue","No","c86892b6d2937a1c",1,"Equals",0,0,0,1
"TableScan",50000,2,50000,5449,2,5624.02,125513,"DATA","customer_address","ca_gmt_offset","ColumnVsValue","No","c86892b6d2937a1c",1,"Equals",0,0,0,1
"TableScan",35,2,35,1,2,1,51616,"DATA","reason","r_reason_desc","ColumnVsValue","No","65cf99f6be86c7f4",1,"Equals",0,0,0,1
"TableScan",3600,3,3600,1800,3,1800,41418,"REFERENCE","time_dim","t_minute","ColumnVsValue","No","a328efe777ccc703",1,"GreaterThanEquals",0,0,0,1
"TableScan",20865,3,20865,3600,3,3600,68170,"DATA","time_dim","t_hour","ColumnVsValue","No","a328efe777ccc703",1,"Equals",0,0,0,1
"TableScan",7200,2,7200,720,2,720,29265,"REFERENCE","household_demographics","hd_dep_count","ColumnVsValue","No","a328efe777ccc703",1,"Equals",0,0,0,1
"TableScan",12,2,12,1,2,1,20884,"REFERENCE","store","s_store_name","ColumnVsValue","No","a328efe777ccc703",1,"Equals",0,0,0,1
"TableScan",65535,2,65535,366,2,330.984,140740,"DATA","date_dim","d_month_seq","ColumnBetween","No","e045c72cfee071ed",1,"BetweenInclusive",0,0,0,1
"TableScan",65535,2,65535,366,2,330.984,147933,"DATA","date_dim","d_month_seq","ColumnBetween","No","8a500b8350e13fe5",1,"BetweenInclusive",0,0,0,1
