0,"BuildSideMaterializing",148003
139,"Building",5308
139,"Probing",3291413
139,"OutputWriting",3296092
140,"BuildSideMaterializing",80672
140,"ProbeSideMaterializing",28157347
140,"Clustering",0
140,"Building",14248
140,"Probing",2184986
140,"OutputWriting",1320225
141,"BuildSideMaterializing",48753
141,"ProbeSideMaterializing",27837244
141,"Clustering",0
141,"Building",10616
141,"Probing",2464159
141,"OutputWriting",1302554
142,"BuildSideMaterializing",19766
142,"ProbeSideMaterializing",109169
142,"Clustering",0
142,"Building",5587
142,"Probing",26402
142,"OutputWriting",59928
143,"BuildSideMaterializing",27240
143,"ProbeSideMaterializing",204159
143,"Clustering",0
143,"Building",29754
143,"Probing",50917
143,"OutputWriting",42048
144,"BuildSideMaterializing",62791
144,"ProbeSideMaterializing",2511445
144,"Clustering",0
144,"Building",36181
144,"Probing",67611
144,"OutputWriting",66842
145,"BuildSideMaterializing",59718
145,"ProbeSideMaterializing",9511109
145,"Clustering",0
145,"Building",11874
145,"Probing",1061097
145,"OutputWriting",461960
146,"BuildSideMaterializing",39882
146,"ProbeSideMaterializing",5371210
146,"Clustering",0
146,"Building",9778
146,"Probing",9965736
146,"OutputWriting",14370000
147,"BuildSideMaterializing",31082
147,"ProbeSideMaterializing",6243165
147,"Clustering",0
147,"Building",36389
147,"Probing",9626564
147,"OutputWriting",9995210
148,"BuildSideMaterializing",28357
148,"ProbeSideMaterializing",12118033
148,"Clustering",0
148,"Building",35761
148,"Probing",5968322
148,"OutputWriting",2502993
149,"BuildSideMaterializing",73268
149,"ProbeSideMaterializing",5657089
149,"Clustering",0
149,"Building",20884
149,"Probing",19417
149,"OutputWriting",37997
150,"BuildSideMaterializing",91777
150,"ProbeSideMaterializing",350905
150,"Clustering",0
150,"Building",1002497
150,"Probing",608426
150,"OutputWriting",959890
151,"BuildSideMaterializing",119506
151,"ProbeSideMaterializing",270583
151,"Clustering",0
151,"Building",232307
151,"Probing",453020
151,"OutputWriting",697061
152,"BuildSideMaterializing",233355
152,"ProbeSideMaterializing",206394
152,"Clustering",0
152,"Building",274005
152,"Probing",59927
152,"OutputWriting",43933
153,"BuildSideMaterializing",1132550
153,"ProbeSideMaterializing",185091
153,"Clustering",0
153,"Building",1770521
153,"Probing",218128
153,"OutputWriting",32758
154,"BuildSideMaterializing",49939
154,"ProbeSideMaterializing",2171086
154,"Clustering",0
154,"Building",25703
154,"Probing",246835
154,"OutputWriting",168817
155,"BuildSideMaterializing",642372
155,"ProbeSideMaterializing",368087
155,"Clustering",0
155,"Building",1326860
155,"Probing",42257
155,"OutputWriting",12083
156,"BuildSideMaterializing",134942
156,"ProbeSideMaterializing",1693690
156,"Clustering",0
156,"Building",166373
156,"Probing",64188
156,"OutputWriting",116223
157,"BuildSideMaterializing",4806018
157,"ProbeSideMaterializing",13131356
157,"Clustering",0
157,"Building",2016588
157,"Probing",58391
157,"OutputWriting",34084
158,"BuildSideMaterializing",24796
158,"ProbeSideMaterializing",2767359
158,"Clustering",0
158,"Building",6147
158,"Probing",563586
158,"OutputWriting",617716
159,"BuildSideMaterializing",448829
159,"ProbeSideMaterializing",5128357
159,"Clustering",0
159,"Building",1845674
159,"Probing",3559760
159,"OutputWriting",3565347
160,"BuildSideMaterializing",61954
160,"ProbeSideMaterializing",15935034
160,"Clustering",0
160,"Building",64258
160,"Probing",6541196
160,"OutputWriting",6710084
161,"BuildSideMaterializing",18928
161,"ProbeSideMaterializing",376399
161,"Clustering",0
161,"Building",4819
161,"Probing",55109
161,"OutputWriting",84234
162,"BuildSideMaterializing",20325
162,"ProbeSideMaterializing",164627
162,"Clustering",0
162,"Building",17531
162,"Probing",57483
162,"OutputWriting",116293
163,"BuildSideMaterializing",435628
163,"ProbeSideMaterializing",469154
163,"Clustering",0
163,"Building",92546
163,"Probing",7264
163,"OutputWriting",5657
164,"BuildSideMaterializing",95619
164,"ProbeSideMaterializing",468456
164,"Clustering",0
164,"Building",417747
164,"Probing",654245
164,"OutputWriting",796661
165,"BuildSideMaterializing",395746
165,"ProbeSideMaterializing",7259421
165,"Clustering",0
165,"Building",570431
165,"Probing",500166
165,"OutputWriting",327716
166,"BuildSideMaterializing",26891
166,"ProbeSideMaterializing",1120815
166,"Clustering",0
166,"Building",7054
166,"Probing",43095
166,"OutputWriting",28148
167,"BuildSideMaterializing",18859
167,"ProbeSideMaterializing",112801
167,"Clustering",0
167,"Building",5797
167,"Probing",26052
167,"OutputWriting",61324
168,"BuildSideMaterializing",25983
168,"ProbeSideMaterializing",142904
168,"Clustering",0
168,"Building",28707
168,"Probing",38345
168,"OutputWriting",42606
169,"BuildSideMaterializing",62023
169,"ProbeSideMaterializing",2191900
169,"Clustering",0
169,"Building",38974
169,"Probing",68868
169,"OutputWriting",64677
170,"BuildSideMaterializing",24376
170,"ProbeSideMaterializing",9180250
170,"Clustering",0
170,"Building",7473
170,"Probing",992159
170,"OutputWriting",455254
171,"BuildSideMaterializing",24586
171,"ProbeSideMaterializing",153102
171,"Clustering",0
171,"Building",33387
171,"Probing",37926
171,"OutputWriting",47006
172,"BuildSideMaterializing",40580
172,"ProbeSideMaterializing",1258691
172,"Clustering",0
172,"Building",32827
172,"Probing",65376
172,"OutputWriting",64677
173,"BuildSideMaterializing",24097
173,"ProbeSideMaterializing",8396440
173,"Clustering",0
173,"Building",6636
173,"Probing",883270
173,"OutputWriting",444708
174,"BuildSideMaterializing",21443
174,"ProbeSideMaterializing",1300109
174,"Clustering",0
174,"Building",6426
174,"Probing",2591837
174,"OutputWriting",6956570
175,"BuildSideMaterializing",22630
175,"ProbeSideMaterializing",1372190
175,"Clustering",0
175,"Building",7683
175,"Probing",2707712
175,"OutputWriting",5483312
176,"BuildSideMaterializing",21093
176,"ProbeSideMaterializing",1799647
176,"Clustering",0
176,"Building",4819
176,"Probing",4242223
176,"OutputWriting",4171330
177,"BuildSideMaterializing",27659
177,"ProbeSideMaterializing",3653703
177,"Clustering",0
177,"Building",36669
177,"Probing",1796433
177,"OutputWriting",1227121
178,"BuildSideMaterializing",16484
178,"ProbeSideMaterializing",390089
178,"Clustering",0
178,"Building",4261
178,"Probing",1115367
178,"OutputWriting",1537446
179,"BuildSideMaterializing",148003
179,"ProbeSideMaterializing",383663
179,"Clustering",0
179,"Building",1681188
179,"Probing",1530670
179,"OutputWriting",1461313
180,"BuildSideMaterializing",53292
180,"ProbeSideMaterializing",513646
180,"Clustering",0
180,"Building",13550
180,"Probing",860011
180,"OutputWriting",746302
181,"BuildSideMaterializing",30871
181,"ProbeSideMaterializing",13948132
181,"Clustering",0
181,"Building",42536
181,"Probing",6665941
181,"OutputWriting",3264731
182,"BuildSideMaterializing",147375
182,"ProbeSideMaterializing",853725
182,"Clustering",0
182,"Building",85771
182,"Probing",33456
182,"OutputWriting",39114
183,"BuildSideMaterializing",452042
183,"ProbeSideMaterializing",45609
183,"Clustering",0
183,"Building",15157
183,"Probing",14108
183,"OutputWriting",10896
184,"BuildSideMaterializing",673733
184,"ProbeSideMaterializing",7230504
184,"Clustering",0
184,"Building",1361085
184,"Probing",522237
184,"OutputWriting",151216
185,"BuildSideMaterializing",192355
185,"ProbeSideMaterializing",85911
185,"Clustering",0
185,"Building",23468
185,"Probing",18719
185,"OutputWriting",13201
186,"BuildSideMaterializing",19277
186,"ProbeSideMaterializing",1849377
186,"Clustering",0
186,"Building",10896
186,"Probing",205487
186,"OutputWriting",183974
187,"BuildSideMaterializing",1995983
187,"ProbeSideMaterializing",649286
187,"Clustering",0
187,"Building",404127
187,"Probing",155197
187,"OutputWriting",21862
188,"BuildSideMaterializing",19696
188,"ProbeSideMaterializing",3569538
188,"Clustering",0
188,"Building",11804
188,"Probing",434650
188,"OutputWriting",372138
189,"BuildSideMaterializing",217360
189,"ProbeSideMaterializing",692590
189,"Clustering",0
189,"Building",718573
189,"Probing",176500
189,"OutputWriting",49311
190,"BuildSideMaterializing",31291
190,"ProbeSideMaterializing",9292282
190,"Clustering",0
190,"Building",19906
190,"Probing",890115
190,"OutputWriting",292934
191,"BuildSideMaterializing",18788
191,"ProbeSideMaterializing",16484
191,"Clustering",0
191,"Building",3702
191,"Probing",2934
191,"OutputWriting",9220
192,"BuildSideMaterializing",20046
192,"ProbeSideMaterializing",275751
192,"Clustering",0
192,"Building",4191
192,"Probing",5657
192,"OutputWriting",5238
193,"BuildSideMaterializing",18789
193,"ProbeSideMaterializing",559185
193,"Clustering",0
193,"Building",4750
193,"Probing",156245
193,"OutputWriting",150797
194,"BuildSideMaterializing",47285
194,"ProbeSideMaterializing",2154184
194,"Clustering",0
194,"Building",104908
194,"Probing",181460
194,"OutputWriting",238523
195,"BuildSideMaterializing",38625
195,"ProbeSideMaterializing",8821033
195,"Clustering",0
195,"Building",15157
195,"Probing",1267771
195,"OutputWriting",866577
196,"BuildSideMaterializing",122580
196,"ProbeSideMaterializing",72988
196,"Clustering",0
196,"Building",762576
196,"Probing",260804
196,"OutputWriting",138784
197,"BuildSideMaterializing",94222
197,"ProbeSideMaterializing",399867
197,"Clustering",0
197,"Building",837870
197,"Probing",133056
197,"OutputWriting",37368
198,"BuildSideMaterializing",25424
198,"ProbeSideMaterializing",1608269
198,"Clustering",0
198,"Building",4610
198,"Probing",1225305
198,"OutputWriting",1502871
199,"BuildSideMaterializing",91218
199,"ProbeSideMaterializing",3179869
199,"Clustering",0
199,"Building",316122
199,"Probing",1247795
199,"OutputWriting",1092597
200,"BuildSideMaterializing",32268
200,"ProbeSideMaterializing",9530876
200,"Clustering",0
200,"Building",21443
200,"Probing",2723776
200,"OutputWriting",2836577
201,"BuildSideMaterializing",88774
201,"ProbeSideMaterializing",47635
201,"Clustering",0
201,"Building",71033
201,"Probing",10827
201,"OutputWriting",27380
202,"BuildSideMaterializing",33106
202,"ProbeSideMaterializing",2342418
202,"Clustering",0
202,"Building",28148
202,"Probing",2657562
202,"OutputWriting",35831
203,"BuildSideMaterializing",45120
203,"ProbeSideMaterializing",46866
203,"Clustering",0
203,"Building",467338
203,"Probing",33316
203,"OutputWriting",35831
204,"BuildSideMaterializing",53013
204,"ProbeSideMaterializing",334561
204,"Clustering",0
204,"Building",190330
204,"Probing",27589
204,"OutputWriting",28287
205,"BuildSideMaterializing",173148
205,"ProbeSideMaterializing",315004
205,"Clustering",0
205,"Building",2409261
205,"Probing",923082
205,"OutputWriting",560792
206,"BuildSideMaterializing",220014
206,"ProbeSideMaterializing",658646
206,"Clustering",0
206,"Building",2896295
206,"Probing",473066
206,"OutputWriting",217290
207,"BuildSideMaterializing",702579
207,"ProbeSideMaterializing",470621
207,"Clustering",0
207,"Building",3411058
207,"Probing",361591
207,"OutputWriting",378494
208,"BuildSideMaterializing",24027
208,"ProbeSideMaterializing",621767
208,"Clustering",0
208,"Building",32967
208,"Probing",296146
208,"OutputWriting",175033
209,"BuildSideMaterializing",76830
209,"ProbeSideMaterializing",83745
209,"Clustering",0
209,"Building",37088
209,"Probing",6077
209,"OutputWriting",11524
210,"BuildSideMaterializing",297334
210,"ProbeSideMaterializing",239850
210,"Clustering",0
210,"Building",239641
210,"Probing",44492
210,"OutputWriting",9569
211,"BuildSideMaterializing",96807
211,"ProbeSideMaterializing",69845
211,"Clustering",0
211,"Building",92755
211,"Probing",22351
211,"OutputWriting",19696
212,"BuildSideMaterializing",326180
212,"ProbeSideMaterializing",107911
212,"Clustering",0
212,"Building",388272
212,"Probing",69077
212,"OutputWriting",57902
213,"BuildSideMaterializing",104839
213,"ProbeSideMaterializing",80672
213,"Clustering",0
213,"Building",175383
213,"Probing",36530
213,"OutputWriting",30732
214,"BuildSideMaterializing",17741
214,"ProbeSideMaterializing",224484
214,"Clustering",0
214,"Building",5518
214,"Probing",16414
214,"OutputWriting",15995
215,"BuildSideMaterializing",21653
215,"ProbeSideMaterializing",161902
215,"Clustering",0
215,"Building",10547
215,"Probing",5168
215,"OutputWriting",6495
216,"BuildSideMaterializing",18929
216,"ProbeSideMaterializing",1049153
216,"Clustering",0
216,"Building",5937
216,"Probing",59229
216,"OutputWriting",21722
217,"BuildSideMaterializing",20255
217,"ProbeSideMaterializing",402102
217,"Clustering",0
217,"Building",6217
217,"Probing",29126
217,"OutputWriting",14737
218,"BuildSideMaterializing",26751
218,"ProbeSideMaterializing",8806086
218,"Clustering",0
218,"Building",12502
218,"Probing",8382
218,"OutputWriting",10128
219,"BuildSideMaterializing",521608
219,"ProbeSideMaterializing",231399
219,"Clustering",0
219,"Building",3544184
219,"Probing",41419
219,"OutputWriting",15576
220,"BuildSideMaterializing",23399
220,"ProbeSideMaterializing",172938
220,"Clustering",0
220,"Building",4331
220,"Probing",4540
220,"OutputWriting",8591
221,"BuildSideMaterializing",25424
221,"ProbeSideMaterializing",252772
221,"Clustering",0
221,"Building",4191
221,"Probing",5448
221,"OutputWriting",6426
222,"BuildSideMaterializing",27589
222,"ProbeSideMaterializing",299498
222,"Clustering",0
222,"Building",22560
222,"Probing",9918
222,"OutputWriting",36878
223,"BuildSideMaterializing",32339
223,"ProbeSideMaterializing",150029
223,"Clustering",0
223,"Building",24516
223,"Probing",6706
223,"OutputWriting",26890
224,"BuildSideMaterializing",771796
224,"ProbeSideMaterializing",237336
224,"Clustering",0
224,"Building",27379
224,"Probing",21164
224,"OutputWriting",22909
225,"BuildSideMaterializing",21722
225,"ProbeSideMaterializing",1365485
225,"Clustering",0
225,"Building",10617
225,"Probing",1518517
225,"OutputWriting",1537376
226,"BuildSideMaterializing",244530
226,"ProbeSideMaterializing",4805739
226,"Clustering",0
226,"Building",181529
226,"Probing",81719
226,"OutputWriting",55039
227,"BuildSideMaterializing",77808
227,"ProbeSideMaterializing",222389
227,"Clustering",0
227,"Building",173567
227,"Probing",27380
227,"OutputWriting",58181
228,"BuildSideMaterializing",35830
228,"ProbeSideMaterializing",2642825
228,"Clustering",0
228,"Building",35412
228,"Probing",1366603
228,"OutputWriting",1458799
229,"BuildSideMaterializing",21583
229,"ProbeSideMaterializing",143323
229,"Clustering",0
229,"Building",7403
229,"Probing",25634
229,"OutputWriting",46657
230,"BuildSideMaterializing",706839
230,"ProbeSideMaterializing",6067992
230,"Clustering",0
230,"Building",708446
230,"Probing",108750
230,"OutputWriting",69427
231,"BuildSideMaterializing",304178
231,"ProbeSideMaterializing",646353
231,"Clustering",0
231,"Building",1245699
231,"Probing",258639
231,"OutputWriting",163439
232,"BuildSideMaterializing",62442
232,"ProbeSideMaterializing",487594
232,"Clustering",0
232,"Building",74525
232,"Probing",44352
232,"OutputWriting",48962
233,"BuildSideMaterializing",63629
233,"ProbeSideMaterializing",731565
233,"Clustering",0
233,"Building",90520
233,"Probing",86329
233,"OutputWriting",78646
234,"BuildSideMaterializing",62791
234,"ProbeSideMaterializing",834168
234,"Clustering",0
234,"Building",84095
234,"Probing",78577
234,"OutputWriting",81720
235,"BuildSideMaterializing",18579
235,"ProbeSideMaterializing",470551
235,"Clustering",0
235,"Building",3632
235,"Probing",121951
235,"OutputWriting",160924
236,"BuildSideMaterializing",63351
236,"ProbeSideMaterializing",721367
236,"Clustering",0
236,"Building",110147
236,"Probing",121671
236,"OutputWriting",139552
237,"BuildSideMaterializing",62442
237,"ProbeSideMaterializing",662068
237,"Clustering",0
237,"Building",118948
237,"Probing",120833
237,"OutputWriting",134802
238,"BuildSideMaterializing",18160
238,"ProbeSideMaterializing",677574
238,"Clustering",0
238,"Building",3842
238,"Probing",208070
238,"OutputWriting",261572
239,"BuildSideMaterializing",69636
239,"ProbeSideMaterializing",765230
239,"Clustering",0
239,"Building",85980
239,"Probing",66702
239,"OutputWriting",70545
240,"BuildSideMaterializing",18090
240,"ProbeSideMaterializing",822225
240,"Clustering",0
240,"Building",3702
240,"Probing",208280
240,"OutputWriting",276590
241,"BuildSideMaterializing",37018
241,"ProbeSideMaterializing",8253326
241,"Clustering",0
241,"Building",127748
241,"Probing",599626
241,"OutputWriting",377028
242,"BuildSideMaterializing",18300
242,"ProbeSideMaterializing",975047
242,"Clustering",0
242,"Building",3771
242,"Probing",306134
242,"OutputWriting",371929
243,"BuildSideMaterializing",18440
243,"ProbeSideMaterializing",919729
243,"Clustering",0
243,"Building",3841
243,"Probing",300965
243,"OutputWriting",360544
244,"BuildSideMaterializing",36808
244,"ProbeSideMaterializing",8603603
244,"Clustering",0
244,"Building",157432
244,"Probing",1132550
244,"OutputWriting",697689
245,"BuildSideMaterializing",74176
245,"ProbeSideMaterializing",892000
245,"Clustering",0
245,"Building",103233
245,"Probing",70264
245,"OutputWriting",77459
246,"BuildSideMaterializing",67122
246,"ProbeSideMaterializing",911277
246,"Clustering",0
246,"Building",85421
246,"Probing",77738
246,"OutputWriting",79554
247,"BuildSideMaterializing",18090
247,"ProbeSideMaterializing",822504
247,"Clustering",0
247,"Building",3632
247,"Probing",182297
247,"OutputWriting",233913
248,"BuildSideMaterializing",40161
248,"ProbeSideMaterializing",8662483
248,"Clustering",0
248,"Building",135151
248,"Probing",1120326
248,"OutputWriting",710122
249,"BuildSideMaterializing",37786
249,"ProbeSideMaterializing",9275590
249,"Clustering",0
249,"Building",124186
249,"Probing",1583334
249,"OutputWriting",1032950
250,"BuildSideMaterializing",37158
250,"ProbeSideMaterializing",8996206
250,"Clustering",0
250,"Building",149260
250,"Probing",1583474
250,"OutputWriting",1050899
251,"BuildSideMaterializing",23957
251,"ProbeSideMaterializing",1496516
251,"Clustering",0
251,"Building",4121
251,"Probing",408179
251,"OutputWriting",271072
252,"BuildSideMaterializing",18230
252,"ProbeSideMaterializing",1270355
252,"Clustering",0
252,"Building",3772
252,"Probing",206673
252,"OutputWriting",262690
253,"BuildSideMaterializing",38415
253,"ProbeSideMaterializing",8619388
253,"Clustering",0
253,"Building",127259
253,"Probing",965198
253,"OutputWriting",612547
254,"BuildSideMaterializing",56086
254,"ProbeSideMaterializing",9830653
254,"Clustering",0
254,"Building",165535
254,"Probing",1131013
254,"OutputWriting",646772
255,"BuildSideMaterializing",37717
255,"ProbeSideMaterializing",8675544
255,"Clustering",0
255,"Building",122719
255,"Probing",1111106
255,"OutputWriting",689727
256,"BuildSideMaterializing",19417
256,"ProbeSideMaterializing",15017
256,"Clustering",0
256,"Building",3353
256,"Probing",2445
256,"OutputWriting",13411
257,"BuildSideMaterializing",17252
257,"ProbeSideMaterializing",20884
257,"Clustering",0
257,"Building",3562
257,"Probing",2444
257,"OutputWriting",11804
258,"BuildSideMaterializing",48682
258,"ProbeSideMaterializing",44562
258,"Clustering",0
258,"Building",19627
258,"Probing",9708
258,"OutputWriting",16972
259,"BuildSideMaterializing",48822
259,"ProbeSideMaterializing",73478
259,"Clustering",0
259,"Building",7544
259,"Probing",2794
259,"OutputWriting",6635
260,"BuildSideMaterializing",244041
260,"ProbeSideMaterializing",6990166
260,"Clustering",0
260,"Building",84094
260,"Probing",10198
260,"OutputWriting",11315
261,"BuildSideMaterializing",21302
261,"ProbeSideMaterializing",427387
261,"Clustering",0
261,"Building",6146
261,"Probing",26611
261,"OutputWriting",18091
262,"BuildSideMaterializing",35622
262,"ProbeSideMaterializing",177967
262,"Clustering",0
262,"Building",107004
262,"Probing",27309
262,"OutputWriting",26052
263,"BuildSideMaterializing",147095
263,"ProbeSideMaterializing",673453
263,"Clustering",0
263,"Building",609055
263,"Probing",163789
263,"OutputWriting",69427
264,"BuildSideMaterializing",58391
264,"ProbeSideMaterializing",16010678
264,"Clustering",0
264,"Building",14318
264,"Probing",153032
264,"OutputWriting",710960
265,"BuildSideMaterializing",3072306
265,"ProbeSideMaterializing",33085456
265,"Clustering",70128444
265,"Building",29399974
265,"Probing",320399766
265,"OutputWriting",45886231
266,"BuildSideMaterializing",69217
266,"ProbeSideMaterializing",30663
266,"Clustering",0
266,"Building",127609
266,"Probing",19068
266,"OutputWriting",22910
267,"BuildSideMaterializing",28147
267,"ProbeSideMaterializing",564843
267,"Clustering",0
267,"Building",44841
267,"Probing",27799
267,"OutputWriting",29125
268,"BuildSideMaterializing",48054
268,"ProbeSideMaterializing",1048455
268,"Clustering",0
268,"Building",4261
268,"Probing",178037
268,"OutputWriting",177269
269,"BuildSideMaterializing",58880
269,"ProbeSideMaterializing",9442660
269,"Clustering",0
269,"Building",154010
269,"Probing",734079
269,"OutputWriting",326041
271,"BuildSideMaterializing",32618
271,"ProbeSideMaterializing",12483536
271,"Clustering",0
271,"Building",47915
271,"Probing",5630758
271,"OutputWriting",2502156
272,"BuildSideMaterializing",90310
272,"ProbeSideMaterializing",4971483
272,"Clustering",0
272,"Building",55667
272,"Probing",2828335
272,"OutputWriting",1395728
273,"BuildSideMaterializing",67541
273,"ProbeSideMaterializing",1985786
273,"Clustering",0
273,"Building",4749
273,"Probing",4677153
273,"OutputWriting",12006001
274,"BuildSideMaterializing",25843
274,"ProbeSideMaterializing",2146640
274,"Clustering",0
274,"Building",6915
274,"Probing",4379400
274,"OutputWriting",9458166
275,"BuildSideMaterializing",79415
275,"ProbeSideMaterializing",2845028
275,"Clustering",0
275,"Building",4750
275,"Probing",7385423
275,"OutputWriting",6608039
276,"BuildSideMaterializing",63211
276,"ProbeSideMaterializing",5625169
276,"Clustering",0
276,"Building",45539
276,"Probing",3380187
276,"OutputWriting",2130715
