"TableScan",12,2,12,12,2,12,21023,"REFERENCE","store","s_state","ColumnVsValue","No","62abd1717043ab45",1,"Equals"
"Aggregate",50441,3,1268.28,7,2,1268.28,1195201,"REFERENCE","store_returns","sr_store_sk","AggregateHash","No","62abd1717043ab45",1,""
"GetTable",0,0,0,100000,2,100000,9220,"","customer","","","","62abd1717043ab45",0,""
"Aggregate",55820,4,1268.28,50441,3,1268.28,24778770,"REFERENCE","store_returns","sr_customer_sk","AggregateHash","No","62abd1717043ab45",5,""
"Aggregate",55820,4,1268.28,50441,3,1268.28,24778770,"REFERENCE","store_returns","sr_store_sk","AggregateHash","No","62abd1717043ab45",5,""
"GetTable",0,0,0,12,2,12,7333,"","store","","","","62abd1717043ab45",0,""
"GetTable",0,0,0,287514,4,287514,30453,"","store_returns","","","","62abd1717043ab45",0,""
"TableScan",65535,2,65535,366,2,333.86,213099,"DATA","date_dim","d_year","ColumnVsValue","No","62abd1717043ab45",1,"Equals"
"GetTable",0,0,0,65535,2,65535,7334,"","date_dim","","","","62abd1717043ab45",0,""
"Aggregate",975,10,411.743,89,4,411.743,972463,"REFERENCE","date_dim","d_year","AggregateHash","No","48102a81fee54f33",2,""
"Aggregate",975,10,411.743,89,4,411.743,972463,"REFERENCE","item","i_brand","AggregateHash","No","48102a81fee54f33",2,""
"Aggregate",975,10,411.743,89,4,411.743,972463,"REFERENCE","item","i_brand_id","AggregateHash","No","48102a81fee54f33",2,""
"TableScan",1675,3,1823,149,3,149.735,46447,"REFERENCE","date_dim","d_moy","ColumnVsValue","No","48102a81fee54f33",1,"Equals"
"TableScan",18000,4,18000,39,4,32.808,61255,"DATA","item","i_manufact_id","ColumnVsValue","No","48102a81fee54f33",1,"Equals"
"GetTable",0,0,0,73049,3,73049,12153,"","date_dim","","","","48102a81fee54f33",0,""
"GetTable",0,0,0,2880404,3,2.8804e+06,116783,"","store_sales","","","","48102a81fee54f33",0,""
"GetTable",0,0,0,18000,4,18000,5448,"","item","","","","48102a81fee54f33",0,""
"TableScan",51,2,31026.5,45,2,31026.5,45819,"REFERENCE","customer","COUNT(*)","ColumnVsValue","No","43e0ae6c5f21fc66",1,"GreaterThanEquals"
"Aggregate",2858,10,31026.5,51,2,31026.5,293282,"REFERENCE","customer_address","ca_state","AggregateHash","No","43e0ae6c5f21fc66",2,""
"GetTable",0,0,0,18000,3,18000,10337,"","item","","","","43e0ae6c5f21fc66",0,""
"Aggregate",18000,3,18000,11,2,18000,2108854,"REFERENCE","item","i_category","AggregateHash","No","43e0ae6c5f21fc66",1,""
"GetTable",0,0,0,2880404,3,2.8804e+06,70405,"","store_sales","","","","43e0ae6c5f21fc66",0,""
"GetTable",0,0,0,100000,2,100000,9150,"","customer","","","","43e0ae6c5f21fc66",0,""
"GetTable",0,0,0,50000,2,50000,5937,"","customer_address","","","","43e0ae6c5f21fc66",0,""
"GetTable",0,0,0,73049,2,73049,6216,"","date_dim","","","","43e0ae6c5f21fc66",0,""
"Aggregate",31,3,28.3362,1,1,28.3362,71243,"REFERENCE","date_dim","d_month_seq","AggregateHash","No","43e0ae6c5f21fc66",1,""
"TableScan",365,3,333.86,31,3,28.3362,14598,"REFERENCE","date_dim","d_moy","ColumnVsValue","No","43e0ae6c5f21fc66",1,"Equals"
"TableScan",65535,3,65535,365,3,333.86,115944,"DATA","date_dim","d_year","ColumnVsValue","No","43e0ae6c5f21fc66",1,"Equals"
"GetTable",0,0,0,65535,3,65535,5239,"","date_dim","","","","43e0ae6c5f21fc66",0,""
"Aggregate",7747,10,11475.3,5149,5,11475.3,11459109,"REFERENCE","item","i_item_id","AggregateHash","No","a5ed8e369e84a26a",1,""
"GetTable",0,0,0,18000,2,18000,7893,"","item","","","","a5ed8e369e84a26a",0,""
"TableScan",300,3,300,295,3,300,28567,"REFERENCE","promotion","p_channel_email","ColumnVsValue","No","a5ed8e369e84a26a",1,"Equals"
"TableScan",300,3,300,296,3,300,13201,"REFERENCE","promotion","p_channel_event","ColumnVsValue","No","a5ed8e369e84a26a",1,"Equals"
"GetTable",0,0,0,2880404,8,2.8804e+06,125234,"","store_sales","","","","a5ed8e369e84a26a",0,""
"TableScan",54880,4,54880,27440,4,27440,1065847,"REFERENCE","customer_demographics","cd_gender","ColumnVsValue","No","a5ed8e369e84a26a",30,"Equals"
"TableScan",65535,2,65535,366,2,333.86,97086,"DATA","date_dim","d_year","ColumnVsValue","No","a5ed8e369e84a26a",1,"Equals"
"TableScan",274400,4,274400,54880,4,54880,1639350,"REFERENCE","customer_demographics","cd_marital_status","ColumnVsValue","No","a5ed8e369e84a26a",30,"Equals"
"GetTable",0,0,0,300,3,300,13410,"","promotion","","","","a5ed8e369e84a26a",0,""
"GetTable",0,0,0,65535,2,65535,4680,"","date_dim","","","","a5ed8e369e84a26a",0,""
"TableScan",1920800,4,1.9208e+06,274400,4,274400,3582739,"DATA","customer_demographics","cd_education_status","ColumnVsValue","No","a5ed8e369e84a26a",30,"Equals"
"GetTable",0,0,0,1920800,4,1.9208e+06,69846,"","customer_demographics","","","","a5ed8e369e84a26a",0,""
"TableScan",35,1,35,1,1,1,17391,"DATA","reason","r_reason_sk","ColumnVsValue","No","77eb7251971f23d",1,"Equals"
"GetTable",0,0,0,35,1,35,331838,"","reason","","","","77eb7251971f23d",0,""
"Aggregate",5,12,299.343,5,9,299.343,203740,"REFERENCE","customer_demographics","cd_gender","AggregateHash","No","2e0ad00e44492b13",1,""
"Aggregate",5,12,299.343,5,9,299.343,203740,"REFERENCE","customer_demographics","cd_marital_status","AggregateHash","No","2e0ad00e44492b13",1,""
"Aggregate",5,12,299.343,5,9,299.343,203740,"REFERENCE","customer_demographics","cd_education_status","AggregateHash","No","2e0ad00e44492b13",1,""
"Aggregate",5,12,299.343,5,9,299.343,203740,"REFERENCE","customer_demographics","cd_purchase_estimate","AggregateHash","No","2e0ad00e44492b13",1,""
"Aggregate",5,12,299.343,5,9,299.343,203740,"REFERENCE","customer_demographics","cd_credit_rating","AggregateHash","No","2e0ad00e44492b13",1,""
"Aggregate",5,12,299.343,5,9,299.343,203740,"REFERENCE","customer_demographics","cd_dep_count","AggregateHash","No","2e0ad00e44492b13",1,""
"Aggregate",5,12,299.343,5,9,299.343,203740,"REFERENCE","customer_demographics","cd_dep_employed_count","AggregateHash","No","2e0ad00e44492b13",1,""
"Aggregate",5,12,299.343,5,9,299.343,203740,"REFERENCE","customer_demographics","cd_dep_college_count","AggregateHash","No","2e0ad00e44492b13",1,""
"GetTable",0,0,0,2880404,2,2.8804e+06,73059,"","store_sales","","","","2e0ad00e44492b13",0,""
"GetTable",0,0,0,719384,2,719384,30733,"","web_sales","","","","2e0ad00e44492b13",0,""
"TableScan",365,3,333.708,120,3,109.862,32967,"REFERENCE","date_dim","d_moy","ColumnBetween","No","2e0ad00e44492b13",1,"BetweenInclusive"
"GetTable",0,0,0,1920800,9,1.9208e+06,41000,"","customer_demographics","","","","2e0ad00e44492b13",0,""
"GetTable",0,0,0,100000,3,100000,8311,"","customer","","","","2e0ad00e44492b13",0,""
"GetTable",0,0,0,1441548,2,1.44155e+06,48543,"","catalog_sales","","","","2e0ad00e44492b13",0,""
"TableScan",65535,3,65535,365,3,333.708,102045,"DATA","date_dim","d_year","ColumnVsValue","No","2e0ad00e44492b13",1,"Equals"
"TableScan",50000,2,50000,459,2,134.342,8290066,"DATA","customer_address","ca_county","ExpressionEvaluator","No","2e0ad00e44492b13",1,"In"
"GetTable",0,0,0,65535,3,65535,5518,"","date_dim","","","","2e0ad00e44492b13",0,""
"GetTable",0,0,0,50000,2,50000,5308,"","customer_address","","","","2e0ad00e44492b13",0,""
"TableScan",4,18,0,4,18,0,19348,"REFERENCE","store_sales","ss_sales_price","ColumnBetween","No","e9628864b4c79dc2",1,"BetweenInclusive"
"TableScan",74,18,0,4,18,0,16973,"REFERENCE","household_demographics","hd_dep_count","ColumnVsValue","No","e9628864b4c79dc2",1,"Equals"
"TableScan",0,18,0,0,18,0,4889,"REFERENCE","store_sales","ss_sales_price","ColumnBetween","Ascending","e9628864b4c79dc2",0,"BetweenInclusive"
"TableScan",2,18,0,2,18,0,16832,"REFERENCE","store_sales","ss_sales_price","ColumnBetween","No","e9628864b4c79dc2",1,"BetweenInclusive"
"TableScan",74,18,0,74,18,0,38485,"REFERENCE","customer_demographics","cd_education_status","ColumnVsValue","No","e9628864b4c79dc2",1,"Equals"
"TableScan",0,18,0,0,18,0,4540,"REFERENCE","household_demographics","hd_dep_count","ColumnVsValue","Ascending","e9628864b4c79dc2",0,"Equals"
"TableScan",18,18,0,2,18,0,13480,"REFERENCE","household_demographics","hd_dep_count","ColumnVsValue","No","e9628864b4c79dc2",1,"Equals"
"TableScan",92,18,0,74,18,0,53782,"REFERENCE","customer_demographics","cd_marital_status","ColumnVsValue","No","e9628864b4c79dc2",1,"Equals"
"TableScan",0,18,0,0,18,0,6007,"REFERENCE","customer_demographics","cd_education_status","ColumnVsValue","Ascending","e9628864b4c79dc2",0,"Equals"
"TableScan",18,18,0,18,18,0,25075,"REFERENCE","customer_demographics","cd_education_status","ColumnVsValue","No","e9628864b4c79dc2",1,"Equals"
"TableScan",92,18,0,0,18,0,36599,"REFERENCE","customer_demographics","cd_marital_status","ColumnVsValue","No","e9628864b4c79dc2",1,"Equals"
"TableScan",92,18,0,18,18,0,41139,"REFERENCE","customer_demographics","cd_marital_status","ColumnVsValue","No","e9628864b4c79dc2",1,"Equals"
"GetTable",0,0,0,7200,2,7200,9919,"","household_demographics","","","","e9628864b4c79dc2",0,""
"TableScan",189,16,0,18,16,0,140599,"REFERENCE","store_sales","ss_sales_price","ColumnBetween","No","e9628864b4c79dc2",1,"BetweenInclusive"
"TableScan",189,16,0,189,16,0,83465,"REFERENCE","customer_demographics","cd_education_status","ColumnVsValue","No","e9628864b4c79dc2",1,"Equals"
"TableScan",191,16,0,74,16,0,92615,"REFERENCE","store_sales","ss_sales_price","ColumnBetween","No","e9628864b4c79dc2",1,"BetweenInclusive"
"TableScan",0,16,3,0,16,382204,4819,"REFERENCE","customer_demographics","cd_education_status","ColumnVsValue","Ascending","e9628864b4c79dc2",0,"Equals"
"TableScan",554,16,0.00346151,189,16,0,140599,"REFERENCE","customer_demographics","cd_marital_status","ColumnVsValue","No","e9628864b4c79dc2",1,"Equals"
"TableScan",191,16,0,191,16,0,52734,"REFERENCE","customer_demographics","cd_education_status","ColumnVsValue","No","e9628864b4c79dc2",1,"Equals"
"TableScan",3,16,2.35476e-05,0,16,3,16763,"REFERENCE","customer_demographics","cd_marital_status","ColumnVsValue","No","e9628864b4c79dc2",1,"Equals"
"TableScan",554,16,0.00346151,191,16,0,62931,"REFERENCE","customer_demographics","cd_marital_status","ColumnVsValue","No","e9628864b4c79dc2",1,"Equals"
"TableScan",554,16,0.00346151,3,16,2.35476e-05,87168,"REFERENCE","store_sales","ss_sales_price","ColumnBetween","No","e9628864b4c79dc2",1,"BetweenInclusive"
"TableScan",274400,3,274400,54880,3,54880,1552462,"REFERENCE","customer_demographics","cd_marital_status","ColumnVsValue","No","e9628864b4c79dc2",30,"Equals"
"TableScan",2403,13,4.97709,1136,13,2.1489,542213,"REFERENCE","store_sales","ss_net_profit","ColumnBetween","No","e9628864b4c79dc2",12,"BetweenInclusive"
"GetTable",0,0,0,12,1,12,7892,"","store","","","","e9628864b4c79dc2",0,""
"TableScan",1920800,3,1.9208e+06,274400,3,274400,5516559,"REFERENCE","customer_demographics","cd_education_status","ColumnVsValue","No","e9628864b4c79dc2",30,"Equals"
"TableScan",274400,3,274400,54880,3,54880,986083,"REFERENCE","customer_demographics","cd_marital_status","ColumnVsValue","No","e9628864b4c79dc2",30,"Equals"
"TableScan",274400,3,274400,54880,3,54880,982520,"REFERENCE","customer_demographics","cd_marital_status","ColumnVsValue","No","e9628864b4c79dc2",30,"Equals"
"TableScan",5856,13,8.0966,5093,13,8.0966,707328,"REFERENCE","store_sales","ss_net_profit","ColumnBetween","No","e9628864b4c79dc2",12,"BetweenInclusive"
"TableScan",4253,13,6.26781,1796,13,6.26781,392952,"REFERENCE","store_sales","ss_net_profit","ColumnBetween","No","e9628864b4c79dc2",8,"BetweenInclusive"
"TableScan",1920800,3,1.9208e+06,274400,3,274400,4028495,"REFERENCE","customer_demographics","cd_education_status","ColumnVsValue","No","e9628864b4c79dc2",30,"Equals"
"TableScan",1920800,3,1.9208e+06,274400,3,274400,3997134,"REFERENCE","customer_demographics","cd_education_status","ColumnVsValue","No","e9628864b4c79dc2",30,"Equals"
"TableScan",38743,13,87.3384,443,13,1.45113,125723,"REFERENCE","customer_address","ca_state","ColumnVsValue","No","e9628864b4c79dc2",4,"Equals"
"GetTable",0,0,0,1920800,3,1.9208e+06,50359,"","customer_demographics","","","","e9628864b4c79dc2",0,""
"TableScan",38743,13,87.3384,1570,13,2.49397,193124,"REFERENCE","customer_address","ca_state","ColumnVsValue","No","e9628864b4c79dc2",4,"Equals"
"TableScan",38743,13,87.3384,390,13,1.03199,127818,"REFERENCE","customer_address","ca_state","ColumnVsValue","No","e9628864b4c79dc2",4,"Equals"
"TableScan",38743,13,87.3384,1664,13,2.13975,160296,"REFERENCE","customer_address","ca_state","ColumnVsValue","No","e9628864b4c79dc2",4,"Equals"
"TableScan",38743,13,87.3384,1057,13,2.30379,143114,"REFERENCE","customer_address","ca_state","ColumnVsValue","No","e9628864b4c79dc2",4,"Equals"
"TableScan",38743,13,87.3384,3196,13,3.96403,205068,"REFERENCE","customer_address","ca_state","ColumnVsValue","No","e9628864b4c79dc2",4,"Equals"
"TableScan",21130,3,87.3384,20510,3,87.3384,239502,"REFERENCE","customer_address","ca_country","ColumnVsValue","No","e9628864b4c79dc2",1,"Equals"
"TableScan",38743,13,87.3384,996,13,1.99283,155686,"REFERENCE","customer_address","ca_state","ColumnVsValue","No","e9628864b4c79dc2",4,"Equals"
"TableScan",2880404,10,2.8804e+06,85529,10,90055.2,5690615,"REFERENCE","store_sales","ss_net_profit","ColumnBetween","No","e9628864b4c79dc2",44,"BetweenInclusive"
"TableScan",65535,2,65535,365,2,333.86,100298,"DATA","date_dim","d_year","ColumnVsValue","No","e9628864b4c79dc2",1,"Equals"
"GetTable",0,0,0,50000,3,50000,7753,"","customer_address","","","","e9628864b4c79dc2",0,""
"TableScan",2880404,10,2.8804e+06,99216,10,103718,5249749,"REFERENCE","store_sales","ss_net_profit","ColumnBetween","No","e9628864b4c79dc2",44,"BetweenInclusive"
"TableScan",2880404,10,2.8804e+06,180043,10,193533,6592045,"REFERENCE","store_sales","ss_net_profit","ColumnBetween","No","e9628864b4c79dc2",44,"BetweenInclusive"
"GetTable",0,0,0,65535,2,65535,10127,"","date_dim","","","","e9628864b4c79dc2",0,""
"GetTable",0,0,0,2880404,10,2.8804e+06,149610,"","store_sales","","","","e9628864b4c79dc2",0,""
"Aggregate",3343,8,1733.47,202,2,1733.47,651311,"REFERENCE","customer_address","ca_zip","AggregateHash","No","747848d0ca9ebfbb",6,""
"TableScan",41265,8,1627.41,774,8,19.3476,113989,"REFERENCE","customer_address","ca_state","ColumnVsValue","No","747848d0ca9ebfbb",2,"Equals"
"TableScan",41265,8,1627.41,0,8,0,12014,"REFERENCE","catalog_sales","cs_sales_price","ColumnVsValue","No","747848d0ca9ebfbb",2,"GreaterThan"
"TableScan",41265,8,1627.41,0,8,1627.41,8919516,"REFERENCE","customer_address","ca_zip","ExpressionEvaluator","No","747848d0ca9ebfbb",2,"In"
"TableScan",41265,8,1627.41,2076,8,58.5298,177967,"REFERENCE","customer_address","ca_state","ColumnVsValue","No","747848d0ca9ebfbb",2,"Equals"
"TableScan",41265,8,1627.41,493,8,28.1816,106096,"REFERENCE","customer_address","ca_state","ColumnVsValue","No","747848d0ca9ebfbb",2,"Equals"
"GetTable",0,0,0,1441548,3,1.44155e+06,59090,"","catalog_sales","","","","747848d0ca9ebfbb",0,""
"GetTable",0,0,0,50000,3,50000,6356,"","customer_address","","","","747848d0ca9ebfbb",0,""
"TableScan",365,3,333.86,91,3,83.1805,16833,"REFERENCE","date_dim","d_qoy","ColumnVsValue","No","747848d0ca9ebfbb",1,"Equals"
"GetTable",0,0,0,100000,2,100000,8382,"","customer","","","","747848d0ca9ebfbb",0,""
"TableScan",65535,3,65535,365,3,333.86,121392,"DATA","date_dim","d_year","ColumnVsValue","No","747848d0ca9ebfbb",1,"Equals"
"GetTable",0,0,0,65535,3,65535,5168,"","date_dim","","","","747848d0ca9ebfbb",0,""
"Aggregate",1,20,7.02756,1,12,7.02756,226650,"REFERENCE","item","i_item_id","AggregateHash","No","76277e5ed4da0819",1,""
"Aggregate",1,20,7.02756,1,12,7.02756,226650,"REFERENCE","item","i_item_desc","AggregateHash","No","76277e5ed4da0819",1,""
"Aggregate",1,20,7.02756,1,12,7.02756,226650,"REFERENCE","store","s_state","AggregateHash","No","76277e5ed4da0819",1,""
"TableScan",9322,17,7.06771,1,17,7.02756,758455,"REFERENCE","store_returns","sr_item_sk","ColumnVsColumn","No","76277e5ed4da0819",3,"Equals"
"TableScan",9322,17,7.06771,1,17,7.02756,758455,"REFERENCE","catalog_sales","cs_item_sk","ColumnVsColumn","No","76277e5ed4da0819",3,"Equals"
"GetTable",0,0,0,18000,3,18000,22770,"","item","","","","76277e5ed4da0819",0,""
"TableScan",74599,11,332.375,5958,11,330.023,8910018,"REFERENCE","store_sales","ss_item_sk","ColumnVsColumn","No","76277e5ed4da0819",44,"Equals"
"TableScan",74599,11,332.375,5958,11,330.023,8910018,"REFERENCE","store_returns","sr_item_sk","ColumnVsColumn","No","76277e5ed4da0819",44,"Equals"
"TableScan",73049,2,73049,91,2,91.3182,89263,"DATA","date_dim","d_quarter_name","ColumnVsValue","No","76277e5ed4da0819",2,"Equals"
"GetTable",0,0,0,1441548,4,1.44155e+06,65724,"","catalog_sales","","","","76277e5ed4da0819",0,""
"TableScan",106367,11,334.779,74599,11,332.375,8245644,"REFERENCE","store_sales","ss_ticket_number","ColumnVsColumn","No","76277e5ed4da0819",44,"Equals"
"TableScan",106367,11,334.779,74599,11,332.375,8245644,"REFERENCE","store_returns","sr_ticket_number","ColumnVsColumn","No","76277e5ed4da0819",44,"Equals"
"GetTable",0,0,0,12,2,12,9918,"","store","","","","76277e5ed4da0819",0,""
"TableScan",73049,2,73049,92,2,91.3182,97226,"DATA","date_dim","d_quarter_name","ColumnVsValue","No","76277e5ed4da0819",2,"Equals"
"TableScan",73049,2,73049,91,2,91.3182,89123,"DATA","date_dim","d_quarter_name","ColumnVsValue","No","76277e5ed4da0819",2,"Equals"
"GetTable",0,0,0,73049,2,73049,5099,"","date_dim","","","","76277e5ed4da0819",0,""
"GetTable",0,0,0,2880404,6,2.8804e+06,149679,"","store_sales","","","","76277e5ed4da0819",0,""
"GetTable",0,0,0,287514,5,287514,22490,"","store_returns","","","","76277e5ed4da0819",0,""
"TableScan",65535,2,65535,91,2,82.3407,139063,"DATA","date_dim","d_quarter_name","ColumnVsValue","No","76277e5ed4da0819",1,"Equals"
"GetTable",0,0,0,65535,2,65535,4680,"","date_dim","","","","76277e5ed4da0819",0,""
"Aggregate",1447,17,299.463,160,5,299.463,1231241,"REFERENCE","item","i_brand","AggregateHash","No","7ee6cff3a8c3d580",2,""
"Aggregate",1447,17,299.463,160,5,299.463,1231241,"REFERENCE","item","i_brand_id","AggregateHash","No","7ee6cff3a8c3d580",2,""
"Aggregate",1447,17,299.463,160,5,299.463,1231241,"REFERENCE","item","i_manufact_id","AggregateHash","No","7ee6cff3a8c3d580",2,""
"Aggregate",1447,17,299.463,160,5,299.463,1231241,"REFERENCE","item","i_manufact","AggregateHash","No","7ee6cff3a8c3d580",2,""
"TableScan",1492,17,299.463,1447,17,299.463,739667,"REFERENCE","customer_address","ca_zip","ExpressionEvaluator","No","7ee6cff3a8c3d580",2,"NotEquals"
"TableScan",1492,17,299.463,1447,17,299.463,739667,"REFERENCE","store","s_zip","ExpressionEvaluator","No","7ee6cff3a8c3d580",2,"NotEquals"
"GetTable",0,0,0,50000,2,50000,9918,"","customer_address","","","","7ee6cff3a8c3d580",0,""
"GetTable",0,0,0,100000,2,100000,7264,"","customer","","","","7ee6cff3a8c3d580",0,""
"GetTable",0,0,0,12,2,12,6356,"","store","","","","7ee6cff3a8c3d580",0,""
"TableScan",18000,6,18000,321,6,328.415,35761,"DATA","item","i_manager_id","ColumnVsValue","No","7ee6cff3a8c3d580",1,"Equals"
"GetTable",0,0,0,18000,6,18000,6985,"","item","","","","7ee6cff3a8c3d580",0,""
"GetTable",0,0,0,2880404,5,2.8804e+06,92127,"","store_sales","","","","7ee6cff3a8c3d580",0,""
"TableScan",365,3,333.86,30,3,27.4221,17601,"REFERENCE","date_dim","d_moy","ColumnVsValue","No","7ee6cff3a8c3d580",1,"Equals"
"TableScan",65535,3,65535,365,3,333.86,118249,"DATA","date_dim","d_year","ColumnVsValue","No","7ee6cff3a8c3d580",1,"Equals"
"GetTable",0,0,0,65535,3,65535,5098,"","date_dim","","","","7ee6cff3a8c3d580",0,""
"Aggregate",1,21,665.956,1,7,665.956,152893,"REFERENCE","item","i_item_id","AggregateHash","No","5a7fd39201e63d24",1,""
"Aggregate",1,21,665.956,1,7,665.956,152893,"REFERENCE","item","i_item_desc","AggregateHash","No","5a7fd39201e63d24",1,""
"Aggregate",1,21,665.956,1,7,665.956,152893,"REFERENCE","store","s_store_id","AggregateHash","No","5a7fd39201e63d24",1,""
"Aggregate",1,21,665.956,1,7,665.956,152893,"REFERENCE","store","s_store_name","AggregateHash","No","5a7fd39201e63d24",1,""
"TableScan",2817,21,669.762,1,21,665.956,360125,"REFERENCE","store_returns","sr_item_sk","ColumnVsColumn","No","5a7fd39201e63d24",4,"Equals"
"TableScan",2817,21,669.762,1,21,665.956,360125,"REFERENCE","catalog_sales","cs_item_sk","ColumnVsColumn","No","5a7fd39201e63d24",4,"Equals"
"TableScan",24193,11,706.574,1948,11,701.574,1743631,"REFERENCE","store_sales","ss_item_sk","ColumnVsColumn","No","5a7fd39201e63d24",43,"Equals"
"TableScan",24193,11,706.574,1948,11,701.574,1743631,"REFERENCE","store_returns","sr_item_sk","ColumnVsColumn","No","5a7fd39201e63d24",43,"Equals"
"GetTable",0,0,0,1441548,4,1.44155e+06,84793,"","catalog_sales","","","","5a7fd39201e63d24",0,""
"TableScan",31706,11,743.097,24193,11,706.574,1688312,"REFERENCE","store_sales","ss_customer_sk","ColumnVsColumn","No","5a7fd39201e63d24",43,"Equals"
"TableScan",31706,11,743.097,24193,11,706.574,1688312,"REFERENCE","store_returns","sr_customer_sk","ColumnVsColumn","No","5a7fd39201e63d24",43,"Equals"
"GetTable",0,0,0,12,3,12,8800,"","store","","","","5a7fd39201e63d24",0,""
"GetTable",0,0,0,18000,3,18000,8451,"","item","","","","5a7fd39201e63d24",0,""
"TableScan",365,3,333.86,214,3,195.611,30103,"REFERENCE","date_dim","d_moy","ColumnBetween","No","5a7fd39201e63d24",1,"BetweenInclusive"
"TableScan",65535,3,65535,365,3,333.86,126770,"DATA","date_dim","d_year","ColumnVsValue","No","5a7fd39201e63d24",1,"Equals"
"GetTable",0,0,0,65535,3,65535,6286,"","date_dim","","","","5a7fd39201e63d24",0,""
"GetTable",0,0,0,2880404,6,2.8804e+06,153871,"","store_sales","","","","5a7fd39201e63d24",0,""
"GetTable",0,0,0,287514,5,287514,21303,"","store_returns","","","","5a7fd39201e63d24",0,""
"TableScan",365,3,333.86,30,3,27.4221,19627,"REFERENCE","date_dim","d_moy","ColumnVsValue","No","5a7fd39201e63d24",1,"Equals"
