"TableScan",12,2,12,12,2,12,21023,"REFERENCE","store","s_state","ColumnVsValue","No","62abd1717043ab45",1,"Equals"
"TableScan",45000,6,21418.2,3080,6,21418.2,1556095,"REFERENCE","inventory","inv_quantity_on_hand","ExpressionEvaluator","No","ea189fd9834a0c7c",1,"GreaterThan"
"TableScan",45000,6,21418.2,3080,6,21418.2,1556095,"REFERENCE","inventory","inv_quantity_on_hand","ExpressionEvaluator","No","ea189fd9834a0c7c",1,"GreaterThan"
"TableScan",45000,6,21418.2,3080,6,21418.2,1556095,"REFERENCE","inventory","inv_quantity_on_hand","ExpressionEvaluator","No","ea189fd9834a0c7c",1,"GreaterThan"
"Aggregate",180000,10,19514.8,45000,6,19514.8,96139091,"REFERENCE","warehouse","w_warehouse_sk","AggregateHash","No","ea189fd9834a0c7c",4,""
"Aggregate",180000,10,19514.8,45000,6,19514.8,96139091,"REFERENCE","item","i_item_sk","AggregateHash","No","ea189fd9834a0c7c",4,""
"Aggregate",180000,10,19514.8,45000,6,19514.8,96139091,"REFERENCE","date_dim","d_moy","AggregateHash","No","ea189fd9834a0c7c",4,""
"Aggregate",180000,10,21418.2,45000,6,21418.2,88410516,"REFERENCE","warehouse","w_warehouse_sk","AggregateHash","No","ea189fd9834a0c7c",4,""
"Aggregate",180000,10,21418.2,45000,6,21418.2,88410516,"REFERENCE","item","i_item_sk","AggregateHash","No","ea189fd9834a0c7c",4,""
"Aggregate",180000,10,21418.2,45000,6,21418.2,88410516,"REFERENCE","date_dim","d_moy","AggregateHash","No","ea189fd9834a0c7c",4,""
"GetTable",0,0,0,5,2,5,10197,"","warehouse","","","","ea189fd9834a0c7c",0,""
"GetTable",0,0,0,18000,1,18000,9918,"","item","","","","ea189fd9834a0c7c",0,""
"TableScan",365,3,333.86,28,3,25.8179,28217,"REFERENCE","date_dim","d_moy","ColumnVsValue","No","ea189fd9834a0c7c",1,"Equals"
"TableScan",365,3,333.86,31,3,28.3362,17252,"REFERENCE","date_dim","d_moy","ColumnVsValue","No","ea189fd9834a0c7c",1,"Equals"
"GetTable",0,0,0,11745000,4,1.1745e+07,162182,"","inventory","","","","ea189fd9834a0c7c",0,""
"TableScan",65535,3,65535,365,3,333.86,114408,"DATA","date_dim","d_year","ColumnVsValue","No","ea189fd9834a0c7c",1,"Equals"
"GetTable",0,0,0,65535,3,65535,8452,"","date_dim","","","","ea189fd9834a0c7c",0,""
"Aggregate",4,3,236.721,4,1,236.721,49730,"REFERENCE","item","i_product_name","AggregateHash","No","c3eb0f228a4c62a1",1,""
"TableScan",239,3,236.721,4,3,236.721,58040520,"REFERENCE","item","i_manufact","ExpressionEvaluator","","c3eb0f228a4c62a1",1,"GreaterThan"
"TableScan",18000,3,18000,239,3,236.721,55807,"DATA","item","i_manufact_id","ColumnBetween","No","c3eb0f228a4c62a1",1,"BetweenInclusive"
"GetTable",0,0,0,18000,3,18000,14668,"","item","","","","c3eb0f228a4c62a1",0,""
"Aggregate",1503,10,328.415,10,4,328.415,894795,"REFERENCE","date_dim","d_year","AggregateHash","No","2f68c8df87906c39",3,""
"Aggregate",1503,10,328.415,10,4,328.415,894795,"REFERENCE","item","i_category_id","AggregateHash","No","2f68c8df87906c39",3,""
"Aggregate",1503,10,328.415,10,4,328.415,894795,"REFERENCE","item","i_category","AggregateHash","No","2f68c8df87906c39",3,""
"TableScan",366,3,333.86,30,3,27.4221,16763,"REFERENCE","date_dim","d_moy","ColumnVsValue","No","2f68c8df87906c39",1,"Equals"
"TableScan",18000,4,18000,321,4,328.415,36739,"DATA","item","i_manager_id","ColumnVsValue","No","2f68c8df87906c39",1,"Equals"
"TableScan",65535,3,65535,366,3,333.86,106375,"DATA","date_dim","d_year","ColumnVsValue","No","2f68c8df87906c39",1,"Equals"
"GetTable",0,0,0,18000,4,18000,7194,"","item","","","","2f68c8df87906c39",0,""
"GetTable",0,0,0,65535,3,65535,5099,"","date_dim","","","","2f68c8df87906c39",0,""
"GetTable",0,0,0,2880404,3,2.8804e+06,110915,"","store_sales","","","","2f68c8df87906c39",0,""
"Aggregate",540754,9,12014,6,9,12014,183522664,"REFERENCE","store","s_store_name","AggregateHash","No","ac2f9c4228030d9d",44,""
"Aggregate",540754,9,12014,6,9,12014,183522664,"REFERENCE","store","s_store_id","AggregateHash","No","ac2f9c4228030d9d",44,""
"TableScan",12,4,12,12,4,12,34993,"REFERENCE","store","s_gmt_offset","ColumnVsValue","No","ac2f9c4228030d9d",1,"Equals"
"TableScan",65535,3,65535,366,3,333.86,93384,"DATA","date_dim","d_year","ColumnVsValue","No","ac2f9c4228030d9d",1,"Equals"
"GetTable",0,0,0,12,4,12,13481,"","store","","","","ac2f9c4228030d9d",0,""
"GetTable",0,0,0,2880404,3,2.8804e+06,80393,"","store_sales","","","","ac2f9c4228030d9d",0,""
"GetTable",0,0,0,65535,3,65535,4889,"","date_dim","","","","ac2f9c4228030d9d",0,""
"Aggregate",19,11,1639.13,19,3,1639.13,118807,"REFERENCE","customer_address","ca_zip","AggregateHash","No","c1558ce7f598faf2",1,""
"Aggregate",19,11,1639.13,19,3,1639.13,118807,"REFERENCE","customer_address","ca_city","AggregateHash","No","c1558ce7f598faf2",1,""
"TableScan",21362,11,819.567,0,11,819.567,4172098,"REFERENCE","customer_address","ca_zip","ExpressionEvaluator","No","c1558ce7f598faf2",11,"In"
"TableScan",18000,2,18000,10,2,10,252493,"DATA","item","i_item_sk","ExpressionEvaluator","No","c1558ce7f598faf2",1,"In"
"GetTable",0,0,0,18000,2,18000,6775,"","item","","","","c1558ce7f598faf2",0,""
"GetTable",0,0,0,719384,4,719384,42676,"","web_sales","","","","c1558ce7f598faf2",0,""
"GetTable",0,0,0,50000,3,50000,7334,"","customer_address","","","","c1558ce7f598faf2",0,""
"TableScan",365,3,333.86,91,3,83.1805,20604,"REFERENCE","date_dim","d_qoy","ColumnVsValue","No","c1558ce7f598faf2",1,"Equals"
"GetTable",0,0,0,100000,2,100000,9010,"","customer","","","","c1558ce7f598faf2",0,""
"TableScan",65535,3,65535,365,3,333.86,124396,"DATA","date_dim","d_year","ColumnVsValue","No","c1558ce7f598faf2",1,"Equals"
"GetTable",0,0,0,65535,3,65535,5798,"","date_dim","","","","c1558ce7f598faf2",0,""
"TableScan",799,13,0,331,13,0,189352,"REFERENCE","store_sales","ss_sales_price","ColumnBetween","No","c49841c711905e98",1,"BetweenInclusive"
"TableScan",799,13,0,799,13,0,109798,"REFERENCE","customer_demographics","cd_education_status","ColumnVsValue","No","c49841c711905e98",1,"Equals"
"TableScan",969,13,0,19,13,0,138923,"REFERENCE","store_sales","ss_sales_price","ColumnBetween","No","c49841c711905e98",1,"BetweenInclusive"
"TableScan",169,13,0,169,13,0,56016,"REFERENCE","customer_demographics","cd_education_status","ColumnVsValue","No","c49841c711905e98",1,"Equals"
"TableScan",2619,13,0,799,13,0,199619,"REFERENCE","customer_demographics","cd_marital_status","ColumnVsValue","No","c49841c711905e98",1,"Equals"
"TableScan",969,13,0,969,13,0,91009,"REFERENCE","customer_demographics","cd_education_status","ColumnVsValue","No","c49841c711905e98",1,"Equals"
"TableScan",548,13,0,169,13,0,65236,"REFERENCE","customer_demographics","cd_marital_status","ColumnVsValue","No","c49841c711905e98",1,"Equals"
"TableScan",2619,13,0,969,13,0,113779,"REFERENCE","customer_demographics","cd_marital_status","ColumnVsValue","No","c49841c711905e98",1,"Equals"
"TableScan",2619,13,0,548,13,0,166163,"REFERENCE","store_sales","ss_sales_price","ColumnBetween","No","c49841c711905e98",1,"BetweenInclusive"
"TableScan",274400,3,274400,54880,3,54880,1517748,"REFERENCE","customer_demographics","cd_marital_status","ColumnVsValue","No","c49841c711905e98",30,"Equals"
"TableScan",40218,10,0,6711,10,0,1711152,"REFERENCE","store_sales","ss_net_profit","ColumnBetween","No","c49841c711905e98",132,"BetweenInclusive"
"GetTable",0,0,0,12,1,12,12991,"","store","","","","c49841c711905e98",0,""
"TableScan",1920800,3,1.9208e+06,274400,3,274400,4422285,"REFERENCE","customer_demographics","cd_education_status","ColumnVsValue","No","c49841c711905e98",30,"Equals"
"TableScan",274400,3,274400,54880,3,54880,1016814,"REFERENCE","customer_demographics","cd_marital_status","ColumnVsValue","No","c49841c711905e98",30,"Equals"
"TableScan",274400,3,274400,54880,3,54880,1005989,"REFERENCE","customer_demographics","cd_marital_status","ColumnVsValue","No","c49841c711905e98",30,"Equals"
"TableScan",48045,10,0,10615,10,0,1683773,"REFERENCE","store_sales","ss_net_profit","ColumnBetween","No","c49841c711905e98",132,"BetweenInclusive"
"TableScan",66212,10,2269.35,15106,10,532.974,1998078,"REFERENCE","store_sales","ss_net_profit","ColumnBetween","No","c49841c711905e98",132,"BetweenInclusive"
"TableScan",1920800,3,1.9208e+06,274400,3,274400,3982048,"REFERENCE","customer_demographics","cd_education_status","ColumnVsValue","No","c49841c711905e98",30,"Equals"
"TableScan",1920800,3,1.9208e+06,274400,3,274400,3976321,"REFERENCE","customer_demographics","cd_education_status","ColumnVsValue","No","c49841c711905e98",30,"Equals"
"TableScan",154475,10,2269.35,6116,10,0,674222,"REFERENCE","customer_address","ca_state","ColumnVsValue","No","c49841c711905e98",44,"Equals"
"GetTable",0,0,0,1920800,3,1.9208e+06,67192,"","customer_demographics","","","","c49841c711905e98",0,""
"TableScan",154475,10,2269.35,20116,10,0,991182,"REFERENCE","customer_address","ca_state","ColumnVsValue","No","c49841c711905e98",44,"Equals"
"TableScan",154475,10,2269.35,13986,10,0,887949,"REFERENCE","customer_address","ca_state","ColumnVsValue","No","c49841c711905e98",44,"Equals"
"TableScan",154475,10,2269.35,24490,10,0,917075,"REFERENCE","customer_address","ca_state","ColumnVsValue","No","c49841c711905e98",44,"Equals"
"TableScan",154475,10,2269.35,9989,10,0,679180,"REFERENCE","customer_address","ca_state","ColumnVsValue","No","c49841c711905e98",44,"Equals"
"TableScan",154475,10,2269.35,14344,10,0,737711,"REFERENCE","customer_address","ca_state","ColumnVsValue","No","c49841c711905e98",44,"Equals"
"TableScan",154475,10,2269.35,9211,10,0,693568,"REFERENCE","customer_address","ca_state","ColumnVsValue","No","c49841c711905e98",44,"Equals"
"TableScan",154475,10,2269.35,41893,10,2269.35,1239134,"REFERENCE","customer_address","ca_state","ColumnVsValue","No","c49841c711905e98",44,"Equals"
"TableScan",154475,10,2269.35,14330,10,0,726816,"REFERENCE","customer_address","ca_state","ColumnVsValue","No","c49841c711905e98",44,"Equals"
"TableScan",48475,3,50000,971,3,572.239,114826,"REFERENCE","customer_address","ca_state","ColumnVsValue","No","c49841c711905e98",1,"Equals"
"GetTable",0,0,0,2880404,7,2.8804e+06,144022,"","store_sales","","","","c49841c711905e98",0,""
"TableScan",48475,3,50000,3901,3,2269.35,181319,"REFERENCE","customer_address","ca_state","ColumnVsValue","No","c49841c711905e98",1,"Equals"
"TableScan",48475,3,50000,1330,3,1318.89,123347,"REFERENCE","customer_address","ca_state","ColumnVsValue","No","c49841c711905e98",1,"Equals"
"TableScan",50000,3,50000,48475,3,50000,455674,"REFERENCE","customer_address","ca_country","ColumnVsValue","No","c49841c711905e98",1,"Equals"
"TableScan",48475,3,50000,564,3,830.753,102673,"REFERENCE","customer_address","ca_state","ColumnVsValue","No","c49841c711905e98",1,"Equals"
"TableScan",48475,3,50000,2134,3,1224.97,137945,"REFERENCE","customer_address","ca_state","ColumnVsValue","No","c49841c711905e98",1,"Equals"
"TableScan",65535,2,65535,366,2,333.86,91567,"DATA","date_dim","d_year","ColumnVsValue","No","c49841c711905e98",1,"Equals"
"TableScan",48475,3,50000,1911,3,1427.76,130822,"REFERENCE","customer_address","ca_state","ColumnVsValue","No","c49841c711905e98",1,"Equals"
"TableScan",48475,3,50000,1306,3,1524.25,122300,"REFERENCE","customer_address","ca_state","ColumnVsValue","No","c49841c711905e98",1,"Equals"
"TableScan",48475,3,50000,1278,3,1140.87,120763,"REFERENCE","customer_address","ca_state","ColumnVsValue","No","c49841c711905e98",1,"Equals"
"TableScan",48475,3,50000,922,3,594.427,111265,"REFERENCE","customer_address","ca_state","ColumnVsValue","No","c49841c711905e98",1,"Equals"
"GetTable",0,0,0,65535,2,65535,4680,"","date_dim","","","","c49841c711905e98",0,""
"GetTable",0,0,0,50000,3,50000,7823,"","customer_address","","","","c49841c711905e98",0,""
"Aggregate",2105,15,1112.08,6,15,1112.08,2219839,"REFERENCE","store","s_store_name","AggregateHash","No","9ba0ff608aba8792",4,""
"Aggregate",2105,15,1112.08,6,15,1112.08,2219839,"REFERENCE","store","s_company_id","AggregateHash","No","9ba0ff608aba8792",4,""
"Aggregate",2105,15,1112.08,6,15,1112.08,2219839,"REFERENCE","store","s_street_number","AggregateHash","No","9ba0ff608aba8792",4,""
"Aggregate",2105,15,1112.08,6,15,1112.08,2219839,"REFERENCE","store","s_street_name","AggregateHash","No","9ba0ff608aba8792",4,""
"Aggregate",2105,15,1112.08,6,15,1112.08,2219839,"REFERENCE","store","s_street_type","AggregateHash","No","9ba0ff608aba8792",4,""
"Aggregate",2105,15,1112.08,6,15,1112.08,2219839,"REFERENCE","store","s_suite_number","AggregateHash","No","9ba0ff608aba8792",4,""
"Aggregate",2105,15,1112.08,6,15,1112.08,2219839,"REFERENCE","store","s_city","AggregateHash","No","9ba0ff608aba8792",4,""
"Aggregate",2105,15,1112.08,6,15,1112.08,2219839,"REFERENCE","store","s_county","AggregateHash","No","9ba0ff608aba8792",4,""
"Aggregate",2105,15,1112.08,6,15,1112.08,2219839,"REFERENCE","store","s_state","AggregateHash","No","9ba0ff608aba8792",4,""
"Aggregate",2105,15,1112.08,6,15,1112.08,2219839,"REFERENCE","store","s_zip","AggregateHash","No","9ba0ff608aba8792",4,""
"TableScan",27428,9,1228.44,2196,9,1219.75,2008974,"REFERENCE","store_sales","ss_item_sk","ColumnVsColumn","No","9ba0ff608aba8792",44,"Equals"
"TableScan",27428,9,1228.44,2196,9,1219.75,2008974,"REFERENCE","store_returns","sr_item_sk","ColumnVsColumn","No","9ba0ff608aba8792",44,"Equals"
"GetTable",0,0,0,12,11,12,10267,"","store","","","","9ba0ff608aba8792",0,""
"TableScan",37114,9,1291.94,27428,9,1228.44,1916150,"REFERENCE","store_sales","ss_customer_sk","ColumnVsColumn","No","9ba0ff608aba8792",44,"Equals"
"TableScan",37114,9,1291.94,27428,9,1228.44,1916150,"REFERENCE","store_returns","sr_customer_sk","ColumnVsColumn","No","9ba0ff608aba8792",44,"Equals"
"GetTable",0,0,0,73049,1,73049,8660,"","date_dim","","","","9ba0ff608aba8792",0,""
"GetTable",0,0,0,2880404,5,2.8804e+06,123906,"","store_sales","","","","9ba0ff608aba8792",0,""
"GetTable",0,0,0,287514,4,287514,17182,"","store_returns","","","","9ba0ff608aba8792",0,""
"TableScan",365,3,333.86,31,3,28.3362,14947,"REFERENCE","date_dim","d_moy","ColumnVsValue","No","9ba0ff608aba8792",1,"Equals"
"TableScan",65535,3,65535,365,3,333.86,106375,"DATA","date_dim","d_year","ColumnVsValue","No","9ba0ff608aba8792",1,"Equals"
"GetTable",0,0,0,65535,3,65535,5867,"","date_dim","","","","9ba0ff608aba8792",0,""
"Aggregate",1503,10,328.415,109,4,328.415,1029597,"REFERENCE","date_dim","d_year","AggregateHash","No","dfd5d73db008470",3,""
"Aggregate",1503,10,328.415,109,4,328.415,1029597,"REFERENCE","item","i_brand","AggregateHash","No","dfd5d73db008470",3,""
"Aggregate",1503,10,328.415,109,4,328.415,1029597,"REFERENCE","item","i_brand_id","AggregateHash","No","dfd5d73db008470",3,""
"TableScan",366,3,333.86,30,3,27.4221,14108,"REFERENCE","date_dim","d_moy","ColumnVsValue","No","dfd5d73db008470",1,"Equals"
"TableScan",18000,4,18000,321,4,328.415,37507,"DATA","item","i_manager_id","ColumnVsValue","No","dfd5d73db008470",1,"Equals"
"TableScan",65535,3,65535,366,3,333.86,93873,"DATA","date_dim","d_year","ColumnVsValue","No","dfd5d73db008470",1,"Equals"
"GetTable",0,0,0,18000,4,18000,8312,"","item","","","","dfd5d73db008470",0,""
"GetTable",0,0,0,65535,3,65535,4540,"","date_dim","","","","dfd5d73db008470",0,""
"GetTable",0,0,0,2880404,3,2.8804e+06,70614,"","store_sales","","","","dfd5d73db008470",0,""
"Aggregate",1708,7,309.068,104,3,309.068,934257,"REFERENCE","item","i_brand","AggregateHash","No","24cc61038fcacf93",4,""
"Aggregate",1708,7,309.068,104,3,309.068,934257,"REFERENCE","item","i_brand_id","AggregateHash","No","24cc61038fcacf93",4,""
"TableScan",18000,4,18000,339,4,309.068,32408,"DATA","item","i_manager_id","ColumnVsValue","No","24cc61038fcacf93",1,"Equals"
"GetTable",0,0,0,18000,4,18000,6356,"","item","","","","24cc61038fcacf93",0,""
"GetTable",0,0,0,2880404,3,2.8804e+06,64468,"","store_sales","","","","24cc61038fcacf93",0,""
"TableScan",365,3,333.86,30,3,27.4221,15017,"REFERENCE","date_dim","d_moy","ColumnVsValue","No","24cc61038fcacf93",1,"Equals"
"TableScan",65535,3,65535,365,3,333.86,107074,"DATA","date_dim","d_year","ColumnVsValue","No","24cc61038fcacf93",1,"Equals"
"GetTable",0,0,0,65535,3,65535,4819,"","date_dim","","","","24cc61038fcacf93",0,""
"Aggregate",143099,8,3256.27,150,8,3256.27,63031840,"REFERENCE","ship_mode","sm_type","AggregateHash","No","a203e0bb1c413813",11,""
"Aggregate",143099,8,3256.27,150,8,3256.27,63031840,"REFERENCE","web_site","web_name","AggregateHash","No","a203e0bb1c413813",11,""
"GetTable",0,0,0,20,2,20,6775,"","ship_mode","","","","a203e0bb1c413813",0,""
"GetTable",0,0,0,30,2,30,7543,"","web_site","","","","a203e0bb1c413813",0,""
"GetTable",0,0,0,719384,5,719384,37926,"","web_sales","","","","a203e0bb1c413813",0,""
"TableScan",65535,2,65535,366,2,330.984,134104,"DATA","date_dim","d_month_seq","ColumnBetween","No","a203e0bb1c413813",1,"BetweenInclusive"
"GetTable",0,0,0,5,14,5,6496,"","warehouse","","","","a203e0bb1c413813",0,""
"GetTable",0,0,0,65535,2,65535,4121,"","date_dim","","","","a203e0bb1c413813",0,""
"TableScan",53996,12,2.41053e+07,115,12,2.41053e+07,854005,"REFERENCE","store_sales","ss_sales_price","ExpressionEvaluator","No","901db9dd2feb2d10",1,"LessThanEquals"
"TableScan",53996,12,2.41053e+07,115,12,2.41053e+07,854005,"REFERENCE","store_sales","ss_sales_price","ExpressionEvaluator","No","901db9dd2feb2d10",1,"LessThanEquals"
"Aggregate",60871,3,12594.9,7,2,12594.9,1320225,"REFERENCE","store_sales","ss_store_sk","AggregateHash","No","901db9dd2feb2d10",1,""
"GetTable",0,0,0,18000,5,18000,12642,"","item","","","","901db9dd2feb2d10",0,""
"Aggregate",550596,4,12594.9,60871,3,12594.9,88186311,"REFERENCE","store_sales","ss_store_sk","AggregateHash","No","901db9dd2feb2d10",44,""
"Aggregate",550596,4,12594.9,60871,3,12594.9,88186311,"REFERENCE","store_sales","ss_item_sk","AggregateHash","No","901db9dd2feb2d10",44,""
"GetTable",0,0,0,12,2,12,13830,"","store","","","","901db9dd2feb2d10",0,""
"GetTable",0,0,0,2880404,4,2.8804e+06,125443,"","store_sales","","","","901db9dd2feb2d10",0,""
"TableScan",65535,2,65535,365,2,334.202,121462,"DATA","date_dim","d_month_seq","ColumnBetween","No","901db9dd2feb2d10",1,"BetweenInclusive"
"GetTable",0,0,0,65535,2,65535,4959,"","date_dim","","","","901db9dd2feb2d10",0,""
"Aggregate",579,9,944.961,550,6,944.961,1478496,"REFERENCE","customer_demographics","cd_gender","AggregateHash","No","105285333f5ba7f4",2,""
"Aggregate",579,9,944.961,550,6,944.961,1478496,"REFERENCE","customer_demographics","cd_marital_status","AggregateHash","No","105285333f5ba7f4",2,""
"Aggregate",579,9,944.961,550,6,944.961,1478496,"REFERENCE","customer_demographics","cd_education_status","AggregateHash","No","105285333f5ba7f4",2,""
"Aggregate",579,9,944.961,550,6,944.961,1478496,"REFERENCE","customer_demographics","cd_purchase_estimate","AggregateHash","No","105285333f5ba7f4",2,""
"Aggregate",579,9,944.961,550,6,944.961,1478496,"REFERENCE","customer_demographics","cd_credit_rating","AggregateHash","No","105285333f5ba7f4",2,""
"GetTable",0,0,0,1920800,6,1.9208e+06,78227,"","customer_demographics","","","","105285333f5ba7f4",0,""
"TableScan",365,3,333.86,91,3,83.1805,15716,"REFERENCE","date_dim","d_moy","ColumnBetween","No","105285333f5ba7f4",1,"BetweenInclusive"
"GetTable",0,0,0,719384,2,719384,28777,"","web_sales","","","","105285333f5ba7f4",0,""
"TableScan",65535,3,65535,365,3,333.86,96876,"REFERENCE","date_dim","d_year","ColumnVsValue","No","105285333f5ba7f4",1,"Equals"
"GetTable",0,0,0,100000,3,100000,7753,"","customer","","","","105285333f5ba7f4",0,""
"GetTable",0,0,0,1441548,2,1.44155e+06,49451,"","catalog_sales","","","","105285333f5ba7f4",0,""
"GetTable",0,0,0,2880404,2,2.8804e+06,91219,"","store_sales","","","","105285333f5ba7f4",0,""
"GetTable",0,0,0,65535,3,65535,5378,"","date_dim","","","","105285333f5ba7f4",0,""
"TableScan",50000,2,50000,1945,2,1427.76,78856,"DATA","customer_address","ca_state","ColumnVsValue","No","105285333f5ba7f4",1,"Equals"
"TableScan",365,3,333.86,91,3,83.1805,23818,"REFERENCE","date_dim","d_moy","ColumnBetween","No","105285333f5ba7f4",1,"BetweenInclusive"
"TableScan",50000,2,50000,500,2,423.633,84373,"DATA","customer_address","ca_state","ColumnVsValue","No","105285333f5ba7f4",1,"Equals"
"TableScan",50000,2,50000,2446,2,1798.25,97644,"DATA","customer_address","ca_state","ColumnVsValue","No","105285333f5ba7f4",1,"Equals"
"GetTable",0,0,0,50000,2,50000,5308,"","customer_address","","","","105285333f5ba7f4",0,""
"TableScan",65535,3,65535,365,3,333.86,102604,"DATA","date_dim","d_year","ColumnVsValue","No","105285333f5ba7f4",1,"Equals"
"TableScan",1095,3,763.885,71,3,763.885,22700,"REFERENCE","date_dim","COUNT(*)","ColumnBetween","No","2b7e6ed9df8e2f99",1,"BetweenInclusive"
"Aggregate",11555,5,763.885,1095,3,763.885,2055352,"REFERENCE","store_sales","ss_ticket_number","AggregateHash","No","2b7e6ed9df8e2f99",19,""
"Aggregate",11555,5,763.885,1095,3,763.885,2055352,"REFERENCE","store_sales","ss_customer_sk","AggregateHash","No","2b7e6ed9df8e2f99",19,""
"GetTable",0,0,0,100000,5,100000,9149,"","customer","","","","2b7e6ed9df8e2f99",0,""
"TableScan",12,2,12,12,2,12,31850,"REFERENCE","store","s_county","ExpressionEvaluator","No","2b7e6ed9df8e2f99",1,"In"
"TableScan",1600,4,1600,800,4,1600,144791,"REFERENCE","household_demographics","hd_vehicle_count","ExpressionEvaluator","No","2b7e6ed9df8e2f99",1,"GreaterThan"
"TableScan",1600,4,1600,800,4,1600,144791,"REFERENCE","household_demographics","hd_dep_count","ExpressionEvaluator","No","2b7e6ed9df8e2f99",1,"GreaterThan"
"TableScan",1600,4,1600,800,4,1600,144791,"REFERENCE","household_demographics","hd_vehicle_count","ExpressionEvaluator","No","2b7e6ed9df8e2f99",1,"GreaterThan"
"GetTable",0,0,0,2880404,5,2.8804e+06,98762,"","store_sales","","","","2b7e6ed9df8e2f99",0,""
"GetTable",0,0,0,12,2,12,7403,"","store","","","","2b7e6ed9df8e2f99",0,""
"TableScan",1096,3,1096,72,3,72.0174,25284,"REFERENCE","date_dim","d_dom","ColumnBetween","No","2b7e6ed9df8e2f99",3,"BetweenInclusive"
