0,"JoinHash","Semi",605,464,17,2,1624.8,1624.8,1624,-1,464,17,1624.8,510922,"partsupp","ps_supplycost","REFERENCE","","","",1,"No","","618803d3332e7ba1",2,1
1,"JoinHash","Inner",605,803,13,4,406.2,1624.8,406,406,605,17,1624.8,327087,"partsupp","ps_partkey","REFERENCE","part","p_partkey","REFERENCE",0,"No","No","618803d3332e7ba1",4,1
2,"JoinHash","Inner",605,2019,3,10,2000,1624.8,2000,1624,605,13,1624.8,311652,"partsupp","ps_suppkey","REFERENCE","supplier","s_suppkey","REFERENCE",0,"No","No","618803d3332e7ba1",1,2
3,"JoinHash","Inner",2019,5,7,3,2000,5,5,5,2019,10,2000,228815,"supplier","s_nationkey","REFERENCE","nation","n_nationkey","REFERENCE",1,"No","No","618803d3332e7ba1",1,1
4,"JoinHash","Semi",3212,2019,3,7,2000,1624.8,2000,1624,605,3,1624.8,408388,"partsupp","ps_suppkey","REFERENCE","supplier","s_suppkey","REFERENCE",1,"No","No","618803d3332e7ba1",1,6
5,"JoinHash","Semi",3212,2019,3,10,2000,1624.8,2000,1624,605,3,1624.8,795683,"partsupp","ps_suppkey","REFERENCE","supplier","s_suppkey","REFERENCE",1,"No","No","618803d3332e7ba1",1,6
6,"JoinHash","Semi",800000,803,3,4,406.2,800000,406,200000,3212,3,1624.8,3541809,"partsupp","ps_partkey","REFERENCE","part","p_partkey","REFERENCE",1,"No","No","618803d3332e7ba1",4,13
7,"JoinHash","Semi",10000,5,7,3,10000,5,25,5,2019,7,2000,197803,"supplier","s_nationkey","REFERENCE","nation","n_nationkey","REFERENCE",1,"No","No","618803d3332e7ba1",1,1
8,"JoinHash","Semi",10000,5,7,3,10000,5,25,5,2019,7,2000,201575,"supplier","s_nationkey","DATA","nation","n_nationkey","REFERENCE",1,"No","No","618803d3332e7ba1",1,1
9,"JoinHash","Semi",25,1,3,2,25,1,5,1,5,3,5,74036,"nation","n_regionkey","DATA","region","r_regionkey","REFERENCE",1,"No","No","618803d3332e7ba1",1,1
10,"JoinHash","Semi",25,1,3,2,25,1,5,1,5,3,5,68310,"nation","n_regionkey","REFERENCE","region","r_regionkey","REFERENCE",1,"No","No","618803d3332e7ba1",1,1
11,"JoinHash","Inner",29947,144138,4,4,463667,215720,215719,215719,29947,8,463667,17081835,"lineitem","l_orderkey","REFERENCE","orders","o_orderkey","REFERENCE",0,"No","No","c650fa001f66863e",2,23
12,"JoinHash","Semi",6001215,144138,4,4,6.00122e+06,215720,1500000,215719,577215,4,863053,142547494,"lineitem","l_orderkey","DATA","orders","o_orderkey","REFERENCE",1,"Ascending","No","c650fa001f66863e",92,23
13,"JoinHash","Semi",1500000,29949,4,2,29949,1.5e+06,29949,99996,298980,4,449025,29038316,"orders","o_custkey","REFERENCE","customer","c_custkey","REFERENCE",1,"No","No","c650fa001f66863e",3,23
14,"JoinHash","Semi",57805,146272,3,3,60360.8,241492,60360,60360,53034,3,60360.9,30860802,"orders","o_orderkey","REFERENCE","lineitem","l_orderkey","REFERENCE",1,"No","No","b84c0a6bac8ed163",23,92
15,"JoinHash","Semi",6001215,57805,3,3,60360.8,6.00122e+06,60360,1500000,231485,3,241492,75042940,"lineitem","l_orderkey","REFERENCE","orders","o_orderkey","REFERENCE",1,"No","Ascending","b84c0a6bac8ed163",23,92
16,"JoinHash","Inner",184970,150000,12,2,150000,179556,150000,99996,184970,14,179556,46348685,"orders","o_custkey","REFERENCE","customer","c_custkey","REFERENCE",1,"No","No","88a72293bd68c223",3,2
17,"JoinHash","Inner",184970,227597,9,3,179556,224400,179556,224400,184970,12,179556,82296424,"lineitem","l_orderkey","REFERENCE","orders","o_orderkey","REFERENCE",0,"No","No","88a72293bd68c223",4,23
18,"JoinHash","Inner",184970,2036,4,5,179556,2000,2000,2000,184970,9,179556,23307538,"lineitem","l_suppkey","REFERENCE","supplier","s_suppkey","REFERENCE",1,"No","No","88a72293bd68c223",4,1
19,"JoinHash","Inner",2036,5,2,3,2000,5,5,5,2036,5,2000,220154,"supplier","s_nationkey","REFERENCE","nation","n_nationkey","REFERENCE",1,"No","No","88a72293bd68c223",1,1
20,"JoinHash","Semi",910519,2036,4,5,897782,2000,10000,2000,184970,4,179556,39838988,"lineitem","l_suppkey","REFERENCE","supplier","s_suppkey","REFERENCE",1,"No","No","88a72293bd68c223",4,1
21,"JoinHash","Semi",6001215,227597,4,3,6.00122e+06,224400,1500000,224400,910519,4,897782,199191867,"lineitem","l_orderkey","DATA","orders","o_orderkey","REFERENCE",1,"Ascending","No","88a72293bd68c223",92,23
22,"JoinHash","Semi",10000,5,2,3,10000,5,25,5,2036,2,2000,189701,"supplier","s_nationkey","DATA","nation","n_nationkey","REFERENCE",1,"No","No","88a72293bd68c223",1,1
23,"JoinHash","Semi",25,1,3,2,25,1,5,1,5,3,5,142416,"nation","n_regionkey","DATA","region","r_regionkey","REFERENCE",1,"No","No","88a72293bd68c223",1,1
24,"JoinHash","Inner",11148,787,11,4,400,27184,400,400,11148,15,27184,4193890,"lineitem","l_suppkey","REFERENCE","supplier","s_suppkey","REFERENCE",1,"No","No","be0f6631891e26a1",1,17
25,"JoinHash","Inner",11148,117393,5,6,89958,27184,89957,27183,11148,11,27184,11009721,"lineitem","l_orderkey","REFERENCE","orders","o_orderkey","REFERENCE",0,"No","No","be0f6631891e26a1",23,2
26,"JoinHash","Inner",787,2,2,2,400,2,0,0,787,4,400,128028,"supplier","s_nationkey","REFERENCE","nation","n_nationkey","REFERENCE",1,"No","No","be0f6631891e26a1",1,1
27,"JoinHash","Inner",117393,11896,2,4,6000,89958,5999,5996,117393,6,89958,13389716,"orders","o_custkey","REFERENCE","customer","c_custkey","REFERENCE",1,"No","No","be0f6631891e26a1",3,23
28,"JoinHash","Inner",11896,2,2,2,6000,2,1,0,11896,4,6000,868602,"customer","c_nationkey","REFERENCE","nation","n_nationkey","REFERENCE",1,"No","No","be0f6631891e26a1",3,1
29,"JoinHash","Semi",10000,2,2,2,10000,2,25,0,787,2,400,200038,"supplier","s_nationkey","DATA","nation","n_nationkey","REFERENCE",1,"No","No","be0f6631891e26a1",1,1
30,"JoinHash","Semi",472384,117393,5,6,89958,240049,89957,240048,36862,5,89957.9,33757795,"lineitem","l_orderkey","REFERENCE","orders","o_orderkey","REFERENCE",1,"No","No","be0f6631891e26a1",23,92
31,"JoinHash","Semi",1500000,11896,2,4,6000,1.5e+06,5999,99996,117393,2,89958,16064670,"orders","o_custkey","REFERENCE","customer","c_custkey","REFERENCE",1,"No","No","be0f6631891e26a1",3,23
32,"JoinHash","Semi",6001215,787,5,4,400,6.00122e+06,400,10000,472384,5,240049,45000382,"lineitem","l_suppkey","REFERENCE","supplier","s_suppkey","REFERENCE",1,"No","No","be0f6631891e26a1",1,92
33,"JoinHash","Semi",150000,2,2,2,150000,2,25,0,11896,2,6000,1110059,"customer","c_nationkey","DATA","nation","n_nationkey","REFERENCE",1,"No","No","be0f6631891e26a1",3,1
34,"JoinHash","Inner",2405,25,12,3,11657.2,25,25,25,2405,15,11657.2,269395,"supplier","s_nationkey","REFERENCE","nation","n_nationkey","REFERENCE",1,"No","No","a4401bcddc0b4115",1,1
35,"JoinHash","Inner",10000,2405,2,10,10000,11657.2,10000,10000,2405,12,11657.2,1905463,"supplier","s_suppkey","REFERENCE","lineitem","l_suppkey","REFERENCE",1,"No","No","a4401bcddc0b4115",1,3
36,"JoinHash","Inner",29764,12172,2,8,11657.2,30000,11657,30000,2405,10,11657.2,4291395,"customer","c_custkey","REFERENCE","orders","o_custkey","REFERENCE",1,"No","No","a4401bcddc0b4115",23,3
37,"JoinHash","Inner",11991,39586,3,5,40163.1,11657.2,40163,11657,12172,8,11657.2,14447531,"orders","o_orderkey","REFERENCE","lineitem","l_orderkey","REFERENCE",0,"No","No","a4401bcddc0b4115",46,23
38,"JoinHash","Semi",150000,5,2,3,150000,5,25,5,29764,2,30000,1790218,"customer","c_nationkey","DATA","nation","n_nationkey","REFERENCE",1,"No","No","a4401bcddc0b4115",3,1
39,"JoinHash","Semi",6001215,1311,5,2,1338.5,6.00122e+06,1338,200000,39586,5,40163.1,42551239,"lineitem","l_partkey","REFERENCE","part","p_partkey","REFERENCE",1,"No","No","a4401bcddc0b4115",4,92
40,"JoinHash","Semi",25,1,3,2,25,1,5,1,5,3,5,91358,"nation","n_regionkey","DATA","region","r_regionkey","REFERENCE",1,"No","No","a4401bcddc0b4115",1,1
41,"JoinHash","Semi",1500000,39586,3,5,40163.1,1.5e+06,40163,1500000,39060,3,40163.1,32195344,"orders","o_orderkey","REFERENCE","lineitem","l_orderkey","REFERENCE",1,"No","No","a4401bcddc0b4115",46,23
42,"JoinHash","Inner",42944,321610,3,12,80000,600121,20000,20000,1286440,15,2.40049e+06,174320551,"partsupp","ps_partkey","REFERENCE","lineitem","l_partkey","REFERENCE",0,"No","No","83c92a0991cdd536",4,4
43,"JoinHash","Inner",321610,10000,8,4,10000,600121,10000,10000,321610,12,600121,49556982,"lineitem","l_suppkey","REFERENCE","supplier","s_suppkey","REFERENCE",1,"No","No","83c92a0991cdd536",1,4
44,"JoinHash","Semi",800000,321610,3,6,800000,600121,200000,20000,42944,3,80000,39115316,"partsupp","ps_partkey","DATA","lineitem","l_partkey","REFERENCE",1,"No","No","83c92a0991cdd536",13,92
45,"JoinHash","Inner",1500000,321610,2,6,1.5e+06,600121,1500000,600121,321610,8,600121,124064763,"orders","o_orderkey","REFERENCE","lineitem","l_orderkey","REFERENCE",1,"No","No","83c92a0991cdd536",23,92
46,"JoinHash","Inner",10000,25,2,2,10000,25,25,25,10000,4,10000,822993,"supplier","s_nationkey","REFERENCE","nation","n_nationkey","REFERENCE",1,"No","No","83c92a0991cdd536",1,1
47,"JoinHash","Semi",6001215,10736,6,2,20000,6.00122e+06,20000,200000,321610,6,600121,60531221,"lineitem","l_partkey","REFERENCE","part","p_partkey","REFERENCE",1,"No","No","83c92a0991cdd536",4,92
48,"JoinHash","Inner",108779,150000,7,9,150000,50372,150000,50371,108779,16,50372,35046519,"orders","o_custkey","REFERENCE","customer","c_custkey","REFERENCE",0,"No","No","1a559ae2bb9147b",3,92
49,"JoinHash","Inner",108779,56577,4,3,50372,51091.7,50371,51091,108779,7,50372,27308794,"lineitem","l_orderkey","REFERENCE","orders","o_orderkey","REFERENCE",1,"No","No","1a559ae2bb9147b",92,23
50,"JoinHash","Inner",150000,25,7,2,150000,25,25,25,150000,9,150000,6621520,"customer","c_nationkey","REFERENCE","nation","n_nationkey","REFERENCE",1,"No","No","1a559ae2bb9147b",3,1
51,"JoinHash","Semi",6001215,56577,4,3,6.00122e+06,51091.7,1500000,51091,226796,4,204408,72116193,"lineitem","l_orderkey","DATA","orders","o_orderkey","REFERENCE",1,"Ascending","No","1a559ae2bb9147b",92,23
52,"JoinHash","Semi",800000,407,4,2,800000,400,10000,400,32560,4,32000,4137594,"partsupp","ps_suppkey","DATA","supplier","s_suppkey","REFERENCE",1,"No","No","2f761954933ef04",13,1
53,"JoinHash","Semi",10000,1,2,2,10000,1,25,0,407,2,400,204718,"supplier","s_nationkey","DATA","nation","n_nationkey","REFERENCE",1,"No","No","2f761954933ef04",1,1
54,"JoinHash","Inner",31075,29191,5,2,129145,258524,129144,129144,31075,7,129145,11875879,"lineitem","l_orderkey","REFERENCE","orders","o_orderkey","REFERENCE",1,"No","No","a7c2f890788292af",23,184
55,"JoinHash","Semi",1500000,31075,2,5,1.5e+06,258524,1500000,129144,29191,2,129145,24475989,"orders","o_orderkey","DATA","lineitem","l_orderkey","REFERENCE",1,"No","No","a7c2f890788292af",23,184
56,"JoinHash","Left",150000,1483868,1,3,150000,1.35e+06,150000,99996,1533872,4,1.35e+06,348614561,"customer","c_custkey","REFERENCE","orders","o_custkey","REFERENCE",1,"No","No","10e5998ac1cb05cc",3,23
57,"JoinHash","Inner",77493,200000,4,2,62944.1,200000,62944,200000,77493,6,62944.1,41874644,"lineitem","l_partkey","REFERENCE","part","p_partkey","REFERENCE",0,"No","No","8f58bbd3c5056526",92,4
58,"JoinHash","Inner",1,10000,2,4,10000,248999,10000,10000,1,6,248999,151635,"lineitem","l_suppkey","REFERENCE","supplier","s_suppkey","REFERENCE",0,"No","No","cc8ca2d4264204b1",1,1
59,"JoinHash","Semi",10000,1,2,1,248999,248999,-1,-1,1,2,248999,290000,"","","","","","",1,"","","cc8ca2d4264204b1",1,1
60,"JoinHash","Inner",119052,29774,2,4,29964.9,73634.8,18408,18408,119052,6,73634.8,11339742,"partsupp","ps_partkey","REFERENCE","part","p_partkey","REFERENCE",1,"No","No","8f0a481dc59388b5",8,13
61,"JoinHash","AntiNullAsTrue",119096,4,2,1,73634.8,1000,10000,1000,119052,2,73634.8,4620857,"partsupp","ps_suppkey","REFERENCE","supplier","s_suppkey","REFERENCE",1,"No","No","8f0a481dc59388b5",13,1
62,"JoinHash","Semi",800000,29774,2,4,29964.9,800000,18408,200000,119096,2,73634.8,12950247,"partsupp","ps_partkey","REFERENCE","part","p_partkey","REFERENCE",1,"No","No","8f0a481dc59388b5",8,13
63,"JoinHash","Semi",5999,205,6,2,5983.22,5983.22,199,199,556,6,5983.22,1110479,"part","p_partkey","REFERENCE","lineitem","l_partkey","REFERENCE",1,"No","No","cd9f06d6817cac1c",12,1
64,"JoinHash","Inner",5999,205,3,3,199.4,5983.22,199,199,5999,6,5983.22,1400687,"lineitem","l_partkey","REFERENCE","part","p_partkey","REFERENCE",1,"No","No","cd9f06d6817cac1c",4,12
65,"JoinHash","Semi",6001215,205,3,3,199.4,6.00122e+06,199,200000,5999,3,5983.22,39588102,"lineitem","l_partkey","REFERENCE","part","p_partkey","REFERENCE",1,"No","No","cd9f06d6817cac1c",4,92
66,"JoinHash","Inner",6001215,9,2,6,1.5e+06,6.00122e+06,1500000,1500000,63,8,6.00122e+06,59079057,"lineitem","l_orderkey","REFERENCE","orders","o_orderkey","REFERENCE",1,"No","Ascending","a795bcf5e93582f1",1,92
67,"JoinHash","Inner",9,150000,4,2,150000,1.5e+06,150000,99996,9,6,1.5e+06,609335,"orders","o_custkey","REFERENCE","customer","c_custkey","REFERENCE",0,"No","No","a795bcf5e93582f1",3,1
68,"JoinHash","Semi",1500000,9,4,1,1.5e+06,6.00122e+06,1500000,1500000,9,4,1.5e+06,4993624,"orders","o_orderkey","REFERENCE","lineitem","l_orderkey","REFERENCE",1,"No","No","a795bcf5e93582f1",23,1
69,"JoinHash","Inner",530,494,6,4,479.645,0,81,0,530,10,0,626866,"lineitem","l_partkey","REFERENCE","part","p_partkey","REFERENCE",1,"No","No","6f232b95f5d12000",1,25
70,"JoinHash","Semi",6001215,494,6,4,479.645,6.00122e+06,81,200000,14706,6,2437.62,42525466,"lineitem","l_partkey","REFERENCE","part","p_partkey","REFERENCE",1,"No","No","6f232b95f5d12000",1,92
71,"JoinHash","Semi",4350,1,4,2,1.00995,1,1,0,185,4,0.996535,98831,"supplier","s_nationkey","REFERENCE","nation","n_nationkey","REFERENCE",1,"No","No","eec7ac68ec3f8190",1,1
72,"JoinHash","Semi",10000,5708,4,1,10000,1.00995,10000,1,4350,4,1.00995,1286559,"supplier","s_suppkey","DATA","partsupp","ps_suppkey","REFERENCE",1,"No","No","eec7ac68ec3f8190",1,9
73,"JoinHash","Semi",8428,5713,3,3,6.44984,1.00995,6,1,5708,3,1.00995,4625397,"partsupp","ps_suppkey","REFERENCE","lineitem","l_suppkey","REFERENCE",1,"No","No","eec7ac68ec3f8190",13,1
74,"JoinHash","Semi",800000,2107,3,1,800000,1.61246,200000,1,8428,3,6.44984,4152122,"partsupp","ps_partkey","DATA","part","p_partkey","REFERENCE",1,"No","No","eec7ac68ec3f8190",13,4
75,"JoinHash","Semi",63041,8428,4,3,6.44984,48.3836,6,48,63041,4,6.44984,11104851,"lineitem","l_suppkey","REFERENCE","partsupp","ps_suppkey","REFERENCE",1,"No","No","eec7ac68ec3f8190",13,92
76,"JoinHash","Semi",6001215,8428,4,3,6.44984,6.00122e+06,1,200000,63041,4,48.3836,43055037,"lineitem","l_partkey","REFERENCE","partsupp","ps_partkey","REFERENCE",1,"No","No","eec7ac68ec3f8190",13,92
77,"JoinHash","Semi",6232,678847,7,4,240049,960404,240048,240048,3707,7,240049,34682972,"lineitem","l_orderkey","REFERENCE","lineitem","l_orderkey","REFERENCE",1,"No","No","cb2212bbff9ecba6",8,2
78,"JoinHash","Semi",12724,729413,7,2,729413,240049,729412,240048,6232,7,240049,15231480,"lineitem","l_orderkey","REFERENCE","orders","o_orderkey","REFERENCE",1,"No","No","cb2212bbff9ecba6",23,8
79,"JoinHash","AntiNullAsFalse",143344,477031,7,4,240049,960404,240048,240048,12724,7,240049,176823615,"lineitem","l_orderkey","REFERENCE","lineitem","l_orderkey","REFERENCE",1,"No","No","cb2212bbff9ecba6",92,2
80,"JoinHash","Semi",6001215,143344,4,7,240049,6.00122e+06,240048,1500000,678847,4,960404,151748070,"lineitem","l_orderkey","REFERENCE","lineitem","l_orderkey","REFERENCE",1,"No","Ascending","cb2212bbff9ecba6",92,92
81,"JoinHash","Inner",143344,377,4,3,400,240049,400,400,143344,7,240049,15383465,"lineitem","l_suppkey","REFERENCE","supplier","s_suppkey","REFERENCE",1,"No","No","cb2212bbff9ecba6",1,92
82,"JoinHash","Semi",10000,1,3,2,10000,1,25,0,377,3,400,118179,"supplier","s_nationkey","DATA","nation","n_nationkey","REFERENCE",1,"No","No","cb2212bbff9ecba6",1,1
83,"JoinHash","Semi",6001215,377,4,3,400,6.00122e+06,400,10000,225868,4,240049,30323687,"lineitem","l_suppkey","REFERENCE","supplier","s_suppkey","REFERENCE",1,"No","No","cb2212bbff9ecba6",1,92
84,"JoinHash","AntiNullAsFalse",19033,1500000,3,1,150000,1.5e+06,150000,99996,6378,3,150000,22323342,"customer","c_custkey","REFERENCE","orders","o_custkey","REFERENCE",1,"No","No","42e87738bbee6588",3,23
