"TableScan",5977835,7,5.97784e+06,5963389,7,5.97496e+06,13166777,"DATA","lineitem","l_shipdate","ColumnVsValue","Ascending","3898d8ff5bfa1046",92,"LessThanEquals",0,0,92,92
"TableScan",4062,4,4062,803,4,406.2,311652,"REFERENCE","part","p_type","ColumnLike","No","618803d3332e7ba1",4,"Like",0,0,0,4
"TableScan",200000,4,200000,4062,4,4062,357541,"DATA","part","p_size","ColumnVsValue","No","618803d3332e7ba1",4,"Equals",0,0,0,4
"TableScan",5,2,5,1,2,1,16554,"REFERENCE","region","r_name","ColumnVsValue","No","618803d3332e7ba1",1,"Equals",0,0,0,1
"TableScan",5,2,5,1,2,1,17461,"DATA","region","r_name","ColumnVsValue","No","618803d3332e7ba1",1,"Equals",0,0,0,1
"TableScan",39878,4,476637,29947,4,463666,1094205,"REFERENCE","lineitem","l_shipdate","ColumnVsValue","No","c650fa001f66863e",2,"GreaterThan",0,12,0,14
"TableScan",298980,4,449025,144138,4,215720,4060627,"REFERENCE","orders","o_orderdate","ColumnVsValue","No","c650fa001f66863e",23,"LessThan",0,0,0,23
"TableScan",150000,2,150000,29949,2,29949,574273,"DATA","customer","c_mktsegment","ColumnVsValue","No","c650fa001f66863e",3,"Equals",0,0,0,3
"TableScan",231485,3,241492,146272,3,241492,24849401,"REFERENCE","lineitem","l_commitdate","ColumnVsColumn","No","b84c0a6bac8ed163",9,"LessThan",0,0,0,0
"TableScan",231485,3,241492,146272,3,241492,24849401,"REFERENCE","lineitem","l_receiptdate","ColumnVsColumn","No","b84c0a6bac8ed163",9,"LessThan",0,0,0,0
"TableScan",1500000,3,1.5e+06,57805,3,60360.8,3421049,"DATA","orders","o_orderdate","ColumnBetween","No","b84c0a6bac8ed163",23,"BetweenUpperExclusive",0,0,0,23
"TableScan",184970,14,179556,7375,14,177974,10566068,"REFERENCE","customer","c_nationkey","ColumnVsColumn","No","88a72293bd68c223",2,"Equals",0,0,0,0
"TableScan",184970,14,179556,7375,14,177974,10566068,"REFERENCE","supplier","s_nationkey","ColumnVsColumn","No","88a72293bd68c223",2,"Equals",0,0,0,0
"TableScan",1500000,3,1.5e+06,227597,3,224400,5833384,"DATA","orders","o_orderdate","ColumnBetween","No","88a72293bd68c223",23,"BetweenUpperExclusive",0,0,0,23
"TableScan",5,2,5,1,2,1,54549,"DATA","region","r_name","ColumnVsValue","No","88a72293bd68c223",1,"Equals",0,0,0,1
"TableScan",80254,4,120077,79906,4,114402,397144,"REFERENCE","lineitem","l_shipdate","ColumnBetween","Ascending","6b078442ca392bed",14,"BetweenUpperExclusive",0,12,0,14
"TableScan",167399,4,250317,80254,4,120077,2192251,"REFERENCE","lineitem","l_quantity","ColumnVsValue","No","6b078442ca392bed",14,"LessThan",0,0,0,14
"TableScan",917490,4,917490,167399,4,250317,4006357,"DATA","lineitem","l_discount","ColumnBetween","No","6b078442ca392bed",14,"BetweenInclusive",0,0,0,14
"TableScan",5277,15,72539.2,2672,15,72539.2,359846,"REFERENCE","nation","n_name","ColumnVsValue","No","be0f6631891e26a1",17,"Equals",0,0,0,17
"TableScan",5871,15,0,2931,15,0,331768,"REFERENCE","nation","n_name","ColumnVsValue","No","be0f6631891e26a1",17,"Equals",0,0,0,17
"TableScan",11148,15,72539.2,5277,15,72539.2,506033,"REFERENCE","nation","n_name","ColumnVsValue","No","be0f6631891e26a1",17,"Equals",0,0,0,17
"TableScan",11148,15,72539.2,5871,15,0,453020,"REFERENCE","nation","n_name","ColumnVsValue","No","be0f6631891e26a1",17,"Equals",0,0,0,17
"TableScan",11271,5,73965.2,11148,5,72539.2,484102,"REFERENCE","lineitem","l_shipdate","ColumnBetween","No","be0f6631891e26a1",2,"BetweenInclusive",0,54,0,58
"TableScan",25,2,25,1,2,1,21722,"REFERENCE","nation","n_name","ColumnVsValue","No","be0f6631891e26a1",1,"Equals",0,0,0,1
"TableScan",25,2,25,1,2,1,10756,"REFERENCE","nation","n_name","ColumnVsValue","No","be0f6631891e26a1",1,"Equals",0,0,0,1
"TableScan",39060,3,40163.1,11991,3,11657.2,1187798,"REFERENCE","orders","o_orderdate","ColumnBetween","No","a4401bcddc0b4115",23,"BetweenInclusive",0,0,0,23
"TableScan",200000,2,200000,1311,2,1338.5,311932,"DATA","part","p_type","ColumnVsValue","No","a4401bcddc0b4115",4,"Equals",0,0,0,4
"TableScan",5,2,5,1,2,1,20256,"DATA","region","r_name","ColumnVsValue","No","a4401bcddc0b4115",1,"Equals",0,0,0,1
"TableScan",1286440,15,2.40049e+06,321610,15,2.39615e+06,168479673,"REFERENCE","partsupp","ps_suppkey","ColumnVsColumn","No","83c92a0991cdd536",4,"Equals",0,0,0,0
"TableScan",1286440,15,2.40049e+06,321610,15,2.39615e+06,168479673,"REFERENCE","lineitem","l_suppkey","ColumnVsColumn","No","83c92a0991cdd536",4,"Equals",0,0,0,0
"TableScan",200000,2,200000,10736,2,20000,24066569,"DATA","part","p_name","ColumnLike","No","83c92a0991cdd536",4,"Like",0,0,0,4
"TableScan",226483,4,102681,108779,4,50372,2701707,"REFERENCE","lineitem","l_returnflag","ColumnVsValue","No","1a559ae2bb9147b",8,"Equals",0,0,0,8
"TableScan",1500000,3,1.5e+06,56577,3,51091.7,3602788,"DATA","orders","o_orderdate","ColumnBetween","No","1a559ae2bb9147b",23,"BetweenUpperExclusive",0,0,0,23
"TableScan",30639,2,32000,869,2,32000,5136183,"REFERENCE","partsupp","ps_supplycost","ColumnVsValue","No","2f761954933ef04",1,"GreaterThan",0,0,0,1
"TableScan",30639,2,32000,869,2,32000,5136183,"REFERENCE","partsupp","ps_availqty","ColumnVsValue","No","2f761954933ef04",1,"GreaterThan",0,0,0,1
"TableScan",25,2,25,1,2,1,34015,"DATA","nation","n_name","ColumnVsValue","No","2f761954933ef04",1,"Equals",0,0,0,1
"TableScan",164300,5,258524,31075,5,258524,16970652,"REFERENCE","lineitem","l_commitdate","ColumnVsColumn","No","a7c2f890788292af",32,"GreaterThan",0,0,0,0
"TableScan",164300,5,258524,31075,5,258524,16970652,"REFERENCE","lineitem","l_shipdate","ColumnVsColumn","No","a7c2f890788292af",32,"GreaterThan",0,0,0,0
"TableScan",261516,5,258524,164300,5,258524,28060843,"REFERENCE","lineitem","l_commitdate","ColumnVsColumn","No","a7c2f890788292af",32,"LessThan",0,0,0,0
"TableScan",261516,5,258524,164300,5,258524,28060843,"REFERENCE","lineitem","l_receiptdate","ColumnVsColumn","No","a7c2f890788292af",32,"LessThan",0,0,0,0
"TableScan",284969,5,284888,261516,5,258524,1423528,"REFERENCE","lineitem","l_receiptdate","ColumnBetween","No","a7c2f890788292af",32,"BetweenUpperExclusive",0,24,0,32
"TableScan",997175,5,997175,142225,5,142315,3101923,"DATA","lineitem","l_shipmode","ColumnVsValue","No","a7c2f890788292af",16,"Equals",0,0,0,16
"TableScan",997175,5,997175,142744,5,142573,3102343,"DATA","lineitem","l_shipmode","ColumnVsValue","No","a7c2f890788292af",16,"Equals",0,0,0,16
"TableScan",1500000,3,1.5e+06,1483868,3,1.35e+06,218846691,"DATA","orders","o_comment","ColumnLike","No","10e5998ac1cb05cc",23,"NotLike",0,0,0,23
"TableScan",196605,4,196605,77493,4,62929.7,350976,"DATA","lineitem","l_shipdate","ColumnBetween","Ascending","8f58bbd3c5056526",3,"BetweenUpperExclusive",0,1,2,3
"TableScan",262140,4,262140,229794,4,248978,620511,"DATA","lineitem","l_shipdate","ColumnBetween","Ascending","cc8ca2d4264204b1",4,"BetweenUpperExclusive",0,2,2,4
"TableScan",185601,4,186919,29774,4,29964.9,3965079,"REFERENCE","part","p_size","ExpressionEvaluator","No","8f0a481dc59388b5",8,"In",0,0,0,0
"TableScan",10000,2,10000,4,2,1000,1590040,"REFERENCE","supplier","s_comment","ColumnLike","No","8f0a481dc59388b5",1,"Like",0,0,0,1
"TableScan",192001,4,192001,114866,4,114832,2235137,"REFERENCE","part","p_type","ColumnVsValue","No","8f0a481dc59388b5",4,"LessThan",0,0,0,4
"TableScan",192001,4,192001,70735,4,72086.8,1926139,"REFERENCE","part","p_type","ColumnVsValue","No","8f0a481dc59388b5",4,"GreaterThanEquals",0,0,0,4
"TableScan",200000,4,200000,192001,4,192001,872794,"DATA","part","p_brand","ColumnVsValue","No","8f0a481dc59388b5",4,"NotEquals",0,0,0,4
"TableScan",5043,3,5043,205,3,199.4,70125,"REFERENCE","part","p_brand","ColumnVsValue","No","cd9f06d6817cac1c",4,"Equals",0,0,0,4
"TableScan",200000,3,200000,5043,3,5043,334073,"DATA","part","p_container","ColumnVsValue","No","cd9f06d6817cac1c",4,"Equals",0,0,0,4
"TableScan",1500000,2,6.00122e+06,9,2,6.00122e+06,5542477,"REFERENCE","lineitem","l_quantity","ColumnVsValue","No","a795bcf5e93582f1",1,"GreaterThan",0,0,0,1
"TableScan",35,10,0,35,10,0,31361,"REFERENCE","part","p_size","ColumnBetween","No","6f232b95f5d12000",2,"BetweenInclusive",0,0,0,4
"TableScan",108,10,0,35,10,0,104210,"REFERENCE","lineitem","l_quantity","ColumnVsValue","No","6f232b95f5d12000",2,"GreaterThanEquals",0,0,0,62
"TableScan",63,10,0,63,10,0,25843,"REFERENCE","part","p_size","ColumnBetween","No","6f232b95f5d12000",2,"BetweenInclusive",0,0,0,5
"TableScan",22,10,0,22,10,0,18300,"REFERENCE","part","p_size","ColumnBetween","No","6f232b95f5d12000",1,"BetweenInclusive",0,0,0,4
"TableScan",159,10,0,108,10,0,195569,"REFERENCE","lineitem","l_quantity","ColumnVsValue","No","6f232b95f5d12000",2,"LessThanEquals",0,0,0,73
"TableScan",139,10,0,63,10,0,113081,"REFERENCE","lineitem","l_quantity","ColumnVsValue","No","6f232b95f5d12000",2,"LessThanEquals",0,0,0,79
"TableScan",22,10,0,22,10,0,18160,"REFERENCE","part","p_brand","ColumnVsValue","No","6f232b95f5d12000",1,"Equals",0,0,0,4
"TableScan",159,10,0,159,10,0,96107,"REFERENCE","part","p_container","ExpressionEvaluator","No","6f232b95f5d12000",2,"In",0,0,0,0
"TableScan",278,10,0,139,10,0,176710,"REFERENCE","lineitem","l_quantity","ColumnVsValue","No","6f232b95f5d12000",2,"GreaterThanEquals",0,0,0,89
"TableScan",40,10,0,22,10,0,63769,"REFERENCE","lineitem","l_quantity","ColumnVsValue","No","6f232b95f5d12000",2,"GreaterThanEquals",0,0,0,34
"TableScan",530,10,0,159,10,0,65585,"REFERENCE","part","p_brand","ColumnVsValue","No","6f232b95f5d12000",2,"Equals",0,0,0,8
"TableScan",278,10,0,278,10,0,90241,"REFERENCE","part","p_container","ExpressionEvaluator","No","6f232b95f5d12000",2,"In",0,0,0,0
"TableScan",93,10,0,40,10,0,105607,"REFERENCE","lineitem","l_quantity","ColumnVsValue","No","6f232b95f5d12000",2,"LessThanEquals",0,0,0,55
"TableScan",530,10,0,278,10,0,45958,"REFERENCE","part","p_brand","ColumnVsValue","No","6f232b95f5d12000",2,"Equals",0,0,0,8
"TableScan",530,10,0,93,10,0,129844,"REFERENCE","part","p_container","ExpressionEvaluator","No","6f232b95f5d12000",2,"In",0,0,0,0
"TableScan",2074,6,348.552,530,6,0,742392,"REFERENCE","lineitem","l_shipinstruct","ColumnVsValue","No","6f232b95f5d12000",24,"Equals",0,0,0,93
"TableScan",840,4,801.515,82,4,81.2376,56296,"REFERENCE","part","p_size","ColumnBetween","No","6f232b95f5d12000",4,"BetweenInclusive",0,0,0,4
"TableScan",8053,4,8053,840,4,801.515,1122702,"REFERENCE","part","p_container","ExpressionEvaluator","No","6f232b95f5d12000",4,"In",0,0,0,0
"TableScan",755,4,786.449,159,4,159.154,44283,"REFERENCE","part","p_size","ColumnBetween","No","6f232b95f5d12000",4,"BetweenInclusive",0,0,0,4
"TableScan",829,4,790.75,253,4,239.253,46378,"REFERENCE","part","p_size","ColumnBetween","No","6f232b95f5d12000",4,"BetweenInclusive",0,0,0,4
"TableScan",14706,6,2437.62,0,6,0,764393,"REFERENCE","lineitem","l_shipmode","ColumnVsValue","No","6f232b95f5d12000",24,"Equals",93,0,0,93
"TableScan",14706,6,2437.62,2074,6,348.552,1209450,"REFERENCE","lineitem","l_shipmode","ColumnVsValue","No","6f232b95f5d12000",24,"Equals",0,0,0,93
"TableScan",200000,4,200000,8053,4,8053,437514,"REFERENCE","part","p_brand","ColumnVsValue","No","6f232b95f5d12000",4,"Equals",0,0,0,4
"TableScan",7870,4,7870,755,4,786.449,1022473,"REFERENCE","part","p_container","ExpressionEvaluator","No","6f232b95f5d12000",4,"In",0,0,0,0
"TableScan",7876,4,7876,829,4,790.75,1002218,"REFERENCE","part","p_container","ExpressionEvaluator","No","6f232b95f5d12000",4,"In",0,0,0,0
"TableScan",200000,4,200000,7870,4,7870,356074,"REFERENCE","part","p_brand","ColumnVsValue","No","6f232b95f5d12000",4,"Equals",0,0,0,4
"TableScan",200000,4,200000,7876,4,7876,375142,"REFERENCE","part","p_brand","ColumnVsValue","No","6f232b95f5d12000",4,"Equals",0,0,0,4
"TableScan",25,2,25,1,2,1,19207,"DATA","nation","n_name","ColumnVsValue","No","eec7ac68ec3f8190",1,"Equals",0,0,0,1
"TableScan",10334,4,6.44984,9452,4,6.07807,146955,"REFERENCE","lineitem","l_shipdate","ColumnBetween","No","eec7ac68ec3f8190",15,"BetweenUpperExclusive",0,14,0,16
"TableScan",200000,2,200000,2107,2,1.61246,598439,"DATA","part","p_name","ColumnBetween","No","eec7ac68ec3f8190",4,"BetweenUpperExclusive",0,0,0,4
"TableScan",678847,4,960404,477031,4,960404,81501705,"REFERENCE","lineitem","l_receiptdate","ColumnVsColumn","No","cb2212bbff9ecba6",2,"GreaterThan",0,0,0,0
"TableScan",678847,4,960404,477031,4,960404,81501705,"REFERENCE","lineitem","l_commitdate","ColumnVsColumn","No","cb2212bbff9ecba6",2,"GreaterThan",0,0,0,0
"TableScan",1500000,2,1.5e+06,729413,2,729413,9457196,"DATA","orders","o_orderstatus","ColumnVsValue","No","cb2212bbff9ecba6",23,"Equals",0,0,0,23
"TableScan",225868,4,240049,143344,4,240049,27832656,"REFERENCE","lineitem","l_receiptdate","ColumnVsColumn","No","cb2212bbff9ecba6",93,"GreaterThan",0,0,0,0
"TableScan",225868,4,240049,143344,4,240049,27832656,"REFERENCE","lineitem","l_commitdate","ColumnVsColumn","No","cb2212bbff9ecba6",93,"GreaterThan",0,0,0,0
"TableScan",25,2,25,1,2,1,17881,"DATA","nation","n_name","ColumnVsValue","No","cb2212bbff9ecba6",1,"Equals",0,0,0,1
"TableScan",67954,3,150000,19033,3,150000,14635146,"REFERENCE","customer","c_phone","ExpressionEvaluator","No","42e87738bbee6588",3,"In",0,0,0,0
"TableScan",150000,3,150000,67954,3,150000,41427100,"REFERENCE","customer","c_acctbal","ColumnVsValue","No","42e87738bbee6588",3,"GreaterThan",0,0,0,3
