"region","r_regionkey","int","Ascending",5
"region","r_name","string","No",5
"region","r_comment","string","No",5
"customer","c_custkey","int","Ascending",1500000
"customer","c_name","string","No",1500000
"customer","c_address","string","No",1500000
"customer","c_nationkey","int","No",25
"customer","c_phone","string","No",1499963
"customer","c_acctbal","float","No",818834
"customer","c_mktsegment","string","No",5
"customer","c_comment","string","No",1496636
"supplier","s_suppkey","int","Ascending",100000
"supplier","s_name","string","No",100000
"supplier","s_address","string","No",100000
"supplier","s_nationkey","int","No",25
"supplier","s_phone","string","No",100000
"supplier","s_acctbal","float","No",95588
"supplier","s_comment","string","No",99983
"orders","o_orderkey","int","Ascending",15000000
"orders","o_custkey","int","No",999982
"orders","o_orderstatus","string","No",3
"orders","o_totalprice","float","No",10952177
"orders","o_orderdate","string","No",2406
"orders","o_orderpriority","string","No",5
"orders","o_clerk","string","No",10000
"orders","o_shippriority","int","No",1
"orders","o_comment","string","No",14097230
"partsupp","ps_partkey","int","Ascending",2000000
"partsupp","ps_suppkey","int","No",100000
"partsupp","ps_availqty","int","No",9999
"partsupp","ps_supplycost","float","No",99901
"partsupp","ps_comment","string","No",7914164
"lineitem","l_orderkey","int","No",15000000
"lineitem","l_partkey","int","No",2000000
"lineitem","l_suppkey","int","No",100000
"lineitem","l_linenumber","int","No",7
"lineitem","l_quantity","float","No",50
"lineitem","l_extendedprice","float","No",1351462
"lineitem","l_discount","float","No",11
"lineitem","l_tax","float","No",9
"lineitem","l_returnflag","string","No",3
"lineitem","l_linestatus","string","No",2
"lineitem","l_shipdate","string","Ascending",2526
"lineitem","l_commitdate","string","No",2466
"lineitem","l_receiptdate","string","No",2555
"lineitem","l_shipinstruct","string","No",4
"lineitem","l_shipmode","string","No",7
"lineitem","l_comment","string","No",34378944
"part","p_partkey","int","Ascending",2000000
"part","p_name","string","No",1999828
"part","p_mfgr","string","No",5
"part","p_brand","string","No",25
"part","p_type","string","No",150
"part","p_size","int","No",50
"part","p_container","string","No",40
"part","p_retailsize","float","No",31681
"part","p_comment","string","No",806046
"nation","n_nationkey","int","Ascending",25
"nation","n_name","string","No",25
"nation","n_regionkey","int","No",5
"nation","n_comment","string","No",25
