ATTRIBUTE_ID,TABLE_NAME,COLUMN_NAME,DATA_TYPE,DISTINCT_VALUE_COUNT,IS_NULLABLE
0_0,customer,c_custkey,int,150000,FALSE
0_1,customer,c_name,string,150000,FALSE
0_2,customer,c_address,string,150000,FALSE
0_3,customer,c_nationkey,int,25,FALSE
0_4,customer,c_phone,string,150000,FALSE
0_5,customer,c_acctbal,float,140187,FALSE
0_6,customer,c_mktsegment,string,5,FALSE
0_7,customer,c_comment,string,149968,FALSE
1_0,lineitem,l_orderkey,int,1500000,FALSE
1_1,lineitem,l_partkey,int,200000,FALSE
1_2,lineitem,l_suppkey,int,10000,FALSE
1_3,lineitem,l_linenumber,int,7,FALSE
1_4,lineitem,l_quantity,float,50,FALSE
1_5,lineitem,l_extendedprice,float,933900,FALSE
1_6,lineitem,l_discount,float,11,FALSE
1_7,lineitem,l_tax,float,9,FALSE
1_8,lineitem,l_returnflag,string,3,FALSE
1_9,lineitem,l_linestatus,string,2,FALSE
1_10,lineitem,l_shipdate,string,2526,FALSE
1_11,lineitem,l_commitdate,string,2466,FALSE
1_12,lineitem,l_receiptdate,string,2554,FALSE
1_13,lineitem,l_shipinstruct,string,4,FALSE
1_14,lineitem,l_shipmode,string,7,FALSE
1_15,lineitem,l_comment,string,4580667,FALSE
2_0,nation,n_nationkey,int,25,FALSE
2_1,nation,n_name,string,25,FALSE
2_2,nation,n_regionkey,int,5,FALSE
2_3,nation,n_comment,string,25,FALSE
3_0,orders,o_orderkey,int,1500000,FALSE
3_1,orders,o_custkey,int,99996,FALSE
3_2,orders,o_orderstatus,string,3,FALSE
3_3,orders,o_totalprice,float,1449868,FALSE
3_4,orders,o_orderdate,string,2406,FALSE
3_5,orders,o_orderpriority,string,5,FALSE
3_6,orders,o_clerk,string,1000,FALSE
3_7,orders,o_shippriority,int,1,FALSE
3_8,orders,o_comment,string,1482071,FALSE
4_0,part,p_partkey,int,200000,FALSE
4_1,part,p_name,string,199997,FALSE
4_2,part,p_mfgr,string,5,FALSE
4_3,part,p_brand,string,25,FALSE
4_4,part,p_type,string,150,FALSE
4_5,part,p_size,int,50,FALSE
4_6,part,p_container,string,40,FALSE
4_7,part,p_retailsize,float,20899,FALSE
4_8,part,p_comment,string,131753,FALSE
5_0,partsupp,ps_partkey,int,200000,FALSE
5_1,partsupp,ps_suppkey,int,10000,FALSE
5_2,partsupp,ps_availqty,int,9999,FALSE
5_3,partsupp,ps_supplycost,float,99865,FALSE
5_4,partsupp,ps_comment,string,799124,FALSE
6_0,region,r_regionkey,int,5,FALSE
6_1,region,r_name,string,5,FALSE
6_2,region,r_comment,string,5,FALSE
7_0,supplier,s_suppkey,int,10000,FALSE
7_1,supplier,s_name,string,10000,FALSE
7_2,supplier,s_address,string,10000,FALSE
7_3,supplier,s_nationkey,int,25,FALSE
7_4,supplier,s_phone,string,10000,FALSE
7_5,supplier,s_acctbal,float,9955,FALSE
7_6,supplier,s_comment,string,10000,FALSE
